feature	rank
K00602	2.266105395
K00604	2.266105395
K00756	2.266105395
K00789	2.266105395
K00806	2.266105395
K00820	2.266105395
K00858	2.266105395
K00927	2.266105395
K00931	2.266105395
K00939	2.266105395
K00969	2.266105395
K01000	2.266105395
K01056	2.266105395
K01520	2.266105395
K01756	2.266105395
K01810	2.266105395
K01866	2.266105395
K01867	2.266105395
K01868	2.266105395
K01869	2.266105395
K01870	2.266105395
K01873	2.266105395
K01875	2.266105395
K01881	2.266105395
K01883	2.266105395
K01887	2.266105395
K01889	2.266105395
K01890	2.266105395
K01892	2.266105395
K01925	2.266105395
K01929	2.266105395
K01937	2.266105395
K01938	2.266105395
K01939	2.266105395
K01972	2.266105395
K02030	2.266105395
K02314	2.266105395
K02335	2.266105395
K02337	2.266105395
K02338	2.266105395
K02340	2.266105395
K02357	2.266105395
K02503	2.266105395
K02518	2.266105395
K02519	2.266105395
K02520	2.266105395
K02528	2.266105395
K02563	2.266105395
K02600	2.266105395
K02834	2.266105395
K02835	2.266105395
K02836	2.266105395
K02838	2.266105395
K02863	2.266105395
K02864	2.266105395
K02867	2.266105395
K02871	2.266105395
K02874	2.266105395
K02876	2.266105395
K02878	2.266105395
K02879	2.266105395
K02881	2.266105395
K02884	2.266105395
K02886	2.266105395
K02887	2.266105395
K02888	2.266105395
K02890	2.266105395
K02892	2.266105395
K02895	2.266105395
K02899	2.266105395
K02904	2.266105395
K02906	2.266105395
K02909	2.266105395
K02911	2.266105395
K02916	2.266105395
K02926	2.266105395
K02931	2.266105395
K02933	2.266105395
K02935	2.266105395
K02939	2.266105395
K02946	2.266105395
K02948	2.266105395
K02950	2.266105395
K02952	2.266105395
K02956	2.266105395
K02959	2.266105395
K02961	2.266105395
K02963	2.266105395
K02965	2.266105395
K02967	2.266105395
K02968	2.266105395
K02982	2.266105395
K02986	2.266105395
K02988	2.266105395
K02990	2.266105395
K02992	2.266105395
K02994	2.266105395
K02996	2.266105395
K03043	2.266105395
K03046	2.266105395
K03075	2.266105395
K03077	2.266105395
K03106	2.266105395
K03110	2.266105395
K03177	2.266105395
K03320	2.266105395
K03322	2.266105395
K03495	2.266105395
K03496	2.266105395
K03550	2.266105395
K03551	2.266105395
K03553	2.266105395
K03555	2.266105395
K03572	2.266105395
K03584	2.266105395
K03595	2.266105395
K03596	2.266105395
K03602	2.266105395
K03625	2.266105395
K03631	2.266105395
K03650	2.266105395
K03664	2.266105395
K03665	2.266105395
K03685	2.266105395
K03687	2.266105395
K03702	2.266105395
K03703	2.266105395
K03723	2.266105395
K03977	2.266105395
K03979	2.266105395
K04066	2.266105395
K04075	2.266105395
K04077	2.266105395
K04078	2.266105395
K04567	2.266105395
K06167	2.266105395
K06187	2.266105395
K06925	2.266105395
K06942	2.266105395
K06949	2.266105395
K07258	2.266105395
K07447	2.266105395
K07566	2.266105395
K09773	2.266105395
K09903	2.266105395
K10254	2.266105395
K10773	2.266105395
K15634	2.266105395
K15738	2.266105395
K18139	2.266105395
K19302	2.266105395
K06158	2.264443579
K11749	2.263921842
K01776	2.262953765
K00759	2.26246237
K01507	2.26246237
K01874	2.26246237
K01924	2.26246237
K01952	2.26246237
K02341	2.26246237
K02343	2.26246237
K02860	2.26246237
K02970	2.26246237
K03501	2.26246237
K07462	2.26246237
K03470	2.262047277
K02316	2.262017987
K02529	2.262017987
K02358	2.260679093
K01581	2.260264512
K03978	2.260078241
K09748	2.260078241
K02039	2.258869049
K01778	2.25855624
K05366	2.25855624
K03570	2.258523736
K00761	2.258154046
K01993	2.257496321
K02902	2.25658447
K00248	2.254933209
K00852	2.25435439
K01438	2.251469761
K07560	2.249629165
K11753	2.242589401
K01714	2.241257156
K01493	2.240420179
K02005	2.239563574
K04043	2.239563574
K01934	2.239107639
K03892	2.238721063
K03311	2.238417983
K06889	2.236553963
K01591	2.233276723
K06221	2.233043218
K03544	2.232296658
K04074	2.231476196
K12573	2.231476196
K02493	2.229543083
K06207	2.229543083
K09710	2.229543083
K01989	2.227521318
K13038	2.227521318
K01928	2.22551453
K06217	2.22551453
K07102	2.225252754
K02040	2.223868328
K07107	2.223474203
K00942	2.222577419
K00981	2.218483462
K04516	2.21448742
K02687	2.213430102
K06281	2.209034017
K06282	2.209034017
K03217	2.208490487
K00134	2.205905252
K03471	2.205765389
K00615	2.205548924
K00215	2.201172826
K02837	2.201172826
K02108	2.19722073
K01847	2.195119063
K02115	2.192343726
K00823	2.190876629
K03640	2.1907263
K02111	2.190701812
K07588	2.1887783
K02110	2.187690429
K02112	2.187690429
K02114	2.187151015
K03589	2.186132535
K05847	2.185624733
K05985	2.18550464
K03655	2.185422692
K01286	2.181630254
K07223	2.181630254
K02313	2.179516123
K09797	2.17796616
K01809	2.177432979
K03620	2.176451398
K03469	2.174911835
K11717	2.171697085
K15977	2.161597469
K18331	2.155488595
K07078	2.147690269
K03585	2.143105836
K01270	2.13924707
K06310	2.13810683
K08728	2.132398049
K06199	2.131049484
K01676	2.130480648
K00655	2.130319004
K08483	2.122278828
K01267	2.122046801
K02356	2.122046801
K09790	2.119664589
K03282	2.116438678
K04042	2.113091832
K03524	2.112450409
K01821	2.110492448
K08972	2.110062263
K01258	2.109631472
K01754	2.109631472
K03305	2.109631472
K06295	2.109631472
K09014	2.109631472
K03701	2.103653155
K00943	2.102077764
K07444	2.101691988
K09825	2.101691988
K07124	2.101570586
K03558	2.101543521
K02564	2.100826331
K02113	2.099467473
K00853	2.093393147
K03565	2.092867259
K00763	2.092590327
K00847	2.092392943
K07085	2.092392943
K02073	2.088249312
K09458	2.086455938
K00661	2.085018648
K14682	2.083027463
K01838	2.082335295
K03771	2.082086974
K00286	2.080821998
K11069	2.080466583
K02109	2.07652071
K02945	2.073103416
K01962	2.072858629
K00033	2.071775992
K01834	2.066340728
K00677	2.063814966
K02355	2.063046866
K00609	2.062480054
K01919	2.057427583
K11102	2.057427583
K01921	2.055800462
K01619	2.055597715
K00243	2.054840305
K02440	2.053986179
K03708	2.052785527
K03492	2.049990635
K06180	2.048281367
K00027	2.047127435
K06013	2.047127435
K06317	2.046852052
K03073	2.044570272
K09808	2.044123331
K02067	2.04187401
K02919	2.039406094
K04763	2.03806803
K00954	2.036693447
K01491	2.036693447
K01586	2.036693447
K07386	2.036693447
K06387	2.035766252
K02907	2.034023261
K11733	2.025269896
K03210	2.02485527
K00940	2.023709885
K01953	2.023094233
K04485	2.023094233
K00336	2.016611916
K02424	2.011089699
K10009	2.011089699
K00946	2.007841943
K01414	2.005376676
K07277	2.004758801
K01807	2.004251674
K05807	2.002734979
K03561	1.998350684
K07027	1.995345933
K14205	1.994873819
K10010	1.991503365
K03269	1.977034656
K18332	1.976017404
K06191	1.975701435
K19405	1.975695543
K01118	1.967623805
K12251	1.967061946
K06378	1.964931865
K07091	1.964496288
K19157	1.964496288
K00566	1.963148394
K19411	1.963148394
K01187	1.960211017
K01424	1.955672186
K03424	1.9535773
K00791	1.952680573
K07723	1.948645631
K03648	1.94654999
K09117	1.945274435
K18928	1.945274435
K18929	1.945274435
K11720	1.944469799
K01104	1.940578833
K00748	1.935388875
K00912	1.935388875
K00979	1.935388875
K01627	1.935388875
K02527	1.935388875
K06861	1.935388875
K02523	1.932974061
K07652	1.931529605
K02078	1.931298334
K03281	1.929848153
K09015	1.926084332
K16055	1.923408836
K01575	1.92340459
K05592	1.920999138
K08153	1.92083722
K00887	1.920094737
K13678	1.918335643
K00428	1.9135215
K06426	1.913494673
K03775	1.911374541
K02077	1.905124164
K01744	1.903600932
K00527	1.902163324
K00627	1.90138486
K06131	1.900587181
K06885	1.899272646
K02536	1.894765351
K00997	1.893784962
K01470	1.8903868
K07118	1.8903868
K06395	1.88914403
K12340	1.887939262
K17810	1.887939262
K06296	1.887108878
K05919	1.881655967
K03624	1.881167781
K03559	1.881004543
K13281	1.88005568
K00845	1.879860374
K00382	1.877216222
K00798	1.877216222
K07089	1.87505619
K01621	1.874739225
K02245	1.86969709
K01994	1.869253211
K03427	1.869253211
K03453	1.869253211
K06305	1.869253211
K06328	1.869253211
K06386	1.869253211
K06286	1.868918108
K01372	1.867130825
K03719	1.864374232
K09810	1.864374232
K03327	1.862370428
K07056	1.860147203
K00036	1.858598198
K06178	1.858598198
K00951	1.858080401
K01823	1.858080401
K12700	1.852690834
K07668	1.851815341
K02029	1.848440774
K03770	1.84804764
K11996	1.842922406
K16012	1.839698462
K16013	1.839698462
K02840	1.835469463
K10563	1.83503948
K07090	1.831904483
K03716	1.831553499
K03079	1.830192091
K08724	1.829610855
K08094	1.829198917
K01246	1.828513884
K06373	1.824301617
K16323	1.823809776
K14170	1.822611814
K05822	1.822359742
K04769	1.818385741
K00364	1.817046636
K03722	1.817046636
K02076	1.816662413
K01533	1.814974738
K01101	1.813997858
K00782	1.813616418
K01784	1.813616418
K06406	1.813616418
K09779	1.813616418
K06379	1.812524313
K06398	1.812524313
K06399	1.812524313
K06405	1.812524313
K06012	1.810573491
K11754	1.809765098
K06374	1.807797511
K02558	1.805275026
K06407	1.805275026
K00876	1.800723567
K07263	1.791655279
K10112	1.790046615
K01760	1.781454882
K01580	1.780910352
K03455	1.777774395
K00760	1.777769814
K02066	1.773260765
K00547	1.772813944
K03606	1.772804224
K03832	1.768569561
K10679	1.768569561
K16925	1.768186047
K02240	1.762186942
K02243	1.762186942
K03048	1.762186942
K03346	1.762186942
K06948	1.762186942
K09976	1.762186942
K11144	1.762186942
K18692	1.762186942
K00691	1.761441811
K02622	1.750967019
K03386	1.750967019
K02621	1.75017646
K07793	1.748739877
K03744	1.747579724
K09922	1.747490221
K01755	1.742704191
K02843	1.742373011
K02065	1.741797815
K01092	1.740882281
K09157	1.739310374
K03366	1.735363963
K04086	1.735363963
K02074	1.735006454
K02075	1.735006454
K00425	1.733536825
K00426	1.733536825
K03313	1.733536825
K02372	1.723316562
K07699	1.723191598
K00574	1.72071599
K09685	1.719344886
K00526	1.714482548
K02859	1.710029356
K04517	1.706151653
K11105	1.701257233
K03289	1.699006419
K16509	1.697711351
K03709	1.696811226
K08191	1.691317066
K08161	1.68176109
K12942	1.679762449
K00162	1.678889531
K00161	1.678554119
K02773	1.678463484
K01811	1.678306026
K03293	1.678109457
K01991	1.67774868
K01256	1.676557467
K03116	1.676557467
K04047	1.673130723
K01956	1.671389258
K00076	1.66918488
K02242	1.66918488
K01153	1.66756524
K09680	1.66736074
K06412	1.667098048
K00244	1.666411669
K07183	1.664113411
K00164	1.663243638
K06381	1.663243638
K01597	1.663095056
K12343	1.663065641
K01589	1.662971295
K09769	1.66178395
K19005	1.661225846
K03315	1.661150571
K06391	1.659410559
K01955	1.659365495
K03590	1.658771002
K07069	1.658502384
K11537	1.65273476
K01197	1.651856566
K07305	1.651125096
K02221	1.648116724
K02456	1.641944701
K01772	1.640417053
K07304	1.638507998
K00346	1.637611233
K00347	1.637611233
K00348	1.637611233
K00349	1.637611233
K00350	1.637611233
K00351	1.637611233
K10439	1.636016805
K14188	1.635730803
K03367	1.635639548
K03739	1.635639548
K03740	1.635639548
K02426	1.631767962
K01785	1.631034797
K16053	1.629108464
K01071	1.628638696
K01142	1.628315096
K03587	1.627372692
K17074	1.627372692
K15554	1.626562441
K06890	1.625794317
K02246	1.625178696
K01089	1.625045177
K01620	1.625033408
K10541	1.623560976
K12555	1.62326304
K02169	1.621952894
K01878	1.621866532
K01879	1.621866532
K00054	1.619214246
K00869	1.619214246
K00938	1.619214246
K01641	1.619214246
K02244	1.619214246
K03095	1.619214246
K06198	1.619214246
K16169	1.619214246
K02517	1.618975722
K08987	1.614850998
K19353	1.614332791
K02744	1.61127147
K01058	1.610411848
K09939	1.603316577
K03113	1.601263667
K03799	1.601263667
K18691	1.601263667
K05846	1.598961322
K02437	1.598946688
K17716	1.597875115
K03473	1.593108719
K11065	1.590557425
K03823	1.587833011
K01284	1.585680244
K13378	1.580227552
K01791	1.576680812
K01918	1.575674588
K00265	1.571952283
K00857	1.571392287
K00867	1.570709846
K09698	1.570575375
K13993	1.570465041
K12952	1.567497381
K00606	1.564934798
K08223	1.562579208
K01002	1.56112317
K05337	1.559401929
K00963	1.557784516
K08156	1.555981301
K02082	1.55534658
K07130	1.554834866
K02014	1.552677369
K06209	1.54902191
K06409	1.548971606
K01916	1.548658144
K03697	1.546568275
K19294	1.546568275
K02825	1.546457128
K06878	1.546457128
K13043	1.543453113
K02086	1.542473931
K02669	1.532654906
K07979	1.529564641
K01144	1.525437432
K01277	1.525437432
K00648	1.524704159
K12373	1.515059487
K03975	1.511613994
K03568	1.511462459
K02428	1.509985394
K07029	1.508392313
K07496	1.507553049
K05306	1.504321523
K01840	1.502013992
K05340	1.502013992
K03885	1.500518507
K02236	1.499937299
K01803	1.497766956
K13694	1.495252062
K03294	1.495128612
K09758	1.494883264
K16363	1.492908123
K01585	1.489692984
K05823	1.479805009
K03474	1.477501322
K11085	1.477433571
K01681	1.475784865
K01281	1.472226647
K07405	1.472153338
K18856	1.472153338
K06400	1.469856612
K00334	1.469647854
K01241	1.465432728
K02361	1.465432728
K00366	1.464065351
K00970	1.461633795
K03839	1.461633795
K03647	1.457958489
K00284	1.457230764
K01222	1.457230764
K03592	1.457230764
K00603	1.454051707
K02027	1.451492025
K09011	1.448885225
K09692	1.44481489
K01186	1.443700997
K01173	1.440385549
K07148	1.439359638
K09457	1.437539829
K01802	1.43507601
K01960	1.428789372
K03530	1.428479826
K12524	1.428479826
K00335	1.422587353
K01358	1.418033604
K05606	1.417807977
K00432	1.416025891
K07105	1.415067246
K02551	1.414198483
K18785	1.413278684
K03430	1.411632131
K06408	1.407028627
K07053	1.405444919
K01647	1.404073739
K00982	1.403868418
K01661	1.403044184
K02484	1.402793284
K16089	1.401686682
K16209	1.401316941
K07003	1.40115673
K00897	1.397182025
K03773	1.396583446
K07407	1.395681545
K00375	1.394190281
K00605	1.389381712
K02444	1.389237953
K09118	1.386370579
K03324	1.380345524
K07149	1.379874264
K00208	1.378197511
K01495	1.37550244
K01297	1.375478149
K07259	1.375478149
K01579	1.374717538
K09789	1.373818255
