feature	rank
K03817	20.02811951
K01819	20.02583355
K00930	20.02471039
K00145	20.02426072
K00013	20.01378081
K10672	20.01189096
K11065	19.98456235
K01821	19.97648865
K01467	19.96503574
K02500	19.93851081
K10548	19.90267047
K02501	19.88841125
K00065	19.88756389
K01687	19.8788204
K03693	19.85610443
K00639	19.82291152
K07224	19.81784395
K16301	19.81784395
K01814	19.81424686
K02385	19.80613443
K09384	19.76708552
K01487	19.7660024
K01995	19.76199002
K07243	19.75210381
K01911	19.75115394
K07054	19.74970304
K02232	19.72848699
K04042	19.7267798
K09773	19.72576536
K01996	19.72289213
K12941	19.70449996
K04079	19.69487163
K02396	19.67475564
K02117	19.66207589
K02118	19.66207589
K02120	19.66207589
K02123	19.66207589
K02124	19.66207589
K01419	19.64029192
K03667	19.64029192
K11996	19.63800627
K01657	19.5595972
K02779	19.54475469
K02653	19.53274194
K00943	19.51634006
K11381	19.51473161
K07646	19.47480234
K08679	19.43553667
K09015	19.42456768
K17759	19.41891166
K12292	19.38530888
K10547	19.37777973
K00052	19.37203087
K03411	19.33345645
K15051	19.30904621
K01661	19.29390117
K03639	19.28450293
K00924	19.27338783
K00765	19.25781241
K13479	19.25259231
K06872	19.22585119
K00053	19.21962553
K00610	19.21718295
K01704	19.21187148
K01779	19.21187148
K02417	19.20402886
K03666	19.19756937
K07273	19.17611744
K01626	19.16423335
K01843	19.16377824
K01750	19.14483846
K02392	19.11963613
K03802	19.09164124
K07401	19.09164124
K13282	19.09164124
K18846	19.09164124
K05337	19.06814561
K10984	19.00557503
K00244	18.99233406
K06374	18.98502879
K06972	18.95516178
K00533	18.95202521
K01531	18.92089989
K01999	18.88804188
K01470	18.88196249
K18940	18.86560904
K10188	18.7444416
K01772	18.73668422
K01239	18.72674955
K00627	18.71867071
K07043	18.64185381
K01649	18.62833427
K10985	18.61101479
K10986	18.61101479
K01696	18.59905278
K07000	18.59512354
K01488	18.58520679
K03273	18.58412993
K03708	18.57117897
K06409	18.52949984
K10562	18.44864763
K06287	18.44666175
K02530	18.43220411
K01250	18.40476236
K03534	18.40155473
K03709	18.38579308
K11693	18.36323484
K02647	18.36167991
K00640	18.3250034
K01006	18.30727163
K07706	18.30094884
K01480	18.25403474
K03563	18.24242692
K02412	18.23860118
K02419	18.23860118
K00046	18.17858623
K06871	18.15039113
K02420	18.07712793
K09806	18.07399679
K02012	18.06933018
K02227	18.05972678
K19118	18.04522107
K00575	18.01052027
K04023	17.98431846
K19119	17.96328194
K02416	17.95273011
K01483	17.94885105
K02410	17.9442344
K10193	17.9173507
K10194	17.9173507
K18707	17.91237018
K02405	17.91143085
K19117	17.89996253
K10192	17.8553881
K01699	17.82139283
K09777	17.81703043
K05995	17.81555401
K07406	17.81499644
K03929	17.81260086
K06331	17.79118641
K00016	17.78684339
K00226	17.77714296
K17103	17.75116484
K02018	17.7091288
K03413	17.70143463
K07074	17.69800293
K07570	17.68897847
K02017	17.63231308
K02408	17.61641139
K08972	17.61543869
K02020	17.59625866
K06148	17.58750335
K02387	17.54463731
K01130	17.51880265
K19048	17.49481594
K06182	17.46957949
K01599	17.46030114
K10559	17.45984847
K14623	17.44154419
K02472	17.43836623
K06196	17.43496415
K10439	17.3972485
K10561	17.39271643
K15635	17.34711007
K00014	17.34154789
K02099	17.33096709
K02532	17.33039464
K00705	17.27579935
K13747	17.24981355
K01185	17.24951152
K01442	17.23433219
K10560	17.22975479
K03527	17.22004167
K02188	17.20921954
K12268	17.18011334
K12269	17.18011334
K02400	17.17701142
K07154	17.17467799
K03713	17.17094874
K01665	17.14258976
K00547	17.13916894
K07571	17.13916894
K03489	17.13824408
K06915	17.10110415
K16213	17.0900285
K11741	17.05985371
K00290	17.05419401
K00558	17.00598205
K09770	16.99394756
K15634	16.99394756
K00557	16.98418354
K02496	16.96560577
K03722	16.9634881
K07316	16.94726782
K06156	16.92179991
K02056	16.86863934
K06518	16.86678166
K00940	16.86321867
K09790	16.85711771
K01791	16.80459864
K07343	16.78657478
K00782	16.77235548
K02495	16.74742472
K02773	16.73817624
K00997	16.73389944
K13018	16.72429758
K03412	16.6904499
K00721	16.68523818
K07778	16.67453284
K06867	16.65765731
K03856	16.64251217
K01114	16.63688424
K01771	16.63688424
K03744	16.63625383
K01633	16.54699133
K02407	16.51767216
K16211	16.51183695
K03457	16.50640731
K06387	16.50249436
K00854	16.47791749
K01176	16.45523903
K06178	16.44016471
K03297	16.44005493
K00528	16.43709569
K07393	16.43618466
K11535	16.42446408
K13820	16.41155878
K03407	16.35499583
K02000	16.34151015
K02002	16.34151015
K03191	16.34151015
K02619	16.31424658
K05847	16.30893923
K01476	16.2972473
K10709	16.27650656
K02001	16.27520138
K02750	16.27520138
K09988	16.27218074
K00891	16.26332968
K02371	16.25841864
K06016	16.24275632
K01183	16.21534972
K06975	16.19532021
K15460	16.18198447
K06042	16.18069582
K06895	16.13002874
K02302	16.12786187
K07498	16.11190694
K00018	16.10466593
K01118	16.10466593
K09022	16.09236479
K02189	16.06090613
K01267	16.05622326
K02388	16.04659179
K00674	16.03955328
K01880	16.01873106
K02068	16.00234996
K05601	15.99279499
K00001	15.98957346
K06896	15.93995039
K18856	15.93969367
K02081	15.91482355
K04720	15.90821008
K00819	15.87056212
K09962	15.77304556
K00897	15.76397473
K12111	15.76054197
K12257	15.75240293
K07741	15.72982771
K06411	15.72850235
K02793	15.70159402
K09684	15.67002987
K04024	15.65707266
K09251	15.65646357
K05937	15.64715867
K02342	15.64185481
K10797	15.62861931
K02122	15.60989019
K08302	15.59702676
K00563	15.59409578
K00757	15.57017444
K15580	15.54661171
K07257	15.53558575
K08138	15.52210475
K07505	15.49542958
K01686	15.45517496
K02027	15.44937873
K01215	15.34474885
K01428	15.32452656
K03187	15.32452656
K03188	15.32452656
K03189	15.32452656
K03190	15.32452656
K01430	15.32448088
K05820	15.27334283
K06284	15.2641635
K11209	15.25098537
K01232	15.23839428
K07693	15.23288528
K01073	15.23015415
K06893	15.23015415
K18934	15.16503959
K06888	15.16414058
K06901	15.1417868
K03336	15.12423588
K01082	15.08663754
K01679	15.07781237
K03688	15.07224156
K16329	15.05291086
K00638	15.05053324
K17716	15.02538991
K03931	14.99824528
K02614	14.95047354
K19265	14.93543857
K00354	14.90233988
K17828	14.88719592
K07707	14.8739633
K01788	14.8537891
K05992	14.85310812
K06978	14.8251305
K02598	14.81678282
K02777	14.78004993
K03309	14.77396343
K09014	14.72740716
K05916	14.69896915
K08978	14.68577903
K07341	14.66681042
K07260	14.64003276
K19002	14.63641238
K07461	14.61181456
K00918	14.58810026
K00863	14.57833744
K03608	14.57110167
K10536	14.57110167
K01812	14.54460179
K08234	14.49466012
K03328	14.49381999
K00615	14.48901877
K01950	14.46899575
K02669	14.46223753
K00281	14.39823674
K01156	14.3941824
K07284	14.31149914
K00042	14.27930293
K06919	14.26101508
K01429	14.22569163
K08965	14.16151251
K02406	14.14041463
K10914	14.1257805
K00793	14.11832327
K01684	14.10449493
K03481	14.04458134
K06971	14.01517078
K03973	14.00149577
K02409	13.93263753
K03733	13.92489412
K08314	13.91356836
K06179	13.8846279
K02278	13.8543349
K16789	13.85202897
K02443	13.80835874
K06320	13.79667043
K01361	13.77416452
K07391	13.73685538
K13954	13.70228258
K00680	13.69329381
K08169	13.68874321
K03317	13.65457687
K00336	13.61583419
K04751	13.60425197
K02044	13.58128264
K06410	13.57641918
K09116	13.54743352
K01299	13.52451325
K02304	13.51538967
K07240	13.50740027
K14654	13.50136951
K19271	13.48063616
K01494	13.47139726
K07460	13.42912199
K07146	13.42873988
K02119	13.41970064
K10795	13.41970064
K10796	13.41970064
K02404	13.37208974
K01912	13.34651563
K03780	13.34385934
K02231	13.31408189
K01808	13.30162205
K01295	13.20957247
K02226	13.16885578
K06193	13.16111601
K05936	13.13199605
K05515	13.12059509
K10793	13.1121458
K16248	13.10419782
K05934	13.07692594
K01685	13.01889144
K05846	13.0066075
K01654	12.99544608
K03498	12.99257834
K02556	12.96106839
K05989	12.9543672
K03300	12.93165417
K07099	12.91278336
K07559	12.89623287
K08094	12.86718355
K01104	12.8640733
K02411	12.83818921
K01777	12.81028578
K10794	12.81028578
K01489	12.81011357
K01051	12.8008232
K00278	12.79560498
K00788	12.79024124
K02233	12.72452688
K01711	12.69127295
K00318	12.68564717
K03465	12.63141482
K00879	12.55497729
K06296	12.5255157
K01012	12.52535125
K02389	12.46330854
K00041	12.45655475
K02413	12.45343652
K07238	12.44299047
K07160	12.44272807
K09696	12.35641423
K09697	12.35641423
K11717	12.3555004
K09861	12.34507092
K01770	12.3426396
K02744	12.33395617
K08974	12.33273756
K09707	12.31226883
K00852	12.31149374
K00786	12.30025554
K00060	12.28011645
K02819	12.26131737
K01048	12.2375477
K06898	12.2198221
K08678	12.20789767
K02036	12.20586128
K01886	12.20261169
K03575	12.17108336
K18471	12.16916101
K17723	12.12142092
K01582	12.07175736
K15633	12.06005398
K02557	12.02298691
K03737	11.98838598
K01759	11.98112827
K13542	11.96078096
K14441	11.94853939
K06908	11.91709679
K00942	11.85846911
K03480	11.82079228
K00767	11.81720718
K01439	11.67303463
K02073	11.64168274
K00611	11.63058105
K00768	11.62410883
K05367	11.59356862
K09816	11.56555442
K00099	11.55028139
K03526	11.55028139
K01286	11.53766815
K07710	11.53358354
K13993	11.51742615
K11704	11.50761177
K10710	11.50473484
K04094	11.50205476
K03701	11.4811564
K11214	11.4811564
K09817	11.47373498
K03830	11.44910233
K03779	11.42775689
K01338	11.41887229
K05349	11.41531329
K03183	11.40946872
K00952	11.39075357
K13889	11.38298321
K01885	11.38039582
K01182	11.37910572
K05808	11.30056982
K03147	11.26132224
K06956	11.21337968
K02083	11.18197058
K01735	11.1189202
K01008	11.11714389
K03408	11.11315902
K01195	11.06767641
K00800	11.05250762
K00962	11.05250762
K06941	11.05250762
K01736	11.05238687
K00925	11.04430424
K06297	10.99573473
K09815	10.99004421
K01081	10.974159
K16328	10.94672976
K07048	10.93000965
K06395	10.90089401
K08303	10.88578509
K16961	10.88077457
K16962	10.88077457
K02804	10.87353408
K03800	10.82253271
K00366	10.81918616
K07011	10.77332101
K18866	10.74641415
K03217	10.74061413
K06906	10.69663052
K02390	10.68200236
K05810	10.67747726
K07491	10.67434277
K14761	10.6367715
K06168	10.61597137
K05879	10.58202459
K01962	10.56248314
K03778	10.55723588
K00926	10.55528197
K02190	10.54895148
K00756	10.52144379
K02121	10.51954008
K02057	10.44715468
K17686	10.4338367
K05350	10.39872961
K00603	10.39206036
K07783	10.38748388
K07226	10.35288249
K02224	10.3309547
K07397	10.32628566
K01077	10.32474733
K19244	10.30595576
K06966	10.3024789
K02856	10.27986453
K01191	10.2432349
K03491	10.21232447
K09703	10.20546134
K00156	10.19069133
K06383	10.13874003
K01664	10.08052228
K05878	10.07653295
K01928	10.05810473
K02913	10.00610806
K00074	9.938252276
K01259	9.93770139
K01222	9.88886371
K01466	9.887652065
K00797	9.866804849
K01715	9.852200396
K07335	9.836215363
K07139	9.83479119
K03466	9.824285461
K04095	9.798255941
K03154	9.772193911
K08092	9.753451774
K04844	9.75165169
K02035	9.676020321
K03611	9.633855118
K03673	9.627743414
K00198	9.621798639
K01910	9.574303422
K10545	9.542913232
K00991	9.504820336
K03312	9.490585574
K03394	9.466497212
K01644	9.432527011
K03767	9.416615744
K00560	9.400915791
K07017	9.400901664
K01142	9.366894853
K08316	9.360574257
K03517	9.324009014
K01646	9.322722852
K00030	9.316533303
K05801	9.279704429
K11706	9.229911524
K01507	9.192216728
K01805	9.176005433
K00936	9.162901431
K13677	9.131578582
K01092	9.127112944
K13919	9.124507498
K13920	9.124507498
K01628	9.092497383
K07181	9.084218434
K01643	9.074981453
K00880	9.046467856
K05524	9.036482846
K07010	9.027983792
K13288	9.020710662
K03321	9.01280304
K00076	9.003491927
K01537	8.977256981
K00675	8.953612712
K02765	8.939830816
K01746	8.924917387
K08325	8.904793555
K07308	8.904495122
K07309	8.815861132
K02297	8.808221188
K02846	8.808221188
K07674	8.808221188
K12500	8.808221188
K13888	8.808221188
K14052	8.808221188
K19168	8.808221188
K19225	8.805778979
K11705	8.80393173
K02300	8.792770615
K02757	8.778229143
K02784	8.745886451
K15873	8.717647552
K03533	8.692609521
K05796	8.692609521
K07310	8.692609521
K07312	8.692609521
K08315	8.692609521
K12136	8.692609521
K12138	8.692609521
K12143	8.692609521
K12145	8.692609521
K12507	8.692609521
K15773	8.692609521
K15830	8.692609521
K15832	8.692609521
K15834	8.692609521
K19222	8.692609521
K06950	8.681248466
K03387	8.656339202
K01141	8.644829593
K01974	8.644829593
K02471	8.644829593
K02686	8.644829593
K03586	8.644829593
K03599	8.644829593
K03600	8.644829593
K03619	8.644829593
K03746	8.644829593
K03756	8.644829593
K03806	8.644829593
K04018	8.644829593
K05020	8.644829593
K05501	8.644829593
K05834	8.644829593
K05835	8.644829593
K06175	8.644829593
K06186	8.644829593
K06202	8.644829593
K07014	8.644829593
K07122	8.644829593
K07227	8.644829593
K07262	8.644829593
K07287	8.644829593
K07320	8.644829593
K07481	8.644829593
K07666	8.644829593
K07673	8.644829593
K07684	8.644829593
K08159	8.644829593
K10004	8.644829593
K10763	8.644829593
K11103	8.644829593
K12057	8.644829593
K12058	8.644829593
K12060	8.644829593
K12062	8.644829593
K12063	8.644829593
K12072	8.644829593
K14058	8.644829593
K14414	8.644829593
K17713	8.644829593
K18778	8.644829593
K18918	8.644829593
K03556	8.644364353
K04091	8.630023176
K03786	8.57096931
K03742	8.568298394
K07085	8.531858592
K12574	8.457860433
K00064	8.436053406
K00090	8.436053406
K00094	8.436053406
K00101	8.436053406
K00117	8.436053406
K00137	8.436053406
K00146	8.436053406
K00163	8.436053406
K00216	8.436053406
K00228	8.436053406
K00247	8.436053406
K00276	8.436053406
K00322	8.436053406
K00389	8.436053406
K00427	8.436053406
K00529	8.436053406
K00631	8.436053406
K00673	8.436053406
K00697	8.436053406
K00758	8.436053406
K00840	8.436053406
K00884	8.436053406
K00885	8.436053406
K00892	8.436053406
K00906	8.436053406
