feature	rank
K05809	0.5360538299
K05811	0.5360538299
K05812	0.5360538299
K05817	0.5360538299
K05818	0.5360538299
K05819	0.5360538299
K05839	0.5360538299
K05851	0.5360538299
K05874	0.5360538299
K05875	0.5360538299
K05876	0.5360538299
K05877	0.5360538299
K05880	0.5360538299
K05881	0.5360538299
K05887	0.5360538299
K05984	0.5360538299
K05997	0.5360538299
K06006	0.5360538299
K06073	0.5360538299
K06074	0.5360538299
K06080	0.5360538299
K06132	0.5360538299
K06140	0.5360538299
K06141	0.5360538299
K06144	0.5360538299
K06145	0.5360538299
K06146	0.5360538299
K06157	0.5360538299
K06159	0.5360538299
K06176	0.5360538299
K06197	0.5360538299
K06205	0.5360538299
K06212	0.5360538299
K06214	0.5360538299
K06219	0.5360538299
K06222	0.5360538299
K06445	0.5360538299
K06447	0.5360538299
K06858	0.5360538299
K06866	0.5360538299
K06890	0.5360538299
K06899	0.5360538299
K06918	0.5360538299
K06938	0.5360538299
K06957	0.5360538299
K07008	0.5360538299
K07026	0.5360538299
K07039	0.5360538299
K07070	0.5360538299
K07078	0.5360538299
K07113	0.5360538299
K07127	0.5360538299
K07136	0.5360538299
K07153	0.5360538299
K07156	0.5360538299
K07184	0.5360538299
K07186	0.5360538299
K07216	0.5360538299
K07225	0.5360538299
K07229	0.5360538299
K07235	0.5360538299
K07236	0.5360538299
K07237	0.5360538299
K07245	0.5360538299
K07251	0.5360538299
K07261	0.5360538299
K07265	0.5360538299
K07266	0.5360538299
K07269	0.5360538299
K07274	0.5360538299
K07279	0.5360538299
K07283	0.5360538299
K07286	0.5360538299
K07313	0.5360538299
K07314	0.5360538299
K07319	0.5360538299
K07341	0.5360538299
K07350	0.5360538299
K07351	0.5360538299
K07354	0.5360538299
K07355	0.5360538299
K07356	0.5360538299
K07358	0.5360538299
K07400	0.5360538299
K07470	0.5360538299
K07479	0.5360538299
K07490	0.5360538299
K07496	0.5360538299
K07589	0.5360538299
K07592	0.5360538299
K07637	0.5360538299
K07639	0.5360538299
K07640	0.5360538299
K07641	0.5360538299
K07642	0.5360538299
K07643	0.5360538299
K07644	0.5360538299
K07645	0.5360538299
K07647	0.5360538299
K07648	0.5360538299
K07657	0.5360538299
K07660	0.5360538299
K07661	0.5360538299
K07662	0.5360538299
K07663	0.5360538299
K07664	0.5360538299
K07665	0.5360538299
K07675	0.5360538299
K07676	0.5360538299
K07677	0.5360538299
K07678	0.5360538299
K07679	0.5360538299
K07685	0.5360538299
K07686	0.5360538299
K07687	0.5360538299
K07688	0.5360538299
K07689	0.5360538299
K07690	0.5360538299
K07700	0.5360538299
K07701	0.5360538299
K07702	0.5360538299
K07711	0.5360538299
K07715	0.5360538299
K07724	0.5360538299
K07740	0.5360538299
K07751	0.5360538299
K07757	0.5360538299
K07771	0.5360538299
K07772	0.5360538299
K07773	0.5360538299
K07781	0.5360538299
K07782	0.5360538299
K07786	0.5360538299
K07788	0.5360538299
K07789	0.5360538299
K07796	0.5360538299
K07797	0.5360538299
K07806	0.5360538299
K07810	0.5360538299
K07811	0.5360538299
K07821	0.5360538299
K08137	0.5360538299
K08154	0.5360538299
K08160	0.5360538299
K08162	0.5360538299
K08163	0.5360538299
K08172	0.5360538299
K08173	0.5360538299
K08194	0.5360538299
K08225	0.5360538299
K08227	0.5360538299
K08277	0.5360538299
K08279	0.5360538299
K08308	0.5360538299
K08310	0.5360538299
K08312	0.5360538299
K08318	0.5360538299
K08319	0.5360538299
K08320	0.5360538299
K08324	0.5360538299
K08326	0.5360538299
K08349	0.5360538299
K08350	0.5360538299
K08351	0.5360538299
K08354	0.5360538299
K08485	0.5360538299
K08682	0.5360538299
K08723	0.5360538299
K08970	0.5360538299
K08990	0.5360538299
K08992	0.5360538299
K08993	0.5360538299
K08994	0.5360538299
K08997	0.5360538299
K09016	0.5360538299
K09018	0.5360538299
K09020	0.5360538299
K09021	0.5360538299
K09023	0.5360538299
K09024	0.5360538299
K09116	0.5360538299
K09155	0.5360538299
K09161	0.5360538299
K09181	0.5360538299
K09470	0.5360538299
K09472	0.5360538299
K09473	0.5360538299
K09475	0.5360538299
K09477	0.5360538299
K09612	0.5360538299
K09688	0.5360538299
K09689	0.5360538299
K09712	0.5360538299
K09771	0.5360538299
K09781	0.5360538299
K09798	0.5360538299
K09801	0.5360538299
K09802	0.5360538299
K09824	0.5360538299
K09890	0.5360538299
K09891	0.5360538299
K09893	0.5360538299
K09894	0.5360538299
K09895	0.5360538299
K09896	0.5360538299
K09897	0.5360538299
K09898	0.5360538299
K09899	0.5360538299
K09900	0.5360538299
K09901	0.5360538299
K09902	0.5360538299
K09904	0.5360538299
K09906	0.5360538299
K09907	0.5360538299
K09908	0.5360538299
K09909	0.5360538299
K09910	0.5360538299
K09911	0.5360538299
K09912	0.5360538299
K09914	0.5360538299
K09915	0.5360538299
K09916	0.5360538299
K09917	0.5360538299
K09918	0.5360538299
K09920	0.5360538299
K09923	0.5360538299
K09933	0.5360538299
K09934	0.5360538299
K09975	0.5360538299
K09980	0.5360538299
K09982	0.5360538299
K09996	0.5360538299
K09997	0.5360538299
K09998	0.5360538299
K09999	0.5360538299
K10000	0.5360538299
K10001	0.5360538299
K10002	0.5360538299
K10003	0.5360538299
K10013	0.5360538299
K10014	0.5360538299
K10015	0.5360538299
K10016	0.5360538299
K10017	0.5360538299
K10038	0.5360538299
K10107	0.5360538299
K10108	0.5360538299
K10109	0.5360538299
K10110	0.5360538299
K10111	0.5360538299
K10124	0.5360538299
K10213	0.5360538299
K10537	0.5360538299
K10538	0.5360538299
K10540	0.5360538299
K10673	0.5360538299
K10748	0.5360538299
K10762	0.5360538299
K10795	0.5360538299
K10796	0.5360538299
K10831	0.5360538299
K10857	0.5360538299
K10906	0.5360538299
K10972	0.5360538299
K10973	0.5360538299
K11066	0.5360538299
K11106	0.5360538299
K11107	0.5360538299
K11139	0.5360538299
K11183	0.5360538299
K11192	0.5360538299
K11208	0.5360538299
K11249	0.5360538299
K11250	0.5360538299
K11258	0.5360538299
K11264	0.5360538299
K11391	0.5360538299
K11474	0.5360538299
K11477	0.5360538299
K11530	0.5360538299
K11531	0.5360538299
K11604	0.5360538299
K11605	0.5360538299
K11606	0.5360538299
K11607	0.5360538299
K11685	0.5360538299
K11732	0.5360538299
K11734	0.5360538299
K11735	0.5360538299
K11736	0.5360538299
K11738	0.5360538299
K11739	0.5360538299
K11740	0.5360538299
K11745	0.5360538299
K11746	0.5360538299
K11750	0.5360538299
K11751	0.5360538299
K11755	0.5360538299
K11891	0.5360538299
K11892	0.5360538299
K11893	0.5360538299
K11894	0.5360538299
K11895	0.5360538299
K11896	0.5360538299
K11900	0.5360538299
K11901	0.5360538299
K11903	0.5360538299
K11905	0.5360538299
K11906	0.5360538299
K11907	0.5360538299
K11909	0.5360538299
K11910	0.5360538299
K11911	0.5360538299
K11921	0.5360538299
K11923	0.5360538299
K11924	0.5360538299
K11925	0.5360538299
K11926	0.5360538299
K11929	0.5360538299
K11930	0.5360538299
K11932	0.5360538299
K11933	0.5360538299
K11935	0.5360538299
K11936	0.5360538299
K11938	0.5360538299
K11939	0.5360538299
K11940	0.5360538299
K11941	0.5360538299
K12056	0.5360538299
K12059	0.5360538299
K12061	0.5360538299
K12064	0.5360538299
K12065	0.5360538299
K12066	0.5360538299
K12067	0.5360538299
K12068	0.5360538299
K12112	0.5360538299
K12139	0.5360538299
K12142	0.5360538299
K12144	0.5360538299
K12146	0.5360538299
K12147	0.5360538299
K12148	0.5360538299
K12151	0.5360538299
K12152	0.5360538299
K12251	0.5360538299
K12264	0.5360538299
K12265	0.5360538299
K12266	0.5360538299
K12288	0.5360538299
K12289	0.5360538299
K12290	0.5360538299
K12291	0.5360538299
K12299	0.5360538299
K12339	0.5360538299
K12368	0.5360538299
K12369	0.5360538299
K12370	0.5360538299
K12371	0.5360538299
K12372	0.5360538299
K12472	0.5360538299
K12516	0.5360538299
K12525	0.5360538299
K12528	0.5360538299
K12529	0.5360538299
K12582	0.5360538299
K12660	0.5360538299
K12943	0.5360538299
K12944	0.5360538299
K12945	0.5360538299
K12961	0.5360538299
K12962	0.5360538299
K12963	0.5360538299
K12973	0.5360538299
K12974	0.5360538299
K12975	0.5360538299
K12985	0.5360538299
K13014	0.5360538299
K13053	0.5360538299
K13243	0.5360538299
K13244	0.5360538299
K13255	0.5360538299
K13285	0.5360538299
K13287	0.5360538299
K13301	0.5360538299
K13480	0.5360538299
K13574	0.5360538299
K13620	0.5360538299
K13629	0.5360538299
K13630	0.5360538299
K13631	0.5360538299
K13632	0.5360538299
K13634	0.5360538299
K13635	0.5360538299
K13636	0.5360538299
K13639	0.5360538299
K13641	0.5360538299
K13650	0.5360538299
K13654	0.5360538299
K13683	0.5360538299
K13684	0.5360538299
K13892	0.5360538299
K13918	0.5360538299
K13926	0.5360538299
K13938	0.5360538299
K14051	0.5360538299
K14055	0.5360538299
K14056	0.5360538299
K14057	0.5360538299
K14061	0.5360538299
K14062	0.5360538299
K14063	0.5360538299
K14064	0.5360538299
K14187	0.5360538299
K14287	0.5360538299
K14587	0.5360538299
K14588	0.5360538299
K14762	0.5360538299
K15257	0.5360538299
K15396	0.5360538299
K15536	0.5360538299
K15540	0.5360538299
K15545	0.5360538299
K15547	0.5360538299
K15548	0.5360538299
K15549	0.5360538299
K15550	0.5360538299
K15551	0.5360538299
K15721	0.5360538299
K15722	0.5360538299
K15723	0.5360538299
K15735	0.5360538299
K15736	0.5360538299
K15737	0.5360538299
K15827	0.5360538299
K15828	0.5360538299
K15829	0.5360538299
K15831	0.5360538299
K15833	0.5360538299
K15835	0.5360538299
K15836	0.5360538299
K15974	0.5360538299
K16066	0.5360538299
K16076	0.5360538299
K16088	0.5360538299
K16090	0.5360538299
K16092	0.5360538299
K16135	0.5360538299
K16136	0.5360538299
K16140	0.5360538299
K16210	0.5360538299
K16216	0.5360538299
K16263	0.5360538299
K16291	0.5360538299
K16321	0.5360538299
K16326	0.5360538299
K16346	0.5360538299
K16347	0.5360538299
K16348	0.5360538299
K16692	0.5360538299
K16693	0.5360538299
K16695	0.5360538299
K16703	0.5360538299
K16704	0.5360538299
K16711	0.5360538299
K16868	0.5360538299
K17938	0.5360538299
K17948	0.5360538299
K18015	0.5360538299
K18140	0.5360538299
K18141	0.5360538299
K18142	0.5360538299
K18324	0.5360538299
K18326	0.5360538299
K18446	0.5360538299
K18479	0.5360538299
K18530	0.5360538299
K18531	0.5360538299
K18657	0.5360538299
K18698	0.5360538299
K18765	0.5360538299
K18800	0.5360538299
K18824	0.5360538299
K18829	0.5360538299
K18841	0.5360538299
K18842	0.5360538299
K18850	0.5360538299
K18862	0.5360538299
K18889	0.5360538299
K18890	0.5360538299
K18898	0.5360538299
K18899	0.5360538299
K18920	0.5360538299
K18988	0.5360538299
K19000	0.5360538299
K19155	0.5360538299
K19156	0.5360538299
K19160	0.5360538299
K19161	0.5360538299
K19162	0.5360538299
K19163	0.5360538299
K19164	0.5360538299
K19226	0.5360538299
K19227	0.5360538299
K19228	0.5360538299
K19229	0.5360538299
K19230	0.5360538299
K19234	0.5360538299
K19235	0.5360538299
K19236	0.5360538299
K19238	0.5360538299
K19265	0.5360538299
K19268	0.5360538299
K19303	0.5360538299
K19334	0.5360538299
K19335	0.5360538299
K19336	0.5360538299
K19337	0.5360538299
K19341	0.5360538299
K19342	0.5360538299
K19354	0.5360538299
K19416	0.5360538299
K19577	0.5360538299
K19611	0.5360538299
K19688	0.5360538299
K19709	0.5360538299
K19775	0.5360538299
K19776	0.5360538299
K19777	0.5360538299
K19778	0.5360538299
K01916	0.5347422023
K17810	0.5338140957
K09163	0.5304506964
K03517	0.5301578711
K03832	0.5301578711
K00124	0.5293518496
K12700	0.5271487415
K03610	0.5269563716
K00767	0.5256365652
K03292	0.5254733777
K01621	0.5253920804
K01897	0.5251737876
K00887	0.5229236461
K01304	0.5221744594
K01201	0.5215966775
K03486	0.5205921398
K04771	0.5205921398
K07260	0.5172174111
K07181	0.5155751418
K04652	0.5143466345
K07406	0.514334786
K02058	0.5129063727
K04031	0.5107852756
K05799	0.5094244469
K01372	0.5089384929
K02440	0.5075886705
K06204	0.506765466
K10793	0.5038048176
K15533	0.5036787098
K07667	0.5028575055
K06867	0.5024927189
K00257	0.501624541
K18478	0.5001360195
K07012	0.4994648489
K00364	0.4981690825
K00219	0.4966767766
K15876	0.4966767766
K03642	0.4960634817
K13853	0.4959743818
K09153	0.4919829337
K11105	0.491656385
K03769	0.49063728
K00573	0.4880192304
K00684	0.4879548641
K03969	0.4878318914
K02377	0.4876555006
K07712	0.486940239
K01144	0.4860805189
K01277	0.4860805189
K16345	0.4858801201
K15984	0.4858728238
K11904	0.4851334503
K09789	0.4845163326
K19002	0.4824240582
K01777	0.4809404347
K10794	0.4809404347
K03311	0.480291841
K01173	0.4769474696
K04564	0.4769474696
K03294	0.4768454224
K06223	0.4763984516
K01779	0.4760938657
K03366	0.4746214757
K02168	0.4738085829
K02461	0.4738085829
K03291	0.4738085829
K03755	0.4738085829
K03808	0.4738085829
K04086	0.4738085829
K05802	0.4738085829
K06078	0.4738085829
K06149	0.4738085829
K06884	0.4738085829
K06920	0.4738085829
K06946	0.4738085829
K07285	0.4738085829
K07348	0.4738085829
K07349	0.4738085829
K07357	0.4738085829
K08348	0.4738085829
K09476	0.4738085829
K12149	0.4738085829
K12678	0.4738085829
K12684	0.4738085829
K12687	0.4738085829
K12957	0.4738085829
K13069	0.4738085829
K16322	0.4738085829
K16324	0.4738085829
K18320	0.4738085829
K18837	0.4738085829
K18919	0.4738085829
K18922	0.4738085829
K19270	0.4738085829
K18891	0.4734406994
K18892	0.4734406994
K16323	0.4730618171
K07175	0.4727740857
K03609	0.4723433713
K04751	0.4720684146
K00041	0.4705814447
K00556	0.4697026213
K05311	0.4684714924
K03465	0.4670504938
K01256	0.4656308305
K02278	0.4651938062
K02441	0.4640546466
K00574	0.463225875
K07082	0.4616690015
K06147	0.4598282964
K04565	0.4589876708
K01205	0.4537702883
K01686	0.4530199688
K02525	0.4525119694
K03280	0.4525119694
K01218	0.4524626482
K09011	0.4518856019
K06153	0.4516418592
K07705	0.4487322947
K03315	0.4486311898
K06971	0.4478695019
K02840	0.4475340045
K07706	0.4473392984
K00878	0.4456657616
K09939	0.4450169312
K03149	0.4438352094
K13043	0.4409786834
K03799	0.4406383554
K07029	0.4387531143
K08322	0.4367050437
K02066	0.4363816533
K00895	0.4353063801
K07006	0.4351193715
K01496	0.4324904577
K07172	0.4320098379
K01160	0.4303622586
K06887	0.4303622586
K07346	0.4303622586
K08972	0.4303622586
K11201	0.4303622586
K14744	0.4303622586
K18838	0.4303622586
K04767	0.429920893
K11934	0.4275961187
K03604	0.4269679597
K03490	0.4265028957
K07814	0.4262839462
K17103	0.4255646923
K18888	0.4236660235
K03649	0.4232381724
K04041	0.4215042689
K07484	0.4191141908
K03414	0.418841918
K08728	0.4179674957
K10118	0.4158245939
K01834	0.4149014467
K01026	0.4148703157
K01737	0.4148703157
K01902	0.4128957307
K13940	0.4117370276
K00005	0.4116966172
K00020	0.4116966172
K00077	0.4116966172
K00086	0.4116966172
K00108	0.4116966172
K00332	0.4116966172
K00333	0.4116966172
K00337	0.4116966172
K00362	0.4116966172
K00872	0.4116966172
K00946	0.4116966172
K01271	0.4116966172
K01444	0.4116966172
K01635	0.4116966172
K01685	0.4116966172
K01821	0.4116966172
K01878	0.4116966172
K01879	0.4116966172
K02067	0.4116966172
K02198	0.4116966172
K02236	0.4116966172
K02386	0.4116966172
K02393	0.4116966172
K02424	0.4116966172
K02535	0.4116966172
K02781	0.4116966172
K03117	0.4116966172
K03118	0.4116966172
K03535	0.4116966172
K03635	0.4116966172
K03706	0.4116966172
K03722	0.4116966172
K06191	0.4116966172
K06877	0.4116966172
K07119	0.4116966172
K07120	0.4116966172
K07345	0.4116966172
K07386	0.4116966172
K07451	0.4116966172
K10009	0.4116966172
K10010	0.4116966172
K10823	0.4116966172
K11085	0.4116966172
K11102	0.4116966172
K13735	0.4116966172
K14059	0.4116966172
K01772	0.4106633559
K02427	0.409756213
K02533	0.409756213
K08305	0.409756213
K09774	0.409756213
K07714	0.40964815
K12343	0.4093224689
K00338	0.4082757286
K05595	0.4074692519
K07480	0.4071494315
K02839	0.4060796967
K07038	0.4052885476
K00853	0.4044989368
K19158	0.4044863347
K00339	0.4035935146
K00342	0.4035935146
K02086	0.4035019747
K00657	0.4033595076
K07741	0.4032836139
K09791	0.4031283977
K00823	0.4030719474
K03841	0.4021934405
K00919	0.4019552296
K00330	0.4015415416
K09758	0.4014748944
K10544	0.401069036
K06959	0.4006952222
K14623	0.4003877908
K07442	0.3992161291
K00065	0.3987634542
K00169	0.3970290081
K00170	0.3970290081
K00172	0.3970290081
K01815	0.3949239362
K03634	0.3949239362
K05589	0.3949239362
K02394	0.3934816006
K08313	0.393336117
K00331	0.3921666935
K00343	0.3921666935
K02032	0.3919110184
K04651	0.3917747111
K03474	0.391753091
K11392	0.391753091
K15555	0.391753091
K00340	0.3899502732
K02193	0.3894544147
K02194	0.3894544147
K02195	0.3894544147
K02197	0.3894544147
K02065	0.3882750926
K07289	0.3881808595
K00773	0.3878593062
K00341	0.3873423224
K01207	0.3873423224
K03693	0.3869391811
K18979	0.3867818872
K02548	0.3866939365
K03487	0.3864929918
K09794	0.3863622815
K16907	0.3862879745
K06199	0.3852761732
K10797	0.3846379096
K09458	0.3839469646
K05816	0.3838261109
K10119	0.3837045056
K00526	0.3833946601
K02798	0.3832710817
K04744	0.3823609349
K07483	0.3807192144
K06142	0.3804890702
K16926	0.3791274353
K09955	0.3787364874
K00648	0.3771236391
K00076	0.3765025057
K07791	0.3763729355
K01447	0.3755211247
K07304	0.375430802
K06216	0.3753228584
K01598	0.375312517
K07306	0.3750574618
K02217	0.375018435
K05910	0.3749590747
K09773	0.3744692204
K02746	0.3744592174
K03270	0.3744304539
K07347	0.3722700554
K03930	0.3715250159
K03524	0.3709612534
K15634	0.3694508362
K11694	0.3685772464
K00171	0.367459844
K12553	0.3668732994
K02509	0.3665120024
K00748	0.3645509726
K00897	0.3645509726
K00912	0.3645509726
K00918	0.3645509726
K01066	0.3645509726
K01239	0.3645509726
K01303	0.3645509726
K01439	0.3645509726
K01627	0.3645509726
K01802	0.3645509726
K01845	0.3645509726
K01922	0.3645509726
K02453	0.3645509726
K02517	0.3645509726
K02527	0.3645509726
K02536	0.3645509726
K03274	0.3645509726
K03544	0.3645509726
K03549	0.3645509726
K03587	0.3645509726
K03637	0.3645509726
K03709	0.3645509726
K05363	0.3645509726
K05807	0.3645509726
K06133	0.3645509726
K06861	0.3645509726
K06885	0.3645509726
K07141	0.3645509726
K07223	0.3645509726
K07277	0.3645509726
K07404	0.3645509726
K07467	0.3645509726
K07588	0.3645509726
K07792	0.3645509726
K08296	0.3645509726
K08307	0.3645509726
K09706	0.3645509726
K09761	0.3645509726
K09810	0.3645509726
K09928	0.3645509726
K11695	0.3645509726
K15726	0.3645509726
K15770	0.3645509726
K18785	0.3645509726
K03534	0.3641597081
K16329	0.363183334
K04047	0.3630559344
K01961	0.3627716834
K05846	0.3612463568
K01034	0.3594276689
K01035	0.3594276689
K16509	0.3589983228
K15727	0.3582978428
K00239	0.3576076909
K05879	0.3568690417
K06162	0.3566001485
K01259	0.3553624236
K00655	0.3542465633
K04488	0.3542465633
K02240	0.3526397659
K02243	0.3526397659
K03048	0.3526397659
K03346	0.3526397659
K06948	0.3526397659
K09976	0.3526397659
K11144	0.3526397659
K18692	0.3526397659
K03719	0.3526312875
K02056	0.350481405
K00677	0.3488667641
K03561	0.3475045438
K02523	0.3472204587
K00425	0.3469520759
K00426	0.3469520759
K06041	0.3460593128
K15342	0.3460485725
K01662	0.3458648053
K05878	0.3456842518
K00029	0.3456578983
K03770	0.3447513988
K10542	0.3439481137
K02106	0.3431554313
K15051	0.3429518811
K02786	0.3426915961
K03771	0.3423189167
K01060	0.3422350188
K01963	0.3419693192
K02443	0.3419693192
K00098	0.3407683462
K00138	0.3407683462
K02381	0.3407683462
K09157	0.3407683462
K13979	0.3407683462
K01101	0.3399846364
K03585	0.3386919557
K03272	0.3386351764
K16511	0.3384356271
K00766	0.3384130692
K19167	0.3376605978
K03183	0.3369044387
K09954	0.3363938532
K02531	0.3361786397
K02666	0.3361786397
K18968	0.3356498492
K02584	0.335088215
K00185	0.3348566351
K07709	0.3346105511
K08724	0.3317336207
K01581	0.3317052286
K03811	0.3305119595
K00970	0.3302114962
K01215	0.3287881158
K00990	0.3287581587
K02355	0.3283789663
K00702	0.3275937683
K09013	0.3270803139
K03713	0.3256949523
K02082	0.3247436996
K03616	0.3240123118
K00950	0.3240059364
K03590	0.3238662088
K04655	0.3238482998
K00059	0.32341693
K01673	0.3232653594
K03594	0.3230122691
K11261	0.3227960627
K07034	0.3225433439
K00428	0.3215342531
K07114	0.3210966107
K00647	0.3171947406
K07074	0.3159884499
K09004	0.3136364134
K02052	0.3123657274
K00127	0.3122669498
K00616	0.3111202962
K02051	0.3109222557
K07000	0.3105686661
K00833	0.3105145802
K07707	0.3105145802
K00240	0.3103765526
K07491	0.3092865498
K12292	0.3092865498
K00924	0.3088610102
K01046	0.3088610102
K00285	0.3086797489
K02380	0.3081410301
K01119	0.3078276322
K01250	0.3055957683
K00680	0.3054773615
K10824	0.3051776656
K15587	0.3051776656
K00130	0.3021019614
K07316	0.3018360715
K07248	0.301630132
K02014	0.3011211428
K09692	0.2998853639
K01057	0.2990898999
K08094	0.2990552667
K02460	0.2969605887
K06077	0.2965855474
K09698	0.2953133166
K07458	0.2950978845
K01197	0.2949186177
K00100	0.2946325168
K09690	0.2944455968
K00619	0.2943593069
K01524	0.2938956373
K14393	0.2938437212
K03559	0.2938178668
K03800	0.2938178668
K01470	0.292969321
K09131	0.290911115
K01523	0.2896622235
K12940	0.2896622235
K01494	0.2895484181
K00666	0.2889701648
K01658	0.2888441115
K01589	0.2888037613
K12137	0.2885884704
K05606	0.2881812207
K03205	0.288106659
K05937	0.2877710869
K07284	0.2874515618
K09808	0.2874515618
K00874	0.2873650051
K00979	0.2873650051
K01419	0.2873650051
K01819	0.2873650051
K02169	0.2873650051
K02454	0.2873650051
K03667	0.2873650051
K03707	0.2873650051
K07048	0.2873650051
K07085	0.2873650051
K07343	0.2873650051
K07590	0.2873650051
K08352	0.2873650051
K15024	0.2873650051
K15554	0.2873650051
K00983	0.2872763606
K03430	0.2872763606
K03644	0.2872763606
K03496	0.2871080795
K01991	0.2866455658
K02020	0.2860407091
K03386	0.2860407091
K03655	0.2853887041
K00813	0.2853459225
K01200	0.2853459225
K00244	0.2852462403
K02492	0.2851395587
K01156	0.284646227
K03567	0.2833217496
K07813	0.2833064696
K02567	0.2832210415
K07054	0.2825291619
K03296	0.2803421634
K17828	0.2803421634
K03281	0.2801862569
K08965	0.2796538574
K05895	0.2790078006
K01007	0.2788018937
K07250	0.277340322
K00681	0.2767529557
K05794	0.2755042376
K04518	0.2745977017
K06148	0.2745977017
K03307	0.2744095138
K16961	0.2730607517
K16962	0.2730607517
K01715	0.2727356924
K06906	0.2724357859
K03326	0.2722858411
K03741	0.271458478
K18928	0.2707140227
K18929	0.2707140227
K07112	0.2706741025
K06213	0.2695665232
K02103	0.2691090911
K00656	0.2678877052
K09759	0.2674654042
K02018	0.2667258766
K02573	0.2667258766
K02574	0.2667258766
K02455	0.2658798411
K00957	0.2654530094
K08093	0.265404639
K01730	0.2642982618
K01915	0.2642982618
K00652	0.2641895999
K01919	0.2641895999
K02017	0.2641813273
K03623	0.2640563565
K03695	0.2640563565
K00940	0.2635480306
K09788	0.2635480306
K03579	0.2633534595
K12340	0.2626740597
K00354	0.2623498692
K03086	0.2623498692
K16055	0.261678998
K02478	0.2608190032
K00611	0.2607520047
K03169	0.2589690318
K01935	0.2571912091
K12960	0.2571912091
K00226	0.2568962
K03639	0.2566927028
K09936	0.2561150666
K00794	0.2558930881
K02012	0.2551448137
K03546	0.2551448137
K00818	0.2548984837
K11720	0.2540867073
K03657	0.2528200487
K19784	0.2521199557
K01220	0.2519585046
K02788	0.2519585046
K02358	0.250692572
K09793	0.250692572
K16089	0.250692572
K01692	0.2504006135
K01749	0.2501069323
K00184	0.2498604623
K03489	0.2494223217
K01858	0.2493999174
K19710	0.2493999174
K08298	0.2491758204
K12268	0.2491016134
K12269	0.2491016134
K03560	0.2489788046
K07091	0.2488000971
K06192	0.2480873863
K01698	0.2469351268
K01710	0.246883498
K03547	0.2466840835
K10539	0.2457104924
K00606	0.2452744795
K07307	0.2452472598
K10563	0.2440203383
K00024	0.2434756312
K00783	0.2434756312
K00786	0.2434756312
K00832	0.2434756312
K01002	0.2434756312
K01118	0.2434756312
K01154	0.2434756312
K01190	0.2434756312
K01464	0.2434756312
K01483	0.2434756312
K01488	0.2434756312
K01918	0.2434756312
K01993	0.2434756312
K02004	0.2434756312
K02033	0.2434756312
K02050	0.2434756312
K02083	0.2434756312
K02221	0.2434756312
K02238	0.2434756312
K02622	0.2434756312
K02651	0.2434756312
K02793	0.2434756312
K02914	0.2434756312
K03089	0.2434756312
K03286	0.2434756312
K03427	0.2434756312
K03780	0.2434756312
K03926	0.2434756312
K04757	0.2434756312
K05847	0.2434756312
K06975	0.2434756312
K06989	0.2434756312
K07180	0.2434756312
K07263	0.2434756312
K07300	0.2434756312
K07443	0.2434756312
K07738	0.2434756312
K08641	0.2434756312
K09134	0.2434756312
K09786	0.2434756312
K09807	0.2434756312
K09809	0.2434756312
K10189	0.2434756312
K11784	0.2434756312
K14155	0.2434756312
K18285	0.2434756312
K02621	0.2433466484
K05499	0.2432505669
K02819	0.2430345249
K02858	0.2425188961
K01270	0.2414988455
K03215	0.2414988455
K03484	0.2411839039
K01284	0.2396575949
K02761	0.2384826106
K12140	0.2371221676
K12141	0.2371221676
K04656	0.237116014
K02395	0.2370993202
K04654	0.2369600936
K11214	0.2369600936
K02810	0.2365668745
K00928	0.2363051668
K03798	0.2361409123
K09858	0.2354870109
K04754	0.2354449279
K07323	0.2354449279
K08304	0.2354449279
K09937	0.2354449279
K10536	0.2354449279
K08289	0.2352886184
K00662	0.234894734
K05306	0.2345106797
K10012	0.2337069596
K02753	0.2333726393
K18369	0.2331773638
K07010	0.2326291607
K07461	0.2325596425
K02099	0.2324411231
K00941	0.2314685656
K09740	0.2308782886
K00989	0.2290873319
K02806	0.2281361249
K00557	0.2278713704
K01512	0.2278713704
K15539	0.227784799
K07278	0.2275011149
K03782	0.2274342001
K03641	0.2272549545
K01839	0.227052066
K01139	0.2270258288
K14054	0.2270258288
K02049	0.2267355629
K03111	0.2266108673
K03455	0.2263667061
K03562	0.2259341945
K00246	0.22371348
K01147	0.22371348
K01209	0.22371348
K06189	0.22371348
K00245	0.22369787
K02069	0.2230684212
K06997	0.2218980175
K08300	0.2216957279
K03328	0.2205257192
K11615	0.2198831595
K00241	0.2195305488
K07778	0.2192041518
K11782	0.2187925418
K02160	0.2178933664
K07214	0.2164862137
K03098	0.2163408891
K04773	0.2150031087
K02530	0.2149788488
K01895	0.2148972252
K02566	0.2146160492
K03823	0.2144571858
K01854	0.2126697255
K03686	0.2124181706
K15580	0.2124181706
K17074	0.2122681477
K07121	0.2120415655
K07803	0.2120415655
K09857	0.2120415655
K09892	0.2120415655
K11179	0.2120415655
K09800	0.2117905141
K01625	0.2114550538
K02779	0.2108430767
K06929	0.2107073866
K03457	0.2101746173
K03338	0.2094459588
K00068	0.2089002082
K03768	0.2081858092
K04084	0.2081858092
K06968	0.2081858092
K07115	0.2066592298
K13788	0.2052912327
K03784	0.2052178097
K00845	0.2052072179
K05570	0.2050116471
K16011	0.2045207261
K18887	0.2045207261
K03481	0.2040131519
K02081	0.2031438857
K09729	0.2028151729
