feature	rank
K05812	0.4116966172
K05817	0.4116966172
K05818	0.4116966172
K05819	0.4116966172
K05839	0.4116966172
K05851	0.4116966172
K05874	0.4116966172
K05875	0.4116966172
K05876	0.4116966172
K05877	0.4116966172
K05880	0.4116966172
K05887	0.4116966172
K05984	0.4116966172
K05997	0.4116966172
K06006	0.4116966172
K06073	0.4116966172
K06074	0.4116966172
K06079	0.4116966172
K06080	0.4116966172
K06132	0.4116966172
K06140	0.4116966172
K06141	0.4116966172
K06144	0.4116966172
K06145	0.4116966172
K06146	0.4116966172
K06157	0.4116966172
K06159	0.4116966172
K06176	0.4116966172
K06197	0.4116966172
K06205	0.4116966172
K06212	0.4116966172
K06214	0.4116966172
K06219	0.4116966172
K06222	0.4116966172
K06442	0.4116966172
K06445	0.4116966172
K06447	0.4116966172
K06858	0.4116966172
K06866	0.4116966172
K06867	0.4116966172
K06899	0.4116966172
K06908	0.4116966172
K06918	0.4116966172
K06938	0.4116966172
K06957	0.4116966172
K07008	0.4116966172
K07026	0.4116966172
K07039	0.4116966172
K07070	0.4116966172
K07127	0.4116966172
K07136	0.4116966172
K07153	0.4116966172
K07156	0.4116966172
K07184	0.4116966172
K07186	0.4116966172
K07225	0.4116966172
K07229	0.4116966172
K07235	0.4116966172
K07236	0.4116966172
K07237	0.4116966172
K07245	0.4116966172
K07251	0.4116966172
K07261	0.4116966172
K07265	0.4116966172
K07266	0.4116966172
K07269	0.4116966172
K07271	0.4116966172
K07274	0.4116966172
K07279	0.4116966172
K07283	0.4116966172
K07286	0.4116966172
K07314	0.4116966172
K07319	0.4116966172
K07339	0.4116966172
K07350	0.4116966172
K07351	0.4116966172
K07354	0.4116966172
K07355	0.4116966172
K07356	0.4116966172
K07358	0.4116966172
K07400	0.4116966172
K07456	0.4116966172
K07470	0.4116966172
K07479	0.4116966172
K07490	0.4116966172
K07589	0.4116966172
K07592	0.4116966172
K07637	0.4116966172
K07639	0.4116966172
K07640	0.4116966172
K07641	0.4116966172
K07642	0.4116966172
K07643	0.4116966172
K07644	0.4116966172
K07645	0.4116966172
K07647	0.4116966172
K07648	0.4116966172
K07660	0.4116966172
K07661	0.4116966172
K07662	0.4116966172
K07663	0.4116966172
K07664	0.4116966172
K07665	0.4116966172
K07675	0.4116966172
K07676	0.4116966172
K07677	0.4116966172
K07678	0.4116966172
K07679	0.4116966172
K07685	0.4116966172
K07686	0.4116966172
K07687	0.4116966172
K07688	0.4116966172
K07689	0.4116966172
K07690	0.4116966172
K07700	0.4116966172
K07701	0.4116966172
K07702	0.4116966172
K07711	0.4116966172
K07715	0.4116966172
K07724	0.4116966172
K07740	0.4116966172
K07751	0.4116966172
K07757	0.4116966172
K07771	0.4116966172
K07772	0.4116966172
K07773	0.4116966172
K07781	0.4116966172
K07782	0.4116966172
K07786	0.4116966172
K07788	0.4116966172
K07789	0.4116966172
K07796	0.4116966172
K07797	0.4116966172
K07806	0.4116966172
K07810	0.4116966172
K07811	0.4116966172
K07816	0.4116966172
K07821	0.4116966172
K08137	0.4116966172
K08154	0.4116966172
K08160	0.4116966172
K08162	0.4116966172
K08163	0.4116966172
K08172	0.4116966172
K08173	0.4116966172
K08194	0.4116966172
K08225	0.4116966172
K08227	0.4116966172
K08277	0.4116966172
K08279	0.4116966172
K08308	0.4116966172
K08310	0.4116966172
K08312	0.4116966172
K08318	0.4116966172
K08319	0.4116966172
K08320	0.4116966172
K08324	0.4116966172
K08326	0.4116966172
K08349	0.4116966172
K08350	0.4116966172
K08351	0.4116966172
K08354	0.4116966172
K08485	0.4116966172
K08602	0.4116966172
K08682	0.4116966172
K08723	0.4116966172
K08970	0.4116966172
K08990	0.4116966172
K08992	0.4116966172
K08993	0.4116966172
K08994	0.4116966172
K08997	0.4116966172
K09016	0.4116966172
K09018	0.4116966172
K09020	0.4116966172
K09021	0.4116966172
K09023	0.4116966172
K09024	0.4116966172
K09161	0.4116966172
K09470	0.4116966172
K09472	0.4116966172
K09473	0.4116966172
K09475	0.4116966172
K09477	0.4116966172
K09612	0.4116966172
K09688	0.4116966172
K09689	0.4116966172
K09712	0.4116966172
K09781	0.4116966172
K09801	0.4116966172
K09802	0.4116966172
K09824	0.4116966172
K09890	0.4116966172
K09891	0.4116966172
K09893	0.4116966172
K09894	0.4116966172
K09895	0.4116966172
K09896	0.4116966172
K09897	0.4116966172
K09898	0.4116966172
K09899	0.4116966172
K09900	0.4116966172
K09901	0.4116966172
K09902	0.4116966172
K09904	0.4116966172
K09906	0.4116966172
K09907	0.4116966172
K09908	0.4116966172
K09909	0.4116966172
K09910	0.4116966172
K09911	0.4116966172
K09912	0.4116966172
K09914	0.4116966172
K09915	0.4116966172
K09916	0.4116966172
K09917	0.4116966172
K09918	0.4116966172
K09920	0.4116966172
K09923	0.4116966172
K09933	0.4116966172
K09934	0.4116966172
K09975	0.4116966172
K09980	0.4116966172
K09982	0.4116966172
K09996	0.4116966172
K09997	0.4116966172
K09998	0.4116966172
K09999	0.4116966172
K10000	0.4116966172
K10001	0.4116966172
K10002	0.4116966172
K10003	0.4116966172
K10013	0.4116966172
K10014	0.4116966172
K10015	0.4116966172
K10016	0.4116966172
K10017	0.4116966172
K10038	0.4116966172
K10107	0.4116966172
K10109	0.4116966172
K10110	0.4116966172
K10111	0.4116966172
K10117	0.4116966172
K10124	0.4116966172
K10213	0.4116966172
K10537	0.4116966172
K10538	0.4116966172
K10673	0.4116966172
K10748	0.4116966172
K10762	0.4116966172
K10831	0.4116966172
K10857	0.4116966172
K10906	0.4116966172
K10914	0.4116966172
K10972	0.4116966172
K10973	0.4116966172
K11066	0.4116966172
K11106	0.4116966172
K11107	0.4116966172
K11139	0.4116966172
K11183	0.4116966172
K11192	0.4116966172
K11208	0.4116966172
K11249	0.4116966172
K11250	0.4116966172
K11258	0.4116966172
K11264	0.4116966172
K11391	0.4116966172
K11474	0.4116966172
K11477	0.4116966172
K11530	0.4116966172
K11531	0.4116966172
K11604	0.4116966172
K11605	0.4116966172
K11606	0.4116966172
K11607	0.4116966172
K11685	0.4116966172
K11732	0.4116966172
K11734	0.4116966172
K11735	0.4116966172
K11736	0.4116966172
K11738	0.4116966172
K11739	0.4116966172
K11740	0.4116966172
K11745	0.4116966172
K11746	0.4116966172
K11750	0.4116966172
K11751	0.4116966172
K11891	0.4116966172
K11892	0.4116966172
K11893	0.4116966172
K11894	0.4116966172
K11895	0.4116966172
K11896	0.4116966172
K11900	0.4116966172
K11901	0.4116966172
K11903	0.4116966172
K11905	0.4116966172
K11906	0.4116966172
K11907	0.4116966172
K11909	0.4116966172
K11910	0.4116966172
K11911	0.4116966172
K11923	0.4116966172
K11924	0.4116966172
K11925	0.4116966172
K11926	0.4116966172
K11929	0.4116966172
K11930	0.4116966172
K11932	0.4116966172
K11933	0.4116966172
K11935	0.4116966172
K11938	0.4116966172
K11939	0.4116966172
K11940	0.4116966172
K11941	0.4116966172
K12056	0.4116966172
K12059	0.4116966172
K12061	0.4116966172
K12064	0.4116966172
K12065	0.4116966172
K12066	0.4116966172
K12067	0.4116966172
K12068	0.4116966172
K12112	0.4116966172
K12139	0.4116966172
K12142	0.4116966172
K12144	0.4116966172
K12146	0.4116966172
K12147	0.4116966172
K12148	0.4116966172
K12151	0.4116966172
K12152	0.4116966172
K12264	0.4116966172
K12265	0.4116966172
K12266	0.4116966172
K12288	0.4116966172
K12289	0.4116966172
K12290	0.4116966172
K12291	0.4116966172
K12299	0.4116966172
K12339	0.4116966172
K12368	0.4116966172
K12369	0.4116966172
K12370	0.4116966172
K12371	0.4116966172
K12372	0.4116966172
K12516	0.4116966172
K12525	0.4116966172
K12528	0.4116966172
K12529	0.4116966172
K12582	0.4116966172
K12660	0.4116966172
K12943	0.4116966172
K12944	0.4116966172
K12945	0.4116966172
K12961	0.4116966172
K12962	0.4116966172
K12963	0.4116966172
K12973	0.4116966172
K12974	0.4116966172
K12975	0.4116966172
K12985	0.4116966172
K13014	0.4116966172
K13053	0.4116966172
K13243	0.4116966172
K13244	0.4116966172
K13255	0.4116966172
K13285	0.4116966172
K13287	0.4116966172
K13301	0.4116966172
K13480	0.4116966172
K13574	0.4116966172
K13620	0.4116966172
K13629	0.4116966172
K13630	0.4116966172
K13631	0.4116966172
K13632	0.4116966172
K13634	0.4116966172
K13635	0.4116966172
K13636	0.4116966172
K13639	0.4116966172
K13641	0.4116966172
K13650	0.4116966172
K13654	0.4116966172
K13683	0.4116966172
K13684	0.4116966172
K13789	0.4116966172
K13892	0.4116966172
K13918	0.4116966172
K13926	0.4116966172
K13938	0.4116966172
K14051	0.4116966172
K14055	0.4116966172
K14056	0.4116966172
K14057	0.4116966172
K14061	0.4116966172
K14062	0.4116966172
K14063	0.4116966172
K14064	0.4116966172
K14187	0.4116966172
K14287	0.4116966172
K14587	0.4116966172
K14588	0.4116966172
K14762	0.4116966172
K15257	0.4116966172
K15396	0.4116966172
K15536	0.4116966172
K15540	0.4116966172
K15545	0.4116966172
K15547	0.4116966172
K15548	0.4116966172
K15549	0.4116966172
K15550	0.4116966172
K15551	0.4116966172
K15721	0.4116966172
K15722	0.4116966172
K15723	0.4116966172
K15735	0.4116966172
K15736	0.4116966172
K15737	0.4116966172
K15827	0.4116966172
K15828	0.4116966172
K15829	0.4116966172
K15831	0.4116966172
K15833	0.4116966172
K15835	0.4116966172
K15836	0.4116966172
K15974	0.4116966172
K16066	0.4116966172
K16076	0.4116966172
K16088	0.4116966172
K16090	0.4116966172
K16092	0.4116966172
K16135	0.4116966172
K16136	0.4116966172
K16140	0.4116966172
K16210	0.4116966172
K16263	0.4116966172
K16291	0.4116966172
K16321	0.4116966172
K16326	0.4116966172
K16346	0.4116966172
K16347	0.4116966172
K16348	0.4116966172
K16692	0.4116966172
K16693	0.4116966172
K16695	0.4116966172
K16703	0.4116966172
K16704	0.4116966172
K16711	0.4116966172
K17938	0.4116966172
K17948	0.4116966172
K18015	0.4116966172
K18140	0.4116966172
K18141	0.4116966172
K18142	0.4116966172
K18324	0.4116966172
K18326	0.4116966172
K18446	0.4116966172
K18478	0.4116966172
K18479	0.4116966172
K18530	0.4116966172
K18531	0.4116966172
K18657	0.4116966172
K18682	0.4116966172
K18698	0.4116966172
K18765	0.4116966172
K18800	0.4116966172
K18824	0.4116966172
K18829	0.4116966172
K18841	0.4116966172
K18842	0.4116966172
K18850	0.4116966172
K18862	0.4116966172
K18889	0.4116966172
K18890	0.4116966172
K18898	0.4116966172
K18899	0.4116966172
K18906	0.4116966172
K18920	0.4116966172
K18988	0.4116966172
K19000	0.4116966172
K19155	0.4116966172
K19156	0.4116966172
K19160	0.4116966172
K19161	0.4116966172
K19162	0.4116966172
K19163	0.4116966172
K19164	0.4116966172
K19226	0.4116966172
K19227	0.4116966172
K19228	0.4116966172
K19229	0.4116966172
K19230	0.4116966172
K19234	0.4116966172
K19235	0.4116966172
K19236	0.4116966172
K19238	0.4116966172
K19268	0.4116966172
K19303	0.4116966172
K19334	0.4116966172
K19335	0.4116966172
K19336	0.4116966172
K19337	0.4116966172
K19354	0.4116966172
K19416	0.4116966172
K19611	0.4116966172
K19688	0.4116966172
K19709	0.4116966172
K19775	0.4116966172
K19776	0.4116966172
K19777	0.4116966172
K19778	0.4116966172
K19789	0.4116966172
K13714	0.4106997504
K07282	0.4106633559
K06891	0.409756213
K14742	0.4096549716
K11934	0.4094156732
K00285	0.4073750863
K18986	0.4071494315
K03705	0.4058271746
K05805	0.405249692
K14261	0.405249692
K07742	0.4043223225
K02401	0.4036622205
K03486	0.4031128168
K02421	0.4026513072
K03427	0.4025715876
K16235	0.4025715876
K07770	0.4015415416
K02004	0.401069036
K00879	0.4006952222
K02666	0.3992161291
K06881	0.3984030733
K02203	0.3983949106
K09798	0.397179388
K01580	0.3952366302
K00625	0.3941015272
K05601	0.3924712095
K06023	0.3923150984
K07650	0.3917747111
K02278	0.3906460102
K01926	0.390064253
K03437	0.389528338
K01093	0.3894507082
K01150	0.3894507082
K09889	0.3894507082
K02509	0.389237332
K02005	0.3885905769
K03111	0.3884288987
K03169	0.3879133165
K01090	0.3872538411
K09007	0.3869772575
K00087	0.3833946601
K01684	0.3823609349
K06201	0.3823609349
K08678	0.3818791951
K05946	0.3816319949
K03575	0.3809572083
K02171	0.3791188837
K03529	0.3787364874
K05896	0.3787364874
K06024	0.3787364874
K07710	0.3787333918
K15533	0.3787317353
K03471	0.3779940188
K02029	0.3779530189
K09022	0.3763715757
K00949	0.3761157191
K08722	0.3751652506
K02914	0.3750574618
K01788	0.3748119791
K00261	0.3742736804
K02302	0.3729544429
K02012	0.3728317277
K07172	0.3724930076
K02584	0.3710932325
K01915	0.3709071844
K00185	0.3706942674
K00055	0.3679174047
K03310	0.3679174047
K03307	0.367459844
K07571	0.3671315303
K01215	0.3653297765
K00603	0.3645509726
K00684	0.3645509726
K00769	0.3645509726
K00821	0.3645509726
K00841	0.3645509726
K00845	0.3645509726
K00854	0.3645509726
K00926	0.3645509726
K01066	0.3645509726
K01194	0.3645509726
K01649	0.3645509726
K01706	0.3645509726
K01802	0.3645509726
K01817	0.3645509726
K02033	0.3645509726
K02034	0.3645509726
K02041	0.3645509726
K02775	0.3645509726
K02856	0.3645509726
K03100	0.3645509726
K03417	0.3645509726
K03647	0.3645509726
K03818	0.3645509726
K05813	0.3645509726
K06967	0.3645509726
K07300	0.3645509726
K07390	0.3645509726
K07704	0.3645509726
K08352	0.3645509726
K09004	0.3645509726
K09014	0.3645509726
K09155	0.3645509726
K09762	0.3645509726
K09787	0.3645509726
K09979	0.3645509726
K11145	0.3645509726
K11261	0.3645509726
K11717	0.3645509726
K14540	0.3645509726
K15342	0.3645509726
K15922	0.3645509726
K18672	0.3645509726
K19244	0.3645509726
K19310	0.3645509726
K00656	0.3634846523
K03215	0.363183334
K02042	0.362371061
K12992	0.3615091235
K03496	0.3609740005
K09960	0.360715951
K09961	0.360715951
K18349	0.360715951
K19088	0.360715951
K09988	0.3596065835
K01154	0.3595293042
K00619	0.3595282806
K18139	0.3585095439
K00290	0.3553624236
K06001	0.3540684061
K03086	0.3526397659
K09882	0.3519567709
K07397	0.350481405
K08600	0.3504714386
K06921	0.3488969279
K02172	0.3487947623
K03798	0.3472204587
K07105	0.3467666049
K13927	0.3464595915
K03655	0.3458648053
K05794	0.3456578983
K19505	0.3456578983
K06994	0.34422026
K03743	0.3433396366
K03929	0.3422856868
K07085	0.3422856868
K03686	0.3418740111
K03098	0.3414904844
K03787	0.3413345166
K01586	0.3407683462
K13652	0.3407683462
K01270	0.3385673898
K03457	0.3371168081
K00647	0.3367981928
K18968	0.3365530583
K13252	0.3357705556
K02298	0.335277638
K05523	0.335277638
K05881	0.335277638
K09771	0.335277638
K10108	0.335277638
K11921	0.335277638
K11936	0.335277638
K08316	0.3348152388
K07814	0.3342054175
K02372	0.3336765599
K01778	0.3331932595
K19271	0.3315671571
K13747	0.3300708769
K16213	0.3300664942
K15532	0.3276342544
K03666	0.3274570383
K00694	0.3270511379
K09767	0.3270511379
K16898	0.3270511379
K00573	0.3265885304
K19710	0.3253550541
K01046	0.3243222263
K03768	0.3228294095
K16899	0.3174992245
K00899	0.3169900336
K03179	0.3159884499
K01775	0.3153794721
K07749	0.3129575532
K01262	0.3124574158
K01734	0.3122669498
K18828	0.3121900717
K18104	0.3119800217
K02469	0.3099972349
K06183	0.3088817049
K08325	0.3075733668
K02841	0.3054773615
K18866	0.3043484046
K04023	0.3040095086
K01695	0.3023220604
K01265	0.3021959107
K00772	0.3021019614
K00790	0.3017785265
K07289	0.2995122945
K09969	0.2995122945
K02470	0.2990898999
K01715	0.2982747458
K13953	0.2976519624
K03790	0.2971586596
K09922	0.2971586596
K01894	0.2965855474
K08311	0.2965855474
K10806	0.2965855474
K01537	0.296343926
K01534	0.2950908656
K07183	0.2949157923
K00867	0.2947866583
K03272	0.2947363289
K03644	0.2946622323
K03490	0.2946242077
K05815	0.2943871483
K03483	0.2943593069
K03414	0.2940967447
K01653	0.2937315549
K07448	0.2933032289
K00950	0.2932964546
K01447	0.2932964546
K07180	0.2929433433
K09786	0.2929433433
K06910	0.2917809123
K06173	0.290911115
K10679	0.2903960683
K07729	0.2902522948
K00208	0.2900638162
K09740	0.2896976885
K10678	0.2896270801
K00952	0.2885884704
K01750	0.2885884704
K02168	0.2885884704
K02461	0.2885884704
K03291	0.2885884704
K03755	0.2885884704
K03808	0.2885884704
K05802	0.2885884704
K06078	0.2885884704
K06149	0.2885884704
K06884	0.2885884704
K06946	0.2885884704
K07285	0.2885884704
K07348	0.2885884704
K07349	0.2885884704
K07357	0.2885884704
K08348	0.2885884704
K09476	0.2885884704
K12149	0.2885884704
K12678	0.2885884704
K12684	0.2885884704
K12687	0.2885884704
K12957	0.2885884704
K13069	0.2885884704
K16322	0.2885884704
K16324	0.2885884704
K18320	0.2885884704
K18837	0.2885884704
K18919	0.2885884704
K18922	0.2885884704
K19270	0.2885884704
K09133	0.2880153098
K03545	0.287641374
K07019	0.2874759876
K02614	0.2873650051
K03466	0.2873650051
K08999	0.2873650051
K16011	0.2873650051
K18350	0.2873650051
K03753	0.2872763606
K09696	0.2872763606
K09697	0.2872763606
K00215	0.285443561
K02196	0.285443561
K02199	0.285443561
K02339	0.285443561
K03071	0.285443561
K03643	0.285443561
K04085	0.285443561
K04752	0.285443561
K05527	0.285443561
K06190	0.285443561
K07638	0.285443561
K07659	0.285443561
K07708	0.285443561
K09862	0.285443561
K09970	0.285443561
K09971	0.285443561
K11719	0.285443561
K13643	0.285443561
K15724	0.285443561
K16087	0.285443561
K19166	0.285443561
K03618	0.2853459225
K04044	0.2853459225
K04082	0.2853459225
K04760	0.2853459225
K14682	0.2853459225
K03117	0.2852462403
K02453	0.2844346857
K09001	0.2829855792
K10947	0.2819878436
K01443	0.2814414173
K01872	0.2814401659
K09131	0.2813619948
K00548	0.2806524091
K02386	0.2801736841
K02393	0.2801736841
K05595	0.2792511278
K01682	0.2787996128
K03087	0.2787996128
K03598	0.2787996128
K03747	0.2787996128
K07264	0.2787996128
K11931	0.2787996128
K15984	0.2787996128
K09693	0.278626145
K02454	0.2766931566
K04755	0.2762157441
K02067	0.2759208622
K06878	0.2755042376
K17992	0.2750894984
K02945	0.2748351989
K00878	0.2745977017
K01658	0.2745977017
K02806	0.2745977017
K03522	0.2745977017
K00346	0.2732742026
K00347	0.2732742026
K00348	0.2732742026
K00349	0.2732742026
K00350	0.2732742026
K00351	0.2732742026
K07474	0.2732742026
K00313	0.2732390312
K08282	0.2730607517
K03321	0.2727356924
K01247	0.2725021636
K02426	0.2724785028
K03521	0.2720470361
K01958	0.2719570503
K02394	0.2715707037
K02773	0.2713607527
K03588	0.2707140227
K00817	0.2702318415
K03824	0.2697136789
K11392	0.2682891263
K01876	0.2679905686
K03219	0.2667258766
K03222	0.2667258766
K03224	0.2667258766
K03225	0.2667258766
K03226	0.2667258766
K03227	0.2667258766
K03228	0.2667258766
K03229	0.2667258766
K03230	0.2667258766
K03835	0.2667258766
K04058	0.2667258766
K08306	0.2667258766
K10037	0.2667258766
K11742	0.2667258766
K11743	0.2667258766
K18997	0.2667258766
K00980	0.2660555867
K02380	0.2658294982
K04043	0.2656902742
K02314	0.2656229587
K01953	0.2654874524
K10711	0.2654843475
K06346	0.2652772395
K06960	0.2652772395
K03699	0.2644925686
K13531	0.2644382917
K03101	0.2643366424
K14089	0.2642982618
K00639	0.2642773443
K14086	0.2642773443
K14087	0.2642773443
K14088	0.2642773443
K14090	0.2642773443
K01495	0.2642572579
K01141	0.2641895999
K01974	0.2641895999
K02471	0.2641895999
K02601	0.2641895999
K02686	0.2641895999
K03586	0.2641895999
K03599	0.2641895999
K03600	0.2641895999
K03619	0.2641895999
K03746	0.2641895999
K03756	0.2641895999
K03806	0.2641895999
K04018	0.2641895999
K05501	0.2641895999
K05834	0.2641895999
K05835	0.2641895999
K06175	0.2641895999
K06186	0.2641895999
K06202	0.2641895999
K07014	0.2641895999
K07122	0.2641895999
K07227	0.2641895999
K07262	0.2641895999
K07287	0.2641895999
K07320	0.2641895999
K07481	0.2641895999
K07666	0.2641895999
K07673	0.2641895999
K07684	0.2641895999
K08159	0.2641895999
K10004	0.2641895999
K10763	0.2641895999
K11103	0.2641895999
K12057	0.2641895999
K12058	0.2641895999
K12060	0.2641895999
K12062	0.2641895999
K12063	0.2641895999
K12072	0.2641895999
K12506	0.2641895999
K14058	0.2641895999
K14414	0.2641895999
K16698	0.2641895999
K17713	0.2641895999
K18778	0.2641895999
K18918	0.2641895999
K10773	0.2641813273
K03646	0.2638499258
K02053	0.2635480306
K02054	0.2635480306
K02055	0.2635480306
K01746	0.2626525016
K05499	0.2623653315
K02003	0.2621599833
K13012	0.2620663226
K00111	0.2617621091
K14155	0.261739008
K16012	0.261739008
K16013	0.261739008
K07164	0.261340106
K01409	0.2607520047
K07214	0.2597326249
K01816	0.2595385037
K00604	0.2590922615
K07056	0.2583679993
K07013	0.2572269372
K09835	0.2572269372
K12960	0.2567673852
K10539	0.2558784036
K00974	0.2557392534
K01703	0.2552966119
K03040	0.2552966119
K02313	0.2552860732
K02031	0.2546167731
K02066	0.2541904435
K09794	0.2526571746
K07777	0.2521199557
K00568	0.2518502331
K07305	0.2516407179
K07126	0.2515886187
K01278	0.2512122805
K01903	0.2511552749
K03438	0.2511514761
K03500	0.250692572
K00432	0.2504726841
K03924	0.2503299094
K01704	0.2498604623
K05366	0.2498604623
K05814	0.2498604623
K02849	0.2493999174
K09809	0.2493253664
K09729	0.2491409647
K03752	0.248338044
K08153	0.2479080249
K01714	0.2473163965
K07034	0.2460277722
K06980	0.2457104924
K07341	0.2457104924
K07566	0.24519825
K01153	0.2450970057
K01520	0.2446863016
K03625	0.2445461212
K00052	0.2445276152
K00995	0.2444791243
K03578	0.2442170296
K00437	0.2439408315
K06951	0.2439408315
K07096	0.2439408315
K07168	0.2439408315
K11180	0.2439408315
K11181	0.2439408315
K11646	0.2439408315
K13819	0.2439408315
K14091	0.2439408315
K18008	0.2439408315
K00981	0.2437992332
K00053	0.2434756312
K00057	0.2434756312
K00075	0.2434756312
K00088	0.2434756312
K00133	0.2434756312
K00297	0.2434756312
K00554	0.2434756312
K00566	0.2434756312
K00598	0.2434756312
K00600	0.2434756312
K00688	0.2434756312
K00705	0.2434756312
K00761	0.2434756312
K00789	0.2434756312
K00791	0.2434756312
K00806	0.2434756312
K00820	0.2434756312
K00831	0.2434756312
K00858	0.2434756312
K00917	0.2434756312
K00927	0.2434756312
K00939	0.2434756312
K00951	0.2434756312
K00969	0.2434756312
K01000	0.2434756312
K01056	0.2434756312
K01160	0.2434756312
K01515	0.2434756312
K01639	0.2434756312
K01647	0.2434756312
K01756	0.2434756312
K01776	0.2434756312
K01810	0.2434756312
K01866	0.2434756312
K01867	0.2434756312
K01868	0.2434756312
K01869	0.2434756312
K01870	0.2434756312
K01873	0.2434756312
K01874	0.2434756312
K01875	0.2434756312
K01881	0.2434756312
K01883	0.2434756312
K01887	0.2434756312
K01889	0.2434756312
K01890	0.2434756312
K01892	0.2434756312
K01924	0.2434756312
K01925	0.2434756312
K01929	0.2434756312
K01937	0.2434756312
K01939	0.2434756312
K01951	0.2434756312
K02026	0.2434756312
K02037	0.2434756312
K02038	0.2434756312
K02039	0.2434756312
K02316	0.2434756312
K02335	0.2434756312
K02337	0.2434756312
K02338	0.2434756312
K02340	0.2434756312
K02341	0.2434756312
K02343	0.2434756312
K02357	0.2434756312
K02503	0.2434756312
K02518	0.2434756312
K02519	0.2434756312
K02520	0.2434756312
K02528	0.2434756312
K02551	0.2434756312
K02563	0.2434756312
K02600	0.2434756312
K02774	0.2434756312
K02834	0.2434756312
K02835	0.2434756312
K02836	0.2434756312
K02838	0.2434756312
K02860	0.2434756312
K02863	0.2434756312
K02864	0.2434756312
K02867	0.2434756312
K02871	0.2434756312
K02874	0.2434756312
K02876	0.2434756312
K02878	0.2434756312
K02879	0.2434756312
K02881	0.2434756312
K02884	0.2434756312
K02886	0.2434756312
K02887	0.2434756312
K02888	0.2434756312
K02890	0.2434756312
K02892	0.2434756312
K02895	0.2434756312
K02899	0.2434756312
K02902	0.2434756312
K02904	0.2434756312
K02906	0.2434756312
K02916	0.2434756312
K02926	0.2434756312
K02931	0.2434756312
K02933	0.2434756312
K02935	0.2434756312
K02939	0.2434756312
K02946	0.2434756312
K02948	0.2434756312
K02950	0.2434756312
K02952	0.2434756312
K02956	0.2434756312
K02959	0.2434756312
K02961	0.2434756312
K02963	0.2434756312
K02965	0.2434756312
K02967	0.2434756312
K02968	0.2434756312
K02970	0.2434756312
K02982	0.2434756312
K02986	0.2434756312
K02988	0.2434756312
K02990	0.2434756312
K02992	0.2434756312
K02994	0.2434756312
K02996	0.2434756312
K03043	0.2434756312
K03046	0.2434756312
K03060	0.2434756312
K03073	0.2434756312
K03075	0.2434756312
K03092	0.2434756312
K03106	0.2434756312
K03110	0.2434756312
K03168	0.2434756312
K03177	0.2434756312
K03216	0.2434756312
K03218	0.2434756312
K03293	0.2434756312
K03315	0.2434756312
K03436	0.2434756312
K03470	0.2434756312
K03495	0.2434756312
K03501	0.2434756312
K03530	0.2434756312
K03531	0.2434756312
K03536	0.2434756312
K03550	0.2434756312
K03551	0.2434756312
K03553	0.2434756312
K03555	0.2434756312
K03564	0.2434756312
K03570	0.2434756312
K03572	0.2434756312
K03574	0.2434756312
K03584	0.2434756312
K03595	0.2434756312
K03596	0.2434756312
K03601	0.2434756312
K03602	0.2434756312
K03631	0.2434756312
K03650	0.2434756312
K03664	0.2434756312
K03665	0.2434756312
K03685	0.2434756312
K03687	0.2434756312
K03702	0.2434756312
K03703	0.2434756312
K03723	0.2434756312
K03745	0.2434756312
K03789	0.2434756312
K03977	0.2434756312
K03978	0.2434756312
K03979	0.2434756312
K04066	0.2434756312
K04075	0.2434756312
K04077	0.2434756312
K04078	0.2434756312
K04096	0.2434756312
K04485	0.2434756312
K04772	0.2434756312
K05539	0.2434756312
K05570	0.2434756312
K05773	0.2434756312
K05800	0.2434756312
K06158	0.2434756312
K06187	0.2434756312
K06857	0.2434756312
K06887	0.2434756312
K06925	0.2434756312
K06942	0.2434756312
K06958	0.2434756312
K07040	0.2434756312
K07042	0.2434756312
K07150	0.2434756312
K07346	0.2434756312
K07462	0.2434756312
K07709	0.2434756312
K07787	0.2434756312
K08161	0.2434756312
K08191	0.2434756312
K08302	0.2434756312
K09747	0.2434756312
K09748	0.2434756312
K09903	0.2434756312
K09963	0.2434756312
K10041	0.2434756312
K10118	0.2434756312
K10555	0.2434756312
K10557	0.2434756312
K10558	0.2434756312
K10561	0.2434756312
K11201	0.2434756312
K11216	0.2434756312
K11749	0.2434756312
K11753	0.2434756312
K11783	0.2434756312
K11991	0.2434756312
K12270	0.2434756312
K12543	0.2434756312
K12700	0.2434756312
K13288	0.2434756312
K13292	0.2434756312
K14393	0.2434756312
K14744	0.2434756312
K15461	0.2434756312
K15553	0.2434756312
K17074	0.2434756312
K18838	0.2434756312
K18887	0.2434756312
K02500	0.2432505669
K02911	0.2432505669
K00703	0.2430345249
K04095	0.2429086505
K02501	0.2427035014
K07001	0.2422961673
K00930	0.2420040138
K00145	0.241656579
K15371	0.2415665347
K12573	0.2411942507
K13004	0.2410969488
K00031	0.2409582786
K07491	0.2397623532
K01835	0.2390273168
K07182	0.2386921424
K00013	0.237590413
K03116	0.2372541102
K12541	0.2369600936
K12542	0.2369600936
K07496	0.2362192641
K02065	0.2359143958
K00765	0.2354870109
K01159	0.2354870109
K03621	0.2354449279
K01916	0.235305651
K03210	0.2351759057
K02824	0.2349590648
K01814	0.2346586718
K00657	0.2343863719
K07714	0.2337069596
K06203	0.2329957195
K06879	0.2329957195
K07275	0.2329957195
K07337	0.2329957195
K13695	0.2329957195
