feature	rank
K16937	2.380028152
K10119	2.379274028
K02081	2.36574641
K06714	2.361886094
K07033	2.361380303
K13012	2.354217104
K16203	2.350275729
K00029	2.347510931
K01815	2.344076324
K04565	2.34214136
K06310	2.340894521
K00240	2.335850573
K10118	2.332919703
K05807	2.326684374
K01266	2.321946639
K03616	2.318741982
K07277	2.316863855
K02517	2.309975621
K06859	2.309820762
K08302	2.30763539
K03770	2.307559166
K03605	2.301169146
K00833	2.295521765
K06156	2.291383548
K07091	2.289505493
K06133	2.285846674
K00318	2.285652696
K00940	2.285492869
K01676	2.284622222
K08307	2.281495532
K03474	2.278901887
K09922	2.2742891
K02443	2.272377441
K08384	2.269649961
K07047	2.269234581
K00757	2.265696411
K00060	2.260122706
K02484	2.260122706
K06605	2.254346416
K02477	2.253163213
K00848	2.251276561
K07717	2.249831555
K00883	2.244526219
K02052	2.240175097
K09706	2.238319069
K02793	2.234163328
K02794	2.232269649
K02050	2.230218282
K02278	2.224164357
K00782	2.221716539
K08092	2.218102125
K03814	2.215168557
K01818	2.208866821
K10678	2.20716817
K03587	2.205781576
K07588	2.203234938
K09015	2.197101483
K11741	2.186334295
K02429	2.18389637
K07646	2.17823196
K03281	2.1738021
K07794	2.173724279
K10556	2.17177679
K17318	2.169613495
K00970	2.169088323
K05499	2.168225098
K06409	2.163624752
K02622	2.162341496
K12524	2.161205062
K03832	2.15446994
K07160	2.148286773
K02621	2.147535628
K02011	2.145480903
K05342	2.145480903
K11720	2.143872411
K00748	2.143016969
K00912	2.143016969
K01627	2.143016969
K02527	2.143016969
K06861	2.143016969
K01226	2.139699661
K16370	2.137080658
K07710	2.133675182
K03486	2.131864688
K01205	2.131733688
K03091	2.13078194
K01962	2.12948714
K01197	2.118772937
K00010	2.10976538
K03929	2.109305718
K08323	2.10634929
K03733	2.105742549
K19167	2.103461915
K06391	2.093236432
K10539	2.090851318
K01761	2.08930719
K02025	2.089252494
K00832	2.08789137
K00341	2.083066671
K09935	2.081913588
K03088	2.078154848
K05916	2.077323027
K07164	2.073281714
K03559	2.072748273
K00895	2.07061135
K09810	2.067872414
K02026	2.067017702
K00331	2.05966586
K00343	2.05966586
K09702	2.059379253
K10231	2.054203515
K07729	2.049345621
K00340	2.049230352
K03289	2.04625342
K19353	2.045867495
K17215	2.044512374
K09758	2.041290655
K03336	2.040725217
K06907	2.039290244
K03271	2.034328839
K03773	2.031323971
K07705	2.025761314
K19285	2.025012976
K04031	2.024851105
K16905	2.018410698
K02010	2.007605445
K07467	2.003198061
K03118	1.991788403
K03305	1.988845061
K01633	1.983701793
K08999	1.983701793
K02796	1.981098303
K18675	1.980746728
K01654	1.978996584
K07473	1.977586632
K06177	1.975330041
K09988	1.973555245
K10974	1.973108658
K17320	1.960551162
K07053	1.958583781
K18350	1.956446926
K02221	1.953704541
K18471	1.951670791
K01573	1.950696475
K17246	1.950258264
K03744	1.94976455
K02053	1.945912538
K02054	1.945912538
K02055	1.945912538
K06903	1.945912538
K01426	1.94576975
K10117	1.944535985
K06015	1.941295362
K06978	1.938875534
K06285	1.936021872
K02795	1.931813978
K18139	1.930175179
K07259	1.927537555
K00879	1.924899694
K11105	1.922565639
K07718	1.922185868
K09116	1.921610152
K00169	1.917712808
K00170	1.917712808
K00171	1.917712808
K00172	1.917712808
K00339	1.91627764
K00342	1.91627764
K03718	1.910251391
K07735	1.908240175
K04047	1.907360266
K00330	1.906147047
K00226	1.905488248
K02839	1.905488248
K01241	1.902567853
K02361	1.902567853
K00338	1.899231902
K01878	1.899061676
K01879	1.899061676
K01066	1.898701821
K00219	1.896700275
K00337	1.894905497
K03787	1.894043953
K00963	1.890264532
K01772	1.88948257
K00033	1.889376314
K01419	1.886100307
K03667	1.886100307
K09963	1.884369387
K09251	1.880885715
K09125	1.879499321
K16264	1.877873072
K02065	1.872613883
K02067	1.871941098
K01991	1.869458512
K03205	1.862545881
K00857	1.859528371
K01433	1.85945245
K03799	1.857122069
K07720	1.85412816
K00036	1.85389642
K04023	1.850722718
K01916	1.850644006
K04653	1.850443807
K02777	1.848465863
K01834	1.841342689
K01046	1.837662339
K06910	1.837485847
K01751	1.830460659
K07098	1.830274271
K13694	1.829332483
K15555	1.827074755
K00346	1.819884863
K00347	1.819884863
K00348	1.819884863
K00349	1.819884863
K00350	1.819884863
K00351	1.819884863
K18234	1.81913063
K08369	1.818284453
K07322	1.812765912
K04656	1.808501539
K01200	1.807693464
K16849	1.807033277
K06199	1.805056935
K02536	1.802122964
K07001	1.80143916
K17073	1.799887859
K18349	1.798496933
K17319	1.795381846
K08218	1.792636538
K06188	1.790037629
K09803	1.784957926
K09773	1.784628876
K04654	1.784111065
K07507	1.782281885
K00946	1.779763896
K13677	1.771568595
K03453	1.771084296
K00996	1.770730962
K13927	1.768269983
K03709	1.764410923
K02783	1.763428786
K06143	1.762710287
K03543	1.762439962
K00824	1.760623974
K06178	1.760462894
K01750	1.758281184
K10797	1.756965094
K02804	1.754202461
K00525	1.750200388
K02761	1.748543897
K02825	1.745644473
K15554	1.745436673
K03300	1.742826881
K01058	1.740303903
K16924	1.738417967
K02919	1.737200371
K19294	1.734844776
K06890	1.732882766
K15725	1.731316378
K07727	1.73102209
K02069	1.722634442
K00595	1.72251495
K02760	1.720011754
K12527	1.716808741
K00459	1.714190018
K03270	1.709936163
K00370	1.709724618
K00371	1.709724618
K03593	1.700277539
K11692	1.69992553
K13891	1.698027175
K01079	1.697768043
K01730	1.697675178
K00373	1.697546711
K01807	1.691971621
K17836	1.691274002
K03322	1.683284246
K03556	1.683284246
K09698	1.674770201
K00901	1.674640243
K19689	1.674264967
K13993	1.674008564
K16139	1.67154424
K03592	1.668626503
K18330	1.667634846
K02066	1.665631641
K02302	1.664697416
K10010	1.663839847
K02759	1.663088475
K00564	1.661816186
K02548	1.661049324
K01487	1.661016448
K10241	1.660855814
K06317	1.659067266
K02121	1.658175788
K01630	1.657247221
K02424	1.653005585
K10009	1.652760332
K18928	1.648690659
K18929	1.648690659
K16961	1.642282116
K16962	1.642282116
K10242	1.640010757
K08321	1.639520052
K11534	1.638418329
K07079	1.63634461
K11537	1.635837887
K02012	1.635139202
K00979	1.629254663
K03457	1.624124418
K19350	1.62327887
K16907	1.623063777
K13479	1.620220914
K03473	1.617326207
K05799	1.61530756
K06001	1.615158757
K06395	1.609675591
K14654	1.608577974
K09014	1.605383278
K01176	1.605144806
K10563	1.60002026
K05776	1.59706317
K01935	1.596697944
K02304	1.595063795
K02342	1.587467094
K01163	1.587036231
K03568	1.580355104
K05795	1.572698034
K08972	1.568863764
K03490	1.567883918
K16053	1.566623041
K02430	1.554901809
K03577	1.554901809
K03656	1.554901809
K03328	1.55471095
K01960	1.55367094
K08191	1.549168105
K13890	1.548343528
K03975	1.544120018
K19244	1.534378741
K01966	1.530611712
K06211	1.529799512
K06298	1.528675176
K01760	1.52811311
K00675	1.527947873
K01823	1.524514122
K02440	1.523773379
K09768	1.52131244
K01186	1.517417965
K07304	1.51457096
K06411	1.513748076
K07798	1.509073468
K02000	1.508582516
K02002	1.508582516
K12942	1.507923014
K06606	1.506432368
K15598	1.50115548
K15599	1.50115548
K15600	1.50115548
K04844	1.496328781
K03688	1.495126028
K12340	1.493214028
K00844	1.493178741
K11358	1.492237232
K00887	1.490517206
K00943	1.486946979
K11184	1.486345299
K01847	1.485008178
K17214	1.480278369
K10193	1.476948344
K10194	1.476948344
K08641	1.473499005
K00087	1.47110023
K03316	1.46656019
K02001	1.466464072
K04070	1.464374902
K01372	1.456153783
K07405	1.455360878
K01284	1.452099617
K16363	1.452056987
K02082	1.451697417
K07792	1.450464028
K06911	1.449899325
K04042	1.446806234
K03116	1.444874511
K16509	1.444874511
K02240	1.442612385
K02243	1.442612385
K18692	1.442612385
K03048	1.441451656
K03346	1.441451656
K06948	1.441451656
K09976	1.441451656
K11144	1.441451656
K01571	1.440144623
K11733	1.43764897
K06383	1.437266453
K10907	1.43082149
K07223	1.428491197
K07814	1.424755195
K07038	1.423808818
K03706	1.421900718
K03478	1.421679476
K16906	1.415882835
K06113	1.415124093
K04762	1.414328682
K02051	1.413479964
K00853	1.412659195
K03313	1.412394964
K01089	1.411094384
K10441	1.410885067
K07979	1.409079412
K12553	1.407383848
K06284	1.405455243
K03647	1.4011005
K03269	1.398227365
K10439	1.397907702
K07260	1.393051505
K13953	1.392976762
K02614	1.392670887
K02765	1.391811045
K07305	1.39175344
K01919	1.388291985
K05363	1.38427998
K01679	1.377936136
K06191	1.377647667
K02245	1.376199625
K06878	1.374870258
K02510	1.374087711
K08974	1.373346238
K01918	1.371078867
K01222	1.370643845
K06286	1.370643845
K12700	1.370443144
K15977	1.370053146
K07736	1.368023903
K07099	1.36690373
K08223	1.366454765
K13378	1.365919468
K16012	1.364667973
K16013	1.364667973
K14205	1.363341547
K10545	1.361318414
K00364	1.361089264
K03113	1.361007622
K18691	1.361007622
K06223	1.360530018
K00606	1.357445837
K01759	1.356934512
K07012	1.35677844
K01436	1.356495445
K06895	1.355818584
K18197	1.35150872
K11102	1.351343313
K11690	1.350597997
K03775	1.350017608
K15034	1.349462709
K03640	1.348455961
K09684	1.345250513
K10192	1.344204496
K01585	1.343572464
K07576	1.343572464
K01256	1.343060555
K03293	1.342615139
K03753	1.342313579
K00917	1.339300341
K04761	1.337604182
K06972	1.336904911
K06975	1.323171575
K08717	1.322426265
K11535	1.320225684
K05982	1.31829543
K14348	1.31829543
K05786	1.317359132
K12510	1.316423409
K04094	1.313840905
K09696	1.313199511
K09697	1.313199511
K06905	1.311531201
K09954	1.310571606
K02551	1.308002476
K08156	1.307045776
K01758	1.305968284
K00526	1.305895828
K02750	1.305824142
K07502	1.305471973
K15727	1.302715818
K00880	1.302122745
K07458	1.298780968
K01551	1.297972724
K11695	1.295615655
K03839	1.29410945
K18220	1.29226768
K16328	1.289588821
K02027	1.289456173
K04029	1.288687846
K03928	1.287824645
K01589	1.284003424
K00982	1.281673365
K03449	1.281307446
K01466	1.279936171
K07217	1.276579437
K00918	1.275632215
K18478	1.27188221
K09163	1.271325406
K06412	1.268793569
K01895	1.267671048
K10670	1.267124012
K03758	1.26424515
K07306	1.263740298
K08289	1.256440828
K08600	1.256143951
K15726	1.255173964
K00867	1.254454581
K04940	1.252353795
K06410	1.250572524
K00127	1.249938327
K07078	1.249317297
K12908	1.242501482
K00068	1.240787014
K02445	1.240787014
K02377	1.237349833
K00091	1.236910658
K00297	1.236374596
K02076	1.235809356
K01809	1.234530775
K13963	1.232370367
K02779	1.231168462
K07183	1.228208952
K05593	1.226765198
K07403	1.22657478
K06906	1.226212547
K08161	1.224091163
K00557	1.222031676
K15898	1.221536914
K18231	1.2210459
K07393	1.219696149
K02283	1.218679077
K17195	1.218679077
K03297	1.218609682
K02532	1.216954008
K05822	1.216656947
K03292	1.215968918
K00428	1.215927591
K06209	1.210456154
K09793	1.210357582
K02236	1.210110795
K16211	1.21008623
K03338	1.206842944
K16925	1.20403013
K01185	1.202306439
K18866	1.200480777
K16089	1.20021393
K03471	1.198738616
K17206	1.198665867
K02083	1.195709337
K01414	1.193866349
K01077	1.192787945
K01840	1.191988933
K10672	1.191243514
K11934	1.190104188
K11694	1.189839909
K08153	1.189808768
K13252	1.189680472
K00076	1.186580807
K02496	1.184658897
K15984	1.184658897
K04720	1.179536577
K07029	1.179417936
K00284	1.178876695
K00952	1.175837854
K02086	1.174343167
K07074	1.173140027
K01597	1.172384604
K02786	1.171396766
K01034	1.171256136
K01035	1.171256136
K01677	1.167769342
K01678	1.167769342
K18785	1.167687824
K01305	1.166970282
K03772	1.165034675
K11381	1.164631762
K07106	1.16367418
K03713	1.161791324
K02426	1.153982146
K07172	1.153209838
K01575	1.152877913
K03191	1.152156905
K02438	1.151750542
K02242	1.151048097
K03092	1.148807349
K11214	1.14826614
K01581	1.14680378
K03813	1.14680378
K09158	1.14680378
K01101	1.14642287
K03567	1.144886905
K06885	1.143943752
K02567	1.143628015
K07216	1.138123407
K02246	1.136645616
K06891	1.134411115
K01813	1.133731416
K08724	1.133653687
K18331	1.133653687
K01821	1.132907696
K00691	1.131791905
K16055	1.131125456
K00054	1.130804804
K00869	1.130804804
K00938	1.130804804
K01641	1.130804804
K02244	1.130804804
K06198	1.130804804
K07248	1.130430522
K07118	1.129593619
K03095	1.129512355
K16169	1.128924143
K03312	1.126528915
K18979	1.126528915
K01582	1.126427839
K02077	1.126427839
K12111	1.125869973
K16345	1.12493526
K00242	1.124740075
K06916	1.124740075
K09159	1.124740075
K13771	1.124740075
K03739	1.123136769
K03740	1.123136769
K02530	1.123085223
K03367	1.123085223
K14188	1.121659583
K13043	1.120999845
K03426	1.116441455
K01858	1.116225962
K19052	1.115563014
K05823	1.115013947
K03811	1.111400863
K14534	1.110971198
K08987	1.109312144
K02573	1.105790841
K02574	1.105790841
K09806	1.104648542
K12343	1.101517864
K07250	1.098963095
K19005	1.097999629
K01779	1.097891885
K03931	1.095988165
K08681	1.095452277
K13678	1.091815223
K03549	1.091018684
K05340	1.088751599
K09789	1.087921173
K00001	1.086467757
K01299	1.085315314
K19510	1.084782471
K01777	1.084749904
K10794	1.084749904
K01635	1.083102798
K09691	1.082270982
K04030	1.081843144
K00130	1.081653348
K07498	1.079994361
K18704	1.076216939
K06016	1.074178523
K06871	1.074178523
K01255	1.074162787
K04084	1.072864397
K06208	1.072691551
K10711	1.071971777
K07138	1.071049253
K02768	1.070717244
K01071	1.069444466
K18926	1.068120103
K07496	1.067954896
K03558	1.062558831
K08659	1.062224821
K14415	1.062224821
K12555	1.061495534
K00638	1.053860111
K01903	1.052522615
K00823	1.049915621
K06962	1.049728212
K10112	1.045424784
K00162	1.043683251
K09692	1.041266223
K00161	1.035893039
K13954	1.034461507
K09011	1.033036473
K01220	1.032826017
K02788	1.032826017
K12990	1.032826017
K00034	1.031266937
K06400	1.028135059
K03638	1.019475106
K11691	1.016940887
K02371	1.014402124
K00712	1.014082546
K09685	1.012970318
K03741	1.012333627
K01737	1.011964668
K18475	1.011964668
K06904	1.011664763
K06216	1.009468294
K08961	1.007980811
K03337	1.007717406
K05910	1.007015929
K01819	1.005804996
K10795	1.005101817
K10796	1.005101817
K03534	1.002975756
K00872	1.002585522
K18891	1.000210032
K18892	1.000210032
K00432	1.000038767
K03697	0.9991100191
K07027	0.9939006268
K07307	0.9929576589
K03299	0.9918888783
K03340	0.9906031671
K03410	0.9898569158
K00841	0.9895416661
K15873	0.984656371
K06897	0.9800537119
K00813	0.9794874282
K19166	0.9779966676
K14260	0.9776535265
K01119	0.9768113396
K16323	0.9747378312
K02074	0.9724797125
K02075	0.9724797125
K03481	0.9710990425
K10793	0.9679516515
K01753	0.9678460354
K01278	0.9663826061
K01139	0.9645715223
K14054	0.9645715223
K03782	0.9643360722
K07105	0.9619858215
K00374	0.9603722893
K01467	0.9570994496
K19271	0.9562994275
K03694	0.9556745132
K02499	0.9553376466
K01126	0.9545170291
K01706	0.9536389781
K02588	0.9484202161
K00662	0.9472389195
K07107	0.9451545777
K07171	0.9448385412
K01008	0.9444881152
K06896	0.9443944695
K00819	0.9438810314
K07474	0.9430166444
K01628	0.941877989
K06203	0.9415121866
K06879	0.9415121866
K07275	0.9415121866
K07337	0.9415121866
K13695	0.9415121866
K02913	0.9402451825
K01271	0.9392919179
K00674	0.9351424954
K07013	0.9309385739
K09835	0.9309385739
K00275	0.9284000557
K17202	0.9280761963
K17203	0.9280761963
K17204	0.9280761963
K03308	0.9276227669
K07224	0.9266110393
K16301	0.9266110393
K02315	0.9258042761
K01843	0.9253528829
K01060	0.9246458179
K04516	0.9240584487
K03187	0.921897857
K01428	0.9213145934
K03188	0.9213145934
K03189	0.9213145934
K03190	0.9213145934
K01430	0.9212402172
K06194	0.9188785528
K18934	0.9180445196
K00754	0.9173679772
K03411	0.9170533667
K01486	0.9170188008
K03924	0.9154155641
K02781	0.9144013152
K05937	0.910217971
K03325	0.9091968939
K00239	0.9073842908
K01144	0.9058289843
K01277	0.9058289843
K01081	0.9055569012
K18332	0.9055029873
K04086	0.9040408192
K03366	0.9035817991
K09766	0.9023358604
K02840	0.9004044092
K02852	0.8997502477
K00382	0.8975051681
K01095	0.894343979
K01523	0.8925103709
K10440	0.8896660001
K04027	0.8888101958
K01173	0.8870388264
K19267	0.8870388264
K00009	0.8860548118
K09939	0.8860548118
K03294	0.8831743129
K11202	0.8823338573
K07263	0.8736271075
K00257	0.8714037844
K01039	0.8712711114
K01040	0.8712711114
K18346	0.8708550704
K05845	0.8674753345
K03335	0.8654010696
K08744	0.8645359958
K08322	0.8628054285
K00209	0.8621636652
K11717	0.8616167374
K03317	0.8609453015
K01611	0.8604804182
K15524	0.8582377303
K02647	0.8561166021
K08217	0.856019715
K15022	0.8558869698
K05516	0.8552583498
K12257	0.8520470145
K14761	0.8515223473
K02598	0.8512081372
K00684	0.8508085355
K07778	0.8499386815
K01902	0.8485918508
K03642	0.8480865458
K18138	0.8476559675
K07722	0.8473316033
K00194	0.8469241133
K14138	0.8469241133
K03429	0.8452185405
K01073	0.843067636
K04767	0.843067636
K06893	0.843067636
K09962	0.84276438
K07007	0.8421444971
K01664	0.8417003958
K07693	0.8410197744
K01952	0.8385610088
K07243	0.8353740858
K03309	0.834533226
K12952	0.833825766
K07085	0.831355505
K04764	0.8296535251
K01580	0.828780582
K09770	0.8249561679
K03707	0.8238895122
K03609	0.8231210767
K01023	0.8185227505
K04046	0.8183551684
K07505	0.8181012961
K12960	0.8155880795
K12997	0.8143026096
K03298	0.8133020607
K16371	0.8118470996
K01281	0.8114198672
K17722	0.8105007739
K15866	0.8099972073
K01910	0.8094104296
K03722	0.8073437694
K02798	0.8061935664
K02859	0.8053200419
K03307	0.8013610279
K01470	0.7994512264
K03394	0.7985232203
K02073	0.797254726
K03930	0.7964608632
K06019	0.7962543089
K06726	0.795288235
K07570	0.7948093219
K16209	0.7923443673
K03724	0.7918184015
K06076	0.7901782557
K01232	0.7900872594
K06920	0.7875538755
K00547	0.7875179375
K00926	0.7846551834
K05311	0.7840588036
K05964	0.7833753796
K05992	0.7793553142
K01267	0.7784010268
K02198	0.776901972
K00863	0.7764180719
K02822	0.7760820117
K05989	0.7757768928
K03489	0.7740665835
K01092	0.7740114618
K05800	0.7736272879
K12373	0.7705190526
K08965	0.7703760711
K07002	0.7673096491
K01643	0.7667663132
K07271	0.7660287305
K00980	0.7655689593
K01646	0.7645172027
K02173	0.7644687649
K07787	0.7634302809
K01629	0.7631841937
K01644	0.7612169078
K00018	0.7595855382
K01304	0.7549792175
K08728	0.7534060531
K07749	0.7531697349
K02654	0.752582101
K03480	0.7520221552
K16248	0.750948739
K07035	0.7502615465
K08676	0.7500542585
K03303	0.7484787152
K03475	0.7465503264
K02022	0.7460517702
K02688	0.7447257704
K00563	0.7440498507
K09973	0.7421883112
K08996	0.7397987402
K17810	0.7395106608
K01438	0.7357767637
K00366	0.7339689289
K06917	0.7320805624
K01223	0.7320517453
K02058	0.7305421378
K02775	0.7283262956
K12292	0.7283262956
K01599	0.7277168441
K03492	0.7276385375
K02531	0.7269725213
K15051	0.7268232666
K16868	0.7241499939
K07793	0.7240822703
K07451	0.7175209379
K01596	0.7109983079
K02844	0.7090577345
K09703	0.7090577345
K11928	0.7090577345
K00197	0.7080209756
K15023	0.7080209756
K00936	0.7071943329
K07650	0.7057306914
K10709	0.7050295284
K05838	0.7039473727
K03273	0.7024838547
K13019	0.7024838547
K02113	0.7014700786
K01057	0.7006221016
K08368	0.7002693248
K16213	0.6990549278
K02791	0.6979665474
K02046	0.6963286907
K02047	0.6963286907
K05985	0.6963286907
K07071	0.6941885625
K00639	0.6929317107
K06206	0.6926653158
K01626	0.6925847974
K00354	0.6920754769
K02217	0.6908099814
K01749	0.6897144166
K10546	0.6896463295
K09134	0.6837620689
K07770	0.6830221676
K00990	0.6814932487
K03319	0.6801681137
K04744	0.6798977963
K06296	0.6798977963
K15342	0.6709598036
K03382	0.6702990272
K03077	0.6702949188
K03743	0.6694675199
K06179	0.6663251446
K16841	0.6660688821
K13922	0.6642528328
K11209	0.6621040679
K07386	0.658928067
K05788	0.6549099034
K01615	0.6547617226
K02427	0.6547617226
K02533	0.6547617226
K08305	0.6547617226
K09774	0.6547617226
K07590	0.6533632172
K16212	0.6532523404
K02849	0.6523264156
K02525	0.6520987282
K03280	0.6520987282
K05787	0.651480455
K07270	0.651480455
K13051	0.6501761813
K01429	0.6489550473
K10710	0.6489550473
K09960	0.6484655364
K09961	0.6484655364
K19088	0.6484655364
K03274	0.648149197
K04652	0.6468679282
K07443	0.6445495835
K09791	0.6442364477
K05337	0.6434028749
K08094	0.6434028749
K09001	0.6412316694
K02071	0.6410972481
K02072	0.638952521
K08177	0.6377115608
K01802	0.6375519414
K03634	0.6375141974
K05589	0.6375141974
K02753	0.6371585923
K05895	0.6365453118
K00924	0.6352190091
K09790	0.6336379375
K07054	0.6327598171
K00756	0.6286190956
K00390	0.6280866105
K02200	0.6276040888
K03530	0.6276040888
K09007	0.6247488804
K01577	0.6232092455
K02193	0.6230815405
K02194	0.6230815405
K02195	0.6230815405
K02197	0.6230815405
K03630	0.6229201544
K01263	0.6229104785
K10353	0.6229104785
K02800	0.6222424243
K08234	0.6220672592
K00851	0.6195403748
K03818	0.619216773
K01297	0.6190165915
K00657	0.6150502672
K00925	0.6128324826
K00568	0.612692865
K00259	0.6109927843
K03701	0.6107140813
K07390	0.6107140813
K02056	0.6106714024
K02068	0.608460381
K08679	0.6082737289
K00942	0.6078115686
K03327	0.6078106466
K03594	0.60748129
K08316	0.6066905983
K01958	0.6057588823
K02806	0.6049075457
K07258	0.6040352549
K01708	0.6036702452
K19333	0.6036702452
K09974	0.6024566938
K07037	0.60115584
K08296	0.6008236044
K03708	0.6005102044
K05364	0.5986000981
K11041	0.5972293508
K11748	0.5947690338
K00375	0.5932350028
K00336	0.5921882332
K03326	0.5901194822
K03676	0.589957712
K01303	0.5896964057
K03704	0.5896150773
K00244	0.5890434594
K15973	0.5889196066
K02418	0.5888518957
K18930	0.5867293481
K07149	0.5864241117
K18843	0.5854695262
K16052	0.5838881513
K04518	0.5825405257
K03658	0.5812112848
K11614	0.5806101239
K02336	0.5800807874
K03582	0.5800807874
K03732	0.5800807874
K03776	0.5800807874
K04568	0.5800807874
K06167	0.5800807874
K09456	0.5800807874
K06902	0.5798024064
K07696	0.5792047577
K01613	0.5785413509
K06120	0.5779993984
K15534	0.5779993984
K10559	0.5761821136
K01195	0.5741913234
K04564	0.5736996772
K01444	0.5732872899
