feature	rank
K01464	0.6818213435
K02417	0.6815026906
K06403	0.6815026906
K06404	0.6815026906
K01258	0.6814954478
K05343	0.6809271285
K02421	0.6806699845
K02481	0.6791681037
K03563	0.6785656833
K06426	0.6782495856
K01507	0.6781306727
K07775	0.6781283159
K01582	0.6768680661
K01486	0.6767624267
K06394	0.6764778491
K02567	0.6753407812
K00848	0.6753182132
K02783	0.6753182132
K13653	0.6753182132
K14665	0.6750438423
K12510	0.6731617213
K03567	0.673006807
K02071	0.6723886965
K02072	0.6720641646
K00030	0.6703214681
K02013	0.6702593869
K07706	0.6693903222
K02015	0.6689631906
K02026	0.6662122081
K05020	0.6661439379
K00558	0.6654863496
K16927	0.6627061024
K03402	0.6612603625
K01002	0.6605990249
K01737	0.6599762206
K02406	0.6597463189
K04027	0.6589372024
K01286	0.6586496031
K03684	0.6571944758
K02392	0.655723932
K03152	0.6555188418
K13714	0.6555188418
K00978	0.6554721102
K01928	0.654803308
K00127	0.6535752889
K01775	0.6525956061
K01235	0.6523205419
K03608	0.6523205419
K07141	0.6518678267
K00383	0.6516675128
K01226	0.6516675128
K02385	0.6494454711
K07001	0.6485543467
K03498	0.6472098345
K06133	0.6464588781
K02416	0.6455577521
K06298	0.6450441362
K00845	0.6449854811
K11358	0.6445833299
K07707	0.6416845968
K09768	0.6410056612
K05367	0.6408976945
K15987	0.6400760073
K03568	0.6394276858
K00428	0.6387697023
K03787	0.6377307034
K06283	0.6370777935
K00666	0.6368758386
K07736	0.6368516903
K03699	0.6364572343
K10542	0.6337000625
K03928	0.6336576338
K06382	0.6334648968
K02654	0.6334178283
K03826	0.6325125695
K13038	0.6322139522
K03320	0.6286185648
K07792	0.6278203652
K01251	0.6273813732
K15461	0.6271172904
K05342	0.6266930254
K01206	0.6261218479
K13954	0.6241685409
K06438	0.6241281634
K02566	0.6218613947
K03382	0.6199751183
K17992	0.6192752661
K02067	0.6179112955
K00336	0.6166811674
K00849	0.6166811674
K06374	0.6159471134
K06333	0.6159046892
K07793	0.6152186214
K13626	0.6147684149
K02315	0.6130427466
K06406	0.6125602664
K09121	0.6121183643
K06379	0.6118350831
K06398	0.6118350831
K06399	0.6118350831
K06405	0.6118350831
K05569	0.6114474021
K12267	0.6114474021
K06012	0.6094661975
K03781	0.60925325
K16235	0.60925325
K00859	0.6089645869
K02573	0.6079921391
K02574	0.6079921391
K13677	0.6077857632
K02405	0.6065137855
K04769	0.6065137855
K07457	0.6062898372
K01610	0.604269872
K17716	0.604269872
K00595	0.6041540453
K09940	0.6034058895
K09779	0.6030610645
K02757	0.6024944024
K18138	0.6020289324
K00169	0.599855233
K00170	0.599855233
K00172	0.599855233
K07406	0.5995659668
K06412	0.5993751294
K03111	0.5991388074
K06385	0.5984943407
K01639	0.5965115309
K00611	0.5958260142
K01039	0.595151224
K01040	0.595151224
K02109	0.5942252686
K05568	0.5940345253
K06390	0.5940345253
K06392	0.5940345253
K06393	0.5940345253
K06397	0.5940345253
K00370	0.5929055287
K00371	0.5929055287
K00373	0.5928611308
K07053	0.5928611308
K19294	0.5924256139
K07798	0.5911176258
K06396	0.5911149712
K00798	0.5910335263
K17213	0.5894867171
K02396	0.5894750377
K11691	0.5894750377
K05916	0.5889796113
K05567	0.5888047178
K02065	0.5881892426
K03486	0.5876539839
K03451	0.5860825903
K00055	0.5860651885
K03040	0.5858035835
K03646	0.5829406591
K15552	0.5829406591
K03076	0.5795057348
K02356	0.5785704075
K01607	0.5779547828
K00147	0.5770996657
K03070	0.5762951168
K04564	0.5748945113
K04562	0.5747214577
K05566	0.5733184565
K00931	0.5731768131
K00287	0.5726748319
K06407	0.5704037042
K09749	0.5699883244
K03411	0.5694961622
K03439	0.5693581462
K06919	0.5690393519
K03218	0.5688279189
K18843	0.5682573627
K11692	0.5674421491
K01813	0.5673603288
K01436	0.5662903422
K00865	0.565543954
K02564	0.565543954
K03629	0.565543954
K03635	0.565543954
K10708	0.565543954
K01154	0.5655426362
K08602	0.5650405746
K03976	0.563671903
K06179	0.5613398542
K09861	0.5609964643
K00936	0.5604281581
K03413	0.560382196
K01711	0.5601303865
K01424	0.558954216
K10011	0.558954216
K03469	0.5587527515
K01956	0.5586051609
K02404	0.5586051609
K06182	0.5586051609
K09702	0.5586051609
K07502	0.5583116016
K09807	0.5580503461
K01615	0.5577372918
K04072	0.5567311638
K01784	0.5556441249
K06013	0.5545223497
K03980	0.5540476397
K01142	0.5537069662
K02081	0.553205804
K07172	0.5530130611
K00075	0.5516129283
K01938	0.5516129283
K03618	0.5516129283
K04044	0.5516129283
K04082	0.5516129283
K04760	0.5516129283
K00625	0.5505512761
K00076	0.5502225296
K03437	0.5499855968
K00015	0.5470799855
K00954	0.5460362656
K06378	0.5460362656
K01491	0.5452055407
K01914	0.5449082148
K07576	0.5435983473
K03449	0.5435527088
K00760	0.5427340406
K02036	0.5394919482
K00020	0.5391283412
K01198	0.5388736125
K01667	0.5375521494
K07010	0.5365699276
K09384	0.5330064137
K02377	0.5317901303
K06306	0.531571341
K02422	0.5275826464
K18332	0.5257399672
K04061	0.5252351136
K18346	0.5252351136
K07052	0.5244433462
K12574	0.5244433462
K07058	0.5236917064
K03803	0.5230449114
K08681	0.5216100075
K09013	0.5207674968
K00821	0.5204079159
K07002	0.5194182271
K03116	0.5193767565
K05879	0.5159388495
K09951	0.5159388495
K09007	0.513166256
K06194	0.5125116356
K00609	0.5120024598
K02473	0.5116075627
K15635	0.5097918006
K07814	0.5097751084
K00873	0.5092593982
K05878	0.508774313
K03424	0.5073480722
K03430	0.5071337341
K19271	0.5064278393
K02765	0.5039438083
K01308	0.5039091754
K07741	0.5039091754
K10716	0.5034853189
K00891	0.5034092334
K01270	0.5026572117
K14059	0.5018808251
K06373	0.5014321522
K01591	0.5007728167
K11614	0.5004335228
K07404	0.4993469311
K09133	0.4991683953
K00876	0.4985138567
K03638	0.497979367
K06603	0.4978575884
K12137	0.4978575884
K01505	0.4974022373
K00851	0.4945649759
K00088	0.4918242212
K02822	0.4911886433
K00651	0.4903432639
K09989	0.4902102488
K02314	0.4887610254
K02453	0.4873942336
K17246	0.4873100681
K06400	0.4861002043
K02283	0.4854034076
K03470	0.4853794876
K02052	0.4843056483
K07791	0.4843056483
K07776	0.4835513662
K02902	0.4820000436
K09809	0.4808655223
K18331	0.4807288631
K01537	0.4804617902
K03475	0.4790008882
K03442	0.4779404084
K06903	0.4766282222
K03748	0.4757189317
K00604	0.4749997078
K03410	0.474852696
K03981	0.474852696
K07812	0.474852696
K00290	0.4741337091
K03693	0.4739277731
K09704	0.472657215
K02035	0.4719884039
K02341	0.4719884039
K00981	0.4715970088
K01012	0.4715970088
K01141	0.4715970088
K01974	0.4715970088
K02471	0.4715970088
K02686	0.4715970088
K03575	0.4715970088
K03586	0.4715970088
K03599	0.4715970088
K03600	0.4715970088
K03619	0.4715970088
K03746	0.4715970088
K03756	0.4715970088
K03806	0.4715970088
K04018	0.4715970088
K05501	0.4715970088
K05834	0.4715970088
K05835	0.4715970088
K06175	0.4715970088
K06186	0.4715970088
K06202	0.4715970088
K07014	0.4715970088
K07122	0.4715970088
K07227	0.4715970088
K07262	0.4715970088
K07287	0.4715970088
K07320	0.4715970088
K07481	0.4715970088
K07666	0.4715970088
K07673	0.4715970088
K07684	0.4715970088
K08159	0.4715970088
K09979	0.4715970088
K10004	0.4715970088
K10763	0.4715970088
K11103	0.4715970088
K12057	0.4715970088
K12058	0.4715970088
K12060	0.4715970088
K12062	0.4715970088
K12063	0.4715970088
K12072	0.4715970088
K14058	0.4715970088
K14414	0.4715970088
K17713	0.4715970088
K18778	0.4715970088
K18918	0.4715970088
K01187	0.4712543207
K07560	0.4705158204
K01628	0.4702799642
K03046	0.4695132276
K10040	0.4695132276
K09693	0.4683455959
K03734	0.4681846401
K02834	0.4681167121
K03075	0.4681167121
K02503	0.4677208918
K04014	0.4675472617
K04015	0.4675472617
K03199	0.4672347282
K07218	0.4672347282
K00133	0.4670958003
K00819	0.4670958003
K00927	0.4670958003
K01000	0.4670958003
K01810	0.4670958003
K01867	0.4670958003
K01869	0.4670958003
K01873	0.4670958003
K01875	0.4670958003
K01881	0.4670958003
K01883	0.4670958003
K01889	0.4670958003
K01890	0.4670958003
K01929	0.4670958003
K01937	0.4670958003
K02357	0.4670958003
K02520	0.4670958003
K02528	0.4670958003
K02563	0.4670958003
K02600	0.4670958003
K02835	0.4670958003
K02836	0.4670958003
K02838	0.4670958003
K02863	0.4670958003
K02864	0.4670958003
K02867	0.4670958003
K02871	0.4670958003
K02874	0.4670958003
K02876	0.4670958003
K02878	0.4670958003
K02879	0.4670958003
K02881	0.4670958003
K02884	0.4670958003
K02886	0.4670958003
K02887	0.4670958003
K02888	0.4670958003
K02890	0.4670958003
K02892	0.4670958003
K02895	0.4670958003
K02899	0.4670958003
K02906	0.4670958003
K02926	0.4670958003
K02931	0.4670958003
K02933	0.4670958003
K02935	0.4670958003
K02939	0.4670958003
K02946	0.4670958003
K02948	0.4670958003
K02950	0.4670958003
K02952	0.4670958003
K02956	0.4670958003
K02961	0.4670958003
K02963	0.4670958003
K02965	0.4670958003
K02967	0.4670958003
K02968	0.4670958003
K02982	0.4670958003
K02986	0.4670958003
K02988	0.4670958003
K02992	0.4670958003
K02994	0.4670958003
K02996	0.4670958003
K03106	0.4670958003
K03110	0.4670958003
K03298	0.4670958003
K03550	0.4670958003
K03551	0.4670958003
K03553	0.4670958003
K03596	0.4670958003
K03625	0.4670958003
K03631	0.4670958003
K03664	0.4670958003
K03685	0.4670958003
K03687	0.4670958003
K03703	0.4670958003
K03753	0.4670958003
K03977	0.4670958003
K03979	0.4670958003
K04066	0.4670958003
K04075	0.4670958003
K04077	0.4670958003
K04078	0.4670958003
K06076	0.4670958003
K06187	0.4670958003
K06925	0.4670958003
K06942	0.4670958003
K09903	0.4670958003
K12573	0.4670958003
K18675	0.4670958003
K01756	0.4669740263
K02493	0.4668992044
K06207	0.4668992044
K09710	0.4668992044
K02438	0.4668851732
K01870	0.4666944812
K05592	0.4666460424
K00783	0.4666029591
K01887	0.4666029591
K02518	0.4664303085
K02916	0.4664303085
K02909	0.4663552949
K03602	0.4663552949
K00939	0.4661793737
K01934	0.4661793737
K13747	0.4661793737
K00057	0.4659774344
K02338	0.4657599546
K03177	0.4657599546
K02343	0.4653645446
K19172	0.4653645446
K03723	0.4653111296
K01925	0.4652726017
K02904	0.4651905186
K01866	0.4649677401
K00858	0.4648652516
K03043	0.464789521
K03665	0.4647029144
K00969	0.4636502804
K06077	0.4636502804
K09777	0.4636502804
K00554	0.4633965463
K01255	0.4631893695
K11991	0.4631893695
K00175	0.4628997291
K01689	0.4626237764
K02959	0.4623635961
K02990	0.4623635961
K03584	0.4623635961
K01939	0.4621002116
K00567	0.4618973767
K01892	0.4618973767
K02340	0.4618973767
K02358	0.4618973767
K02911	0.4618973767
K03091	0.4618973767
K03326	0.4618973767
K04096	0.4618973767
K05786	0.4618973767
K05837	0.4618973767
K06158	0.4618973767
K03601	0.4615762178
K02316	0.4608532673
K03531	0.460847058
K11753	0.460847058
K02519	0.4600514438
K07696	0.4600514438
K02016	0.4585033807
K07447	0.4571195268
K01533	0.45708046
K01972	0.45708046
K01868	0.4570082137
K01547	0.4559918098
K01548	0.4559918098
K11105	0.4551873038
K10241	0.4551754269
K03536	0.45513482
K08177	0.45513482
K01056	0.4550330721
K08996	0.4547468886
K08094	0.45389913
K06180	0.4532383168
K15738	0.4530403228
K12992	0.4526876809
K06714	0.4523652434
K01623	0.4519906635
K03783	0.449891996
K01520	0.4498254079
K01776	0.4493820781
K01267	0.4491722958
K09117	0.4477015918
K03673	0.4473994732
K03327	0.4469275246
K01546	0.4467750954
K00806	0.4465136912
K00901	0.4459406596
K02238	0.4452881729
K00174	0.445068822
K00972	0.445068822
K01924	0.445068822
K02860	0.445068822
K03501	0.445068822
K03595	0.445068822
K19165	0.445068822
K00374	0.4441011436
K00761	0.4441011436
K02337	0.4413393228
K03325	0.4405170081
K03186	0.4403983567
K06223	0.440264748
K06217	0.4401427114
K01443	0.43944328
K02335	0.4393433757
K06113	0.4392761192
K03778	0.439147095
K01791	0.4390438423
K00786	0.4388686835
K02472	0.4388686835
K02526	0.4383943082
K03168	0.4368706062
K07260	0.4367076672
K03969	0.4341079029
K00243	0.4339210043
K08368	0.4333634165
K01817	0.4327118346
K03660	0.4321664593
K07031	0.4319494762
K09969	0.430635283
K07257	0.4295015377
K01465	0.4282248975
K00549	0.4277045788
K10041	0.4276527937
K02970	0.4274842209
K01493	0.4255331713
K00831	0.4254183522
K03555	0.4247283304
K03572	0.4247283304
K03650	0.4247283304
K07566	0.4246250682
K09949	0.4243203205
K03495	0.4242278198
K03604	0.4242278198
K02040	0.4237377833
K01838	0.4231764583
K01710	0.4229920266
K02039	0.422988498
K00957	0.4225794176
K07777	0.4221489894
K06980	0.4213346104
K00645	0.421259759
K13789	0.4211622144
K01989	0.4202562387
K06153	0.4202562387
K03306	0.4201280888
K11749	0.419525321
K01893	0.4192193143
K01940	0.4183417431
K05366	0.4183417431
K07533	0.4180915398
K01095	0.4164263197
K07462	0.4148785314
K01409	0.4146672847
K00986	0.4142801571
K03565	0.4133245999
K00868	0.4125389949
K00286	0.4120686582
K00334	0.4115102969
K03427	0.4115071938
K07478	0.4114514713
K00523	0.411322628
K01713	0.411322628
K03195	0.411322628
K03196	0.411322628
K03200	0.411322628
K03203	0.411322628
K03204	0.411322628
K06020	0.411322628
K06441	0.411322628
K12069	0.411322628
K12071	0.411322628
K12081	0.411322628
K12685	0.411322628
K13796	0.411322628
K14267	0.411322628
K14987	0.411322628
K15270	0.411322628
K16267	0.411322628
K16929	0.411322628
K18130	0.411322628
K19302	0.411322628
K19340	0.411322628
K06881	0.4101954341
K03636	0.4099918064
K18104	0.4095572291
K00171	0.4091436358
K07000	0.4081994366
K00384	0.4066911221
K18344	0.4061080188
K10200	0.4059928861
K10201	0.4059928861
K00209	0.4054492364
K09955	0.4052007238
K15598	0.4052007238
K15599	0.4052007238
K15600	0.4052007238
K00790	0.4049601303
K03743	0.4035067276
K06384	0.4033178282
K03978	0.4022636759
K09748	0.4022636759
K08963	0.4018865528
K00537	0.4007682286
K16345	0.4002482515
K00674	0.3988811845
K00661	0.3985431133
K16216	0.3985155027
K19341	0.3985155027
K19342	0.3985155027
K01692	0.3983229692
K05516	0.3974363006
K03570	0.3971535914
K00010	0.3971351114
K02027	0.3966979762
K13853	0.3960023722
K00382	0.3954965178
K07146	0.3950216629
K00703	0.3948588231
K07456	0.3946235359
K03579	0.3945388309
K07024	0.3941610166
K01734	0.3917399652
K18682	0.39019179
K06949	0.3884646018
K01755	0.3880186442
K04486	0.386826538
K09811	0.3856507847
K01715	0.3844972617
K07723	0.3844972617
K00948	0.3839941349
K07459	0.3839578905
K03671	0.3834354311
K03205	0.3834039406
K03436	0.3817831568
K02200	0.3807061415
K00648	0.3805738587
K06904	0.3804047662
K02346	0.3783154577
K09761	0.3783154577
K02687	0.3781674408
K01130	0.3773744878
K01843	0.377241219
K07003	0.3760999731
K07318	0.3760999731
K07979	0.3760412371
K02313	0.3737238205
K09806	0.3735273652
K03148	0.3715578719
K05364	0.3701600672
K00949	0.3699721115
K02196	0.3699721115
K02199	0.3699721115
K02339	0.3699721115
K03071	0.3699721115
K03643	0.3699721115
K04085	0.3699721115
K04752	0.3699721115
K05527	0.3699721115
K05832	0.3699721115
K05833	0.3699721115
K06190	0.3699721115
K07638	0.3699721115
K07659	0.3699721115
K07708	0.3699721115
K09862	0.3699721115
K09970	0.3699721115
K09971	0.3699721115
K11719	0.3699721115
K13643	0.3699721115
K15724	0.3699721115
K16087	0.3699721115
K17733	0.3695897253
K06215	0.3683638108
K12308	0.3682730496
K01151	0.3672430683
K05939	0.3672430683
K06181	0.3672430683
K07105	0.3671170372
K04764	0.3655344102
K07271	0.3655344102
K19405	0.3649989532
K07444	0.3647721
K04068	0.363261499
K13052	0.363261499
K02837	0.3630991235
K04755	0.3618077035
K03098	0.36115482
K01163	0.359334971
K12554	0.3585097293
K00600	0.3578174749
K00040	0.3560637341
K07584	0.3559888245
K15553	0.3557393411
K03182	0.355518666
K07101	0.3536905995
K00992	0.3534133842
K16165	0.3534133842
K03271	0.3533717427
K11712	0.3503744096
K00956	0.3491961044
K03073	0.3488789742
K07214	0.3473355692
K01246	0.3470402854
K10670	0.3470402854
K01215	0.3462368657
K01629	0.3461509617
K03502	0.3460002251
K11068	0.3457546583
K07276	0.3452725992
K00134	0.3446069124
K00375	0.3438843828
K00031	0.3437890645
K02204	0.3431434208
K03284	0.3431022038
K10039	0.3428418482
K00077	0.3419611749
K15771	0.3413527541
K12452	0.3402242186
K06201	0.3401516824
K03594	0.33951585
K15986	0.3393158549
K01625	0.3391731705
K18906	0.3388802732
K02502	0.338596449
K03488	0.3384589247
K14260	0.3384589247
K05838	0.337327188
K00685	0.3367810675
K01926	0.3366941293
K13041	0.3359857405
K11050	0.3357119631
K11051	0.3357119631
K02398	0.3355913636
K03210	0.3349054393
K14534	0.3341472578
K07473	0.3340155079
K00919	0.3333469828
K09181	0.3329031867
K01338	0.330509579
K02525	0.3295536387
K03280	0.3295536387
K00773	0.3288000015
K01588	0.327890972
K01945	0.327890972
K06411	0.3274942778
K01449	0.3268918666
K15772	0.3265575827
K06608	0.3264970455
K04567	0.325904038
K01874	0.3254386984
K02662	0.324699263
K01922	0.3229644058
K04041	0.3229644058
K02053	0.322692066
K02055	0.322692066
K06867	0.3226331047
K16937	0.3215403083
K07568	0.320706246
K06921	0.3206333034
K03702	0.3201754178
K05539	0.3201754178
K01733	0.3201610319
K00820	0.3199174127
K00113	0.3197501985
K03704	0.319696762
K04485	0.3196184841
K01876	0.3191648105
K01209	0.3183716786
K06284	0.3180068995
K06923	0.3178511365
K04751	0.3176151019
K07099	0.3174352868
K08321	0.3169659743
K16238	0.3167614687
K01262	0.316183672
K01921	0.316183672
K00215	0.3152851529
K02054	0.3139799127
K11752	0.3138899671
K01738	0.3134194198
K03100	0.3130063006
K08722	0.3125812652
K07126	0.3120422314
K00788	0.3116607046
K00694	0.3110403032
K02395	0.3103668171
K03816	0.3103668171
K07407	0.3099724296
K01923	0.3094217423
K03628	0.3087743382
K01994	0.3064888208
K06305	0.3064888208
K06328	0.3064888208
K06386	0.3064888208
K07019	0.3064888208
K01531	0.3056855666
K01034	0.3055797444
K01035	0.3055797444
K03789	0.3018928601
K02907	0.3018327405
K00284	0.3015774214
K16789	0.3008296088
K00097	0.3005389255
K05847	0.3004938869
K00882	0.3002112163
K01190	0.2980115433
K05799	0.2979243946
K01630	0.2977950997
K01783	0.2969547514
K15532	0.2969043201
K13040	0.2960178352
K07667	0.2953346317
K03695	0.2948208112
K07461	0.2946801559
K09825	0.2944973281
K17363	0.2913814576
K00991	0.2899199615
K05946	0.2899086944
K01485	0.2897439968
K19049	0.2888075123
K04070	0.288156659
K06218	0.287828014
K01512	0.2874729905
K00662	0.2869247958
K00965	0.2868291226
K03711	0.286371508
K07075	0.2858123579
K01299	0.285141197
K16881	0.2849082375
K19225	0.282089616
K16850	0.2809166664
K01571	0.2808283528
K11175	0.2799832853
K19046	0.2799771555
K19125	0.2799771555
K19126	0.2799771555
K01808	0.2791541572
K00789	0.2779702971
K19200	0.277676236
K19123	0.2776250681
K00824	0.2768354833
K01754	0.2766180039
K00737	0.2747029691
K18987	0.2747029691
K03611	0.2740134161
K03768	0.2737076606
K02037	0.2731134172
K02038	0.2731134172
K09770	0.2723940481
K05350	0.2716353622
K14155	0.2699188183
K01586	0.2694726814
K02509	0.2680218285
K01992	0.2657352143
K09766	0.2654130273
K18120	0.2654130273
K06902	0.2651521177
K06959	0.2648225594
K01496	0.2625211442
K00018	0.2623670553
K00602	0.26178017
K10012	0.2615714759
K12997	0.2614618904
K02049	0.2606964205
K01854	0.2605362012
K03569	0.259570577
K01439	0.2590800468
K02575	0.2586948887
K03446	0.2585719679
K02510	0.2585336426
K02435	0.2583199054
K01955	0.2576649349
K00721	0.2575273361
K02434	0.256784528
K01619	0.2553922392
K00639	0.2550353638
K05515	0.2547300447
K01653	0.2539473663
K00797	0.2530357968
K01093	0.2529318044
K01150	0.2529318044
K09889	0.2529318044
K06915	0.2528187
K07335	0.2527972721
K17073	0.2527972721
K02433	0.2518094244
K06296	0.2517198758
K01752	0.2513390882
K00928	0.2503560265
K11069	0.2499059062
K12940	0.2498165205
K03426	0.2493155349
K02044	0.2471035153
K09163	0.2464142909
K15898	0.2463416752
K00620	0.2453017355
K00995	0.245275967
K03438	0.2444596317
K01193	0.2432452502
K01951	0.2431595674
K01803	0.2429513768
K16698	0.2426219772
K07636	0.2392450302
K00757	0.2387581951
K02496	0.2378694194
K02824	0.2378694194
K02028	0.2378155984
K00086	0.2378123366
K07217	0.2377738577
K03332	0.2376354315
K01990	0.2372730194
K00852	0.2364954068
K09772	0.2360041121
K06023	0.2353206364
K02291	0.2347004875
K03700	0.2345997495
K08151	0.2344215333
K07166	0.2344207912
K07090	0.2342309276
K13927	0.2340647379
K15582	0.2339872741
K10005	0.2331442675
K01489	0.2329103724
K06871	0.232737161
K17837	0.2318405335
K01835	0.231077803
K09762	0.229719813
K04758	0.2294943978
K00692	0.2294807872
K04043	0.2287980407
K05964	0.2278024225
K01693	0.2267564283
K13921	0.2239740127
K02237	0.2235335694
K19545	0.2233754914
K09769	0.2227158507
K00366	0.2226727046
K06898	0.2226644962
K19350	0.2224940404
K01620	0.2203103279
K02191	0.2198541177
K03399	0.2198541177
K15581	0.2198541177
K01626	0.2198391142
K11755	0.2182369135
K01420	0.2154284575
K03707	0.2153512969
K00826	0.2153351543
K01687	0.2148082138
K04517	0.2143941783
K13923	0.2131449693
K03496	0.2131096855
K00796	0.2129832404
K07258	0.2124861952
K01666	0.2118722487
K07040	0.2112932627
K06208	0.210038603
K01129	0.2098889954
K19507	0.209680833
K13016	0.2095822793
K00899	0.209413844
K04083	0.2091174224
K01811	0.2087626564
K03484	0.2087160125
K13281	0.2077161775
K01090	0.2069210508
K07452	0.2056819918
K07124	0.2055640671
K19267	0.2054943387
K16153	0.2054144883
K03534	0.204432919
K18672	0.2039117529
K01495	0.2037532435
K06987	0.2037532435
K00254	0.2037472484
K03558	0.2037472484
K00763	0.203371953
K06926	0.2018335804
K10773	0.2018252163
K01933	0.2013415269
K00459	0.2006995654
K01494	0.2006600283
K11688	0.2002915904
K01598	0.2000209393
K11928	0.1992253809
K08978	0.1990111532
K10947	0.1987146606
K01492	0.196705444
K02914	0.1962118392
K10541	0.195483852
K00065	0.1935150127
K01273	0.1932731498
K09960	0.1915079891
K09961	0.1915079891
K19088	0.1915079891
K00112	0.1908514279
K03581	0.1905509015
K15973	0.1905093468
K01915	0.1900680569
K11071	0.1896244971
K00432	0.1886133849
K03216	0.1883007057
K03529	0.1883007057
K05896	0.1883007057
K06024	0.1883007057
K07015	0.1876585071
K17828	0.185432965
K09157	0.1850068593
K03151	0.1845985031
K15460	0.1843219821
K07738	0.1837106585
K07042	0.1832701354
K02050	0.1821101215
K01841	0.1818402346
K11145	0.1815751022
K14540	0.1815751022
K13049	0.1810810735
K05919	0.1806135523
K03698	0.1786459782
K07590	0.1775575441
K06442	0.1775428993
K03093	0.1762781794
K14415	0.1762182039
K06967	0.1757945063
K09787	0.1757945063
K14170	0.1755170244
K07813	0.1752703568
K00700	0.1749406581
K03300	0.1749406581
K03524	0.1749406581
K07030	0.1747754059
K19411	0.1726580641
K00805	0.1715965607
K03154	0.1712669458
K00983	0.1711359118
K07011	0.1711359118
K03519	0.1708110006
K06905	0.1696575009
K01421	0.1690555322
K00111	0.1681325681
K00784	0.1676973883
K02045	0.1664970655
K06958	0.1662302608
K10536	0.1654937977
K07150	0.1653942613
K00764	0.1647285831
K02495	0.1627965816
K01953	0.1625240755
K00762	0.1622646467
K04940	0.1619917378
K03431	0.1619668827
K01804	0.1602391945
K00096	0.1599515203
K02103	0.1597900768
K02051	0.1594711123
K03588	0.1587274524
K07160	0.1584389568
K03517	0.158125971
K03215	0.1572187245
K15921	0.1571527846
K02774	0.1567514043
K01447	0.1556711327
K03705	0.1553198763
K00937	0.1546404421
K01265	0.1543944023
K03491	0.1533370839
K09680	0.1531125697
K19508	0.1520725817
K07032	0.1516257252
K03147	0.1511287893
K03547	0.1506122134
K18888	0.1506122134
K01815	0.1503894584
K01322	0.1503877559
K03500	0.1493218466
K07313	0.1493218466
K03150	0.1490603422
K02030	0.1487031624
K00297	0.148270786
K03308	0.1466588161
K00058	0.1460199278
K02355	0.1455318514
K06973	0.1455318514
K02856	0.1454059854
K05570	0.1449123175
K07175	0.1442057121
K10907	0.1439330215
K00074	0.1438676095
K03655	0.143354674
K07079	0.1417813808
K13292	0.1413501186
K01207	0.1397371962
K05966	0.1396785402
K09458	0.1388177983
K00027	0.1387584275
K05571	0.1368874806
K03571	0.1352859848
K15725	0.1348862522
K07443	0.134684335
K02203	0.134044744
K18887	0.1328987347
K16511	0.1317426441
K06195	0.1312446766
K13894	0.1312446766
K13895	0.1312446766
K02653	0.1309546851
K12257	0.1309546851
K01744	0.1307988914
K01657	0.1301393754
K03785	0.1296332158
K11705	0.1275851218
K00929	0.1269951578
K04024	0.1269939055
K03546	0.126936423
K06221	0.1261083918
K00527	0.1258526307
K05801	0.1258203703
K19051	0.1241278853
K01572	0.1233704301
K00681	0.1233200413
K06131	0.1233058591
K02444	0.123191054
K08998	0.123191054
K03615	0.1230383127
K07084	0.1223429279
K04767	0.1208661877
K01681	0.120454077
K07574	0.1202286413
K11706	0.1200814559
K01886	0.1194927237
K19509	0.1192970936
K08591	0.1192913441
K03716	0.1191856348
K18234	0.1191398805
K03724	0.1186771605
K07183	0.1186771605
K07088	0.1186065968
K00068	0.1146059624
K00968	0.1141361556
K04651	0.1139485334
K00795	0.1138804204
K03666	0.113645568
K07133	0.1133578341
K08317	0.1133578341
K07742	0.1128437859
K13963	0.1112152353
K02669	0.1105099925
K07646	0.1097394332
K02770	0.1097175527
K09812	0.1094106332
K01880	0.1080537866
K02652	0.1080537866
K18427	0.1073026065
K16849	0.1068575782
K05967	0.1067609878
K07727	0.1067609878
K01739	0.1055570198
K03786	0.105378462
K07139	0.105378462
K11754	0.105378462
K06999	0.1051224232
K03624	0.1048709319
K00324	0.1040934797
K18702	0.1040934797
K01778	0.1040255226
K16329	0.1036021103
K02033	0.1020108662
K01356	0.1015080408
K16203	0.09976934331
K16785	0.09969439195
K17206	0.09962134492
K13990	0.09957288991
K00615	0.09942236587
K06518	0.09879344685
K01183	0.09875606992
K06410	0.09745951412
K07192	0.09663802091
K07221	0.09559018535
K16787	0.0949868592
K00571	0.0945703671
K01961	0.09322806802
K00874	0.09301530304
K18856	0.09290865069
K01082	0.09196646896
K00325	0.09034813901
K08256	0.08991766116
K13571	0.08991766116
K15856	0.08991766116
K08483	0.08946190805
K03086	0.08905131992
K01515	0.0885962002
K04652	0.08856639354
K16212	0.08846187562
K09816	0.08750143466
K06910	0.08731780227
K08884	0.08692763203
K00705	0.08682409473
K09817	0.08682409473
K14761	0.08677594808
K02034	0.08563787941
K19159	0.08516369039
K00259	0.08408847794
K01872	0.08391046865
K11934	0.08391046865
K04488	0.08333097115
K03652	0.08298505167
K06019	0.08237197274
K06346	0.08192479745
K06960	0.08192479745
K00603	0.08177979101
K09815	0.08171327263
K04773	0.0809862274
K03784	0.08087705019
K00941	0.08081661441
K11072	0.08079742652
K07138	0.08060924121
K08217	0.07977093957
K02003	0.07904979511
K01647	0.07850407937
K01699	0.07785591304
K07282	0.07785591304
K08744	0.07759903347
K06996	0.0762034339
K02006	0.07592439162
K02007	0.07592439162
K03060	0.07592439162
K04759	0.07592439162
K02371	0.07527462304
K01686	0.07473792927
