feature	rank
K01079	0.2750199751
K09747	0.2739549457
K06199	0.2735166773
K04047	0.2734291806
K00942	0.2724342224
K03686	0.2723947818
K07813	0.2720479792
K07713	0.2714422925
K03885	0.2714357592
K00864	0.2713757757
K15634	0.2711437889
K09704	0.2711180018
K09817	0.2701274268
K03621	0.2700778638
K01586	0.2697625127
K03060	0.2696683455
K03497	0.2695571122
K01834	0.268273039
K03564	0.2677780021
K15635	0.2666938043
K01159	0.2663045742
K07736	0.2660762843
K02823	0.2651542948
K00128	0.2650311178
K01046	0.2650311178
K01118	0.2650311178
K01419	0.2650311178
K01619	0.2650311178
K01714	0.2650311178
K02036	0.2650311178
K03667	0.2650311178
K07461	0.2650311178
K08591	0.2650311178
K09684	0.2650311178
K16139	0.2650311178
K18888	0.2650311178
K19225	0.2650311178
K07024	0.2650048395
K02039	0.2643049114
K00782	0.2640258299
K02601	0.2638796376
K00134	0.2638425272
K17073	0.2632666163
K01042	0.2631196838
K02082	0.2627929449
K16509	0.262396886
K03578	0.2623654386
K01077	0.2621596999
K02313	0.262053999
K15051	0.2619956219
K19002	0.2618942101
K00897	0.2608126132
K08998	0.2606645906
K03500	0.2593281458
K03575	0.2592261907
K01989	0.2589107531
K02371	0.2588352861
K03660	0.2581758975
K00800	0.2580435577
K00962	0.2580435577
K03594	0.2580435577
K13292	0.2572833079
K01736	0.2570156908
K04042	0.2569053624
K05846	0.2567115746
K02567	0.2566573505
K09954	0.2565433176
K03705	0.2564573482
K07042	0.2563216396
K06200	0.2553664846
K00989	0.2552425617
K03216	0.255183743
K07038	0.2551238097
K06180	0.2550576975
K19286	0.2550524811
K12960	0.254695761
K15986	0.2545299718
K11202	0.2540693839
K00571	0.253928468
K11688	0.2537998042
K07742	0.2537663001
K03406	0.2536782012
K00176	0.2535212565
K00595	0.2532377539
K02796	0.2529206666
K03787	0.2528734151
K03048	0.2528301676
K03346	0.2528301676
K06948	0.2528301676
K07792	0.2528301676
K09976	0.2528301676
K11144	0.2528301676
K02240	0.2528148182
K02243	0.2528148182
K18692	0.2528148182
K06958	0.2522693363
K02040	0.2521879913
K03833	0.2518834741
K00425	0.2518475702
K00426	0.2518475702
K02687	0.2516443085
K07101	0.2515914963
K13052	0.2515148981
K02837	0.2511875138
K03431	0.251124685
K00943	0.2507656484
K00788	0.2506900107
K02109	0.2506530177
K06989	0.2506014259
K00231	0.2505835895
K04043	0.2505835895
K09117	0.2505835895
K10200	0.2505835895
K10201	0.2505835895
K03324	0.2501357328
K15580	0.2501357328
K07040	0.2499844809
K01854	0.2498623133
K12373	0.2495857949
K01712	0.2493884391
K03455	0.2489422899
K06941	0.2489422899
K06442	0.2488514256
K00655	0.2487951073
K00177	0.2487507316
K10543	0.2483960322
K00014	0.248235612
K12574	0.2480537882
K00179	0.2479955552
K00180	0.2479955552
K01693	0.2478210893
K02283	0.2477503032
K03310	0.246832584
K05837	0.2467860441
K00634	0.2462461579
K02027	0.2461203258
K03684	0.2459157427
K00241	0.2457137823
K01571	0.2454728734
K01624	0.2448920259
K03673	0.2439279119
K06173	0.2433327272
K01735	0.2432042542
K01951	0.2427265747
K02372	0.2419970443
K00721	0.2417469403
K01991	0.2417469403
K03530	0.2415853415
K01101	0.2415787618
K17319	0.2415348186
K01754	0.2414863285
K01012	0.2410790751
K07058	0.2404508023
K01462	0.2402203528
K00945	0.2402165801
K03453	0.2400362934
K02614	0.2399655666
K00215	0.2396083076
K11189	0.2396083076
K09989	0.2395637542
K02037	0.2390685431
K02038	0.2390685431
K13893	0.2387824762
K00286	0.2385720786
K01778	0.238314577
K03569	0.2381448186
K00674	0.2380192215
K02824	0.2379018345
K11065	0.2376346182
K02551	0.2373759173
K00024	0.237372034
K03748	0.237130417
K08724	0.2370345662
K03701	0.2359914226
K07741	0.2356234726
K03101	0.2356158562
K03517	0.2353301061
K16786	0.2353227469
K03210	0.2349751505
K03589	0.2349420755
K10545	0.2349420755
K01921	0.234600748
K03772	0.2345038528
K01060	0.2339419255
K01719	0.2334235422
K07735	0.2334195277
K09773	0.232934137
K02761	0.2326577052
K00995	0.2325940182
K03789	0.2322838388
K03073	0.2320279648
K04485	0.2316847915
K07533	0.2313261502
K02907	0.2311054008
K01874	0.2309944797
K06283	0.2309733111
K05592	0.2308877949
K01835	0.2307887335
K01534	0.2307467449
K00794	0.2300882995
K11069	0.2299494199
K08884	0.2298287051
K10773	0.2298287051
K01953	0.2295824724
K00978	0.2292982447
K03702	0.2287201032
K16785	0.2283277164
K03700	0.2272109079
K04771	0.2272109079
K03785	0.2270533045
K02015	0.2270378647
K01814	0.2269633026
K19244	0.2269633026
K11358	0.2266425584
K09116	0.226600411
K03657	0.2265249245
K16787	0.2263343536
K03544	0.2259776941
K06438	0.2259649177
K10005	0.2259052204
K00765	0.2258538722
K01872	0.2257260185
K04567	0.2257260185
K06885	0.2257260185
K18866	0.2257260185
K06382	0.2254037416
K01625	0.225246732
K06281	0.225246732
K06282	0.225246732
K00789	0.2252250033
K06396	0.2252250033
K06390	0.2252055882
K06392	0.2252055882
K06393	0.2252055882
K06397	0.2252055882
K00817	0.2249812844
K00983	0.2249812844
K02493	0.2249812844
K06207	0.2249812844
K06385	0.2249812844
K09710	0.2249812844
K00620	0.2234354519
K03326	0.2234354519
K01591	0.2233226999
K00762	0.2230971388
K03710	0.2230021426
K06217	0.2227772437
K12573	0.222090606
K06195	0.2220666323
K13894	0.2220666323
K13895	0.2220666323
K02538	0.221554178
K03618	0.2214855834
K04044	0.2214855834
K04082	0.2214855834
K04760	0.2214855834
K19302	0.2214855834
K01808	0.221124806
K06969	0.2208883488
K07560	0.2204780698
K01493	0.2201496406
K01934	0.2197203467
K01928	0.2196854834
K00820	0.2187705823
K00957	0.2187609163
K01652	0.218695046
K00575	0.2186226897
K11072	0.2178659883
K02404	0.2175008288
K07478	0.2175008288
K00784	0.2171917053
K07568	0.2171917053
K02798	0.2169822463
K05366	0.2168448768
K11214	0.2168162219
K10011	0.2167686751
K01465	0.2166846226
K01197	0.2165995418
K03545	0.2165995418
K03169	0.2159272692
K15977	0.2153553992
K01893	0.2151996706
K02902	0.2150235195
K04072	0.2150235195
K16899	0.2145072594
K02343	0.2143768425
K06142	0.2142538381
K02970	0.2142172851
K03470	0.2141862362
K00057	0.214156212
K00133	0.214156212
K00600	0.214156212
K00927	0.214156212
K00965	0.214156212
K00981	0.214156212
K01056	0.214156212
K01756	0.214156212
K01810	0.214156212
K01866	0.214156212
K01867	0.214156212
K01869	0.214156212
K01870	0.214156212
K01875	0.214156212
K01883	0.214156212
K01889	0.214156212
K01890	0.214156212
K01892	0.214156212
K01925	0.214156212
K01929	0.214156212
K01937	0.214156212
K01966	0.214156212
K02316	0.214156212
K02338	0.214156212
K02340	0.214156212
K02341	0.214156212
K02357	0.214156212
K02477	0.214156212
K02501	0.214156212
K02520	0.214156212
K02528	0.214156212
K02563	0.214156212
K02600	0.214156212
K02769	0.214156212
K02835	0.214156212
K02836	0.214156212
K02838	0.214156212
K02863	0.214156212
K02864	0.214156212
K02867	0.214156212
K02871	0.214156212
K02874	0.214156212
K02876	0.214156212
K02878	0.214156212
K02879	0.214156212
K02881	0.214156212
K02884	0.214156212
K02886	0.214156212
K02887	0.214156212
K02888	0.214156212
K02890	0.214156212
K02892	0.214156212
K02895	0.214156212
K02899	0.214156212
K02904	0.214156212
K02906	0.214156212
K02926	0.214156212
K02931	0.214156212
K02933	0.214156212
K02935	0.214156212
K02939	0.214156212
K02946	0.214156212
K02948	0.214156212
K02950	0.214156212
K02952	0.214156212
K02956	0.214156212
K02959	0.214156212
K02961	0.214156212
K02963	0.214156212
K02965	0.214156212
K02967	0.214156212
K02968	0.214156212
K02982	0.214156212
K02986	0.214156212
K02988	0.214156212
K02990	0.214156212
K02992	0.214156212
K02994	0.214156212
K02996	0.214156212
K03075	0.214156212
K03177	0.214156212
K03495	0.214156212
K03550	0.214156212
K03551	0.214156212
K03555	0.214156212
K03570	0.214156212
K03572	0.214156212
K03584	0.214156212
K03596	0.214156212
K03602	0.214156212
K03631	0.214156212
K03650	0.214156212
K03664	0.214156212
K03685	0.214156212
K03687	0.214156212
K03703	0.214156212
K03977	0.214156212
K03978	0.214156212
K03979	0.214156212
K04066	0.214156212
K04075	0.214156212
K04077	0.214156212
K04078	0.214156212
K04096	0.214156212
K06187	0.214156212
K06925	0.214156212
K06942	0.214156212
K07462	0.214156212
K07566	0.214156212
K08369	0.214156212
K09748	0.214156212
K09903	0.214156212
K11070	0.214156212
K11615	0.214156212
K11749	0.214156212
K16898	0.214156212
K02335	0.2141118249
K00554	0.2140083462
K00858	0.2140083462
K02500	0.2140083462
K02834	0.2140083462
K03043	0.2140083462
K03046	0.2140083462
K03536	0.2140083462
K03723	0.2140083462
K07124	0.2140083462
K00939	0.2139803642
K01881	0.2139803642
K03601	0.2139282615
K03665	0.2139282615
K03553	0.2139228663
K03711	0.2138624997
K01000	0.2137387917
K01873	0.2137387917
K00969	0.2137349631
K07139	0.2136778987
K03625	0.2136613757
K01887	0.2135936871
K01924	0.2135936871
K02113	0.2135936871
K02774	0.2135936871
K02860	0.2135936871
K02909	0.2135936871
K03501	0.2135936871
K05343	0.2135936871
K00761	0.2135869195
K00806	0.2135869195
K01141	0.2135869195
K01776	0.2135869195
K01812	0.2135869195
K01868	0.2135869195
K01974	0.2135869195
K02337	0.2135869195
K02471	0.2135869195
K02518	0.2135869195
K02519	0.2135869195
K02686	0.2135869195
K02777	0.2135869195
K02911	0.2135869195
K02916	0.2135869195
K03106	0.2135869195
K03110	0.2135869195
K03168	0.2135869195
K03531	0.2135869195
K03586	0.2135869195
K03599	0.2135869195
K03600	0.2135869195
K03619	0.2135869195
K03746	0.2135869195
K03756	0.2135869195
K03806	0.2135869195
K04018	0.2135869195
K05501	0.2135869195
K05834	0.2135869195
K05835	0.2135869195
K06158	0.2135869195
K06175	0.2135869195
K06178	0.2135869195
K06186	0.2135869195
K06202	0.2135869195
K06881	0.2135869195
K07007	0.2135869195
K07014	0.2135869195
K07122	0.2135869195
K07227	0.2135869195
K07262	0.2135869195
K07287	0.2135869195
K07320	0.2135869195
K07447	0.2135869195
K07481	0.2135869195
K07666	0.2135869195
K07673	0.2135869195
K07684	0.2135869195
K08159	0.2135869195
K10004	0.2135869195
K10763	0.2135869195
K11103	0.2135869195
K12057	0.2135869195
K12058	0.2135869195
K12060	0.2135869195
K12062	0.2135869195
K12063	0.2135869195
K12072	0.2135869195
K14058	0.2135869195
K14414	0.2135869195
K17195	0.2135869195
K17713	0.2135869195
K18778	0.2135869195
K18918	0.2135869195
K00087	0.2134924965
K01972	0.2134924965
K02469	0.2134924965
K02470	0.2134924965
K03595	0.2134924965
K03744	0.2134924965
K03813	0.2134924965
K06949	0.2134924965
K07015	0.2134924965
K09158	0.2134924965
K11753	0.2134924965
K13789	0.2134924965
K18427	0.2134924965
K18843	0.2134924965
K02503	0.2133575702
K00088	0.2133545775
K01488	0.2131644795
K03151	0.2131397466
K01424	0.213128079
K06013	0.2131188597
K07030	0.2131188597
K07221	0.213112861
K17837	0.213112861
K11991	0.2127734536
K01939	0.2127441808
K01926	0.2124154119
K13038	0.2121887414
K08372	0.2120725719
K05985	0.211928402
K18682	0.2118887896
K02397	0.2117018826
K00604	0.2115054761
K07456	0.2115054761
K00928	0.2112002397
K07148	0.2108295492
K03328	0.2105255842
K02008	0.2104776637
K01520	0.2101076562
K00145	0.2101018392
K02007	0.2100948138
K00008	0.2099928345
K03763	0.2099254661
K06394	0.2096902121
K00930	0.2096593506
K01689	0.2095505365
K03412	0.2092225783
K06216	0.2088374295
K05910	0.2088368754
K03438	0.2085732574
K00880	0.2082853877
K04517	0.2081178195
K00013	0.2081113686
K04083	0.2081113686
K06168	0.2081113686
K00384	0.2079355088
K03981	0.2076629833
K07812	0.2076629833
K09811	0.2076415173
K19510	0.2074629144
K01783	0.2073712569
K03529	0.2073712569
K05896	0.2073712569
K06024	0.2073712569
K07407	0.2073712569
K07718	0.2073712569
K18891	0.2072959541
K18892	0.2072959541
K01876	0.2069979077
K10670	0.2065631838
K07636	0.2062070321
K00036	0.2059733935
K02358	0.2059733935
K04014	0.2059733935
K04015	0.2059733935
K00243	0.2057121333
K11071	0.2057121333
K02004	0.2056802728
K01409	0.2055167027
K06023	0.2053961473
K02418	0.2053884724
K02238	0.2053651986
K02841	0.2050529595
K00924	0.2046488063
K03469	0.204611457
K02795	0.2043303388
K13787	0.2043303388
K18675	0.2043303388
K16248	0.2040944732
K18672	0.2040340546
K18428	0.2037138096
K02058	0.2036828327
K02314	0.2036828327
K03609	0.2035071888
K00640	0.2033894947
K00783	0.2033894947
K00865	0.2033894947
K01581	0.2033894947
K08728	0.2033078509
K02237	0.2030986112
K02108	0.2028635996
K02115	0.2019777773
K02446	0.2018896751
K03483	0.201835975
K07727	0.2017874713
K02114	0.20175557
K02110	0.2016718279
K02112	0.2016718279
K09812	0.2014423967
K00805	0.2014156412
K01265	0.2014029471
K02006	0.2013701879
K02111	0.2004500708
K01692	0.2004102677
K02034	0.2003878663
K06967	0.2003878663
K09762	0.2003878663
K09787	0.2003878663
K03816	0.1999721976
K11145	0.1999721976
K14540	0.1999721976
K06148	0.1993549563
K01805	0.1992527052
K15553	0.1987433718
K10711	0.1984879253
K19200	0.1984186089
K05814	0.1982389255
K07816	0.1974871293
K07027	0.1973988936
K06608	0.1973688639
K01239	0.1972416472
K01575	0.1972162156
K13016	0.1971391576
K03218	0.1971022551
K03688	0.1971022551
K05311	0.1971022551
K01579	0.1970276745
K01759	0.1967542591
K03695	0.1965751719
K07720	0.1964455778
K00075	0.1964402313
K05800	0.1963425758
K03608	0.1962970434
K07386	0.1962970434
K03734	0.1962552385
K11068	0.196042343
K00857	0.1959668693
K01356	0.1959668693
K03811	0.1956731028
K07013	0.1955162467
K09835	0.1955162467
K00759	0.195400496
K01134	0.1953613533
K10006	0.1952807296
K10007	0.1952807296
K10008	0.1952807296
K01915	0.1951765701
K00278	0.1949611644
K00940	0.1949594917
K01938	0.1949594917
K07107	0.1949594917
K05539	0.1944389966
K09022	0.1944112564
K02073	0.1943307156
K01515	0.1943237451
K03593	0.1938873457
K02033	0.1935474055
K00033	0.1932433582
K00226	0.1932239982
K01092	0.1929496038
K08093	0.1927148679
K18928	0.1927148679
K18929	0.1927148679
K13040	0.1926883737
K00873	0.1921571206
K08965	0.1920521366
K07444	0.1918372632
K08641	0.1913118153
K07154	0.190839592
K05815	0.190366146
K04028	0.1903374517
K11534	0.1899882933
K02548	0.1895504752
K00791	0.1895293393
K01090	0.1895293393
K03892	0.1895293393
K09772	0.1895154939
K03298	0.189409103
K01303	0.1885896277
K17363	0.1884167905
K09861	0.1881932356
K01304	0.1877944561
K02003	0.1877944561
K03152	0.1875216893
K07306	0.1873638051
K07056	0.1867484205
K00949	0.1862214579
K17076	0.1862214579
K00951	0.1860266864
K03798	0.1860266864
K07552	0.1860266864
K03040	0.185982752
K03823	0.1858357639
K00262	0.1857606825
K03549	0.1855659532
K03424	0.1850111575
K13280	0.1844063299
K02781	0.184383744
K02619	0.1839192748
K02099	0.1837162703
K00566	0.1830119662
K00849	0.1825387158
K06908	0.1821491036
K03305	0.1820602935
K03610	0.1819559385
K05569	0.1819559385
K08717	0.1819559385
K09825	0.1813230344
K19271	0.1810388212
K08317	0.1808825002
K02621	0.1801736903
K02622	0.1801736903
K09133	0.1800305733
K02744	0.1788015589
K03565	0.1788015589
K01567	0.178346556
K00790	0.1782272244
K00560	0.1781742558
K09749	0.1774315503
K01914	0.1773843744
K02050	0.1773392961
K01271	0.1768269572
K03923	0.1767405714
K02473	0.1767006098
K18471	0.1766768998
K03709	0.1764947454
K10547	0.1764947454
K03484	0.1757944539
K07005	0.1753732821
K05567	0.1751603927
K07710	0.1750753323
K06182	0.1748855909
K08138	0.174321732
K03519	0.1740772025
K01494	0.174072006
K02355	0.1737136801
K03581	0.1737136801
K09693	0.173702022
K00161	0.173675621
K02573	0.173675621
K02574	0.173675621
K01002	0.1736424202
K03976	0.1734365193
K03924	0.1733866538
K06907	0.1733866538
K07045	0.1727694331
K00162	0.1720157442
K00859	0.1717568701
K17320	0.171658374
K08256	0.1715882097
K13571	0.1715882097
K03111	0.1715432373
K02510	0.1714771128
K06223	0.1713584756
K00009	0.1713022385
K12267	0.1712106246
K13041	0.17096346
K06901	0.1695689501
K19309	0.1691457116
K02049	0.1683374577
K05878	0.1681098766
K10188	0.1678054238
K03655	0.1677106478
K07307	0.1676010458
K03588	0.1674047038
K00625	0.1671919845
K02387	0.1668123276
K04068	0.1665365829
K05879	0.1665022484
K06897	0.1662883792
K00048	0.166217768
K01224	0.166217768
K01537	0.166217768
K02031	0.166217768
K02408	0.166217768
K02410	0.166217768
K03366	0.166217768
K03439	0.166217768
K04086	0.166217768
K05813	0.166217768
K06889	0.166217768
K07082	0.166217768
K10439	0.166217768
K10548	0.166217768
K14445	0.166217768
K00287	0.1661018869
K03629	0.1660354973
K01580	0.1658254086
K02051	0.1656536482
K11712	0.1654545225
K05341	0.1652232427
K01205	0.1645386663
K00824	0.1644106444
K01685	0.164188893
K00127	0.1641796341
K01647	0.1639780353
K06921	0.1639050885
K01686	0.1636179067
K02598	0.1635056242
K07794	0.1635056242
K01772	0.1634665559
K01185	0.1634620409
K03442	0.1632238641
K00886	0.1623497116
K01697	0.1623497116
K03727	0.1623497116
K07503	0.1623497116
K07768	0.1623497116
K08600	0.1623497116
K09009	0.1623497116
K11263	0.1623497116
K11533	0.1623497116
K12111	0.1623497116
K13527	0.1623497116
K13570	0.1623497116
K13829	0.1623497116
K14153	0.1623497116
K16147	0.1623497116
K16650	0.1623497116
K17640	0.1623497116
K18955	0.1623497116
K19426	0.1623497116
K00952	0.1621195489
K06911	0.1619808396
K01119	0.1614045869
K00887	0.1613790579
K03437	0.1610499975
K13628	0.1608028816
K01421	0.1606331337
K14623	0.1605252111
K06209	0.1596890746
K01681	0.1596268902
K09951	0.1596054401
K01755	0.1592410155
K03620	0.1592410155
K09707	0.1588594786
K02420	0.1580805409
K05566	0.1575845865
K07052	0.1573967851
K03830	0.1569740434
K19310	0.1568683652
K09967	0.1562251855
K05832	0.1561650868
K05833	0.1561650868
K16328	0.1561333818
K02400	0.1555746847
K03648	0.1555675812
K02417	0.1553369011
K01744	0.1552764015
K03289	0.1545361091
K03317	0.154464852
K03451	0.1535823459
K00863	0.1530821741
K09815	0.1527860336
K18139	0.1522812352
K16055	0.1521593929
K10118	0.1519348567
K01952	0.1517884305
K16323	0.1517884305
K00558	0.1516653079
K00661	0.151580151
K02412	0.1514235406
K02419	0.1514235406
K01011	0.1507758121
K02068	0.1505394727
K09696	0.150365426
K09697	0.150365426
K03336	0.1503334887
K02076	0.1499156922
K05342	0.1498874158
K15873	0.1498874158
K00831	0.1497954647
K07010	0.1496244646
K04023	0.149164958
K17686	0.148722967
K06167	0.1486112764
K03199	0.1483412892
K07218	0.1483412892
K10805	0.1475342644
K02032	0.1474637043
K00812	0.1472750293
K00010	0.1470462932
K01626	0.1469034401
K09797	0.1468454115
K00876	0.1467421554
K00627	0.1466326187
K06156	0.1465273664
K00795	0.1463394847
K06213	0.1460979606
K01243	0.1457899496
K09963	0.1455618413
K03076	0.1450504689
K06191	0.1450504689
K01187	0.1446266601
K03070	0.1445366617
K02843	0.1443501897
K03282	0.1443501897
K00847	0.1441826158
K02564	0.1441826158
K02840	0.1440565963
K06133	0.1438526052
K01533	0.1436560875
K07114	0.1430468465
K04094	0.1426596875
K14665	0.1426596875
K10010	0.1423174964
K07403	0.1421643452
K02014	0.1418028457
K02000	0.1416883096
K02002	0.1416883096
K02001	0.1416713302
K07474	0.1416713302
K01129	0.1415540991
K02103	0.141302211
K01163	0.1412675705
K02919	0.14094953
K01940	0.1407549534
K01232	0.1406171926
K15555	0.1400805079
K03708	0.1397602222
K03797	0.1397602222
K11755	0.1397602222
K10009	0.1396198838
K15022	0.1396046407
K02424	0.1395879076
K02800	0.1393716661
K00925	0.1391541911
K00786	0.1390078778
K10559	0.1390078778
K02389	0.138721284
K10119	0.1386000929
K07037	0.1385363325
K00059	0.1384630662
K00557	0.1384630662
K02122	0.1384630662
K01804	0.1384433636
K06895	0.1382744131
K02575	0.1380611653
K02396	0.1380503737
K00111	0.1380395563
K14205	0.1378442064
K03088	0.137776182
K02438	0.1375141931
K00523	0.1368972391
K01713	0.1368972391
K03195	0.1368972391
K03196	0.1368972391
K03200	0.1368972391
K03203	0.1368972391
K03204	0.1368972391
K06020	0.1368972391
K06441	0.1368972391
K12069	0.1368972391
K12071	0.1368972391
K12081	0.1368972391
K12685	0.1368972391
K13796	0.1368972391
K14267	0.1368972391
K14987	0.1368972391
K15270	0.1368972391
K16267	0.1368972391
K16929	0.1368972391
K18130	0.1368972391
K19340	0.1368972391
K03100	0.1368088985
K01186	0.1363415101
K02819	0.1360742816
K01847	0.1356457628
K12251	0.1353391888
K11102	0.1348800371
K11733	0.1347957962
K18330	0.1347942472
K03320	0.134720855
K00656	0.1346409
K01785	0.1346042734
K03518	0.1343592609
K07646	0.1343592609
K01222	0.1343218962
K01809	0.1343116654
K02794	0.1343116654
K01760	0.1335906005
K03814	0.1334748351
K09123	0.1334456674
K00100	0.1332929528
K01191	0.1331115874
K09922	0.1331115874
K00603	0.1329414429
K00996	0.1329218318
K02810	0.1327457428
K04069	0.1323833547
K19353	0.1323833547
K01752	0.1323400823
K01262	0.1321962726
K18640	0.1320804441
K00147	0.1319393209
K01250	0.1319393209
K01444	0.1319393209
K12990	0.1319393209
K00931	0.1315919474
K01560	0.1313897458
K03768	0.1313173272
K03783	0.1313173272
K12940	0.1312275835
K07588	0.1308236516
K02532	0.1303742774
K00003	0.13028958
K05350	0.1301928909
K01295	0.129700575
K03704	0.12948299
K11535	0.12948299
K03297	0.1284109434
K07393	0.1284109434
K07126	0.1283537957
K01589	0.127762108
K06962	0.1277071586
K07458	0.1274124205
K08234	0.1268976443
K00257	0.1266806872
K08153	0.1266806872
K01745	0.1264183452
K07257	0.1263850891
K00294	0.1263254737
K01483	0.1262149587
K02045	0.1261083662
K02526	0.1260724222
K08281	0.1259613927
K00826	0.125824852
K00853	0.125824852
K01676	0.1257341741
K10672	0.1255686567
K00872	0.1253625176
K19689	0.1253625176
K10190	0.1251965187
K02750	0.1251132927
K05847	0.1250606033
K00658	0.1245475531
K03698	0.1243827033
K09969	0.1243827033
K03611	0.1242846017
K07707	0.1242846017
K05946	0.1242690444
K02851	0.1238317807
K00266	0.1236346567
K09128	0.1234396329
K00208	0.1232691458
K00040	0.1227593653
K01639	0.1225904207
K07223	0.1225122483
K02416	0.1222750112
K00823	0.1222161983
K00567	0.1220747937
K10189	0.1212560669
K09767	0.1211818399
K01775	0.1211430113
K03309	0.1210667175
K01715	0.1208124691
K03086	0.120796593
K03671	0.1206303825
K02759	0.1203782389
K01992	0.1202739725
K08972	0.1196137866
K02315	0.1189740444
K03307	0.1185564971
K07443	0.117955505
K01501	0.1179553756
K01818	0.1179553756
K10560	0.1176145873
K03322	0.1171576006
K01572	0.1171102617
K01438	0.1168865892
K02760	0.1168865892
K07318	0.1168865892
K01126	0.116854021
K07586	0.1167860972
K03215	0.1165720364
K00076	0.1161240236
K00602	0.1161240236
K02196	0.1161240236
K02199	0.1161240236
K02339	0.1161240236
K03071	0.1161240236
K03643	0.1161240236
K04085	0.1161240236
K04752	0.1161240236
K05527	0.1161240236
K06190	0.1161240236
K06950	0.1161240236
K06972	0.1161240236
K07638	0.1161240236
K07659	0.1161240236
K07708	0.1161240236
K09862	0.1161240236
K09970	0.1161240236
K09971	0.1161240236
K11719	0.1161240236
K13643	0.1161240236
K15724	0.1161240236
K16087	0.1161240236
K03191	0.1154375507
K12292	0.1153676533
K01990	0.1153231822
K05306	0.1151960297
K00879	0.1149269563
K15024	0.1146580012
K01430	0.1141417782
K04092	0.1139464031
K04762	0.1133772122
K01738	0.1132519898
K08218	0.1132519898
K05992	0.1129907627
K07693	0.1129907627
K01073	0.112940233
K06893	0.112940233
K07498	0.112940233
K06934	0.1125554309
K00354	0.1120730037
K01429	0.11179288
K00821	0.111484186
K01176	0.111484186
K03636	0.111484186
K07078	0.111484186
K15552	0.111484186
K16363	0.111484186
K01585	0.1110385305
K02035	0.109961903
K15923	0.1094240284
K04761	0.1091723797
K00564	0.1081555025
K02022	0.1081555025
K03092	0.1079304568
K00705	0.1078721747
K03707	0.1078681969
K00058	0.1075484979
K02409	0.1075103424
K01758	0.1073335541
K09939	0.1071858912
K01247	0.106718075
K05515	0.1064244382
K01058	0.1063094934
K01338	0.1044589726
K06896	0.1044589726
K02200	0.1044512111
K00895	0.1043196121
K07405	0.1042244899
K02013	0.1041931305
K02392	0.1041931305
K06906	0.1041473288
K15460	0.103883293
K02426	0.1036799184
K03606	0.1036446919
K11741	0.1031781687
K02746	0.1030922049
K09001	0.1030332886
K12257	0.1029267153
K02445	0.1022480026
K02411	0.1022461842
K10117	0.102160672
K03487	0.1015538313
K18934	0.1015413777
K01192	0.1013661005
K06987	0.1012627831
K01428	0.1009989121
K03188	0.1009989121
K03189	0.1009989121
K03190	0.1009989121
K03187	0.1009548399
K18348	0.1008057177
K07650	0.1006557247
K00633	0.1005625004
K07770	0.1001656439
K00382	0.09966020004
K07166	0.09957410771
K04755	0.09947386431
K05937	0.09947386431
K03800	0.09917231823
K12343	0.09840933384
K16216	0.09827610484
K19341	0.09827610484
K19342	0.09827610484
K03696	0.09816695653
K19507	0.09792167918
K02484	0.09780720318
K07406	0.09780720318
K07505	0.09756717
K00533	0.09724884461
K11041	0.09677959317
K07089	0.09568222875
K08151	0.09568222875
K03481	0.09487566107
K00030	0.09470778152
K01963	0.09412824212
K07271	0.09410881037
K00041	0.09352183627
K03150	0.09352183627
K00042	0.09338309194
K07576	0.09324035353
K04070	0.09280214955
K00020	0.09211072213
K05524	0.09158003531
K05568	0.09158003531
K17318	0.09158003531
K00975	0.09152003976
K05570	0.09147389446
K01933	0.09117720982
K03773	0.09103814662
K10797	0.09065240722
K06346	0.09060220776
K06960	0.09060220776
K09758	0.09009382853
K07776	0.09001314342
K01193	0.08964470913
K00060	0.08913288517
K18785	0.08799814781
K09988	0.08796479529
K03402	0.0878607933
K04763	0.0878607933
K07793	0.0878607933
K06183	0.08731410375
K03767	0.08722202449
K19265	0.08715922744
K16053	0.08714561317
K08217	0.08694520427
K02119	0.08685196497
K16698	0.08672172658
K07284	0.08668121697
K01733	0.08635586116
K11537	0.08635586116
K03458	0.08630700558
K06980	0.08584490904
K00688	0.08547795894
K03628	0.08546479241
K00832	0.0847176044
K02172	0.08345393557
K19294	0.08309669712
K02558	0.08302716172
K06218	0.08283698989
K09962	0.08283698989
K00680	0.08223121429
K01048	0.08212416591
K18149	0.08168432955
K00868	0.08138478269
K03826	0.08103416358
K01919	0.08103076952
K13012	0.08086983477
K03775	0.08079887949
K15582	0.08058157147
K00171	0.0805104982
K07138	0.08045818872
K03466	0.08017870571
K08602	0.08017870571
K16937	0.08007799618
K00882	0.0796386729
K00366	0.07960334244
K02346	0.07936375202
K09777	0.07936352815
K00651	0.07885733122
K02123	0.07852659505
K02124	0.07852659505
K02117	0.07850362839
K02118	0.07850362839
K02120	0.07850362839
K07571	0.0783497014
K03616	0.07801563787
K02793	0.0779391819
K03491	0.07754361678
K07322	0.07749526811
K02169	0.07729987697
K05499	0.07729987697
K00648	0.07711341295
K00548	0.07678795495
K01223	0.07663950616
K03269	0.07663950616
K02171	0.07656629764
K01173	0.07653745016
K00675	0.07650015644
K01815	0.07646475416
K06926	0.07614334183
K15581	0.07597687588
K01840	0.07581074373
K07160	0.07581074373
K05571	0.07577218816
K03733	0.07507289174
K18906	0.07478471375
K14682	0.0746757094
