feature	rank
K09969	3.37690868
K08998	3.374471571
K03101	3.373513132
K00571	3.36935094
K01462	3.36935094
K01775	3.36935094
K01807	3.36935094
K02196	3.36935094
K02199	3.36935094
K02339	3.36935094
K02469	3.36935094
K02470	3.36935094
K02760	3.36935094
K03071	3.36935094
K03100	3.36935094
K03466	3.36935094
K03545	3.36935094
K03643	3.36935094
K04085	3.36935094
K04752	3.36935094
K04759	3.36935094
K05527	3.36935094
K06190	3.36935094
K07638	3.36935094
K07659	3.36935094
K07708	3.36935094
K09862	3.36935094
K09970	3.36935094
K09971	3.36935094
K11719	3.36935094
K13643	3.36935094
K15634	3.36935094
K15724	3.36935094
K16087	3.36935094
K16328	3.36935094
K17837	3.365962344
K17686	3.359488906
K02601	3.356722127
K00924	3.35405869
K00680	3.3538033
K03546	3.3538033
K16899	3.3538033
K00700	3.353171821
K03298	3.353171821
K16898	3.353171821
K01104	3.353120366
K04094	3.351973345
K00872	3.35011649
K06131	3.35011649
K00763	3.345208572
K02049	3.345208572
K03481	3.34213999
K00609	3.340532205
K02356	3.340005674
K03326	3.333949563
K01839	3.332485607
K02200	3.331213865
K06896	3.331034699
K09133	3.331034699
K01265	3.326955617
K02759	3.326955617
K03569	3.326955617
K11072	3.326955617
K03624	3.323687457
K00928	3.322540482
K03811	3.320762814
K02346	3.319661927
K01872	3.316725436
K07496	3.316117557
K02039	3.311930625
K01951	3.310131419
K00027	3.310123227
K01185	3.310123227
K07574	3.310123227
K01689	3.30882051
K03492	3.308799022
K00942	3.308265331
K01823	3.308200121
K01714	3.304758848
K00954	3.304198612
K03217	3.304198612
K01430	3.303757493
K00873	3.302524768
K03438	3.302524768
K03547	3.302439505
K01491	3.301623504
K07505	3.297584599
K01429	3.29499525
K01835	3.29499525
K02000	3.29499525
K02001	3.29499525
K02002	3.29499525
K02204	3.291760396
K01258	3.286940619
K00354	3.286681474
K01060	3.281595201
K06980	3.278800022
K05524	3.278488571
K09963	3.278488571
K19200	3.278488571
K01989	3.275771469
K05910	3.275288534
K06216	3.275288534
K00012	3.274395662
K00057	3.274395662
K00075	3.274395662
K00088	3.274395662
K00100	3.274395662
K00133	3.274395662
K00134	3.274395662
K00215	3.274395662
K00537	3.274395662
K00554	3.274395662
K00567	3.274395662
K00600	3.274395662
K00604	3.274395662
K00625	3.274395662
K00651	3.274395662
K00703	3.274395662
K00754	3.274395662
K00760	3.274395662
K00762	3.274395662
K00783	3.274395662
K00789	3.274395662
K00790	3.274395662
K00806	3.274395662
K00820	3.274395662
K00858	3.274395662
K00865	3.274395662
K00867	3.274395662
K00927	3.274395662
K00939	3.274395662
K00969	3.274395662
K00980	3.274395662
K00992	3.274395662
K01000	3.274395662
K01056	3.274395662
K01073	3.274395662
K01156	3.274395662
K01409	3.274395662
K01465	3.274395662
K01493	3.274395662
K01520	3.274395662
K01591	3.274395662
K01621	3.274395662
K01752	3.274395662
K01756	3.274395662
K01776	3.274395662
K01778	3.274395662
K01783	3.274395662
K01810	3.274395662
K01817	3.274395662
K01866	3.274395662
K01867	3.274395662
K01868	3.274395662
K01869	3.274395662
K01870	3.274395662
K01873	3.274395662
K01874	3.274395662
K01875	3.274395662
K01876	3.274395662
K01881	3.274395662
K01883	3.274395662
K01887	3.274395662
K01889	3.274395662
K01890	3.274395662
K01892	3.274395662
K01893	3.274395662
K01914	3.274395662
K01915	3.274395662
K01924	3.274395662
K01925	3.274395662
K01926	3.274395662
K01929	3.274395662
K01934	3.274395662
K01937	3.274395662
K01939	3.274395662
K01972	3.274395662
K01992	3.274395662
K02040	3.274395662
K02071	3.274395662
K02072	3.274395662
K02078	3.274395662
K02238	3.274395662
K02313	3.274395662
K02316	3.274395662
K02335	3.274395662
K02337	3.274395662
K02338	3.274395662
K02340	3.274395662
K02341	3.274395662
K02343	3.274395662
K02357	3.274395662
K02440	3.274395662
K02493	3.274395662
K02503	3.274395662
K02518	3.274395662
K02519	3.274395662
K02520	3.274395662
K02528	3.274395662
K02563	3.274395662
K02600	3.274395662
K02687	3.274395662
K02834	3.274395662
K02835	3.274395662
K02836	3.274395662
K02837	3.274395662
K02838	3.274395662
K02860	3.274395662
K02863	3.274395662
K02864	3.274395662
K02867	3.274395662
K02871	3.274395662
K02874	3.274395662
K02876	3.274395662
K02878	3.274395662
K02879	3.274395662
K02881	3.274395662
K02884	3.274395662
K02886	3.274395662
K02887	3.274395662
K02888	3.274395662
K02890	3.274395662
K02892	3.274395662
K02895	3.274395662
K02899	3.274395662
K02902	3.274395662
K02904	3.274395662
K02906	3.274395662
K02909	3.274395662
K02911	3.274395662
K02916	3.274395662
K02926	3.274395662
K02931	3.274395662
K02933	3.274395662
K02935	3.274395662
K02939	3.274395662
K02945	3.274395662
K02946	3.274395662
K02948	3.274395662
K02950	3.274395662
K02952	3.274395662
K02956	3.274395662
K02959	3.274395662
K02961	3.274395662
K02963	3.274395662
K02965	3.274395662
K02967	3.274395662
K02968	3.274395662
K02970	3.274395662
K02982	3.274395662
K02986	3.274395662
K02988	3.274395662
K02990	3.274395662
K02992	3.274395662
K02994	3.274395662
K02996	3.274395662
K03040	3.274395662
K03043	3.274395662
K03046	3.274395662
K03075	3.274395662
K03106	3.274395662
K03110	3.274395662
K03111	3.274395662
K03168	3.274395662
K03169	3.274395662
K03177	3.274395662
K03191	3.274395662
K03199	3.274395662
K03215	3.274395662
K03218	3.274395662
K03297	3.274395662
K03470	3.274395662
K03495	3.274395662
K03499	3.274395662
K03501	3.274395662
K03531	3.274395662
K03536	3.274395662
K03544	3.274395662
K03550	3.274395662
K03551	3.274395662
K03553	3.274395662
K03555	3.274395662
K03572	3.274395662
K03584	3.274395662
K03596	3.274395662
K03601	3.274395662
K03602	3.274395662
K03625	3.274395662
K03628	3.274395662
K03631	3.274395662
K03650	3.274395662
K03654	3.274395662
K03664	3.274395662
K03665	3.274395662
K03671	3.274395662
K03685	3.274395662
K03687	3.274395662
K03699	3.274395662
K03702	3.274395662
K03703	3.274395662
K03713	3.274395662
K03722	3.274395662
K03723	3.274395662
K03733	3.274395662
K03734	3.274395662
K03799	3.274395662
K03923	3.274395662
K03977	3.274395662
K03978	3.274395662
K03979	3.274395662
K04043	3.274395662
K04066	3.274395662
K04068	3.274395662
K04069	3.274395662
K04072	3.274395662
K04075	3.274395662
K04077	3.274395662
K04078	3.274395662
K04096	3.274395662
K04488	3.274395662
K04567	3.274395662
K05340	3.274395662
K05366	3.274395662
K05937	3.274395662
K05992	3.274395662
K06153	3.274395662
K06158	3.274395662
K06187	3.274395662
K06199	3.274395662
K06207	3.274395662
K06213	3.274395662
K06881	3.274395662
K06893	3.274395662
K06925	3.274395662
K06942	3.274395662
K06949	3.274395662
K06950	3.274395662
K07082	3.274395662
K07218	3.274395662
K07393	3.274395662
K07447	3.274395662
K07456	3.274395662
K07462	3.274395662
K07473	3.274395662
K07498	3.274395662
K07560	3.274395662
K07566	3.274395662
K07652	3.274395662
K07693	3.274395662
K07778	3.274395662
K08151	3.274395662
K08161	3.274395662
K09710	3.274395662
K09748	3.274395662
K09773	3.274395662
K09903	3.274395662
K09962	3.274395662
K10773	3.274395662
K11741	3.274395662
K11749	3.274395662
K11991	3.274395662
K12292	3.274395662
K12573	3.274395662
K13789	3.274395662
K15022	3.274395662
K16165	3.274395662
K17810	3.274395662
K18682	3.274395662
K18891	3.274395662
K18892	3.274395662
K18934	3.274395662
K19302	3.274395662
K03570	3.273618977
K00384	3.273132115
K03595	3.273132115
K03629	3.271870137
K06217	3.27111283
K19157	3.271086823
K01956	3.270043279
K03589	3.267667312
K00849	3.266862249
K03976	3.266862249
K00761	3.266435944
K02314	3.266435944
K04042	3.266435944
K17836	3.266435944
K00523	3.26633793
K01713	3.26633793
K01834	3.26633793
K01928	3.26633793
K03195	3.26633793
K03196	3.26633793
K03200	3.26633793
K03203	3.26633793
K03204	3.26633793
K06020	3.26633793
K06441	3.26633793
K11712	3.26633793
K12069	3.26633793
K12071	3.26633793
K12081	3.26633793
K12685	3.26633793
K13796	3.26633793
K14267	3.26633793
K14987	3.26633793
K15270	3.26633793
K16267	3.26633793
K16929	3.26633793
K18130	3.26633793
K19340	3.26633793
K00655	3.265754536
K13041	3.263729629
K11754	3.26287206
K01940	3.261145739
K07668	3.260066697
K14665	3.255463943
K11753	3.253749676
K02548	3.253199844
K07316	3.251375779
K03697	3.249668951
K01619	3.246305123
K02358	3.246305123
K03442	3.246305123
K01142	3.246028202
K13040	3.245681262
K01586	3.24490999
K16209	3.24490999
K01501	3.244610539
K00943	3.24405162
K17363	3.243578863
K00981	3.243319918
K01428	3.243319918
K01938	3.243319918
K03188	3.243319918
K03189	3.243319918
K03190	3.243319918
K12700	3.243319918
K09861	3.243294727
K03187	3.242841369
K19689	3.241883207
K01581	3.241533833
K03588	3.236516378
K13038	3.236516378
K00547	3.236068366
K16216	3.236068366
K19341	3.236068366
K19342	3.236068366
K01246	3.229594418
K02077	3.22846181
K03646	3.226017082
K09811	3.224315683
K02109	3.222612385
K00287	3.220295246
K03439	3.220118478
K00859	3.219275378
K06147	3.219275378
K00759	3.219239206
K01738	3.218706463
K00963	3.217994699
K16012	3.217104474
K16013	3.217104474
K08602	3.216451924
K02825	3.213613284
K03437	3.213014914
K03704	3.212949329
K03309	3.210686461
K06180	3.210686461
K14155	3.208699167
K00364	3.206155038
K07118	3.205037303
K03701	3.204445999
K09812	3.20104372
K01784	3.197864395
K00826	3.192642285
K03086	3.190391519
K05985	3.189959921
K00560	3.187256285
K00286	3.186528905
K03784	3.184966575
K01153	3.180971516
K02245	3.180971516
K06286	3.179131577
K01878	3.177983078
K01879	3.177983078
K09685	3.177983078
K02108	3.170553327
K03892	3.170553327
K13678	3.170553327
K01955	3.167882241
K02115	3.163202751
K01118	3.161984269
K11069	3.161569984
K02110	3.158440801
K02111	3.158440801
K02112	3.158440801
K02114	3.158440801
K03092	3.157520114
K03469	3.155753101
K00997	3.155589622
K01262	3.155436486
K01921	3.153433886
K07586	3.151038324
K01250	3.147234354
K01710	3.144761522
K05822	3.142824649
K01243	3.14072439
K02913	3.139028397
K01597	3.130436924
K03073	3.129240127
K00691	3.128109905
K01126	3.126178499
K07491	3.126178499
K01372	3.124523061
K03402	3.123936406
K07124	3.121550802
K00016	3.117789766
K03210	3.116917115
K02113	3.116106283
K02907	3.115244693
K00845	3.111907799
K01963	3.10639811
K08728	3.10639811
K10563	3.10639811
K16925	3.106193896
K04485	3.105507951
K10947	3.101640664
K01733	3.101428754
K02859	3.101428754
K03427	3.101428754
K00564	3.100584286
K01953	3.100584286
K03367	3.100584286
K03739	3.100584286
K03740	3.100584286
K14188	3.100584286
K02242	3.097815996
K01439	3.097491173
K02074	3.09733984
K02075	3.09733984
K02246	3.09733984
K19005	3.094204471
K06889	3.093862158
K09117	3.093572442
K07035	3.09334823
K08987	3.088382692
K00054	3.087516503
K00869	3.087516503
K00938	3.087516503
K01641	3.087516503
K02244	3.087516503
K03095	3.087516503
K03315	3.087516503
K03975	3.087516503
K06198	3.087516503
K08094	3.087516503
K16169	3.087516503
K01071	3.084389472
K09157	3.084389472
K00574	3.084335414
K10112	3.078973511
K01256	3.077424658
K08659	3.076876645
K07571	3.070008967
K12555	3.070008967
K01952	3.06806961
K03695	3.05717877
K07305	3.05717877
K03768	3.056999903
K06013	3.056999903
K01295	3.054301175
K03800	3.052729539
K09134	3.050960516
K03655	3.049708272
K03294	3.043127427
K00243	3.040360238
K03320	3.03875024
K07444	3.03875024
K01448	3.038679886
K03647	3.038679886
K02073	3.034492892
K03293	3.033348639
K01803	3.027994747
K02221	3.025833821
K01961	3.024450908
K01281	3.023157043
K07570	3.022501524
K03305	3.017739756
K00033	3.017033566
K00244	3.016623135
K00147	3.016174389
K00931	3.016174389
K01916	3.013210936
K05592	3.013210936
K06878	3.011846554
K09825	3.011846554
K06890	3.000626926
K00782	2.999160019
K01151	2.998111825
K03565	2.995736057
K07386	2.995736057
K01791	2.994056968
K03523	2.988104054
K02777	2.987569302
K07173	2.984825543
K00526	2.977442676
K00940	2.977442676
K01358	2.977442676
K01424	2.977442676
K06885	2.977442676
K00602	2.975568306
K00111	2.971965028
K00262	2.971896352
K07095	2.970937503
K05823	2.970849779
K03322	2.969856188
K07027	2.967331816
K03925	2.966170053
K01933	2.964074705
K03091	2.963446745
K02355	2.962894845
K07304	2.962066165
K00020	2.959417633
K01101	2.959417633
K02044	2.959417633
K02445	2.959417633
K03455	2.959417633
K03778	2.959417633
K06959	2.959417633
K08724	2.959417633
K00135	2.958136104
K01809	2.958136104
K02240	2.958136104
K02243	2.958136104
K03048	2.958136104
K03346	2.958136104
K06948	2.958136104
K09976	2.958136104
K11144	2.958136104
K18692	2.958136104
K09013	2.957773555
K00919	2.954073799
K00773	2.949279087
K01923	2.947942428
K02160	2.945365425
K03282	2.943806363
K01207	2.943398311
K01588	2.943398311
K01945	2.943398311
K18928	2.943398311
K18929	2.943398311
K00791	2.940890417
K03590	2.940890417
K01575	2.93908759
K00661	2.938057893
K04047	2.938057893
K01779	2.937129434
K06178	2.936524398
K11175	2.936524398
K09761	2.935336375
K05847	2.935141174
K00566	2.93443828
K00425	2.932921891
K00426	2.932921891
K07260	2.931473635
K00823	2.930365325
K03424	2.930365325
K02564	2.927372548
K16509	2.927372548
K07223	2.921116872
K00847	2.920326505
K03790	2.914889363
K00036	2.906971689
K01442	2.902001935
K00254	2.901137041
K01486	2.901137041
K02372	2.901137041
K07457	2.901137041
K09698	2.901137041
K00764	2.897920404
K00982	2.891372522
K13993	2.889284036
K02086	2.885586693
K03708	2.881167214
K02919	2.87065421
K11102	2.865512201
K00853	2.86142312
K02236	2.860334096
K07056	2.855959223
K07078	2.855959223
K08972	2.855959223
K00841	2.854421344
K03316	2.85410659
K07029	2.852707098
K00951	2.850630106
K01077	2.841128192
K10009	2.834567782
K02424	2.834561614
K03648	2.83079435
K11733	2.827410381
K10010	2.826422141
K00887	2.824515022
K03724	2.823617743
K18926	2.823617743
K03744	2.82352096
K06191	2.821815016
K03186	2.810645078
K14205	2.809915599
K01595	2.806701198
K15738	2.80391803
K01187	2.803289578
K00563	2.803223087
K05846	2.80030338
K02428	2.782328352
K18197	2.777977684
K02082	2.767574086
K06975	2.766005739
K04095	2.75003628
K00627	2.748656014
K08316	2.743598367
K01092	2.739967058
K03885	2.739967058
K11065	2.727872605
K00158	2.716801323
K00525	2.716801323
K00626	2.71435191
K02622	2.710449815
K01420	2.70980143
K02621	2.70980143
K13288	2.706752906
K08153	2.691456226
K06221	2.689035558
K16323	2.688223228
K15461	2.685370206
K02076	2.673318327
K02840	2.671692234
K01215	2.666270999
K02342	2.649383777
K01533	2.647230125
K04763	2.647230125
K03366	2.647036972
K04086	2.647036972
K03709	2.645973179
K03524	2.641205485
K00876	2.640344297
K01919	2.640323851
K02775	2.640206837
K01745	2.636669119
K14682	2.634451813
K09458	2.627712083
K01755	2.624638976
K03182	2.624360931
K01524	2.620106007
K00161	2.616688803
K00162	2.611671574
K02027	2.594074787
K00897	2.574821146
K07552	2.569372459
K01760	2.56764113
K02843	2.566680058
K03530	2.552631918
K00857	2.552106321
K02744	2.539580864
K02016	2.534705048
K03823	2.534495968
K19350	2.532705954
K00382	2.528905977
K10439	2.526712021
K01772	2.519550289
K07019	2.510281399
K00756	2.505057374
K03797	2.498828594
K02015	2.494470578
K09790	2.48974018
K07636	2.487026951
K01894	2.485646347
K08311	2.485646347
K10806	2.485646347
K13953	2.485646347
K01414	2.482157205
K01002	2.466789685
K01531	2.463390675
K05539	2.463390675
K13018	2.463390675
K04762	2.460569182
K03636	2.456633013
K19052	2.44220768
K01589	2.42236256
K04761	2.41633478
K01785	2.410028551
K01304	2.408667282
K12270	2.404342389
K07407	2.397822946
K07749	2.392397599
K02558	2.392227916
K00712	2.390290465
K00076	2.382365699
K01962	2.380979889
K12308	2.38073113
K19159	2.371695546
K07273	2.357810875
K07793	2.347974528
K03711	2.342142309
K09979	2.320720759
K01681	2.320437909
K03486	2.316594729
K11717	2.30941381
K12410	2.289221471
K03693	2.279905944
K01270	2.277618225
K16924	2.277095617
K09014	2.275102031
K08961	2.274320232
K18906	2.262992531
K01679	2.26258685
K13628	2.259845891
K02005	2.253100255
K07467	2.251362586
K02013	2.24584907
K01647	2.244771832
K09155	2.240692624
K16153	2.238962591
K01026	2.236585407
K03814	2.231407132
K19124	2.230139101
K03386	2.225358471
K09001	2.223388451
K11527	2.217965673
K01693	2.180033203
K09015	2.179046534
K00685	2.178523888
K01226	2.15913923
K01470	2.151681677
K06898	2.142508187
K08218	2.138473684
K17076	2.134553645
K00620	2.132689494
K01190	2.131652316
K07006	2.128945735
K10679	2.127645449
K05916	2.124171441
K00615	2.124160926
K08093	2.105241704
K07102	2.103325254
K01719	2.099408766
K07177	2.081937437
K15554	2.074926352
K07080	2.050489101
K08281	2.036915686
K00208	2.035925884
K01577	2.027342969
K00257	2.021449864
K07568	2.021309683
K00648	2.02031094
K01259	2.019450964
K13542	2.018861954
K15555	2.01259794
K00941	2.010727777
K05786	2.010727777
K07183	1.989807376
K02614	1.980221563
K07047	1.979561443
K07735	1.966087644
K08963	1.960732278
K00366	1.958783575
K07109	1.951868224
K10716	1.9438117
K01438	1.911404332
K11105	1.908699216
K02856	1.903742634
K02068	1.893103388
K11927	1.889475224
K07341	1.887133591
K00662	1.88375856
K06902	1.883610268
K02954	1.876747312
K01079	1.858932175
K05350	1.858007154
K00024	1.850228534
K03772	1.844709397
K03635	1.841424987
K08600	1.826350834
K03313	1.817882703
K06167	1.805277811
K17074	1.80410513
K07727	1.798218403
K03269	1.797653535
K18139	1.797053223
K07484	1.79516822
K00375	1.791399031
K07588	1.78906436
K15527	1.782263997
K07012	1.781904313
K02669	1.777322218
K07979	1.775657029
K11050	1.775657029
K11051	1.775657029
K01847	1.775544823
K02041	1.769204747
K09692	1.76506675
K10040	1.759652809
K10039	1.758509532
K00899	1.757471861
K01676	1.754108457
K08169	1.742747452
K01496	1.720792544
K03775	1.719511722
K09797	1.714708083
K19046	1.711432012
K19125	1.711432012
K19126	1.711432012
K10041	1.7068528
K02248	1.685187593
K02053	1.676600002
K02055	1.676600002
K16089	1.675030892
K04757	1.672840655
K01626	1.66925384
K02042	1.667671964
K03620	1.667671964
K02054	1.657763803
K18348	1.65063332
K07783	1.64986311
K04767	1.643696911
K01297	1.639257221
K10541	1.632429964
K06994	1.628265265
K07089	1.620720283
K02914	1.61863916
K00958	1.618541301
K09763	1.618541301
K02057	1.617346375
K15342	1.61522369
K18979	1.602635253
K07107	1.595850933
K08156	1.5904522
K13256	1.589755131
K01662	1.584403099
K15771	1.58389239
K18856	1.582443836
K03491	1.580963607
K03803	1.580377845
K06113	1.575732053
K07071	1.573057557
K01910	1.571604077
K00284	1.566074746
K08191	1.561416072
K12251	1.558538665
K07003	1.557170904
K02056	1.55102176
K01811	1.547088679
K07315	1.546442524
K01669	1.543121409
K07000	1.542472608
K00077	1.541691583
K03113	1.52988738
K18691	1.52988738
K07105	1.523956307
K01284	1.523796711
K09005	1.522295628
K15772	1.520261661
K01089	1.519250324
K01999	1.514170069
K16926	1.512957319
K00390	1.507639901
K03473	1.50605771
K03839	1.500994652
K03743	1.500875226
K01644	1.497396812
K03578	1.494535161
K00346	1.491474851
K00347	1.491474851
K00348	1.491474851
K00349	1.491474851
K00350	1.491474851
K00351	1.491474851
K02052	1.490015911
K03606	1.488552713
K00241	1.485976649
K01643	1.473307845
K06281	1.472967656
K06282	1.472967656
K07322	1.470436369
K09809	1.467570035
K15770	1.467197255
K16235	1.46702877
K18887	1.464724157
K01646	1.464086515
K03718	1.463336062
K12990	1.462430993
K08223	1.460188114
K16055	1.459653185
K15977	1.458507836
K18888	1.45827017
K00611	1.45817986
K07259	1.454479926
K03781	1.451145152
K18704	1.450339459
K13714	1.449874799
K07032	1.44951625
K00821	1.444788172
K13378	1.44376032
K04518	1.4370553
K01144	1.436136752
K01277	1.436136752
K11537	1.434898648
K01744	1.432983751
K02169	1.431715732
K00937	1.42848679
K01599	1.422145552
K03652	1.42211061
K02549	1.415879926
K07154	1.414989898
K01715	1.413959644
K00860	1.413766025
K16053	1.405672977
K13043	1.403928422
K18104	1.403277005
K07704	1.402945813
K12343	1.401878086
K07213	1.398093584
K00113	1.394154744
K00684	1.391851081
K01613	1.391080541
K03098	1.384059809
K19123	1.376725977
K01082	1.374855367
K03284	1.371888764
K18220	1.368556089
K07464	1.362563898
K01278	1.361612056
K03543	1.361457491
K09922	1.360382459
K13531	1.360382459
K01476	1.35765717
K01241	1.355534381
K02361	1.355534381
K03780	1.350034604
K02426	1.349650552
K13694	1.348867807
K03779	1.346504927
K05970	1.343904184
K01754	1.342340017
K10708	1.342340017
K19294	1.338859131
K00769	1.338393337
K09011	1.334695933
K12524	1.330825018
K04516	1.329383687
