feature	rank
K09770	21.36069647
K07794	21.34541675
K02775	21.28189948
K05362	21.21334244
K00158	21.2089137
K00980	21.00974547
K08138	20.8732877
K00135	20.84555746
K02771	20.81784243
K07004	20.81784243
K12294	20.81784243
K12295	20.81784243
K18216	20.81784243
K18217	20.81784243
K08643	20.81369387
K12296	20.81369387
K12998	20.81369387
K14982	20.81369387
K14983	20.81369387
K18474	20.81369387
K02773	20.79081337
K04767	20.79038192
K01274	20.72878952
K13732	20.72878952
K01446	20.70535436
K03753	20.65427806
K00082	20.5522195
K03932	20.5522195
K03604	20.48976935
K03303	20.43659493
K01179	20.38255255
K06894	20.2946776
K07793	20.2881906
K01679	20.27314589
K12996	20.26298895
K10979	20.23374742
K01007	20.13046742
K17215	20.12912813
K00374	19.93721135
K12472	19.77290334
K01468	19.75487954
K01235	19.75181156
K12997	19.73272654
K12952	19.69739334
K01467	19.67801466
K07243	19.65474299
K03534	19.64063502
K07497	19.5918546
K07224	19.59039512
K16301	19.59039512
K01712	19.57183853
K02041	19.56318948
K18014	19.53846865
K02042	19.52803137
K15554	19.49761824
K02825	19.47616398
K02744	19.37385065
K00986	19.33602864
K01439	19.30843222
K11706	19.24957211
K16212	19.21358717
K11705	19.18271577
K02248	19.16372383
K03707	19.12587607
K01638	19.10119828
K03741	19.01614499
K03710	18.98680645
K06177	18.9862465
K01611	18.96774166
K06917	18.9401462
K01134	18.93327404
K00383	18.83736524
K07397	18.83378371
K14393	18.83317945
K01181	18.81767646
K01479	18.79741037
K03332	18.71395657
K10819	18.71383191
K00344	18.70909431
K09384	18.70855351
K18122	18.69381487
K07491	18.63787052
K00016	18.59139297
K10563	18.58540355
K03799	18.56913457
K01791	18.56774215
K11617	18.54580779
K00963	18.50114979
K01246	18.48546134
K07787	18.4846876
K11704	18.46392165
K02796	18.46165651
K00851	18.45939693
K11618	18.4416904
K15725	18.40989791
K00318	18.37968585
K01753	18.37487077
K17213	18.36021624
K03638	18.30044196
K10026	18.28821152
K00782	18.26483306
K01821	18.20284887
K03973	18.15946033
K13052	18.14733381
K02221	18.12024905
K13921	18.1004968
K06726	18.09135127
K10543	18.0884959
K02793	18.05056584
K09459	18.02869808
K07461	17.99340134
K02761	17.92210923
K03693	17.90296216
K02795	17.90272796
K01531	17.90196065
K00526	17.89407558
K06994	17.87236304
K07696	17.86979787
K03342	17.83511737
K13531	17.81064151
K03117	17.81009759
K01807	17.80233176
K16509	17.79793358
K02394	17.77798959
K07009	17.7647266
K01878	17.75807222
K01879	17.75807222
K07177	17.75058157
K09680	17.73261851
K02386	17.71544189
K02393	17.71544189
K06885	17.71439325
K07002	17.70799208
K02240	17.69312877
K02243	17.69312877
K03048	17.69312877
K03346	17.69312877
K06948	17.69312877
K09976	17.69312877
K11144	17.69312877
K18692	17.69312877
K02081	17.66218221
K03414	17.62706689
K00567	17.60672394
K06929	17.60616721
K00841	17.59839387
K07029	17.59255796
K02086	17.59246945
K08659	17.5778675
K09698	17.57376572
K01485	17.57057756
K06148	17.55831179
K04047	17.55254912
K08724	17.54562204
K01823	17.54506073
K07278	17.54506073
K03975	17.52699015
K07304	17.52294335
K15986	17.47808656
K03688	17.47740986
K02236	17.45421608
K05799	17.4541096
K01215	17.44624315
K01449	17.43827745
K05964	17.39627586
K08996	17.38689094
K04042	17.37537636
K15051	17.37503918
K01101	17.34747408
K03311	17.34747408
K03697	17.34217141
K09800	17.3390462
K01512	17.28884522
K03647	17.28313618
K00385	17.27506601
K16950	17.27506601
K16951	17.27506601
K01595	17.26922876
K10254	17.21466888
K07141	17.21462447
K19545	17.21049025
K15371	17.19593656
K01784	17.18930252
K03558	17.18715591
K19267	17.18715591
K02760	17.17138227
K06890	17.16656692
K00112	17.15900287
K00943	17.15900287
K12574	17.157354
K04024	17.15480429
K02824	17.1539883
K01916	17.14279238
K18104	17.14274624
K03824	17.10079609
K00867	17.09719632
K01761	17.09022506
K02280	17.08823869
K02036	17.08399546
K07024	17.07547156
K00525	17.07258508
K00824	17.05937456
K10040	17.05923695
K01142	17.04081044
K08161	17.02022401
K03410	17.01756503
K03758	16.98965095
K01419	16.98120736
K03667	16.98120736
K00275	16.96880315
K07496	16.96443239
K13714	16.94592812
K02191	16.90369331
K03399	16.90369331
K03744	16.9019677
K07038	16.8938562
K01838	16.89068736
K06987	16.87633012
K03316	16.87134064
K06878	16.85371351
K07814	16.84452008
K02245	16.8371255
K16235	16.81245342
K03294	16.80931775
K18480	16.80436988
K06286	16.79745737
K19124	16.78877455
K05985	16.78251358
K05340	16.77276271
K02525	16.77207571
K03280	16.77207571
K01256	16.77125808
K07798	16.76746563
K11050	16.76312333
K11051	16.76312333
K12700	16.75030816
K00102	16.74295452
K00997	16.73921441
K01281	16.73921441
K01488	16.73011353
K02759	16.68546269
K01577	16.68403104
K11065	16.68403104
K00763	16.67556925
K13010	16.67413947
K06295	16.65526205
K00564	16.64939651
K06199	16.64939651
K02348	16.63528467
K08483	16.62349887
K13678	16.61203507
K16209	16.58519827
K13889	16.58257447
K18009	16.58257447
K09469	16.56312354
K00872	16.54575791
K07154	16.54431958
K09685	16.54317078
K01809	16.53471922
K18928	16.50848487
K18929	16.50848487
K07305	16.50735245
K04072	16.50546437
K01104	16.50257128
K02242	16.50191438
K01779	16.47612551
K18344	16.47612551
K03300	16.46405107
K08987	16.46405107
K00054	16.44724624
K00760	16.44724624
K00852	16.44724624
K00869	16.44724624
K00938	16.44724624
K00940	16.44724624
K01641	16.44724624
K02244	16.44724624
K02246	16.44724624
K02433	16.44724624
K03095	16.44724624
K03182	16.44724624
K03367	16.44724624
K03739	16.44724624
K03740	16.44724624
K06198	16.44724624
K14188	16.44724624
K16169	16.44724624
K13923	16.44642927
K15634	16.44038526
K02794	16.43223848
K02435	16.42964941
K04045	16.42964941
K01071	16.4285098
K12555	16.42396389
K02434	16.41963491
K01956	16.40779081
K04094	16.40489335
K02028	16.36378465
K07706	16.36098336
K10039	16.36021959
K18120	16.34915968
K00244	16.34675633
K01597	16.3425804
K19005	16.34106394
K00532	16.33907818
K01834	16.33768797
K02509	16.33768797
K00364	16.32921696
K01442	16.30658213
K03892	16.30219872
K01271	16.2992321
K16012	16.29721264
K16013	16.29721264
K03293	16.26067875
K00942	16.25554419
K07118	16.24890499
K02859	16.21905154
K03700	16.21905154
K05847	16.20570226
K03217	16.20306716
K05846	16.18777092
K03492	16.18659387
K02621	16.16961014
K02622	16.16961014
K00691	16.14742673
K12268	16.14466064
K12269	16.14466064
K15598	16.13832691
K15599	16.13832691
K15600	16.13832691
K01259	16.12557071
K06901	16.12557071
K13953	16.12094022
K01258	16.11613574
K02077	16.11613574
K02786	16.06126328
K06996	16.05341191
K02800	16.05195095
K09963	16.05195095
K00974	16.05114792
K02073	16.03134459
K09773	16.03051203
K07010	16.02393456
K09809	16.01007183
K05873	16.00853932
K18926	16.00024346
K03722	15.97846333
K02440	15.96164863
K01619	15.95881785
K02037	15.95634466
K02038	15.95634466
K00925	15.95083004
K05822	15.94490544
K06178	15.93430108
K09861	15.93430108
K01220	15.93268674
K02788	15.93268674
K01239	15.9314273
K17810	15.92320793
K01803	15.91914709
K02040	15.91398175
K05823	15.90675075
K03455	15.89804318
K00574	15.88818666
K00712	15.88818666
K02074	15.88684259
K02075	15.88684259
K00882	15.88202557
K07099	15.88024972
K05367	15.8734543
K03752	15.86788661
K10984	15.86788661
K02030	15.85631783
K10985	15.84706411
K10986	15.84706411
K09928	15.84660563
K10041	15.83887822
K02558	15.83749557
K01689	15.81177619
K01928	15.80931809
K03590	15.80574265
K04074	15.78947177
K00865	15.78488728
K01575	15.77549982
K19225	15.77485205
K19002	15.77184834
K07533	15.75897039
K03811	15.74260553
K01581	15.73120205
K00949	15.7271466
K07474	15.72529771
K02039	15.71119901
K03885	15.7091738
K03483	15.67676851
K00425	15.66340326
K00426	15.66340326
K02356	15.6614369
K02798	15.65790776
K06902	15.65675668
K01223	15.65113666
K01788	15.64546287
K11688	15.61375553
K01534	15.60950396
K03701	15.60737558
K09117	15.60618686
K06410	15.59402367
K00527	15.58783422
K12942	15.58387501
K03704	15.56426611
K00547	15.56311497
K00384	15.52985692
K05311	15.52849601
K16925	15.52562701
K00769	15.4953906
K03549	15.4953906
K00948	15.49309281
K00995	15.49309281
K02385	15.48621617
K07040	15.48112732
K00965	15.47793324
K03581	15.46918414
K05346	15.45529868
K03315	15.45517773
K03076	15.4466583
K07652	15.44663273
K13292	15.44210807
K07742	15.42991806
K00887	15.41416106
K02342	15.41416106
K03070	15.41416106
K12573	15.40324979
K15580	15.40115712
K00036	15.37993369
K07749	15.37433615
K03500	15.37289104
K10804	15.37199527
K00674	15.37149432
K07042	15.3552784
K01356	15.34201754
K19172	15.33181814
K03816	15.32769485
K03928	15.32755968
K03705	15.32473674
K03698	15.31672658
K19157	15.31672658
K02781	15.30387326
K06158	15.29749441
K06442	15.29749441
K02282	15.29712253
K06131	15.29712253
K03216	15.2946766
K01250	15.29297437
K01989	15.28338952
K05910	15.2765731
K06216	15.2765731
K18891	15.27033908
K18892	15.27033908
K03431	15.26874859
K11071	15.261758
K16786	15.261758
K06872	15.25285953
K03569	15.23734707
K02810	15.23678098
K00290	15.22802695
K06180	15.22112281
K06958	15.21600862
K01621	15.1778082
K02029	15.17779835
K07668	15.17295892
K02113	15.17063542
K13747	15.15229082
K00055	15.13753249
K00571	15.13527551
K00033	15.12821791
K01772	15.10630343
K07386	15.10630343
K07090	15.10100393
K02313	15.09021576
K01470	15.06279446
K16011	15.05678841
K02531	15.04807425
K00857	15.04569547
K01589	15.04276189
K02851	15.03960947
K07478	15.03960947
K09155	15.03960947
K01893	15.03174634
K08368	15.03037409
K03789	14.99259054
K07173	14.99231863
K04765	14.98512227
K00226	14.96662094
K02601	14.95560539
K00658	14.94279281
K08728	14.92927881
K01491	14.92586669
K02913	14.92586669
K07213	14.92586669
K02455	14.9171625
K02483	14.90705097
K00075	14.90213068
K02314	14.90162283
K00954	14.89410753
K08591	14.88698392
K01952	14.87398451
K03040	14.87398451
K07023	14.87292964
K10010	14.87292964
K02919	14.87193076
K01951	14.86793744
K05520	14.86209312
K01372	14.85583787
K07223	14.85453927
K03218	14.85070343
K03709	14.8500346
K03970	14.84719439
K03974	14.84719439
K06039	14.84719439
K07799	14.84719439
K09136	14.84719439
K07048	14.8310963
K08969	14.82388279
K02109	14.80079279
K16785	14.7982274
K04043	14.79677885
K14205	14.79118842
K10009	14.78579351
K00823	14.78575992
K02424	14.78575992
K02316	14.77808125
K01424	14.77651079
K01304	14.77209836
K01092	14.76938214
K06023	14.7692473
K16937	14.76634463
K01843	14.7567928
K03436	14.75402827
K00573	14.74898214
K00560	14.74612903
K01118	14.7444764
K07027	14.74071693
K06919	14.7330785
K01768	14.73063703
K17686	14.72206657
K01462	14.70630226
K00759	14.69928405
K00134	14.69788597
K06201	14.69672916
K02548	14.69126928
K11733	14.67346134
K11068	14.66801583
K03151	14.66062069
K04487	14.66039162
K01710	14.65168014
K07456	14.65001592
K01537	14.64786274
K01914	14.64786274
K00864	14.64160832
K01126	14.63931876
K13038	14.63931876
K02237	14.63713008
K02341	14.63688972
K00873	14.63658108
K00027	14.63597845
K03322	14.63597845
K07707	14.62821435
K02238	14.62743839
K04083	14.6264807
K05363	14.61673877
K03366	14.61050598
K04086	14.61050598
K01464	14.60941075
K03529	14.60796833
K05896	14.60796833
K06024	14.60796833
K18682	14.60796833
K01520	14.57109011
K01153	14.56237891
K18672	14.56141134
K06001	14.55772379
K15532	14.54932989
K00009	14.54549493
K07052	14.54492619
K06191	14.54179625
K04567	14.54053816
K07462	14.54053816
K03469	14.53574775
K06967	14.53241524
K09787	14.53241524
K02035	14.52294662
K04096	14.5225568
K13821	14.52220823
K11754	14.52173424
K07030	14.52163752
K07088	14.51460749
K08153	14.51055697
K01183	14.5097666
K19046	14.50518813
K19125	14.50518813
K19126	14.50518813
K13993	14.50466129
K09131	14.5015885
K00609	14.49411654
K03570	14.4921254
K07015	14.49008106
K11102	14.48995239
K02902	14.48757591
K07341	14.48757591
K00086	14.48482563
K09772	14.48306314
K11145	14.4794902
K14540	14.4794902
K00924	14.47832706
K01060	14.47739264
K16345	14.47170514
K11749	14.46405991
K01919	14.45080072
K03702	14.44887688
K08998	14.44299843
K02343	14.44271183
K03978	14.4413395
K09748	14.4413395
K03536	14.43962859
K00001	14.43632966
K01874	14.43173634
K13789	14.42042027
K03168	14.41438248
K02338	14.41317891
K03177	14.41317891
K01926	14.41057942
K09762	14.40847818
K00625	14.40267288
K07006	14.40267288
K02970	14.39373455
K16323	14.39373455
K03555	14.39349793
K03572	14.39349793
K03650	14.39349793
K03495	14.39203011
K02076	14.3911384
K03601	14.38913686
K06881	14.38880295
K09747	14.38880295
K19302	14.38879224
K00057	14.38662013
K00088	14.37716973
K00761	14.37536875
K07566	14.37536875
K09123	14.37536875
K06204	14.37221938
K06949	14.37148163
K03470	14.37091775
K01760	14.36921217
K00958	14.36891456
K09763	14.36891456
K01776	14.36800423
K02340	14.36800423
K00563	14.3644518
K02840	14.36320434
K02959	14.36320434
K02990	14.36320434
K03584	14.36320434
K11991	14.36193428
K00003	14.35185989
K00133	14.35185989
K00783	14.35185989
K00820	14.35185989
K00849	14.35185989
K00853	14.35185989
K00858	14.35185989
K00927	14.35185989
K01493	14.35185989
K01635	14.35185989
K01756	14.35185989
K01810	14.35185989
K01869	14.35185989
K01875	14.35185989
K01883	14.35185989
K01889	14.35185989
K01890	14.35185989
K01892	14.35185989
K01924	14.35185989
K01925	14.35185989
K01937	14.35185989
K02071	14.35185989
K02072	14.35185989
K02357	14.35185989
K02358	14.35185989
K02519	14.35185989
K02520	14.35185989
K02528	14.35185989
K02563	14.35185989
K02600	14.35185989
K02834	14.35185989
K02835	14.35185989
K02836	14.35185989
K02838	14.35185989
K02860	14.35185989
K02863	14.35185989
K02864	14.35185989
K02867	14.35185989
K02871	14.35185989
K02874	14.35185989
K02876	14.35185989
K02878	14.35185989
K02879	14.35185989
K02881	14.35185989
K02884	14.35185989
K02886	14.35185989
K02887	14.35185989
K02888	14.35185989
K02890	14.35185989
K02892	14.35185989
K02895	14.35185989
K02899	14.35185989
K02906	14.35185989
K02909	14.35185989
K02926	14.35185989
K02931	14.35185989
K02933	14.35185989
K02935	14.35185989
K02939	14.35185989
K02946	14.35185989
K02948	14.35185989
K02950	14.35185989
K02952	14.35185989
K02956	14.35185989
K02961	14.35185989
K02963	14.35185989
K02965	14.35185989
K02967	14.35185989
K02968	14.35185989
K02982	14.35185989
K02986	14.35185989
K02988	14.35185989
K02992	14.35185989
K02994	14.35185989
K02996	14.35185989
K03075	14.35185989
K03501	14.35185989
K03531	14.35185989
K03550	14.35185989
K03551	14.35185989
K03595	14.35185989
K03596	14.35185989
K03602	14.35185989
K03631	14.35185989
K03664	14.35185989
K03685	14.35185989
K03687	14.35185989
K03977	14.35185989
K03979	14.35185989
K04061	14.35185989
K04066	14.35185989
K04077	14.35185989
K04078	14.35185989
K05366	14.35185989
K06187	14.35185989
K06217	14.35185989
K06925	14.35185989
K06942	14.35185989
K07214	14.35185989
K09790	14.35185989
K09903	14.35185989
K16787	14.35185989
K01867	14.35179408
K03703	14.35179408
K01243	14.3517284
K01868	14.3517284
K01870	14.3517284
K01972	14.35147505
K03768	14.35042887
K01056	14.35002035
K01929	14.3490408
K03588	14.34899157
K03286	14.33812308
K00805	14.33750267
K03665	14.33466035
K04075	14.33382502
K01866	14.32821215
K07570	14.32821215
K00554	14.32787301
K01881	14.32787301
K00969	14.32773558
K03106	14.32773558
K03110	14.32773558
K03553	14.32773558
K03723	14.32773558
K03043	14.32624982
K00692	14.32511955
K00939	14.32487409
K02503	14.32487409
K03625	14.31931278
K02335	14.3189595
K03060	14.31521206
K01551	14.30941896
K00806	14.30793421
K02493	14.30698204
K03046	14.30698204
K05396	14.30698204
K06207	14.30698204
K09710	14.30698204
K07717	14.30554775
K12554	14.30554775
K01262	14.30261552
K01000	14.30162125
K01873	14.30162125
K02904	14.30022714
K07560	14.28606469
K02757	14.28002939
K07447	14.27693084
K00981	14.27338287
K01887	14.2680429
K03734	14.2680429
K09794	14.2680429
K01835	14.24884968
K06968	14.24374369
K00161	14.24217434
K15539	14.23861814
K02518	14.22089642
K02916	14.22089642
K00162	14.21619918
K07034	14.2141662
K07121	14.20956189
K07803	14.20956189
K09857	14.20956189
K09892	14.20956189
K11179	14.20956189
K11392	14.20956189
K17836	14.20956189
K01591	14.20352363
K04771	14.2024772
K12292	14.18639964
K13653	14.18343462
K00243	14.18280511
K01934	14.17146821
K00604	14.16835678
K06223	14.16547334
K02911	14.15858093
K17074	14.15858093
K02337	14.153456
K09128	14.13715435
K03305	14.13193485
K02428	14.12985702
K08972	14.12280765
K00294	14.11841855
K01819	14.11597751
K03671	14.11597751
K03571	14.1141619
K11072	14.08668237
K06889	14.08136219
K02380	14.0812912
K03621	14.06878906
K03382	14.06476432
K16698	14.06453983
K02529	14.06105359
K03778	14.05940041
K03630	14.05704894
K10773	14.05704894
K13924	14.04443456
K00087	14.04047089
K05966	14.02969897
K07284	14.02707464
K01775	14.01487847
K05788	14.01408471
K11753	14.00046514
K00661	13.98382018
K01938	13.96184116
K03660	13.95936575
K07078	13.95723572
K09015	13.95721218
K06950	13.95241578
K00859	13.95221915
K00287	13.93389671
K19123	13.93108217
K09153	13.92733598
K03733	13.91653736
K01644	13.91392319
K01939	13.91044882
K02530	13.90384169
K03466	13.88252659
K02111	13.87508378
K03624	13.87043286
K01524	13.86706751
K07058	13.8654427
K00928	13.85482775
K02108	13.85459563
K02114	13.85459563
K01090	13.85341418
K02110	13.84499645
K02112	13.84499645
K02115	13.83393906
K00600	13.82642377
K07719	13.81684795
K17318	13.81465288
K01733	13.79824606
K00113	13.78653955
K03272	13.78620228
K03325	13.78142026
K11473	13.77930649
K02315	13.77832269
K10716	13.77517728
K03530	13.77346578
K13256	13.76608668
K16511	13.76345424
K02372	13.76273831
K00208	13.75532294
K07047	13.73597054
K00627	13.71708562
K03442	13.71708562
K07289	13.71119179
K07709	13.70694565
K03648	13.7007374
K00254	13.70054506
K07045	13.69493373
K08984	13.69304507
K01745	13.69100001
K03497	13.65763697
K14742	13.65462838
K03488	13.63454372
K11069	13.63040122
K00789	13.62764509
K11070	13.606826
K07473	13.60670748
K09157	13.59702624
K03439	13.58540829
K07404	13.57355352
K13677	13.56929249
K03976	13.56811232
K03784	13.55450057
K02779	13.55010412
K05364	13.54900299
K01443	13.54343039
K01465	13.54343039
K03629	13.53572954
K01818	13.51700856
K01903	13.50371283
K05805	13.50095637
K14261	13.50095637
K05837	13.49417649
K03111	13.49413629
K08602	13.47986345
K07271	13.47777817
K02783	13.46174263
K05832	13.4472474
K05833	13.4472474
K16899	13.43514575
K01783	13.42486258
K01971	13.42398552
K03100	13.41782983
K16898	13.39259893
K09798	13.38254936
K01515	13.37220926
K10536	13.37152954
K00754	13.3423511
K01738	13.34001191
K03152	13.29150715
K06966	13.29150715
K00566	13.28655366
K00791	13.2819749
K01303	13.27844254
K05879	13.26304926
K03708	13.24708041
K01669	13.22615215
K03210	13.21982079
K09014	13.21639021
K00603	13.21146098
K03437	13.20949203
K01841	13.20754796
K03489	13.20691407
K06990	13.20444805
K07182	13.19458207
K02667	13.17456814
K01839	13.14426568
K03546	13.14367869
K04485	13.14260388
K01409	13.14221661
K17076	13.14134507
K02907	13.11732662
K03589	13.11450584
K05878	13.10810263
K01664	13.10679822
K07171	13.09646839
K02193	13.09242766
K02194	13.09242766
K02195	13.09242766
K02197	13.09242766
K00215	13.08543246
K07488	13.06088724
K09931	13.06088724
K15383	13.06088724
K16885	13.06088724
K16886	13.06088724
K16887	13.06088724
K03073	13.05175316
K01483	13.04464256
K19710	13.04453266
K03438	13.02828502
K00382	13.0152198
K09141	13.01300626
K19689	13.01300626
K05772	12.99814049
K01872	12.9869033
K06873	12.97121537
K00437	12.96931752
K06951	12.96931752
K07096	12.96931752
K07168	12.96931752
K09791	12.96931752
K11180	12.96931752
K11181	12.96931752
K11646	12.96931752
K13819	12.96931752
K14091	12.96931752
K18008	12.96931752
K02031	12.96023699
K03556	12.9449181
K02482	12.94118053
K02008	12.93727502
K05592	12.92386642
K03089	12.92280156
K02427	12.91991988
K02533	12.91991988
K08305	12.91991988
K09774	12.91991988
K03487	12.91410401
K03657	12.91110826
K03826	12.9076158
K11694	12.90327625
K01586	12.90125923
K03484	12.89686198
K01921	12.88846271
K00951	12.88322078
K07056	12.88167736
K01046	12.88157149
K11695	12.87469561
K14445	12.82935937
K02007	12.82889775
K08884	12.81044566
K01854	12.8076414
K15582	12.78080106
K03547	12.76162688
K13954	12.75477341
K16371	12.75333992
K03319	12.74098953
K02009	12.72934932
K16923	12.72778653
K03427	12.72306946
K05825	12.71835862
K02945	12.71651983
K08352	12.7097153
K09706	12.6974824
K03101	12.69212462
K01263	12.67425168
K10353	12.67425168
K00286	12.66411581
K03562	12.66139989
K00845	12.66076644
K07444	12.65851464
K06937	12.6556299
K03480	12.65204472
K13922	12.64937626
K03641	12.63632054
K03215	12.63117287
K03926	12.61731179
K07469	12.60851084
K03519	12.58170826
K01778	12.57875934
K04754	12.57875934
K07323	12.57875934
K08304	12.57875934
K09937	12.57875934
K16926	12.56595169
K02103	12.56139833
K11717	12.54526274
K00756	12.53654739
K17722	12.53105832
K00040	12.52490166
K05773	12.51579861
K06857	12.51579861
K01699	12.51466062
K01572	12.51399009
K12506	12.50897042
K03686	12.50845917
K00067	12.47089056
K07316	12.46861218
K02746	12.43758823
K00790	12.43593326
K01955	12.43217005
K03282	12.42013835
K07160	12.41870486
K03077	12.41760503
K18887	12.41364233
K00680	12.40680308
K06215	12.38899288
K00639	12.37285092
K17246	12.36351095
K00847	12.35899523
K12137	12.346007
K08301	12.34556596
K02837	12.34470015
K04068	12.34470015
K01358	12.33560049
K06077	12.33393857
K02770	12.31946026
K01571	12.31704485
K03750	12.30566329
K15738	12.30127232
K00968	12.29999203
K01962	12.29999203
K00813	12.29856629
K00856	12.2938226
K03699	12.29128281
K06133	12.2910557
K01876	12.2724306
K04095	12.26968381
K07146	12.26523617
K03565	12.20099735
K06915	12.18187588
K02806	12.17733607
K01193	12.16121854
K03386	12.15209019
K00990	12.1478522
K03760	12.14551954
K09882	12.10548436
K00370	12.06611593
K00371	12.06611593
K05795	12.05271067
K01752	12.04934424
K00373	12.04691133
K01629	12.0468819
K15581	12.03842328
K04763	12.02806545
K00945	12.01996035
K11741	12.01763924
K07343	12.01150039
K00762	12.01110024
K02003	11.97852284
K02687	11.96000468
K17214	11.94013648
K09761	11.93890244
K07738	11.93461464
K01746	11.93374811
K06075	11.92098785
K06975	11.915583
K02006	11.90155164
K07778	11.89215412
K03186	11.8903471
K02584	11.87403065
K00185	11.87215161
K01804	11.86747727
K03763	11.86305273
K04749	11.85107666
K00602	11.84851592
K06346	11.84789336
K06960	11.84789336
K05946	11.84484472
K13919	11.83959259
K13920	11.83959259
K01176	11.8180797
K06385	11.81202009
K06390	11.80924505
K06392	11.80924505
K06393	11.80924505
K06397	11.80924505
K01265	11.79960944
K01990	11.79437075
K02564	11.76550935
K06396	11.76441745
K03724	11.76147605
K01192	11.74259039
K01953	11.74259039
K00123	11.74095056
K02769	11.72228976
K04027	11.71762731
K00046	11.71564371
K00059	11.71312856
K06438	11.68107204
K06382	11.66905637
K06394	11.64208256
K10711	11.63137489
K10540	11.6176222
K02777	11.61674999
K02355	11.60975314
K18704	11.58233423
K02001	11.58203776
K07150	11.5687978
K03654	11.56878612
K02000	11.56705566
K02002	11.56705566
K02379	11.54650756
K12553	11.53953918
