feature	rank
K19270	9.356550496
K01090	9.353398867
K00817	9.348736517
K00325	9.346798512
K01473	9.346220955
K01474	9.346220955
K06940	9.345349718
K19167	9.344060237
K02011	9.341797907
K00528	9.340998638
K05799	9.335435111
K14654	9.335071022
K06120	9.331812933
K15534	9.331812933
K18220	9.320944714
K02439	9.318764259
K08276	9.318764259
K09946	9.318764259
K03786	9.314320106
K07047	9.311240151
K02056	9.305846713
K02409	9.297055683
K00031	9.29605393
K01915	9.294699451
K02034	9.285494513
K03738	9.27478213
K02586	9.265986466
K02591	9.265986466
K07407	9.26046409
K03856	9.244947073
K00610	9.239265649
K01734	9.234571153
K14080	9.223540379
K06346	9.2166974
K06960	9.2166974
K08094	9.212904992
K09005	9.205056181
K14652	9.1914048
K06937	9.189989326
K03482	9.184047509
K03612	9.172719081
K18332	9.172418719
K07469	9.140251834
K00611	9.123770024
K14170	9.104927698
K03523	9.100136146
K02300	9.091800307
K00917	9.089862394
K07717	9.087736995
K00929	9.086816951
K00705	9.086327308
K07124	9.080376115
K00380	9.074079848
K00145	9.072098617
K00930	9.071576449
K03413	9.057711561
K00052	9.053862934
K08316	9.035092825
K01129	9.031836943
K06999	9.031608091
K01886	9.02802578
K02557	9.027932723
K01160	9.022945093
K06887	9.022945093
K07346	9.022945093
K11201	9.022945093
K14744	9.022945093
K18838	9.022945093
K01703	9.020377099
K00313	9.008595614
K00013	9.002409022
K07035	8.998900621
K02233	8.996930032
K08680	8.974265353
K02500	8.971268536
K08744	8.968502229
K00060	8.964487099
K07113	8.960333087
K02501	8.960163527
K01814	8.950234484
K00053	8.945443505
K06168	8.928210213
K10188	8.902727662
K00067	8.890247469
K09157	8.883134082
K03617	8.88059131
K05349	8.872334335
K02297	8.871982258
K02846	8.871982258
K07674	8.871982258
K12500	8.871982258
K13888	8.871982258
K14052	8.871982258
K19168	8.871982258
K06196	8.871194415
K03169	8.85829717
K02400	8.838573377
K07011	8.827819084
K02192	8.827156505
K02566	8.826718235
K01955	8.820787569
K03686	8.82052714
K02006	8.809183284
K02417	8.790477343
K01695	8.775967029
K01338	8.775160224
K05365	8.77268964
K11177	8.77268964
K11178	8.77268964
K13483	8.77268964
K07459	8.76319338
K07345	8.760780667
K13735	8.760780667
K00645	8.747790696
K01687	8.745894646
K00765	8.744862827
K02010	8.740054635
K07146	8.726203102
K03614	8.705578778
K02299	8.693680596
K00116	8.690203687
K12137	8.684770981
K02009	8.676844509
K15342	8.667202251
K06173	8.650690503
K02389	8.646259973
K07238	8.645961671
K10778	8.641927592
K19411	8.641435743
K05808	8.641220984
K17103	8.635679178
K03499	8.632630762
K06287	8.625109524
K00046	8.618041004
K03407	8.612483442
K08303	8.609583375
K01652	8.608866185
K03613	8.595032054
K19577	8.583541953
K01704	8.572529709
K16898	8.552245502
K07480	8.550608988
K00196	8.547879315
K07726	8.547879315
K02469	8.529167908
K08998	8.52829775
K17202	8.517664791
K17203	8.517664791
K17204	8.517664791
K00299	8.51135215
K03893	8.51135215
K00108	8.505879487
K00362	8.50181066
K03535	8.50181066
K07119	8.50181066
K07483	8.486806377
K18013	8.48264962
K02667	8.475782271
K16926	8.473021904
K01070	8.470389553
K00073	8.467418876
K00575	8.465485396
K08296	8.461921965
K06442	8.459598051
K16899	8.459142383
K07488	8.452911545
K09931	8.452911545
K15383	8.452911545
K16885	8.452911545
K16886	8.452911545
K16887	8.452911545
K03271	8.451654366
K03657	8.44394913
K18480	8.442741957
K02231	8.415590188
K07742	8.406204509
K09951	8.405181535
K01749	8.404015067
K15633	8.401719478
K03705	8.400115178
K00098	8.399413613
K00138	8.399413613
K02381	8.399413613
K13979	8.399413613
K14742	8.365208417
K02588	8.360885064
K00099	8.358812571
K03526	8.358812571
K00285	8.351610824
K03457	8.350674443
K05873	8.341312957
K01358	8.335459411
K01698	8.334778389
K07784	8.32946439
K05832	8.32914376
K05833	8.32914376
K02411	8.328437459
K03762	8.320033293
K00197	8.318447557
K15023	8.318447557
K02334	8.316713112
K08963	8.3158533
K12908	8.315636343
K00568	8.314381211
K00800	8.314381211
K00962	8.314381211
K01736	8.314381211
K02470	8.314381211
K18856	8.314381211
K00363	8.304692674
K05810	8.302355448
K00336	8.290008626
K07080	8.274377483
K01735	8.270792417
K00945	8.270254325
K07139	8.269234345
K15532	8.268054304
K14977	8.26613078
K07347	8.263811351
K04069	8.25153039
K04079	8.247184382
K01649	8.24448887
K17073	8.244275686
K17759	8.237362855
K11737	8.235967993
K13498	8.234665195
K13638	8.234665195
K11145	8.231076533
K14540	8.231076533
K02058	8.200621875
K03545	8.193083611
K07248	8.193083611
K07015	8.190201094
K15866	8.186399038
K07458	8.178862467
K01265	8.175146059
K01626	8.173366302
K06967	8.173366302
K09787	8.173366302
K18672	8.173351798
K03521	8.169167476
K02280	8.166342696
K03529	8.159067119
K05896	8.159067119
K06024	8.159067119
K09762	8.156980847
K06997	8.156721301
K06206	8.141126097
K00074	8.137864192
K03522	8.117872409
K03737	8.107543418
K00041	8.103598431
K15772	8.088815149
K06903	8.084801536
K00632	8.079512715
K01770	8.078808611
K04091	8.075779951
K19405	8.07477707
K01069	8.071709373
K13963	8.06300211
K00700	8.044408887
K03925	8.032316983
K12952	8.025880979
K07120	8.016928577
K07030	8.009771689
K19285	8.009695726
K00764	8.006357743
K00005	7.989101281
K06941	7.962588432
K01754	7.949543476
K01926	7.947134892
K06023	7.945318481
K01990	7.941197682
K00100	7.939651044
K00381	7.939651044
K00926	7.939651044
K01061	7.939651044
K01448	7.939651044
K01493	7.939651044
K01854	7.939651044
K02241	7.939651044
K02945	7.939651044
K03417	7.939651044
K03544	7.939651044
K06223	7.939651044
K06867	7.939651044
K06881	7.939651044
K07043	7.939651044
K07321	7.939651044
K07456	7.939651044
K08301	7.939651044
K12941	7.939651044
K13789	7.939651044
K15922	7.939651044
K18682	7.939651044
K01817	7.936116256
K07232	7.933795333
K01464	7.931675391
K01497	7.931675391
K01908	7.931675391
K01920	7.931675391
K02391	7.931675391
K02498	7.931675391
K03185	7.931675391
K04080	7.931675391
K05774	7.931675391
K07140	7.931675391
K07147	7.931675391
K07336	7.931675391
K07340	7.931675391
K08484	7.931675391
K09160	7.931675391
K09471	7.931675391
K09780	7.931675391
K09823	7.931675391
K09921	7.931675391
K09972	7.931675391
K09978	7.931675391
K11073	7.931675391
K11074	7.931675391
K11075	7.931675391
K11076	7.931675391
K11472	7.931675391
K12262	7.931675391
K12972	7.931675391
K13283	7.931675391
K13896	7.931675391
K15268	7.931675391
K17247	7.931675391
K19159	7.931675391
K19745	7.931675391
K00855	7.92738832
K02170	7.92738832
K02569	7.92738832
K03796	7.92738832
K05596	7.92738832
K06048	7.92738832
K07290	7.92738832
K09019	7.92738832
K10680	7.92738832
K11747	7.92738832
K16074	7.92738832
K19338	7.92738832
K02568	7.90821527
K02570	7.90821527
K05946	7.905605776
K00640	7.900809173
K03574	7.900687077
K00634	7.881087113
K03101	7.872545107
K09772	7.854187969
K01696	7.853896738
K06978	7.844589837
K06873	7.84441459
K03497	7.841204951
K18968	7.821966311
K05540	7.821321937
K16841	7.811576373
K00975	7.810456548
K00059	7.780017291
K13049	7.778916579
K09768	7.755641408
K10672	7.744876437
K02651	7.743817238
K17213	7.743396228
K07444	7.74009608
K00805	7.734494151
K13990	7.733328378
K06384	7.733214454
K03623	7.725177412
K01468	7.724847837
K01599	7.717684882
K03487	7.701708143
K07171	7.6958831
K16511	7.694178306
K09457	7.689624713
K01681	7.679916126
K03931	7.673872625
K10011	7.670786719
K01759	7.661536494
K00799	7.659799568
K01712	7.659620315
K13927	7.65619418
K03437	7.650201093
K00209	7.620660489
K03427	7.603435187
K00688	7.595268705
K01138	7.587165332
K02434	7.571720621
K02433	7.57160949
K05895	7.571294328
K02435	7.564484113
K09825	7.563318246
K00076	7.55897067
K03816	7.55237617
K01154	7.498993635
K07300	7.48516083
K01808	7.48261209
K03624	7.482354691
K07301	7.470218693
K11755	7.45668362
K00527	7.455223272
K19075	7.451846992
K19090	7.451846992
K07484	7.444388827
K02007	7.438270633
K00603	7.430895538
K03698	7.426712131
K02482	7.425401905
K02030	7.403788471
K15771	7.400902215
K01845	7.3965893
K16849	7.387815427
K06907	7.385299244
K05989	7.367058701
K17992	7.35344995
K02477	7.341774426
K00949	7.338528792
K02008	7.335749076
K00848	7.331227073
K11070	7.303550958
K02032	7.303339744
K02415	7.299109131
K11690	7.294576971
K02355	7.276771368
K00324	7.274098739
K09816	7.274098739
K12410	7.271714948
K09817	7.265371294
K02538	7.253484764
K18866	7.248771662
K01685	7.245656807
K10189	7.240605674
K07746	7.232047025
K02390	7.229835944
K04031	7.227442649
K01533	7.227005064
K06877	7.222642586
K03699	7.220152819
K01628	7.2170415
K03609	7.214476307
K02377	7.213924621
K07213	7.1962555
K09680	7.189160749
K00655	7.169355836
K09022	7.164777218
K09807	7.158743813
K10947	7.153259957
K01624	7.152262666
K03707	7.149704594
K00077	7.143667393
K07088	7.129968184
K01938	7.125791574
K00973	7.125412691
K01034	7.115595764
K01035	7.115595764
K06155	7.109139203
K01657	7.090646694
K02279	7.084481152
K13018	7.078529376
K01812	7.067730586
K07467	7.06151349
K03215	7.056961698
K07114	7.051004746
K03972	7.046777172
K11203	7.045515862
K03502	7.045098508
K05499	7.044659834
K07095	7.037508654
K00625	7.035300371
K04028	7.024708819
K09815	7.015895168
K13652	7.015895168
K01515	7.012250379
K01953	7.006488826
K07090	7.002333518
K09988	6.984005061
K00941	6.976523819
K01620	6.973542758
K02068	6.968228845
K15034	6.965146651
K01190	6.941962132
K01989	6.933803658
K16927	6.923234403
K07507	6.917553864
K00656	6.91028395
K03436	6.907241416
K00937	6.906478258
K02012	6.892204711
K19286	6.890094045
K02492	6.888625327
K07075	6.873559862
K11105	6.866936116
K00366	6.86340096
K01745	6.857736217
K04771	6.847567702
K10231	6.831025612
K02914	6.808397181
K03086	6.794161263
K03150	6.793058457
K11754	6.762095211
K12942	6.759573691
K03449	6.75923611
K03451	6.756716001
K05593	6.755486091
K05787	6.74045918
K07270	6.74045918
K02529	6.736261405
K18640	6.735259061
K09693	6.7310751
K01179	6.730841333
K16371	6.726657823
K15460	6.710117791
K00958	6.70680815
K09763	6.70680815
K03100	6.705628562
K03639	6.682897132
K05825	6.666811814
K01876	6.666124322
K03700	6.628056669
K00762	6.605732516
K08965	6.591088722
K03711	6.559061559
K02106	6.554420083
K16137	6.553691188
K02669	6.553282109
K16881	6.548103088
K01420	6.548097993
K01714	6.544466287
K01492	6.542081712
K05800	6.54174729
K16052	6.540180127
K06921	6.522994936
K11784	6.518143021
K15876	6.511671065
K15584	6.511371341
K15585	6.511371341
K15586	6.511371341
K18285	6.508331376
K03307	6.508010668
K02481	6.502033093
K02398	6.499180817
K16785	6.491856345
K03969	6.451549622
K06183	6.439410132
K02587	6.428125448
K08678	6.428109749
K01607	6.426883974
K01421	6.415955674
K04940	6.405518053
K00030	6.393795235
K07023	6.386290558
K15986	6.382740212
K10670	6.367709367
K01534	6.361258798
K03637	6.356214558
K18369	6.351324504
K09888	6.346714883
K03566	6.329854581
K01495	6.322997438
K03484	6.32064241
K02441	6.316800845
K01487	6.298803266
K01872	6.287427997
K11927	6.275827595
K01662	6.27119521
K18581	6.268046035
K02954	6.247467552
K00793	6.235744501
K00198	6.232841723
K01666	6.23250622
K01625	6.215981025
K09684	6.203871079
K00194	6.184318681
K14138	6.184318681
K09812	6.170211406
K07052	6.163006413
K00616	6.158150187
K09994	6.154213679
K02614	6.154160059
K03430	6.124467193
K01912	6.114300395
K00243	6.10410872
K02028	6.103882083
K00619	6.069799171
K02601	6.067112169
K16924	6.05700671
K16787	6.054389939
K04487	6.053283238
K01711	6.026481498
K02045	6.009611133
K02080	6.009611133
K01963	6.001291838
K01992	5.983019566
K00796	5.978176752
K07448	5.975469757
K01483	5.969099385
K00050	5.959300381
K02018	5.943183004
K07636	5.942649738
K01778	5.942204448
K18828	5.895240988
K06970	5.892143878
K02017	5.888471576
K01686	5.868959379
K02020	5.854357765
K03649	5.836566636
K03438	5.832653391
K19166	5.817546685
K04068	5.806031404
K15873	5.798522862
K03694	5.765434069
K03575	5.759137462
K04772	5.757571645
K02336	5.74792762
K03582	5.74792762
K03732	5.74792762
K03776	5.74792762
K04568	5.74792762
K09456	5.74792762
K06902	5.737128442
K06131	5.730823546
K00790	5.728483198
K02372	5.702231654
K01537	5.70210047
K00121	5.700819443
K07798	5.699176494
K07443	5.6972156
K06905	5.695514371
K01997	5.695349458
K00971	5.690241532
K01586	5.68217348
K08217	5.679186587
K01998	5.669125734
K02099	5.667370315
K02031	5.666462331
K07584	5.663527653
K00275	5.646623211
K02478	5.633314608
K15555	5.630960116
K00788	5.627716264
K00831	5.627142194
K07214	5.616922316
K02666	5.607863735
K09913	5.603596091
K01839	5.600140888
K08321	5.600140888
K01933	5.596348025
K07000	5.579433308
K06153	5.571632763
K01940	5.566877066
K03093	5.56256003
K03409	5.559308138
K00784	5.557146754
K16786	5.554469978
K00639	5.535985236
K07037	5.53242117
K07574	5.518801352
K05601	5.518570964
K07738	5.513337311
K02775	5.506850324
K11748	5.506171129
K02747	5.504609563
K00826	5.496248144
K09458	5.49158986
K00651	5.491515573
K00335	5.491231142
K10546	5.489914631
K02005	5.486725012
K03273	5.48134767
K07533	5.475570481
K10985	5.473808508
K10986	5.473808508
K01923	5.471761178
K09004	5.46924436
K04488	5.458913021
K03696	5.436624823
K01409	5.435668534
K03695	5.433966158
K04046	5.428927142
K15669	5.422525945
K00879	5.40283455
K02346	5.396706312
K14155	5.392877247
K01222	5.390926661
K01465	5.388480886
K06891	5.377723566
K02048	5.36357418
K03524	5.355312104
K03621	5.347378082
K09769	5.344534084
K01999	5.344422723
K19710	5.33804081
K00602	5.336406295
K00789	5.332368825
K11752	5.323701065
K06926	5.301110084
K01996	5.298851605
K01611	5.297464072
K01995	5.29724317
K01356	5.288520319
K09973	5.285656899
K09747	5.269054249
K01480	5.265054414
K01951	5.254048754
K07568	5.24708019
K00794	5.246595935
K08483	5.242173503
K06959	5.234970853
K15554	5.227761698
K10536	5.225524946
K06295	5.225130651
K11175	5.219807788
K19225	5.209270154
K03610	5.208530278
K01755	5.203597259
K00919	5.19978786
K01588	5.195211035
K01945	5.195211035
K01270	5.192467462
K00773	5.189756187
K07387	5.184573723
K00974	5.173392135
K03546	5.170396403
K08591	5.16488837
K02837	5.147871164
K03060	5.146574364
K03547	5.144964363
K13924	5.144087569
K00864	5.142832403
K02745	5.135205341
K01692	5.133957872
K03284	5.126120302
K00928	5.120690669
K00334	5.114561744
K10559	5.111036386
K03673	5.105946652
K00812	5.103327964
K03578	5.099719049
K03588	5.083350989
K00215	5.07441347
K05844	5.066369901
K06958	5.06241466
K10824	5.056203571
K15587	5.056203571
K09811	5.053793031
K03702	5.052634921
K03147	5.051890312
K03500	5.047518059
K03611	5.044452392
K18148	5.042022545
K11068	5.024838935
K13292	5.021589552
K03216	5.021243369
K00948	5.005995782
K00820	5.003419849
K01874	4.994988103
K02103	4.994415074
K00034	4.992150428
K00262	4.99203678
K03337	4.983645065
K02907	4.982494296
K00931	4.982384869
K00147	4.974951528
K01939	4.969325789
K07042	4.966762407
K03569	4.960608864
K01934	4.955433123
K01815	4.955003567
K10679	4.951269683
K01206	4.950732658
K08281	4.947280446
K07089	4.923007313
K02584	4.920151948
K11785	4.918661592
K00609	4.91821547
K00703	4.91821547
K00185	4.916030087
K14347	4.912668355
K11782	4.902846842
K02082	4.902305631
K00995	4.900720567
K01262	4.895767315
K03628	4.894763333
K00176	4.893563651
K09788	4.892649854
K11214	4.883207686
K03710	4.882631397
K03111	4.878790639
K00813	4.877942741
K10984	4.863590886
K04083	4.85380377
K02313	4.851923972
K03077	4.839909608
K03332	4.831359775
K01776	4.829925194
K00600	4.828303106
K03635	4.825445392
K07566	4.819150194
K03151	4.817399262
K03424	4.803437727
K09013	4.800211677
K03625	4.799158701
K03892	4.79880583
K01733	4.797909355
K00027	4.784471142
K00662	4.782201017
K10773	4.775563645
K01835	4.769087481
K02970	4.766650383
K01048	4.763924324
K04075	4.756516166
K04485	4.748193519
K01803	4.742622911
K00957	4.736238711
K00177	4.736016286
K00648	4.734127926
K01002	4.733803379
K00969	4.72993424
K09117	4.722089292
K01193	4.714494488
K00184	4.71005681
K03789	4.707763902
K01056	4.70758269
K10026	4.702823945
K00845	4.702415789
K11071	4.697132184
K07447	4.692883185
K11072	4.686572325
K01868	4.682425473
K03638	4.677541192
K01887	4.675597845
K07082	4.673786835
K01000	4.664584491
K01873	4.664584491
K01881	4.663924908
K03553	4.6633599
K00278	4.662640398
K03073	4.660748609
K00286	4.650477798
K03978	4.649750543
K09748	4.649750543
K05964	4.649370794
K00761	4.647207295
K06180	4.64607049
K02337	4.643089406
K02237	4.641809094
K03046	4.640545662
K01924	4.629029666
K02860	4.629029666
K03501	4.629029666
K06910	4.626410067
K03595	4.624542596
K02238	4.622772867
K02904	4.619631335
K03168	4.61762413
K00763	4.613840405
K03555	4.610086012
K03572	4.610086012
K03650	4.610086012
K10823	4.606640553
K01892	4.606358239
K03495	4.602886214
K00981	4.600524037
K00939	4.59927423
K03570	4.599040963
K03723	4.596931679
K03531	4.595749914
K00554	4.594949069
K02493	4.594949069
K06207	4.594949069
K09710	4.594949069
K02518	4.59486838
K02916	4.59486838
K00133	4.594308996
K00927	4.594308996
K01869	4.594308996
K01883	4.594308996
K01889	4.594308996
K01890	4.594308996
K01929	4.594308996
K02357	4.594308996
K02503	4.594308996
K02520	4.594308996
K02528	4.594308996
K02563	4.594308996
K02600	4.594308996
K02835	4.594308996
K02836	4.594308996
K02838	4.594308996
K02863	4.594308996
K02864	4.594308996
K02867	4.594308996
K02871	4.594308996
K02874	4.594308996
K02876	4.594308996
K02878	4.594308996
K02879	4.594308996
K02881	4.594308996
K02884	4.594308996
K02886	4.594308996
K02887	4.594308996
K02888	4.594308996
K02890	4.594308996
K02892	4.594308996
K02895	4.594308996
K02899	4.594308996
K02906	4.594308996
K02926	4.594308996
K02931	4.594308996
K02933	4.594308996
K02935	4.594308996
K02939	4.594308996
K02946	4.594308996
K02948	4.594308996
K02950	4.594308996
K02952	4.594308996
K02956	4.594308996
K02961	4.594308996
K02963	4.594308996
K02965	4.594308996
K02967	4.594308996
K02968	4.594308996
K02982	4.594308996
K02986	4.594308996
K02988	4.594308996
K02992	4.594308996
K02994	4.594308996
K02996	4.594308996
K03043	4.594308996
K03550	4.594308996
K03551	4.594308996
K03596	4.594308996
K03631	4.594308996
K03664	4.594308996
K03685	4.594308996
K03687	4.594308996
K03977	4.594308996
K03979	4.594308996
K04066	4.594308996
K04077	4.594308996
K04078	4.594308996
K06187	4.594308996
K06925	4.594308996
K06942	4.594308996
K09903	4.594308996
K01756	4.593049155
K01810	4.592293397
K01937	4.591241232
K03106	4.590051737
K03110	4.590051737
K03075	4.589461637
K01870	4.587546996
K03602	4.587408258
K11991	4.58553881
K04043	4.585436803
K03601	4.583545732
K02343	4.582115504
K07560	4.580053677
K01591	4.57995094
K02395	4.57795872
K02338	4.577804198
K03177	4.577804198
K18427	4.576869596
K14591	4.57652664
K07710	4.575305949
K01875	4.573488479
K01867	4.572981336
K03703	4.572981336
K04096	4.572730809
K05837	4.570906531
K01520	4.56674339
K07478	4.566479494
K11749	4.564655966
K02834	4.562438919
K03594	4.560887636
K00057	4.557405584
K00783	4.555797139
K07462	4.554178325
K04763	4.551375097
K02959	4.544205141
K02990	4.544205141
K03584	4.544205141
K04023	4.542698986
K16213	4.54088535
K02340	4.536894969
K03536	4.531859583
K03734	4.530943566
K01209	4.529632585
K03768	4.529297453
K11753	4.529099584
K19200	4.528244599
K09761	4.527595039
K00767	4.524867094
K02510	4.520193048
K03306	4.512074711
K15778	4.511521743
K00638	4.505074083
K06949	4.505074083
K10548	4.501766464
K07442	4.498720754
K02335	4.497546223
K03442	4.496633119
K01708	4.491710682
K19333	4.491710682
K00876	4.489488165
K02911	4.485299719
K03565	4.484563292
K03790	4.478230288
K03040	4.470720485
K03299	4.466294035
K02687	4.464294547
K07040	4.463474789
K12574	4.461561255
K06075	4.461347256
K00806	4.460636952
K02039	4.457533688
K03152	4.457072978
K00685	4.45262652
K03665	4.45235101
K00858	4.451055576
K02314	4.448652741
K03488	4.443652478
K03560	4.443226111
K00075	4.442744644
K01758	4.442155512
K03210	4.44172563
K02316	4.440208816
K01811	4.438105927
K07013	4.437033355
K09835	4.437033355
K10547	4.429631982
K01738	4.428401267
K00134	4.424751646
K00954	4.410624174
K03218	4.40853767
K15583	4.401468164
K03470	4.396034365
K02519	4.392837253
K01925	4.387820829
K02037	4.387461311
K02038	4.387461311
K00604	4.385644316
K01623	4.384123198
K03431	4.383756615
K01783	4.379337753
K03571	4.3715864
K01866	4.367849714
K01619	4.359414702
K00824	4.358058811
K01682	4.353035905
K03087	4.353035905
K03598	4.353035905
K03747	4.353035905
K07264	4.353035905
K11931	4.353035905
K02902	4.350708593
K13052	4.345535067
K15552	4.333362888
K05966	4.330318362
K02341	4.310904963
K03629	4.30875634
K00383	4.304582383
K01153	4.304309964
K06194	4.291138137
K00684	4.290168059
K07149	4.287820462
K00951	4.266067977
K01894	4.261098155
K08311	4.261098155
K10806	4.261098155
K03976	4.26108839
K02013	4.257683962
K01042	4.25201589
K04567	4.250313991
K00088	4.249102446
K01893	4.242526998
K03439	4.235714298
K19046	4.232323125
K19125	4.232323125
K19126	4.232323125
K06215	4.231602279
K00873	4.229128577
K01710	4.206851827
K19123	4.199244802
K19304	4.193130601
K00459	4.189226846
K01491	4.189226846
K01486	4.185562734
K02016	4.178127191
K00626	4.153227731
K01921	4.150813888
K00791	4.143340211
K00566	4.130495008
K07862	4.124761313
K00332	4.116412951
K00333	4.116412951
K08352	4.110155802
K03319	4.108199549
K19302	4.103558295
K07289	4.097635473
K00370	4.09354694
K00371	4.09354694
K02564	4.08930857
K01007	4.083271683
K03833	4.069063625
K01610	4.068653497
K11712	4.053980733
K08602	4.046024524
K00849	4.045209669
K15581	4.044337517
K00980	4.044075643
K06165	4.043586176
K12661	4.04033815
K13637	4.04033815
K16710	4.04033815
K01151	4.038898264
K07074	4.038165965
K00087	4.037088311
K18831	4.029648677
K01972	4.028994362
K00760	4.026625514
K13256	4.021048561
K03797	4.011552714
K01259	3.992204237
K15738	3.991436063
K00373	3.987182968
K13041	3.981575343
K00174	3.976771562
K03072	3.974276303
K03074	3.974276303
K14682	3.971531941
K05606	3.966011074
K01689	3.964902075
K02428	3.962016781
K00859	3.955853185
K02909	3.953153719
K03154	3.9529397
K00965	3.940083777
K06217	3.939575345
K05592	3.93044433
K01046	3.92612036
K08314	3.920670093
K07024	3.920129456
K11783	3.914627127
K00772	3.907809059
K03581	3.907461451
K05995	3.903320184
K03823	3.896248696
K00175	3.894965519
K01914	3.884029558
K01956	3.869904224
K07101	3.863846094
K00261	3.860074338
K07787	3.85482254
K05366	3.845280009
K12573	3.838226029
K01752	3.834002269
K00164	3.827366108
K15582	3.825740156
K12527	3.825035444
K01299	3.82428979
K00283	3.8181734
K00537	3.813003925
K09806	3.809906101
K09141	3.800984335
K00097	3.799263284
K14059	3.791804229
K01739	3.791460743
K19048	3.78822193
K03517	3.781724315
K01784	3.770796125
K10562	3.770399069
K00384	3.762517672
K13040	3.760938306
K11069	3.747652626
K00661	3.745423875
K01187	3.743975819
K07058	3.742164223
K00287	3.741959713
K02431	3.735218378
K13288	3.733923519
K17363	3.732068202
K02380	3.729106149
K02810	3.715110505
K00556	3.712967449
K16960	3.712569724
K03320	3.704397265
K05801	3.703209402
K07056	3.700431327
K03149	3.690773703
K06990	3.690276695
K08298	3.689242317
K03785	3.688365538
K00242	3.685829151
K06916	3.685829151
K09159	3.685829151
K13771	3.685829151
K07182	3.674483509
K09155	3.67041514
K00759	3.669143873
K07112	3.667647609
K15371	3.664201673
K09974	3.66352874
K15777	3.657474805
K03296	3.650287823
K07010	3.642488958
K03321	3.639984245
K03336	3.637359815
K00282	3.619990954
K07025	3.618916065
K05979	3.613882663
K07045	3.613281582
K01011	3.612703421
K06200	3.605061523
K03098	3.599940544
K02746	3.595886966
K03784	3.594253995
K01462	3.584103541
K03748	3.564742182
K01816	3.551094297
K02108	3.549297636
K08996	3.540864665
K03671	3.539983119
K01768	3.53466706
K02115	3.534281724
K03926	3.533449506
K12251	3.527484315
K07175	3.521382558
K10560	3.510485335
K10709	3.507767987
K11041	3.503679454
K19124	3.49575732
K10561	3.48758245
K04751	3.477299196
K02356	3.475192085
K19267	3.470989047
K00882	3.469033689
K11085	3.458877503
K02688	3.445269254
K00633	3.440607985
K06888	3.437101407
K02111	3.426818804
K10974	3.424468501
K02414	3.422888768
K07172	3.410738589
K08151	3.409671304
K13038	3.407644802
K05814	3.405880056
K02110	3.403688234
K02112	3.403688234
K02114	3.40302466
K05343	3.397642526
K05916	3.377276856
K01818	3.363924197
K01322	3.338982538
K13922	3.317803494
K03530	3.314838453
K09001	3.311503673
K01496	3.310323817
K18348	3.309798535
K03387	3.30873337
K18910	3.296533469
K06906	3.296512037
K02109	3.289350456
K01804	3.281331629
K01751	3.270290821
K16248	3.267914839
K01787	3.251078593
K01466	3.231419619
K09764	3.215585253
K01142	3.214834336
K00156	3.213186238
K00847	3.195968951
K13921	3.189996142
K10804	3.188667645
K16203	3.182046239
K02791	3.179334159
K06158	3.176220038
K03589	3.175562502
K03778	3.174033333
K02757	3.172307861
K02046	3.172049722
K02047	3.172049722
K07054	3.155026182
K09251	3.154503395
K07126	3.148390796
K07703	3.147578291
K09704	3.14612489
K02358	3.13364553
K01119	3.13090414
K00016	3.130127875
K03282	3.125460538
K08309	3.124099073
K01104	3.123757695
K01224	3.123483264
K04844	3.113133462
K07723	3.091634595
K00571	3.091270699
K00851	3.071354982
K02040	3.071003221
K14623	3.066380176
K05306	3.063790768
K13788	3.062335949
K17076	3.060943747
K07273	3.04978132
K00818	3.049183855
K06162	3.022506944
K01159	3.018513992
K00832	3.015522711
K03402	3.013419802
K05815	3.010047901
K03693	3.003894114
K06894	2.993609927
K00259	2.965568089
K07343	2.954452882
K00852	2.95388957
K03076	2.950439252
K00567	2.947883609
K01424	2.934555099
K02302	2.929185165
K00135	2.924143704
K01243	2.922869245
K07491	2.909210825
K02081	2.905585849
K06156	2.904537995
K03486	2.886873604
K02160	2.871446603
K01155	2.870150365
K01639	2.86829426
K02824	2.858216423
K09793	2.851097571
K07406	2.842445587
K15923	2.837072782
K03716	2.825869918
K03070	2.820527617
K02490	2.800540058
K01785	2.799769793
K07749	2.7895744
K00868	2.788200165
K04652	2.787532619
K00104	2.780323507
K01630	2.779778358
K09861	2.770879888
K00989	2.763677436
K18906	2.752824312
K03750	2.750636176
K03648	2.749465165
K09002	2.745695481
K05780	2.741395771
K05781	2.741395771
K06163	2.741395771
K06164	2.741395771
K06166	2.741395771
K02496	2.741284362
K09007	2.737208577
K00065	2.728057801
K11527	2.724803339
K03469	2.716244853
K07173	2.71433281
K03824	2.71061437
K01595	2.709727983
K06177	2.706089338
K03564	2.70152571
K09778	2.683679455
K09955	2.676242876
K01512	2.668648879
K17195	2.664503557
K09969	2.652394079
K00246	2.642316192
K01147	2.642316192
K06189	2.642316192
K00245	2.640299887
K06192	2.635799958
K07220	2.622380129
K01443	2.616871113
K06908	2.607831555
K03780	2.607741171
K03562	2.607193918
K07457	2.605469492
K02196	2.603484883
K02199	2.603484883
K02339	2.603484883
K03071	2.603484883
K03643	2.603484883
K04085	2.603484883
K04752	2.603484883
K05527	2.603484883
K06190	2.603484883
K07638	2.603484883
K07659	2.603484883
K07708	2.603484883
K09862	2.603484883
K09970	2.603484883
K09971	2.603484883
K11719	2.603484883
K13643	2.603484883
K15724	2.603484883
K16087	2.603484883
