metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Type	k__Bacteria.p__Deferribacteres	Mucosal	3.49857055766057	0.458783672671166	18	10	0.00000238116566155837	0.0000357174849233755
Type	k__Bacteria.p__Actinobacteria	Mucosal	-2.03559294376755	0.330487700319466	18	3	0.0000247909483112627	0.00018593211233447
Type	k__Bacteria.p__Bacteroidetes	Mucosal	-0.586029645596224	0.109099690006237	18	18	0.000919047965043788	0.00459523982521894
Type	k__Bacteria.p__Proteobacteria	Mucosal	-0.959979996594485	0.243364215955851	18	15	0.0042831190737295	0.0160616965264856
Type	k__Bacteria.p__Firmicutes	Mucosal	-0.702041749608994	0.189244755540462	18	18	0.0198790796622764	0.0596372389868292
Sequencing_Run	k__Bacteria.p__Actinobacteria	Two	-0.822299524045172	0.380503364394245	18	3	0.0485045483312238	0.12126137082806
