OTU ID	GnotoExpt-DTT535-S146	GnotobioticExp-FP-199-S63	GnotobioticExp-FP-193-S57	GnotoExpt-DTT541-S152	806rcbc421-S326	GnotoExpt-FP457-S678	GnotoExpt-DTT565-S177	GnotoExpt-DTT607-S342	806rcbc562-S467	806rcbc433-S338	GnotoExpt-FP475-S696	GnotobioticExp-DTT-193-S203	GnotobioticExp-FP-175-S37	GnotoExpt-DTT451-S599	GnotoExpt-FP469-S690	GnotoExpt-FP595-S291	GnotobioticExp-DTT-199-S209	GnotoExpt-FP565-S81	806rcbc396-S301	806rcbc550-S455	GnotoExpt-FP529-S44	806rcbc427-S332	GnotobioticExp-DTT-205-S215	GnotoExpt-DTT457-S605	806rcbc168-S265	806rcbc488-S393	806rcbc464-S369	806rcbc444-S445	GnotoExpt-DTT601-S336	GnotoExpt-DTT613-S348	806rcbc519-S424	GnotoExpt-DTT463-S611	GnotobioticExp-DTT-181-S191	806rcbc174-S271	GnotoExpt-FP451-S672	GnotobioticExp-FP-187-S50	806rcbc402-S307	806rcbc390-S295	GnotoExpt-DTT547-S158	GnotoExpt-FP559-S75	GnotoExpt-FP601-S297	806rcbc376-S510	GnotoExpt-DTT475-S623	GnotoExpt-FP541-S56	GnotoExpt-FP535-S50	GnotobioticExp-FP-205-S69	GnotoExpt-DTT385-S531	GnotoExpt-DTT469-S617	GnotoExpt-FP481-S702	GnotobioticExp-FP-181-S44	GnotoExpt-FP463-S684	GnotoExpt-FP547-S62	GnotoExpt-DTT391-S537	GnotoExpt-FP607-S303	GnotoExpt-FP613-S309	806rcbc494-S399	GnotoExpt-DTT481-S629	806rcbc470-S375	GnotoExpt-FP553-S68	GnotoExpt-DTT559-S171	806rcbc362-S497	806rcbc370-S503	806rcbc525-S430	806rcbc476-S381	GnotobioticExp-DTT-175-S185	806rcbc556-S461	GnotoExpt-DTT553-S164	GnotoExpt-DTT595-S330	806rcbc531-S436	GnotobioticExp-DTT-187-S197	GnotobioticExp-FP-319.fastq	GnotobioticExp-DTT-308.fastq	GnotobioticExp-FP-301.fastq	GnotobioticExp-DTT-362.fastq	GnotobioticExp-FP-313.fastq	GnotobioticExp-DTT-320.fastq	GnotobioticExp-FP-391.fastq	GnotobioticExp-FP-385.fastq	GnotobioticExp-FP-307.fastq	GnotobioticExp-FP-367.fastq	GnotobioticExp-DTT-368.fastq	GnotobioticExp-FP-373.fastq	GnotobioticExp-FP-361.fastq	GnotobioticExp-DTT-302.fastq	GnotobioticExp-FP-379.fastq	GnotobioticExp-DTT-314.fastq	GnotobioticExp-DTT-374.fastq	GnotobioticExp-DTT-380.fastq	taxonomy
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Harryflintia	0.0	0.0	0.0	0.0	0.0	5.0	7.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	5.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	6.0	0.0	0.0	21.0	0.0	8.0	23.0	0.0	0.0	0.0	6.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	12.0	0.0	0.0	5.0	7.0	0.0	0.0	3.0	5.0	15.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	13.0	0.0	0.0	2.0	0.0	0.0	17.0	5.0	22.0	19.0	0.0	3.0	0.0	10.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Cuneatibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	45.0	10.0	4.0	55.0	0.0	0.0	0.0	0.0	0.0	105.0	0.0	0.0	6.0	9.0	0.0	0.0	6.0	9.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	8.0	14.0	13.0	4.0	0.0	7.0	0.0	0.0	0.0	11.0	29.0	14.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	16.0	5.0	0.0	9.0	0.0	3.0	5.0	8.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella	89.0	148.0	311.0	50.0	74.0	179.0	220.0	0.0	180.0	145.0	620.0	242.0	0.0	0.0	248.0	105.0	193.0	313.0	6.0	10.0	100.0	26.0	226.0	0.0	161.0	69.0	1.0	87.0	23.0	1.0	34.0	1.0	0.0	19.0	164.0	0.0	23.0	17.0	89.0	306.0	69.0	228.0	3.0	102.0	132.0	284.0	240.0	0.0	371.0	0.0	120.0	173.0	428.0	115.0	2.0	203.0	2.0	1.0	269.0	309.0	7.0	392.0	96.0	2.0	0.0	113.0	10.0	11.0	58.0	0.0	390.0	149.0	6.0	54.0	27.0	165.0	111.0	115.0	7.0	7.0	39.0	54.0	27.0	47.0	457.0	76.0	70.0	214.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Hungatella	646.0	162.0	2265.0	9.0	4.0	992.0	21.0	1.0	2161.0	197.0	145.0	2823.0	10.0	3.0	72.0	609.0	1150.0	35.0	194.0	365.0	972.0	32.0	1245.0	0.0	60.0	4660.0	1.0	370.0	391.0	1594.0	1692.0	11.0	270.0	62.0	612.0	2.0	90.0	129.0	181.0	31.0	935.0	314.0	4.0	17.0	980.0	238.0	425.0	0.0	117.0	4.0	367.0	467.0	655.0	955.0	441.0	969.0	6.0	1.0	23.0	20.0	51.0	185.0	3875.0	1.0	652.0	784.0	146.0	644.0	3250.0	44.0	496.0	158.0	114.0	3563.0	47.0	4995.0	18.0	57.0	1.0	250.0	3318.0	120.0	46.0	529.0	210.0	131.0	3688.0	1403.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter	0.0	0.0	0.0	0.0	0.0	318.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	743.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	38.0	0.0	0.0	0.0	0.0	339.0	0.0	0.0	0.0	0.0	0.0	495.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	171.0	0.0	16.0	495.0	219.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	12.0	3.0	0.0	0.0	425.0	104.0	124.0	39.0	102.0	266.0	0.0	0.0	225.0	94.0	28.0	101.0	92.0	64.0	0.0	64.0	58.0	1.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia	0.0	0.0	0.0	0.0	0.0	0.0	1060.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.0	0.0	1184.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	3.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1780.0	13.0	6.0	0.0	0.0	0.0	0.0	64.0	0.0	0.0	0.0	0.0	0.0	123.0	45.0	50.0	0.0	0.0	36.0	906.0	1804.0	2.0	0.0	0.0	35.0	2.0	0.0	13.0	0.0	0.0	10.0	0.0	212.0	498.0	0.0	411.0	0.0	107.0	68.0	163.0	0.0	0.0	0.0	0.0	431.0	116.0	572.0	0.0	245.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	4.0	6.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	12.0	0.0	0.0	5.0	0.0	0.0	3.0	3.0	0.0	11.0	0.0	0.0	3.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia	6.0	1.0	1.0	7.0	4199.0	3.0	7253.0	845.0	2813.0	5181.0	6503.0	67.0	0.0	1.0	5237.0	1880.0	1092.0	10365.0	1.0	812.0	4.0	4420.0	515.0	3.0	2.0	0.0	8593.0	10541.0	106.0	388.0	427.0	6.0	0.0	5.0	3.0	1.0	0.0	1.0	4.0	2669.0	1045.0	3929.0	6.0	6.0	1.0	0.0	447.0	1.0	8032.0	0.0	1.0	1.0	1057.0	2328.0	2808.0	0.0	3.0	11410.0	4516.0	2347.0	2791.0	3548.0	166.0	16838.0	21.0	1275.0	3611.0	27.0	34.0	1933.0	2016.0	441.0	425.0	1.0	663.0	440.0	1277.0	1698.0	905.0	4.0	1.0	4.0	2.0	340.0	994.0	459.0	1.0	195.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium] eligens group	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	26.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	43.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	25.0	0.0	57.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	366.0	158.0	0.0	44.0	0.0	88.0	615.0	0.0	908.0	0.0	6.0	17.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Candidatus Soleaferrea	0.0	0.0	0.0	0.0	0.0	5.0	4.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	4.0	3.0	5.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	2.0	0.0	0.0	7.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	6.0	4.0	0.0	5.0	4.0	2.0	0.0	0.0	5.0	0.0	6.0	13.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	118.0	2.0	0.0	0.0	201.0	38.0	114.0	0.0	8.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	12.0	399.0	3.0	60.0	146.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	42.0	421.0	0.0	0.0	0.0	0.0	0.0	0.0	60.0	0.0	0.0	1.0	0.0	92.0	129.0	0.0	2.0	28.0	1.0	0.0	9.0	773.0	21.0	34.0	3.0	0.0	14.0	1.0	0.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	219.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Monoglobales;f__Monoglobaceae;g__Monoglobus	1.0	0.0	0.0	1.0	0.0	0.0	1.0	2.0	0.0	0.0	260.0	0.0	9.0	0.0	94.0	57.0	0.0	1.0	21.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	0.0	0.0	14.0	0.0	0.0	7.0	21.0	33.0	1.0	1.0	58.0	0.0	0.0	1.0	1.0	0.0	12.0	0.0	76.0	18.0	0.0	2.0	80.0	71.0	67.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	268.0	0.0	2.0	2.0	7.0	57.0	0.0	22.0	10.0	1.0	19.0	0.0	78.0	33.0	39.0	0.0	0.0	0.0	0.0	12.0	106.0	42.0	0.0	12.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Erysipelatoclostridium	7.0	73.0	61.0	10.0	39.0	31.0	2.0	0.0	182.0	157.0	0.0	467.0	17.0	0.0	0.0	2.0	346.0	6.0	1.0	215.0	34.0	4.0	443.0	0.0	6.0	3.0	1.0	1899.0	1.0	5.0	228.0	0.0	85.0	8.0	43.0	4.0	0.0	5.0	6.0	3.0	1.0	52.0	0.0	25.0	32.0	45.0	480.0	0.0	0.0	7.0	43.0	33.0	665.0	1.0	2.0	17.0	0.0	1.0	3.0	3.0	7.0	18.0	14.0	1.0	219.0	271.0	1.0	1.0	2.0	36.0	52.0	104.0	3.0	310.0	4.0	3712.0	1.0	1.0	2.0	3.0	120.0	3.0	3.0	269.0	1.0	632.0	505.0	41.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Colidextribacter	0.0	23.0	38.0	0.0	86.0	23.0	0.0	0.0	139.0	138.0	67.0	7.0	19.0	0.0	44.0	55.0	14.0	0.0	38.0	61.0	0.0	75.0	6.0	0.0	10.0	21.0	20.0	284.0	0.0	21.0	17.0	0.0	20.0	24.0	16.0	54.0	35.0	51.0	0.0	0.0	40.0	153.0	0.0	0.0	0.0	32.0	31.0	0.0	116.0	14.0	4.0	0.0	39.0	47.0	33.0	5.0	0.0	32.0	0.0	0.0	54.0	40.0	64.0	157.0	16.0	58.0	4.0	0.0	133.0	5.0	9.0	13.0	14.0	20.0	20.0	4.0	20.0	21.0	22.0	24.0	9.0	33.0	50.0	7.0	11.0	6.0	25.0	18.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella	196.0	857.0	691.0	83.0	179.0	38.0	20.0	121628.0	673.0	420.0	6.0	6013.0	0.0	25975.0	52.0	20.0	5225.0	43.0	321.0	2283.0	227.0	165.0	13949.0	24798.0	339.0	2127.0	6.0	0.0	119490.0	93204.0	5374.0	21042.0	419.0	353.0	1.0	0.0	190.0	267.0	108.0	6.0	64.0	0.0	24697.0	178.0	512.0	789.0	8365.0	18241.0	13.0	16.0	1.0	335.0	30.0	26.0	76.0	7125.0	23062.0	4.0	89.0	2.0	30.0	0.0	6085.0	6.0	1318.0	19890.0	15936.0	101815.0	3376.0	382.0	716.0	1797.0	13.0	2100.0	19.0	12729.0	84.0	0.0	65.0	131.0	1165.0	142.0	104.0	267.0	375.0	213.0	1791.0	14564.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus	0.0	69.0	92.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	48.0	43.0	0.0	0.0	0.0	0.0	0.0	66.0	0.0	0.0	0.0	0.0	0.0	4.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.0	0.0	0.0	0.0	0.0	206.0	29.0	0.0	0.0	0.0	0.0	0.0	195.0	57.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	6.0	13.0	0.0	6.0	13.0	8.0	6.0	68.0	79.0	5.0	13.0	6.0	11.0	24.0	3.0	86.0	8.0	13.0	68.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	2.0	0.0	0.0	0.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	3.0	66.0	0.0	0.0	0.0	3.0	3.0	3.0	0.0	96.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	94.0	0.0	0.0	0.0	4.0	0.0	2.0	0.0	0.0	27.0	161.0	0.0	0.0	11.0	584.0	2.0	15.0	0.0	7.0	10.0	11.0	11.0	6.0	3.0	0.0	0.0	9.0	14.0	3.0	13.0	5.0	6.0	0.0	1.0	6.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Catabacter	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	11.0	4.0	4.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	7.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	22.0	17.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	6.0	2.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__[Clostridium] innocuum group	32.0	2.0	2.0	19.0	27.0	125.0	78.0	0.0	58.0	26.0	0.0	6.0	213.0	0.0	0.0	5.0	19.0	81.0	17.0	6.0	5.0	8.0	11.0	0.0	4.0	7.0	1.0	192.0	1.0	2.0	501.0	0.0	155.0	9.0	92.0	32.0	1.0	4.0	12.0	74.0	2.0	16.0	0.0	12.0	34.0	1.0	76.0	0.0	0.0	8.0	120.0	16.0	66.0	6.0	9.0	7.0	0.0	2.0	35.0	97.0	25.0	26.0	3.0	1.0	712.0	10.0	1.0	0.0	19.0	20.0	92.0	76.0	60.0	11.0	16.0	152.0	0.0	0.0	20.0	14.0	11.0	17.0	7.0	54.0	0.0	44.0	31.0	4.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	430.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	23.0	78.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	354.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	398.0	189.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__	25.0	48.0	75.0	5.0	0.0	0.0	48.0	0.0	2.0	0.0	120.0	18.0	3.0	0.0	40.0	5.0	47.0	45.0	15.0	0.0	1.0	0.0	4.0	0.0	35.0	15.0	4.0	353.0	1.0	1.0	0.0	0.0	150.0	77.0	0.0	1.0	14.0	35.0	5.0	21.0	2.0	28.0	0.0	1.0	13.0	68.0	60.0	0.0	36.0	1.0	0.0	1.0	116.0	2.0	1.0	13.0	0.0	5.0	11.0	25.0	24.0	63.0	0.0	11.0	57.0	0.0	1.0	0.0	15.0	9.0	0.0	59.0	20.0	0.0	41.0	0.0	17.0	16.0	28.0	0.0	0.0	0.0	0.0	49.0	23.0	39.0	0.0	64.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__	67.0	0.0	0.0	52.0	69.0	3.0	0.0	0.0	69.0	35.0	133.0	0.0	0.0	0.0	1.0	8.0	0.0	0.0	1.0	78.0	29.0	64.0	0.0	0.0	3.0	3.0	39.0	338.0	3.0	12.0	0.0	0.0	0.0	3.0	1.0	0.0	1.0	2.0	59.0	0.0	15.0	44.0	0.0	38.0	56.0	0.0	11.0	0.0	1.0	0.0	1.0	56.0	0.0	18.0	20.0	15.0	0.0	46.0	0.0	0.0	52.0	68.0	11.0	80.0	3.0	28.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	4.0	0.0	8.0	7.0	11.0	2.0	3.0	0.0	5.0	0.0	7.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium] fissicatena group	0.0	22.0	22.0	0.0	14.0	0.0	5.0	0.0	22.0	21.0	12.0	16.0	0.0	0.0	8.0	21.0	10.0	2.0	66.0	10.0	0.0	3.0	5.0	0.0	34.0	35.0	9.0	0.0	0.0	5.0	4.0	0.0	0.0	57.0	8.0	0.0	45.0	57.0	0.0	0.0	16.0	55.0	0.0	0.0	0.0	12.0	4.0	0.0	3.0	0.0	17.0	0.0	42.0	11.0	12.0	17.0	0.0	8.0	0.0	3.0	9.0	6.0	59.0	27.0	0.0	26.0	2.0	0.0	370.0	0.0	0.0	3.0	2.0	2.0	0.0	0.0	8.0	4.0	2.0	4.0	2.0	2.0	2.0	7.0	6.0	7.0	12.0	19.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Dielma	0.0	20.0	8.0	0.0	22.0	26.0	0.0	0.0	117.0	55.0	0.0	41.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	68.0	0.0	24.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	106.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	93.0	0.0	0.0	0.0	9.0	0.0	137.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0	0.0	0.0	0.0	1.0	24.0	2.0	20.0	1.0	1.0	1.0	1.0	2.0	34.0	15.0	37.0	43.0	6.0	1.0	8.0	33.0	1.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus	0.0	0.0	0.0	0.0	71.0	0.0	0.0	0.0	22.0	61.0	0.0	1.0	123.0	0.0	0.0	10.0	11.0	0.0	0.0	19.0	0.0	88.0	2.0	0.0	0.0	0.0	29.0	24.0	2.0	6.0	12.0	0.0	5.0	0.0	0.0	34.0	0.0	0.0	0.0	0.0	25.0	12.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	76.0	0.0	0.0	0.0	82.0	53.0	0.0	0.0	46.0	0.0	0.0	8.0	11.0	0.0	44.0	21.0	24.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	35.0	4.0	113.0	312.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania	31.0	0.0	0.0	17.0	19.0	0.0	0.0	0.0	31.0	51.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	6.0	23.0	22.0	16.0	0.0	0.0	3.0	23.0	7.0	602.0	6.0	46.0	87.0	0.0	0.0	3.0	0.0	0.0	6.0	11.0	27.0	0.0	18.0	53.0	0.0	7.0	39.0	0.0	28.0	0.0	0.0	0.0	0.0	31.0	69.0	18.0	9.0	12.0	0.0	18.0	0.0	0.0	32.0	65.0	35.0	25.0	0.0	48.0	10.0	0.0	23.0	0.0	29.0	63.0	32.0	0.0	38.0	147.0	24.0	14.0	23.0	0.0	0.0	0.0	0.0	98.0	10.0	134.0	0.0	41.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__[Eubacterium] coprostanoligenes group;g__	26.0	0.0	20.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	5.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	3.0	0.0	18.0	0.0	0.0	0.0	0.0	5.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	21.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	15.0	32.0	29.0	40.0	0.0	0.0	0.0	66.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	7.0	1.0	0.0	0.0	37.0	6.0	0.0	0.0	0.0	0.0	1.0	27.0	0.0	0.0	0.0	4.0	18.0	1.0	2.0	1908.0	0.0	8.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	67.0	0.0	0.0	0.0	46.0	271.0	0.0	0.0	1.0	0.0	0.0	449.0	22.0	9.0	0.0	0.0	18.0	0.0	0.0	20.0	2.0	7.0	14.0	1.0	0.0	13.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	150.0	207.0	0.0	0.0	0.0	0.0	0.0	0.0	248.0	0.0	0.0	438.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides	17976.0	3576.0	3104.0	13217.0	7.0	2666.0	6288.0	57.0	4.0	8.0	0.0	2739.0	0.0	0.0	0.0	5817.0	2247.0	7798.0	0.0	5.0	16847.0	2.0	1955.0	0.0	0.0	0.0	433.0	5359.0	267.0	1410.0	1.0	0.0	2.0	0.0	1128.0	0.0	0.0	0.0	13416.0	7737.0	7016.0	397.0	0.0	16073.0	18596.0	1677.0	1439.0	0.0	0.0	0.0	723.0	16791.0	2167.0	4833.0	3993.0	0.0	0.0	396.0	5554.0	7272.0	213.0	568.0	22.0	537.0	723.0	1.0	420.0	139.0	3.0	12.0	14509.0	2580.0	2669.0	6.0	2360.0	12329.0	26.0	27.0	2705.0	17.0	5.0	14.0	9.0	3677.0	19.0	3204.0	8.0	29.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__;f__;g__	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	9.0	11.0	0.0	2.0	3.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	11.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	4.0	0.0	0.0	5.0	3.0	0.0	3.0	0.0	7.0	7.0	0.0	13.0	0.0	5.0	10.0
