	Lyz2.04B.FP244.S41	Itg.10.DTT456.S50	Lyz2.03B.DTT232.S72	Itg.20.DTT504.S99	Vil1.01B.FP08	Vil1.14B.FP167	Itg.18.DTT492.S87	Vil1.014B.DTT164	Lyz2.01B.FP208.S56	Itg.22.DTT516.S11	Itg.24.FP528.S31	Vil1.08B.FP95	Vil1.03B.FP32	Itg.26.FP540.S44	Vil1.06B.FP68	Vil1.09B.DTT104	Vil1.03B.DTT32	Vil1.02B.DTT20	Lyz2.04B.DTT244.S85	Vil1.04B.DTT44	Itg.24.DTT528.S23	Itg.08.DTT444.S37	Lyz2.08B.FP292.S90	Vil1.10B.FP119	Vil1.04B.FP44	Itg.16.DTT480.S75	Itg.20.FP504.S7	Itg.12.DTT468.S62	Lyz2.07B.DTT280.S122	Vil1.09B.FP107	Lyz2.01B.DTT208.S48	Itg.02.DTT408.S100	Lyz2.05B.FP256.S53	Lyz2.02B.FP220.S68	Vil1.013B.DTT152	Vil1.01B.DTT08	Lyz2.05B.DTT256.S97	Itg.02.FP408.S8	Lyz2.08B.DTT292.S134	Itg.22.FP516.S19	Vil1.08B.DTT92	Itg.04.FP420.S20	Itg.10.FP456.S58	Itg.18.FP492.S95	Itg.12.FP468.S70	Lyz2.06B.FP268.S65	Vil1.13B.FP155	Itg.08.FP444.S45	Vil1.010B.DTT116	Lyz2.03B.FP232.S80	Itg.04.DTT420.S12	Lyz2.02B.DTT220.S60	Itg.06.FP432.S33	Vil1.07B.DTT80	Lyz2.07B.FP280.S78	Vil1.05B.DTT56	Itg.16.FP480.S83	Vil1.07B.FP80	Vil1.05B.FP56	Lyz2.06B.DTT268.S109	Vil1.06B.DTT68	Vil1.02B.FP20	Itg.06.DTT432.S25	Itg.26.DTT540.S36	LYZdtt364	SLCdtt050	SLCdtt110	LYZFP304	SLCdtt002	LYZFP328	LYZdtt328	SLCdtt074	LYZdtt304	SLCFP128	SLCFP092	SLCFP002	SLCdtt092	LYZFP316	SLCdtt020	SLCdtt128	SLCFP050	LYZFP352	LYZdtt340	LYZFP340	SLCFP074	SLCFP068	LYZdtt352	LYZdtt316	SLCFP110	SLCdtt068	SLCFP020	SLCdtt164	SLCFP164	SLCdtt146	SLCFP146
Itg.16.DTT480.S75	0.4648313261449133	1.0322956785212676	0.704638610791215	1.2987054122069608	1.6783529273302131	2.103531411808148	0.9773522309564997	0.39040104058034414	2.059473381458603	1.184570799267431	1.2620993425872167	1.769429042725967	1.1169757562039104	1.4954834494222675	2.114679911822389	1.0023858426574241	0.1824591076608744	0.47426887767517983	1.1211859267804303	0.5376126692191494	0.9519706735036364	0.6637251690231845	0.9527894615137643	2.518728994753987	1.338205969545862	0.0	1.1740049865290176	0.4865010059399427	0.3851669318726278	2.2909422201354075	2.008131488371439	0.6611108340658582	0.8876313721005047	1.9705340305523298	1.1515259315760125	0.2981345024339206	1.0237980719440631	0.37564193587267936	0.3879462930982361	0.8932770596351514	0.5570250136291709	0.8420726159373244	0.824194698403778	1.5797197075556149	0.8805755916786695	0.6738109346315994	1.7215481048840178	1.5386774880042067	0.839477379568332	1.4512974293608343	0.2962330851106167	1.3372315157996877	1.5744940029139707	0.9164460023830666	1.0234352578249957	0.8604183196156879	1.9076120801480527	2.6041749148963196	1.8169021994659251	1.5485830903654454	1.0723258774483644	1.3827514541166315	0.5838886732815185	1.1224462997467772	3.02257012017328	1.4195005609079234	1.5358789597917615	3.147250339764304	1.570657388167575	2.4927635018059164	2.5962533050857646	1.7041173523035116	1.8161736795415608	1.272486643995134	0.8211800059871627	0.3166102980743997	1.9942422415100418	2.9644196984851714	1.405445764179901	1.4242222159716513	0.8996584266636958	2.486484941522709	3.0377418921271273	2.652673369871189	1.3975257911251655	1.4237591665829092	2.0969931524186616	1.847625275600119	0.5782033682200413	1.0771302009054966	1.0430514340997654	1.3616553996888638	1.8331883112927612	0.6219774852681175	0.6691443243010797
Itg.20.FP504.S7	0.7354114683644977	1.849304617765435	1.2499818692440436	1.966184594389981	0.788112798304327	2.7064735637730606	1.6979325233682998	1.3663772816341002	1.0403817552907357	1.974076518709978	0.27912540494213617	2.499455123891639	0.7260525958170643	0.3822322582848319	0.9860630621565747	2.087495110225155	1.284721482874692	1.3857692723545951	1.9520409494634143	0.8765388776186459	1.6400246344433456	0.5376449138715164	0.3458336516721557	3.161821277344634	0.8267036524066732	1.1740049865290176	0.0	1.1905373779321107	1.4545231493732524	2.6981106845401928	2.656188464988323	1.7863271095152395	0.5147678894250199	0.8038050242826575	1.7438275964437284	1.135270721823443	1.682043158919205	0.832370635845485	1.323737031391317	0.3068229407931807	1.6767782412565504	0.7529588300754899	0.5405336273599657	0.7132101712274797	0.3039530535968934	1.0488356250017372	2.350229318402031	0.9725379993684033	1.7311787781948673	0.9116984078304852	1.3214999229746662	1.8174051953724757	0.9944198222449994	1.4979533865472943	0.9796142304782892	1.770502114998961	1.1715777203836018	1.859294620489922	0.7424748065841672	2.2962190751439047	2.0041225652598067	0.7749956844736986	1.029499216696844	1.778440736853801	3.215349605061374	2.413689090638491	2.645566440189784	2.158003961007356	2.6313052862609174	1.4499605903498571	2.0643326356080567	1.892899383495341	1.6884749101675727	0.9728636959016105	1.8449475634061785	1.3287263126074438	3.116237733753921	1.9006730909041356	2.494996051743709	2.163873656051143	1.3393284206272489	1.4864495900519632	2.9794868944088697	1.5900478694903426	0.3169960985624199	1.7502298184967988	1.3770537721348697	1.4037489295644594	1.610580732845633	2.170479521184337	1.4847199386993624	2.041337527143575	1.0090463465260635	1.6011492396267706	0.5515077016488634
Itg.12.DTT468.S62	0.6960109218598886	0.6834542046162553	0.22111701005671858	0.8831622456187653	1.864024035312647	2.56458229752806	0.5676494969064141	0.25592247593621176	1.8645248904600453	0.8289433255840489	1.36797109193295	2.2418391615847018	1.4054919497841896	1.5605613514025773	2.0093411446770575	1.3500270648155341	0.3946794744547022	0.9419324151084842	0.7855375891277975	0.8949035303490672	0.541452511037308	0.6806656325803817	0.9218623832603793	2.9927459924043656	1.6222242823375495	0.4865010059399427	1.1905373779321107	0.0	0.6224573905262738	2.775957195904707	1.6088562701253275	0.6991253296160084	1.099105077350173	1.9618146076196568	1.2120119919562176	0.32864261242365533	0.5889701465592759	0.45591159415829213	0.34957190291214657	0.884358703423132	0.7272117402064562	1.1553335399926283	1.0549646086211935	1.768223734927953	0.9614855206669097	0.2850572868329038	2.114363531259235	1.8262588803274642	1.3055694274292602	1.7389207411967846	0.3523718906423373	0.8751767651998303	1.8603551904087616	1.3001483791323338	1.3857952004359848	1.2161908140740325	2.1624974465380844	2.8752624151640718	1.6896614450397534	1.1881895042550374	1.4296023985762785	1.6404164048846663	0.1993677725853894	0.6935315396649054	2.545282731279193	1.2328486754683472	1.4922030068680372	2.8877674244052356	1.449663546808111	2.293341306702213	2.1900275407087912	1.2210954042802313	1.3558093542946281	1.60094759334774	1.2354355979014506	0.7775872451812599	1.975353404857062	2.7573206280444102	1.3523661253223613	1.0539935320390632	1.3469645686596339	2.262363566090203	2.5550888547688513	2.4574486739243757	1.3555605446537409	1.884316883721944	1.7659387297523612	1.4517025707595865	0.5931860971577614	1.0470044875113869	1.5074721372155129	0.9552630299448336	2.0511528995412074	0.42899594955064246	0.8549722377371669
Lyz2.07B.DTT280.S122	0.7559549339076584	0.9546541799723843	0.8237184121367537	1.2444995918914628	1.9496209295469078	2.003946265949263	0.9448213564131138	0.43523536921361855	2.2903520307851384	1.0723128266355626	1.5273800347407955	1.7191592770220943	1.3735266154411852	1.760808384454263	2.3481397470503547	0.773614783022596	0.2861870463190983	0.4902154240618175	1.0251206821282126	0.7640293240292075	0.8847207583949837	0.9717696199093067	1.182492278179641	2.4578003951336753	1.581966758488732	0.3851669318726278	1.4545231493732524	0.6224573905262738	0.0	2.314004013631611	1.8956475146898049	0.4702006914456117	1.1342048055967326	2.2249391718608473	0.8572858266515441	0.3815844884687244	1.0045594884674751	0.6485283266418238	0.30078975895082677	1.1762883137812177	0.2366920597512363	1.0696711361696867	1.1115795421756374	1.8549766825835998	1.163324452360455	0.7942272257299372	1.5276466994164828	1.7847447614813563	0.7936398277201523	1.711435262748374	0.2720464194483939	1.3014047968317959	1.830303569239182	0.8096218774795989	1.196955672254079	0.6043885376049764	2.153014551372972	2.8230868904726774	2.0426828444681866	1.4012956986350695	0.8085761562859145	1.6615420114151267	0.7666778682499941	1.0852372765070222	2.9831459911834335	1.1994833673508019	1.2853556405238853	3.357100113249786	1.3513201417253915	2.707550290822501	2.715176900503367	1.7214948053861643	1.900748104100697	1.4615136978356127	0.6699610475723002	0.359679359210759	1.7166637439279469	3.1926908676879986	1.1287744769299095	1.2942642896125232	0.967912822227851	2.6906789524009405	3.0567114779686952	2.875416144524701	1.6310016103563223	1.4666055588448987	2.292965425214501	2.0281751466916758	0.28447400206968554	0.8024377880301098	1.11196211215814	1.32059048080417	2.077156181693888	0.5408113169807497	0.9561008070914111
Vil1.09B.FP107	2.2785318451009062	3.218647525405675	2.9943079270367092	3.524783774668871	2.3902235137407093	0.7408093693920296	3.220135240254824	2.638603313219374	3.7063995516361854	3.352065203795324	2.514161353922167	0.812457700047823	1.987147489297859	2.699022569743237	3.51171325749664	1.9003559455418295	2.413828250103476	1.8537341899737283	3.281058716460941	2.0253050958481147	3.187455003603445	2.562309022159213	2.696330966887343	0.7012789449504184	1.9761435154537088	2.2909422201354075	2.6981106845401928	2.775957195904707	2.314004013631611	0.0	4.1669653161495726	2.58402844836616	2.219783996432466	3.146776522060521	2.587497188600242	2.507615792546252	3.281607218267811	2.467765462405653	2.5694798237641043	2.651311975280436	2.382376382061932	1.9788301747642107	2.194497520878146	2.35465424674841	2.4937630951144905	2.910219638666619	1.406437619816658	1.9654659005182018	1.544629955886576	1.968922260629098	2.5035656081933317	3.5992214631812396	1.980001886427716	1.7256912917373914	1.748317610762487	1.8785107754167203	2.170438910943293	2.362348718800021	3.360260325606897	3.6755248633210487	1.7988525055899176	2.0859650756530264	2.8404770482025015	3.369781085331392	5.289064017312494	3.302766646194644	3.103307886347794	4.792020315034241	3.293732460711661	4.0577874500165425	4.6715916742555414	3.9795142263680585	4.042988632415318	1.797644422836664	1.7542720354352723	2.01679149089426	3.322917142640491	4.479117198594881	3.0382277243077285	3.578541616438987	1.5118338438363186	4.117995114412124	5.302213319438629	4.179584364496471	2.9106984398071516	1.016387657443505	4.051931708819744	3.963994385874805	2.570544131956398	2.822613568126197	1.3214644922860945	3.5781680435674934	2.3031592368921276	2.7896272785959986	2.3040636600213857
Lyz2.01B.DTT208.S48	2.2986834773524225	0.9812697537853093	1.460922188858824	0.7298603829977386	3.411852869991223	3.799919477587519	1.0450498412377647	1.6180017574392578	2.8818197974844177	0.8305470691969538	2.881733866112257	3.477545882703729	3.0064489028506824	3.0237694478554116	3.1776277154879295	2.34508801102037	1.8414810534537656	2.366119113244251	0.9027921753223244	2.4803401173087782	1.0966071048592205	2.235029705303374	2.373786776300782	4.196645089251278	3.2176985710628614	2.008131488371439	2.656188464988323	1.6088562701253275	1.8956475146898049	4.1669653161495726	0.0	1.586279151371221	2.6771186173693873	3.296757391885701	2.093160219973821	1.836325234025169	1.0222070201394682	2.053296679745244	1.698170195232951	2.380904513452638	1.7924289770916417	2.749638764179609	2.652090366484089	3.3221089484459516	2.5030895565458566	1.6442603581290474	3.26094102918817	3.422786182810185	2.623406467757853	3.3390367801941965	1.746462143648193	0.8485238264079873	3.4583699107990222	2.659356184005809	2.965035118945554	2.384068021073825	3.7409660287891127	4.447768772170935	2.867157005199984	0.5065859384861419	2.5043532118079668	3.2339082248881903	1.686776913911951	0.9170964471864068	1.3796004057592206	0.9932566582445607	1.4261548299129052	3.5566710726457376	1.1879806373312187	3.2143842197749097	2.351591709329785	1.0201317480769008	1.4978413427751143	3.186258551439778	2.422657628215475	2.2117236991976936	1.6954811022048442	3.6017003796049343	1.37825425012539	0.602307801823585	2.848407591044282	3.120852505773651	1.7889994122643644	3.368828964228791	2.7170835286902877	3.361456394168233	2.4274340693396455	1.977076978106108	1.6262827470991914	1.4254731806456669	2.9993584039696666	0.6891217555290682	3.607692471236057	1.4083286563879915	2.4470300124191056
Itg.02.DTT408.S100	1.1124685576606794	0.6725988766438199	0.8290575650301775	0.9896834110446541	2.3365301508057366	2.2608845889603857	0.7434238509903934	0.4520873249995116	2.5514687316333196	0.7909884554717831	1.9011757168805594	1.9037750685395773	1.7676357077723819	2.1266651395831335	2.666743790410959	0.8253284269326876	0.509717427404938	0.8515454668195357	0.7132932980940301	1.167840082855159	0.7540317771483906	1.2597253808989197	1.519932489110158	2.6399419362274483	1.9853651076638343	0.6611108340658582	1.7863271095152395	0.6991253296160084	0.4702006914456117	2.58402844836616	1.586279151371221	0.0	1.5323927085760887	2.5768864819144706	1.1586126001098644	0.676630913843053	0.8260493490152474	0.9552329986126324	0.5149812658397608	1.4868214466198282	0.28954653717238665	1.4799270427362383	1.482524157175624	2.2384573385062794	1.50792964029937	0.9437809011596573	1.836062090617972	2.1850892714804786	1.0451273403546912	2.10097959788766	0.4754999596904461	1.1598499737962658	2.2231024327817073	1.2401372836221742	1.6234115432505436	0.9172855102043506	2.5582145304884842	3.2429893060143784	2.3505238439683445	1.1075029657917017	1.0400837429226553	2.0401452769302266	0.8967169691871175	0.8816528626907331	2.7989069622323974	0.80247669712514	0.8758041154674597	3.5785617809213783	0.9182536357378932	2.9767249147539	2.8068280118897486	1.6355412344463203	1.9119047775389733	1.8888938004717641	0.8495057542538511	0.7245717434897752	1.3424560399134804	3.4483045105394576	0.7517504283169607	1.0131665574671296	1.373759000512471	2.946379305721753	2.9576483079866427	3.1434278408736174	1.973522085643504	1.8403460542238461	2.4502124674537686	2.109163239389107	0.3248034855215994	0.43272775986146866	1.4880876347068206	1.0340209463580847	2.4855323571912766	0.33274468428733733	1.317094865833859
Lyz2.05B.FP256.S53	0.4347673551261698	1.7745725719399783	1.241777573996021	1.9640550214754198	0.8215559727161617	2.1931701910931345	1.6576165048355593	1.187292533730772	1.5308364216157873	1.9085448455191638	0.43328180156892215	2.001741708834895	0.3668678312887533	0.680688449314952	1.4348899556478387	1.6622152854770635	1.0289536040960023	0.9491675538181982	1.874671899870369	0.42758851612527826	1.590866520709314	0.5145637647384212	0.49409186318133114	2.6610853656544693	0.5494629731358287	0.8876313721005047	0.5147678894250199	1.099105077350173	1.1342048055967326	2.219783996432466	2.6771186173693873	1.5323927085760887	0.0	1.1874235422822272	1.448881452590171	0.9166955306645177	1.6668261355414002	0.6465614436561757	1.1045389233791996	0.47166294948848647	1.365381841314661	0.24682143153300143	0.16028072446717606	0.7289689734399802	0.3028537888460983	1.0415249861252138	1.8511016873867445	0.7554761799109025	1.2621487076265827	0.6881908253882809	1.0866622244986157	1.871280191384556	0.8001221223131099	1.0144400218111282	0.4874370190314446	1.325975054060988	1.0781363665966321	1.7805676247273035	1.2035462925132712	2.2517103777228082	1.5471734201138734	0.6033379099906468	1.0078425630226189	1.7690122348523059	3.423810699556318	2.24686053435681	2.4006528932181084	2.6467216886645364	2.433287438065642	1.924371351932037	2.4710599095523733	2.0672519269762213	1.9680786235195178	0.5708051856876587	1.402886584040576	0.9350322011430462	2.8471814861879667	2.3849965759788128	2.2496872487307145	2.121986226319075	0.8270093568605411	1.9598140785820986	3.2714256593978686	2.0683140932626674	0.7321370385465584	1.2490932758672233	1.83478885462928	1.7948735734609529	1.3535510795816315	1.9193022085791658	0.9758971473158348	2.044082926523932	0.9691377417917567	1.4341640468182966	0.25945867961042895
Lyz2.02B.FP220.S68	1.5196787105639815	2.5872635029993933	1.98829669983305	2.6575149311010398	0.7959894106754537	3.233024077042608	2.422870652496666	2.1540014763228834	0.7695838271336629	2.6937878465384384	0.7606384593317929	3.1124247166676082	1.2358617556877531	0.5154487416883501	0.42173152993074425	2.839473678642454	2.07781714429078	2.1314642375333857	2.6877542025325987	1.6093995204910572	2.352648303350236	1.3387251057877467	1.0652546550810476	3.6985525357882816	1.1810798070075657	1.9705340305523298	0.8038050242826575	1.9618146076196568	2.2249391718608473	3.146776522060521	3.296757391885701	2.5768864819144706	1.1874235422822272	0.0	2.346071512085281	1.9109234890036462	2.3924942791666366	1.6245549690966647	2.0941440518531507	1.099587051467831	2.4535237587164236	1.3951718042614363	1.2512299216509684	0.8194671491656486	1.0920082474758674	1.77459406874383	2.898084825148921	1.198786698913872	2.4472108189451727	1.202981538938232	2.105446493160415	2.4536160329638212	1.2030894846256008	2.126469706419712	1.5226666711851025	2.4738930299415784	1.1276959119752046	1.5936363025139169	0.5184838214248315	2.9825610317836064	2.70025190928767	1.105799468659807	1.7843850077309449	2.4792906189269415	3.6090918839134987	3.1677049308795424	3.4257544135469344	1.6823954945130597	3.403735269745351	0.9752754220653255	2.082698619665811	2.4045299637640136	2.0713592658306057	1.3765228371230391	2.5876330850426497	2.0969621182847655	3.8923107010762927	1.3403155622588334	3.2653714882577374	2.8560802857529035	1.963147561937313	1.07641271785697	3.242604418714581	1.0604881366916157	0.624641288003151	2.2528211846781856	1.3937036983808515	1.6659980339435319	2.376575377071033	2.9445651035897167	2.0847749112460168	2.7359627807133102	0.9336724145516064	2.3788639934869034	1.3242169754499766
Vil1.013B.DTT152	1.2612922089079908	1.406702476778528	1.3364554921574794	1.6010982718760751	2.192237740729482	2.1218116400657	1.3867852457212746	1.1451782290160302	2.394217742871873	1.4275876977233772	1.774005170094691	2.0744664456955397	1.71514895478051	1.9667789281438264	2.4159038091852447	1.2376093896033524	1.0723550061126066	1.1056521343708645	1.4538875326967697	1.2316126955022875	1.236433136809729	1.440253486411087	1.426818847543887	2.7097015849223225	1.866001817799124	1.1515259315760125	1.7438275964437284	1.2120119919562176	0.8572858266515441	2.587497188600242	2.093160219973821	1.1586126001098644	1.448881452590171	2.346071512085281	0.0	0.971820116267024	1.4170846043215688	1.1826877352753935	0.9176409387679573	1.5353595186590034	0.9320847841183595	1.4245918425263282	1.5213620950290665	2.117950083968538	1.518352436430281	1.188843830484659	1.4076142817508717	2.0583748721037907	1.3232950051050885	2.0261532980052603	0.9983478686120943	1.5377112918028573	2.1228736798586345	0.9092177200277671	1.4801224373674462	0.8389114850299869	2.3650831188708943	2.947232840569969	2.130587364427395	1.618508933705966	0.9830698911705708	1.9995916416029809	1.2736432315024035	1.4646209733259017	3.0108119816490397	1.521727139625989	1.6480123896666081	3.3717996176382967	1.7232818034175388	2.733960870795387	2.7126580364468498	1.874541027704097	2.024489249674936	1.6882489748915535	1.2073577283806316	1.0691911873646354	1.9622852632491803	3.2298181586929795	1.4399518393109971	1.5503099291498867	1.3055369238798105	2.7051198942615953	3.0694320673375364	2.909149568620266	1.7796122482894297	1.703504863712389	2.4169217015023943	2.2348356163893808	0.8592734487850782	1.2132746460983375	1.4649159922636068	1.714452999036404	2.2603998371335696	1.172089128494347	1.3850956819148896
Vil1.01B.DTT08	0.5160454864784436	0.8964126028451418	0.5350285313162126	1.133364719421678	1.7278677544913807	2.271052413037713	0.8151301109522651	0.3189753376807713	1.9231194906917357	1.0268052109626569	1.2543912956486654	1.9897486178227117	1.2156571462369636	1.471623414650669	2.0052430074891645	1.141552438040187	0.2326188161550976	0.6685918834458879	0.9899333151280241	0.6487738288030807	0.7459521704545913	0.6396307661914855	0.8495090597834618	2.7315924062345114	1.4296948061354324	0.2981345024339206	1.135270721823443	0.32864261242365533	0.3815844884687244	2.507615792546252	1.836325234025169	0.676630913843053	0.9166955306645177	1.9109234890036462	0.971820116267024	0.0	0.8486724518131982	0.3211730280376783	0.19332558540788633	0.8408476771145068	0.5698657906543922	0.9313013448563904	0.8944541452541072	1.632636882259566	0.8642831721150582	0.4402332272552878	1.7992066956122046	1.6383961491292183	1.0510438088683103	1.559910612601245	0.20226888067604643	1.1183555786877621	1.6806623804337284	0.9741341854449939	1.1305052757244418	0.9255246535553745	1.9875857373633727	2.6841956153123765	1.693065896150664	1.3753846894425321	1.1533723335436539	1.4819331845524264	0.4104640044023135	0.9460015643385267	2.795133433655463	1.3314295026816343	1.5228806346992951	2.9861301266445905	1.5322707874253891	2.345511857975468	2.3691684273590354	1.472330517610422	1.5848509432710518	1.3638550474014521	0.9974049546885995	0.514624818705578	1.9849171999806423	2.8262419023646617	1.3651426472871322	1.2503307557877974	1.0542880679112725	2.3264603680605696	2.800875049015367	2.5124936751020805	1.3031155543213286	1.5928980194130022	1.9175448976067717	1.6629826650540493	0.47741678047871444	1.0384971697044947	1.2237553832682164	1.216970837939298	1.8857339232339025	0.535207279843061	0.7026889408606929
Lyz2.05B.DTT256.S97	1.28102355237966	0.2524750268567012	0.44634053970202625	0.2974220740854309	2.4113425211243307	3.0022344567670456	0.08694235489941281	0.6468213645458882	2.126665139806545	0.3260828189581006	1.8929888617755521	2.6730627706002834	1.9879132371599348	2.056897450437662	2.354438459711991	1.6346378523137457	0.875288484434711	1.436854233852708	0.3290068338756165	1.4750179365784823	0.18307121603701237	1.223382748618938	1.4027705323502786	3.4208524578353323	2.2012702902505783	1.0237980719440631	1.682043158919205	0.5889701465592759	1.0045594884674751	3.281607218267811	1.0222070201394682	0.8260493490152474	1.6668261355414002	2.3924942791666366	1.4170846043215688	0.8486724518131982	0.0	1.0359798273779202	0.7484077872495323	1.3903361680182638	0.9851785148065659	1.7376630121580812	1.6330552099865197	2.318646052758792	1.499893031974045	0.6543652389152292	2.5038713167033695	2.405314004063077	1.754661926501736	2.3193857609857917	0.7888571461150233	0.36649351508022343	2.439492845796845	1.7700377897072146	1.9637045689454737	1.5836456893666853	2.7300784923368457	3.4417055176181233	2.030938200176675	0.6413947102816208	1.7608292968207344	2.215256055361656	0.6726936000538559	0.10530436096835837	2.0309363453523512	0.8869405820406506	1.2846423684968207	3.0195191672341464	1.1517892396179314	2.5240308469205917	2.0794567010946867	0.8223461216718385	1.1432005269771726	2.179550235016695	1.613373784702661	1.2722141722934992	1.7478197261246151	2.9636292560454374	1.159574806041923	0.5048523373936241	1.8904647526513012	2.4627153033576836	2.142714111060903	2.6877105948430158	1.790733768849161	2.4216203443422537	1.845542261691984	1.4346191464350482	0.7997135860761366	0.955591480295752	2.0481534225490856	0.38598084525099413	2.6060315345545524	0.519059270919117	1.429622670034601
Itg.02.FP408.S8	0.2474932389932693	1.1304256189030442	0.6241953408852282	1.3327114306968209	1.432629542386111	2.3182682613299317	1.019221426335091	0.5554637764037013	1.68736719526394	1.2704465759367845	0.9571799152931046	2.0358186114662336	0.9545570509074808	1.1742818160850619	1.745559243379721	1.3443538378801498	0.45429923584932763	0.7326521446534185	1.230683183936621	0.47572420828952844	0.9662373862148446	0.3253908988211035	0.5851487119643894	2.7689095294174533	1.169425732019825	0.37564193587267936	0.832370635845485	0.45591159415829213	0.6485283266418238	2.467765462405653	2.053296679745244	0.9552329986126324	0.6465614436561757	1.6245549690966647	1.1826877352753935	0.3211730280376783	1.0359798273779202	0.0	0.511542652802064	0.5386544846603669	0.855168069328239	0.7049211918513256	0.6079553904356758	1.3363105228411256	0.556308557412549	0.47351308824036875	1.9000252837623282	1.3753506023580557	1.1265355257400096	1.2917371049075053	0.4919175610438792	1.2814692880226823	1.4124734501341798	1.0269756519261313	0.9473671205071167	1.102694309230208	1.7141652997363115	2.4234053274258964	1.4436954072929788	1.6234285502222072	1.3378176770742656	1.1987829836854897	0.40756373074933033	1.1395800821539686	2.914223638576764	1.6248163978148569	1.8193626511169307	2.778717598601923	1.822069366978994	2.118400929576287	2.286540014736206	1.5583844772985656	1.5797746798395662	1.1490772238516143	1.147902725588059	0.6082494206734727	2.2874096293162305	2.5925638005289744	1.6720623006123119	1.4919140981956924	0.993507827248346	2.112991276058607	2.8528577685480063	2.2791385559187654	1.03458458567908	1.5285413348039358	1.753540647343703	1.5490385777695523	0.7944472772730233	1.3447035940630296	1.1634506041624135	1.4092004554328879	1.6072802806413797	0.8008985752402855	0.4069578574866359
Lyz2.08B.DTT292.S134	0.7037885386004747	0.7552359963999158	0.5357706106396114	1.0141317011236388	1.9189822232233813	2.2893056015265874	0.7020887262236688	0.23509567225336678	2.073922089811622	0.8781833945253278	1.4461107566794307	2.0023916355046896	1.39639316409934	1.6617936053650542	2.1731913019221776	1.0607132735914304	0.23170839851671407	0.7174653419017208	0.8413434100359526	0.8118104886169893	0.6303136309273363	0.8257653761433551	1.0296532173106718	2.7451979634553867	1.6101838388131378	0.3879462930982361	1.323737031391317	0.34957190291214657	0.30078975895082677	2.5694798237641043	1.698170195232951	0.5149812658397608	1.1045389233791996	2.0941440518531507	0.9176409387679573	0.19332558540788633	0.7484077872495323	0.511542652802064	0.0	1.0272330249506771	0.428878792866188	1.1051911745152778	1.083098272645757	1.8238678134953905	1.056750700988315	0.5080730399923563	1.79780520590107	1.8186200253140368	1.065860362709537	1.7409618719105622	0.1141637263287882	1.0328536299188391	1.8617648760412178	1.0262682717452896	1.286873335511451	0.8896804586415852	2.171725215220477	2.863640469395496	1.8567207288284857	1.2218573293586814	1.1009260779666328	1.6675794806750779	0.4947681221480766	0.8374348797552762	2.719668104179168	1.1449860458853118	1.337868089343641	3.1163949147193772	1.3473731747701179	2.492238759266025	2.4280053989189563	1.4322505893971387	1.6021030843705957	1.5302339052037992	0.962631456918298	0.560482447454348	1.7985937126206208	2.9728351651436817	1.1756217680958112	1.1021141749388772	1.15650953443283	2.4656248507225462	2.7692489857055844	2.6612677832323097	1.4809083371443157	1.6839963355523515	2.0241717397472136	1.73932621670688	0.29461000818389144	0.8510648561336679	1.318168500027284	1.0985500642071677	2.072683006799914	0.3807773990917132	0.8944666928683501
Itg.22.FP516.S19	0.49255582818989063	1.5483215450277514	0.9536452190224926	1.679153408608177	1.0331977163769572	2.6042171906272342	1.4013667794208986	1.0612387556677383	1.2085392601817162	1.6769117215600142	0.5118151296450957	2.3637602964849047	0.7776625957325751	0.6799070108332602	1.2305363310012203	1.8424134108613484	0.9912019914012096	1.163570206600883	1.6512474649768962	0.6963988720742406	1.3466484019777334	0.24341229810167767	0.1973301494701177	3.059288274242968	0.9421040905719932	0.8932770596351514	0.3068229407931807	0.884358703423132	1.1762883137812177	2.651311975280436	2.380904513452638	1.4868214466198282	0.47166294948848647	1.099587051467831	1.5353595186590034	0.8408476771145068	1.3903361680182638	0.5386544846603669	1.0272330249506771	0.0	1.3912554001101647	0.6865421561007073	0.46534277773842864	0.9457767411276939	0.17340418629546914	0.757813715821166	2.219492344363334	1.1226094693258	1.5331909743721372	1.0467795364799866	1.0239973439076957	1.5507176568083207	1.150663318557084	1.340947352073245	0.9518364416456323	1.5508763076947771	1.3867625339238578	2.094032738865245	0.9460657166739284	2.007042302508558	1.7885811166040408	0.9182623949838946	0.7283534420408077	1.4891128441213826	3.025630108249833	2.108930924838275	2.342199211591725	2.3238101740130825	2.324995373163093	1.6392155970967808	2.048916089320888	1.6777592730177135	1.5381273264443027	1.0302101512724402	1.6157341755602526	1.0822293196686168	2.8153448412945785	2.10288887589052	2.193442010358873	1.8736920082873072	1.2208504361313572	1.65334021621196	2.8440818632595564	1.790654905783958	0.533462208601922	1.6921725449032547	1.409568570905027	1.3335683831953071	1.317605885324786	1.8702361958994276	1.3808467876546282	1.7542786105855166	1.2433706374179367	1.2947819522881427	0.3624596052835083
