# Constructed from biom file
#OTU ID	Itg.10.DTT455.S49	Vil1.01B.FP07	Lyz2.04B.FP243.S92	Vil1.04B.DTT43	Vil1.07B.DTT79	Vil1.06B.FP67	Lyz2.01B.DTT207.S47	Itg.22.FP515.S18	Lyz2.05B.FP255.S52	Lyz2.04B.DTT243.S84	Vil1.04B.FP43	Vil1.09B.FP106	Itg.02.DTT407.S99	Lyz2.08B.DTT291.S133	Itg.24.DTT527.S22	Itg.26.DTT539.S35	Lyz2.08B.FP291.S89	Vil1.06B.DTT67	Vil1.02B.FP19	Itg.26.FP539.S43	Itg.18.FP491.S94	Itg.12.DTT467.S61	Vil1.07B.FP79	Lyz2.02B.DTT219.S59	Itg.24.FP527.S30	Lyz2.07B.FP279.S77	Lyz2.03B.FP231.S79	Itg.18.DTT491.S86	Itg.06.DTT431.S24	Lyz2.05B.DTT255.S96	Itg.08.FP443.S44	Lyz2.07B.DTT279.S121	Vil1.08B.FP94	Vil1.05B.DTT55	Itg.16.FP479.S81	Vil1.05B.FP55	Lyz2.06B.DTT267.S108	Itg.16.DTT479.S73	Itg.12.FP467.S69	Vil1.14B.FP166	Itg.20.DTT503.S98	Itg.22.DTT515.S10	Itg.06.FP431.S32	Lyz2.06B.FP267.S64	Vil1.013B.DTT151	Itg.02.FP407.S7	Itg.04.FP419.S19	Vil1.02B.DTT19	Lyz2.01B.FP207.S55	Itg.08.DTT443.S36	Vil1.13B.FP154	Vil1.03B.FP31	Vil1.010B.DTT115	Vil1.08B.DTT91	Vil1.014B.DTT163	Vil1.09B.DTT103	Itg.10.FP455.S57	Lyz2.03B.DTT231.S71	Itg.20.FP503.S6	Lyz2.02B.FP219.S67	Itg.04.DTT419.S11	Vil1.10B.FP118	LYZdtt351	SLCFP067	SLCdtt019	SLCFP091	LYZFP327	SLCFP073	SLCFP019a	SLCFP049	LYZFP339	LYZFP315	SLCFP127	LYZdtt363	LYZdtt315	LYZFP351	LYZFP303	SLCdtt109	SLCdtt001	LYZdtt303	SLCFP001	SLCFP109	LYZdtt339	LYZdtt327	SLCdtt067	SLCdtt163	SLCdtt145	SLCFP163	SLCFP145	taxonomy
2f65298490e0fe48b880145471ec54eb	15129.0	15363.0	34203.0	2525.0	119.0	6097.0	4680.0	5140.0	2466.0	22197.0	7390.0	22736.0	3265.0	13081.0	2869.0	2339.0	18542.0	0.0	13681.0	3072.0	3441.0	10040.0	5133.0	7171.0	1761.0	1522.0	47015.0	5867.0	36770.0	1449.0	5101.0	3225.0	53072.0	193.0	8044.0	4538.0	2401.0	10633.0	4670.0	6399.0	22784.0	12107.0	10478.0	3344.0	1869.0	1964.0	3442.0	3544.0	8479.0	3710.0	21501.0	7654.0	786.0	1038.0	4178.0	1079.0	26812.0	17433.0	16898.0	8103.0	5583.0	32710.0	114301.0	3804.0	5346.0	3290.0	20909.0	18512.0	752.0	656.0	19829.0	42963.0	8429.0	2059.0	10335.0	7394.0	188592.0	8060.0	1546.0	9140.0	2417.0	593.0	5000.0	25581.0	11729.0	30669.0	36173.0	2834.0	15112.0
c42634f8d1aad4956aa9638465e86565	7233.0	7764.0	197.0	3319.0	10.0	11568.0	790.0	2232.0	9346.0	1072.0	11184.0	59779.0	696.0	1479.0	1202.0	2405.0	1510.0	7.0	5296.0	2920.0	32522.0	12829.0	20678.0	928.0	1625.0	2243.0	233.0	25166.0	6668.0	3358.0	13458.0	3878.0	32031.0	22.0	23866.0	12758.0	490.0	12125.0	11895.0	11884.0	2076.0	3100.0	4027.0	708.0	196.0	11.0	1121.0	812.0	1607.0	1966.0	96.0	10881.0	968.0	59.0	3646.0	3164.0	13867.0	1100.0	576.0	1186.0	4065.0	77874.0	22137.0	546.0	3693.0	1060.0	71765.0	452.0	18611.0	743.0	69654.0	2202.0	315.0	4743.0	1254.0	19063.0	2452.0	3346.0	297.0	6431.0	855.0	489.0	1691.0	24870.0	653.0	6385.0	17279.0	7055.0	72.0
5ae5ad642b9c2cc68c4fc59e4902ff63	1275.0	367.0	423.0	630.0	0.0	0.0	1691.0	445.0	116.0	1778.0	1123.0	69.0	700.0	889.0	4305.0	651.0	45.0	0.0	871.0	125.0	161.0	1257.0	17.0	3318.0	158.0	775.0	347.0	926.0	348.0	130.0	51.0	823.0	11231.0	0.0	20.0	280.0	1152.0	270.0	1139.0	2.0	3608.0	826.0	1319.0	720.0	4.0	156.0	632.0	119.0	1200.0	118.0	1.0	878.0	2.0	2.0	125.0	5.0	80.0	644.0	4230.0	2905.0	594.0	524.0	18.0	858.0	150.0	1105.0	461.0	0.0	195.0	3045.0	195.0	667.0	860.0	827.0	123.0	0.0	525.0	184.0	169.0	2480.0	1404.0	18.0	333.0	383.0	995.0	3543.0	4812.0	0.0	2596.0
f5fb42e8863737981eb6e04a3de22e29	817.0	510.0	145.0	271.0	0.0	438.0	303.0	120.0	282.0	537.0	631.0	440.0	588.0	826.0	550.0	208.0	87.0	0.0	461.0	113.0	639.0	853.0	499.0	685.0	408.0	49.0	161.0	947.0	182.0	347.0	236.0	221.0	2713.0	0.0	192.0	826.0	547.0	672.0	354.0	278.0	469.0	243.0	173.0	620.0	42.0	98.0	276.0	129.0	197.0	167.0	15.0	358.0	12.0	0.0	360.0	23.0	223.0	379.0	346.0	499.0	475.0	1295.0	672.0	36.0	60.0	266.0	444.0	69.0	276.0	192.0	404.0	791.0	36.0	2225.0	217.0	383.0	598.0	338.0	30.0	2184.0	42.0	46.0	464.0	492.0	100.0	812.0	916.0	942.0	2.0
d013db1a71d477496cb864ee431c3420	1228.0	7680.0	1539.0	805.0	0.0	1801.0	815.0	1841.0	1743.0	1192.0	3950.0	409.0	565.0	1401.0	765.0	1237.0	1453.0	0.0	2854.0	3028.0	1640.0	2064.0	3208.0	799.0	1216.0	883.0	1054.0	1165.0	1906.0	1699.0	2894.0	761.0	97.0	0.0	2349.0	2034.0	459.0	1824.0	2051.0	89.0	5954.0	3614.0	1554.0	1121.0	37.0	889.0	802.0	667.0	1599.0	440.0	32.0	2996.0	168.0	27.0	348.0	308.0	3538.0	424.0	4527.0	1307.0	787.0	244.0	2667.0	448.0	157.0	245.0	17606.0	2287.0	1191.0	493.0	4523.0	7025.0	445.0	5528.0	1057.0	4097.0	2558.0	372.0	153.0	14066.0	774.0	458.0	228.0	10432.0	219.0	735.0	429.0	1473.0	3295.0
ccdb1dad68d457d1df2d11af1ea8ca5f	109.0	182.0	0.0	27.0	0.0	11.0	84.0	5.0	239.0	0.0	55.0	0.0	0.0	143.0	0.0	6.0	25.0	0.0	93.0	0.0	0.0	231.0	285.0	286.0	0.0	0.0	0.0	47.0	0.0	163.0	78.0	38.0	500.0	11.0	5.0	1492.0	73.0	55.0	231.0	125.0	0.0	0.0	0.0	53.0	6.0	0.0	0.0	13.0	99.0	15.0	0.0	31.0	0.0	7.0	286.0	0.0	173.0	121.0	0.0	368.0	0.0	32.0	11.0	21.0	0.0	0.0	19.0	5.0	103.0	0.0	40.0	1218.0	1.0	299.0	80.0	6.0	532.0	42.0	0.0	736.0	0.0	2.0	97.0	35.0	60.0	51.0	795.0	0.0	92.0
9c9d2dfde9ad67dcb9628dc8c30ec99f	558.0	3715.0	2680.0	480.0	0.0	2106.0	606.0	1124.0	2133.0	1266.0	3628.0	324.0	278.0	598.0	372.0	503.0	931.0	0.0	2680.0	1062.0	1944.0	1330.0	3161.0	756.0	453.0	909.0	2039.0	1140.0	630.0	1052.0	1774.0	369.0	160.0	4.0	1596.0	3954.0	376.0	1022.0	1611.0	140.0	2144.0	1924.0	926.0	1072.0	16.0	585.0	485.0	319.0	1614.0	198.0	0.0	2405.0	22.0	14.0	413.0	205.0	1924.0	214.0	2653.0	1260.0	350.0	138.0	3049.0	250.0	18.0	0.0	11752.0	1128.0	101.0	228.0	8608.0	9804.0	570.0	3938.0	720.0	5876.0	5865.0	346.0	89.0	5244.0	583.0	620.0	230.0	5646.0	209.0	407.0	164.0	2253.0	1043.0
a93ecb34623d57ce5a83ac109551229b	250.0	64.0	27.0	80.0	0.0	131.0	119.0	16.0	27.0	150.0	244.0	187.0	44.0	172.0	124.0	68.0	25.0	0.0	69.0	34.0	54.0	54.0	136.0	295.0	128.0	42.0	21.0	106.0	97.0	34.0	29.0	175.0	607.0	0.0	33.0	196.0	437.0	82.0	70.0	34.0	89.0	38.0	228.0	351.0	7.0	6.0	189.0	21.0	94.0	72.0	0.0	80.0	7.0	0.0	164.0	0.0	90.0	108.0	113.0	172.0	192.0	286.0	227.0	21.0	24.0	214.0	152.0	14.0	112.0	45.0	80.0	143.0	35.0	1050.0	96.0	145.0	96.0	157.0	6.0	95.0	67.0	36.0	66.0	112.0	62.0	263.0	1137.0	18.0	1.0
1b23073ca2a2884ac2bd7895dda760bc	42.0	10.0	1.0	84.0	0.0	41.0	205.0	1.0	3.0	108.0	143.0	2.0	85.0	10.0	17.0	82.0	5.0	0.0	4.0	7.0	5.0	1.0	21.0	773.0	127.0	1.0	1.0	61.0	7.0	17.0	2.0	22.0	657.0	0.0	1.0	31.0	216.0	6.0	1.0	1.0	47.0	1.0	31.0	63.0	1.0	1.0	89.0	1.0	19.0	5.0	0.0	2.0	0.0	0.0	144.0	1.0	1.0	52.0	39.0	96.0	132.0	4.0	232.0	0.0	0.0	0.0	7.0	0.0	0.0	250.0	41.0	300.0	17.0	1634.0	70.0	180.0	115.0	7.0	0.0	300.0	7.0	7.0	28.0	24.0	15.0	463.0	29.0	261.0	19.0
7cd17d18c05e35c6001cc253ac15c517	458.0	1735.0	1199.0	152.0	0.0	986.0	417.0	1242.0	864.0	663.0	953.0	1093.0	323.0	500.0	385.0	526.0	558.0	0.0	1822.0	978.0	1062.0	927.0	1777.0	484.0	621.0	407.0	946.0	775.0	591.0	376.0	1122.0	280.0	829.0	0.0	660.0	1157.0	205.0	640.0	1103.0	199.0	1078.0	1700.0	516.0	427.0	11.0	368.0	368.0	240.0	1011.0	177.0	24.0	1170.0	64.0	12.0	189.0	87.0	1428.0	259.0	1093.0	553.0	383.0	196.0	819.0	254.0	45.0	316.0	7904.0	333.0	246.0	813.0	1937.0	3894.0	336.0	1563.0	634.0	1433.0	2473.0	194.0	48.0	2349.0	534.0	344.0	124.0	5883.0	235.0	1302.0	517.0	1649.0	314.0
