# Constructed from biom file
#OTU ID	TL1a_FP_140	TL1a_FP_207	TL1a_FP_65	TL1a_FP_64	TL1a_FP_209	TL1a_FP_206	TL1a_FP_242	TL1a_FP_77	TL1a_FP_245	TL1a_FP_76	TL1a_FP_102	TL1a_FP_98	TL1a_FP_75	TL1a_FP_173	TL1a_FP_141	TL1a_FP_174	TL1a_FP_144	TL1a_FP_142	TL1a_FP_62	TL1a_FP_74	TL1a_FP_172	TL1a_FP_171	TL1a_FP_66	TL1a_FP_143	TL1a_FP_100	TL1a_FP_99	TL1a_FP_246	TL1a_FP_78	TL1a_FP_210	TL1a_FP_208	TL1a_FP_101	TL1a_FP_244	TL1a_FP_63	TL1a_FP_243	TL1a_FP_170	TL1a_FP_205	TL1a_FP_73	TL1a_FP_139	TL1a_FP_169	TL1a_FP_61	TL1a_FP_241	TL1a_FP_97	TL1A_FP_641	TL1A_FP_689	TL1A_FP_638	TL1A_FP_640	TL1A_FP_685	TL1A_FP_686	TL1A_FP_639	TL1A_FP_687	TL1A_FP_637	TL1A_FP_688	taxonomy
k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae	4.0	10.0	32.0	8.0	103.0	9.0	0.0	45.0	0.0	42.0	4.0	13.0	16.0	15.0	4.0	30.0	13.0	4.0	9.0	7.0	0.0	26.0	75.0	3.0	16.0	15.0	0.0	23.0	5.0	77.0	0.0	0.0	11.0	0.0	13.0	14.0	22.0	15.0	30.0	15.0	0.0	15.0	75.0	81.0	3.0	54.0	6.0	4.0	3.0	6.0	0.0	22.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae	570.0	190.0	160.0	43.0	113.0	183.0	208.0	528.0	254.0	519.0	91.0	374.0	282.0	143.0	153.0	161.0	162.0	82.0	312.0	140.0	7.0	144.0	114.0	162.0	267.0	159.0	374.0	533.0	58.0	137.0	8.0	360.0	284.0	158.0	160.0	188.0	389.0	313.0	211.0	513.0	133.0	607.0	16.0	31.0	9.0	34.0	1.0	6.0	18.0	0.0	37.0	1.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	9518.0	1072.0	373.0	85.0	64.0	658.0	600.0	237.0	1038.0	334.0	265.0	144.0	199.0	274.0	1225.0	718.0	3022.0	1351.0	212.0	114.0	223.0	12014.0	172.0	2190.0	1120.0	151.0	775.0	434.0	216.0	65.0	260.0	514.0	114.0	497.0	1790.0	913.0	213.0	1009.0	1434.0	518.0	751.0	188.0	65.0	221.0	38.0	47.0	30.0	44.0	53.0	67.0	49.0	68.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	1345.0	0.0	1358.0	756.0	1.0	0.0	0.0	392.0	102.0	140.0	541.0	861.0	1585.0	114.0	859.0	310.0	1604.0	361.0	1934.0	1209.0	9.0	1943.0	439.0	929.0	760.0	971.0	223.0	2146.0	54.0	26.0	119.0	1.0	2143.0	0.0	890.0	0.0	1012.0	1723.0	1141.0	1982.0	0.0	1123.0	245.0	1710.0	619.0	79.0	933.0	2440.0	1111.0	1164.0	2123.0	409.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales;f__Peptococcaceae	0.0	0.0	0.0	0.0	2.0	0.0	0.0	11.0	40.0	39.0	68.0	0.0	8.0	80.0	0.0	51.0	0.0	73.0	0.0	16.0	9.0	0.0	8.0	108.0	20.0	0.0	0.0	0.0	115.0	0.0	59.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	24694.0	0.0	1807.0	2506.0	70.0	0.0	0.0	1861.0	3860.0	2831.0	12781.0	6913.0	8175.0	4373.0	3655.0	2135.0	8783.0	3518.0	15271.0	11506.0	669.0	15163.0	817.0	6657.0	8392.0	3958.0	1076.0	6746.0	6151.0	110.0	8600.0	49.0	5306.0	30.0	8303.0	0.0	5852.0	1437.0	3204.0	10673.0	2.0	1899.0	127.0	47.0	689.0	30.0	2222.0	4571.0	1394.0	3238.0	2049.0	201.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae	224.0	0.0	151.0	50.0	2.0	0.0	0.0	38.0	99.0	31.0	387.0	74.0	83.0	155.0	56.0	104.0	84.0	309.0	155.0	111.0	55.0	101.0	68.0	239.0	191.0	65.0	34.0	148.0	102.0	0.0	462.0	2.0	101.0	0.0	80.0	0.0	68.0	39.0	45.0	111.0	0.0	52.0	19.0	12.0	40.0	4.0	42.0	67.0	45.0	47.0	62.0	43.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae	33.0	8.0	0.0	0.0	7.0	5.0	0.0	4.0	7.0	187.0	19.0	4.0	3.0	0.0	7.0	3.0	30.0	12.0	0.0	0.0	19.0	187.0	0.0	17.0	129.0	5.0	9.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	24.0	7.0	0.0	18.0	48.0	0.0	4.0	11.0	5.0	55.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae	76.0	68.0	78.0	33.0	0.0	33.0	22.0	22.0	112.0	38.0	28.0	35.0	48.0	82.0	22.0	105.0	43.0	38.0	49.0	28.0	51.0	43.0	31.0	48.0	43.0	32.0	29.0	57.0	14.0	0.0	6.0	26.0	34.0	22.0	12.0	39.0	69.0	30.0	46.0	123.0	15.0	35.0	16.0	10.0	12.0	18.0	10.0	14.0	10.0	22.0	31.0	24.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae	7.0	5.0	3.0	5.0	2.0	5.0	24.0	24.0	290.0	92.0	7.0	35.0	31.0	55.0	53.0	36.0	8.0	35.0	10.0	6.0	56.0	6.0	9.0	20.0	716.0	24.0	92.0	13.0	20.0	4.0	5.0	15.0	6.0	67.0	26.0	94.0	54.0	6.0	70.0	7.0	3.0	19.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae	401.0	0.0	9441.0	2182.0	0.0	0.0	0.0	39124.0	656.0	22684.0	430.0	1386.0	3690.0	301.0	954.0	2178.0	1869.0	395.0	1754.0	1200.0	30.0	1560.0	19028.0	914.0	1294.0	1218.0	137.0	3497.0	0.0	5.0	3.0	34.0	1897.0	0.0	2377.0	0.0	2281.0	539.0	1271.0	2169.0	0.0	712.0	3752.0	5349.0	244.0	1532.0	424.0	435.0	407.0	275.0	274.0	2166.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	1.0	0.0	2.0	0.0	13.0	0.0	0.0	7.0	657.0	28.0	51.0	40.0	27.0	1563.0	9.0	3098.0	12.0	175.0	0.0	11.0	1064.0	2.0	4.0	160.0	144.0	0.0	240.0	15.0	1167.0	104.0	22.0	139.0	9.0	19.0	32.0	8.0	14.0	0.0	20.0	4.0	0.0	10.0	69.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	22.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	163.0	0.0	0.0	0.0	0.0	10.0	0.0	29.0	0.0	3.0	0.0	0.0	62.0	0.0	0.0	4.0	0.0	0.0	71.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae	0.0	0.0	0.0	0.0	2.0	0.0	0.0	9.0	82.0	7.0	27.0	0.0	9.0	61.0	0.0	32.0	1.0	41.0	0.0	7.0	20.0	0.0	4.0	34.0	21.0	0.0	1.0	0.0	70.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Alicyclobacillales;f__Alicyclobacillaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0	0.0	273.0	24.0	0.0	0.0	13.0	0.0	25.0	0.0	0.0	0.0	0.0	12.0	0.0	1.0	9.0	1101.0	0.0	74.0	26.0	0.0	9.0	1.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	4.0
k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae	19413.0	16839.0	89956.0	11765.0	191965.0	16309.0	908.0	23418.0	117862.0	22516.0	3092.0	11651.0	13292.0	46059.0	6631.0	27491.0	5045.0	1053.0	13673.0	7496.0	232.0	8958.0	73787.0	2863.0	4638.0	6249.0	128887.0	47416.0	13013.0	177843.0	1082.0	97035.0	22703.0	870.0	3774.0	19422.0	8976.0	3686.0	14770.0	10034.0	1099.0	11712.0	14918.0	23003.0	4716.0	21881.0	1529.0	4512.0	5169.0	2519.0	6504.0	13179.0
k__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	17.0	0.0	10.0	0.0	4.0	0.0	0.0	4.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	106.0	0.0	0.0	0.0	0.0	29.0	0.0	4.0	3.0	4.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	26.0	0.0	9.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0
k__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae	866.0	0.0	1418.0	286.0	1.0	0.0	0.0	588.0	176.0	495.0	600.0	581.0	1375.0	279.0	896.0	257.0	1628.0	368.0	1111.0	967.0	71.0	3843.0	1253.0	932.0	653.0	930.0	90.0	2433.0	0.0	0.0	8.0	68.0	1427.0	0.0	1861.0	0.0	1093.0	1394.0	1803.0	2153.0	0.0	1248.0	31.0	23.0	79.0	34.0	116.0	255.0	196.0	139.0	193.0	14.0
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae	5160.0	0.0	1579.0	365.0	0.0	0.0	0.0	452.0	0.0	711.0	459.0	1633.0	2757.0	17.0	572.0	70.0	22.0	34.0	2211.0	676.0	0.0	0.0	368.0	162.0	658.0	897.0	0.0	2912.0	0.0	0.0	1.0	0.0	2245.0	0.0	0.0	0.0	2479.0	1071.0	0.0	8259.0	0.0	869.0	29.0	52.0	77.0	30.0	94.0	240.0	106.0	43.0	209.0	14.0
