# Constructed from biom file
#OTU ID	Mouse5A.DTT29	Mouse5A.FP28	Mouse6A.DTT35	Mouse1B.DTT15	Mouse1B.DTT18	Mouse3A.FP16	Mouse5A.FP26	Mouse7A.FP40	Mouse1A.FP05	Mouse6A.FP32	Mouse3A.FP17	Mouse7A.FP38	Mouse1A.FP02	Mouse5A.DTT27	Mouse2A.FP11	Mouse3A.FP18	Mouse4A.DTT19	Mouse5A.DTT30	Mouse5A.DTT28	Mouse6A.FP31	Mouse4A.FP22	Mouse1A.FP03	Mouse4A.FP23	Mouse1A.FP01	Mouse6A.FP35	Mouse7A.DTT38	Mouse7A.DTT41	Mouse4A.DTT22	Mouse2A.FP07	Mouse3A.FP13	Mouse1A.FP06	Mouse6A.DTT31	Mouse7A.DTT42	Mouse1B.DTT16	Mouse1A.FP04	Mouse2A.FP12	Mouse2A.FP10	Mouse7A.FP42	Mouse7A.FP41	Mouse1B.DTT14	Mouse3A.FP15	Mouse4A.FP20	Mouse1B.DTT13	Mouse6A.DTT34	Mouse5A.FP29	Mouse6A.FP34	Mouse6A.FP36	Mouse2A.FP09	Mouse5A.DTT26	Mouse5A.FP25	Mouse5A.FP30	Mouse7A.FP39	Mouse4A.FP24	Mouse4A.DTT21	Mouse4A.DTT24	Mouse1B.DTT17	Mouse3A.FP14	Mouse4A.FP21	Mouse2A.FP08	Mouse5A.DTT25	Mouse7A.DTT39	Mouse4A.DTT20	Mouse6A.DTT32	Mouse6A.DTT33	Mouse6A.DTT36	Mouse4A.DTT23	Mouse7A.FP37	Mouse7A.DTT37	Mouse6A.FP33	Mouse4A.FP19	Mouse7A.DTT40	Mouse5A.FP27	Mouse9A.DTT98	Mouse10A.DTT109	Mouse9A.DTT100	Mouse10A.FP110	Mouse9A.DTT101	Mouse10A.FP109	Mouse10A.DTT110	Mouse9A.DTT99	Mouse9A.DTT97	Mouse10A.FP111	Mouse8A.DTT90	Mouse9A.FP97	Mouse9A.FP98	Mouse10A.DTT111	Mouse10A.DTT113	Mouse8A.FP87	Mouse9A.DTT102	Mouse10A.DTT112	Mouse8A.FP85	Mouse10A.DTT114	Mouse10A.FP113	Mouse9A.FP102	Mouse8A.DTT85	Mouse8A.DTT86	Mouse9A.FP101	Mouse10A.FP112	Mouse8A.FP90	Mouse10A.FP114	Mouse8A.FP86	Mouse8A.DTT88	Mouse9A.FP99	Mouse8A.DTT89	Mouse8A.FP89	Mouse8A.DTT87	Mouse9A.FP100	Mouse8A.FP88	taxonomy
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia vadinBB60 group;f__	0.0	0.0	0.0	5.0	5.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	13.0	0.0	5.0	50.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	19.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	2.0	0.0	5.0	0.0	0.0	3.0	10.0	0.0	13.0	12.0	0.0	5.0	0.0	0.0	8.0	3.0	0.0	0.0	0.0	0.0	20.0	0.0	7.0	0.0	8.0	0.0	1.0	1.0	11.0	9.0	6.0	0.0	0.0	0.0	1.0	0.0	44.0	0.0	0.0	0.0	96.0	0.0	10.0	0.0	89.0	117.0	0.0	22.0	23.0	0.0	0.0	0.0	88.0	0.0	0.0	0.0	7.0	0.0	7.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae	3.0	0.0	5.0	167.0	15.0	8.0	2.0	8.0	28.0	89.0	8.0	52.0	130.0	171.0	18.0	36.0	113.0	13.0	39.0	62.0	0.0	54.0	0.0	170.0	45.0	106.0	4.0	0.0	79.0	30.0	2.0	139.0	24.0	0.0	4.0	6.0	5.0	12.0	5.0	277.0	130.0	104.0	167.0	0.0	31.0	21.0	14.0	119.0	75.0	0.0	9.0	34.0	4.0	68.0	36.0	23.0	42.0	123.0	92.0	116.0	148.0	136.0	78.0	116.0	4.0	12.0	0.0	19.0	76.0	112.0	21.0	0.0	349.0	47.0	11.0	8.0	4.0	23.0	46.0	121.0	164.0	38.0	27.0	63.0	74.0	54.0	3.0	234.0	3.0	10.0	253.0	24.0	5.0	70.0	229.0	212.0	12.0	158.0	29.0	27.0	219.0	2.0	76.0	8.0	118.0	174.0	19.0	11.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	7.0	0.0	21.0	164.0	7.0	13.0	77.0	8.0	20.0	428.0	8.0	121.0	166.0	107.0	0.0	23.0	113.0	0.0	8.0	319.0	0.0	58.0	0.0	75.0	49.0	60.0	0.0	0.0	280.0	114.0	0.0	593.0	15.0	14.0	0.0	0.0	0.0	0.0	0.0	104.0	159.0	77.0	169.0	3.0	82.0	2.0	2.0	34.0	176.0	107.0	0.0	31.0	0.0	55.0	9.0	26.0	142.0	57.0	151.0	71.0	224.0	44.0	152.0	266.0	0.0	0.0	95.0	133.0	63.0	58.0	11.0	0.0	171.0	208.0	11.0	89.0	11.0	164.0	98.0	65.0	108.0	159.0	37.0	204.0	185.0	107.0	3.0	306.0	18.0	18.0	175.0	32.0	5.0	24.0	174.0	185.0	10.0	65.0	4.0	6.0	171.0	0.0	200.0	23.0	36.0	54.0	5.0	7.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae	0.0	0.0	0.0	79.0	13.0	6.0	39.0	10.0	5.0	47.0	0.0	46.0	79.0	99.0	0.0	6.0	60.0	0.0	27.0	46.0	0.0	0.0	0.0	41.0	4.0	56.0	0.0	0.0	34.0	52.0	3.0	81.0	5.0	0.0	0.0	0.0	0.0	8.0	8.0	88.0	75.0	66.0	72.0	0.0	42.0	7.0	0.0	121.0	97.0	20.0	0.0	45.0	0.0	87.0	0.0	24.0	49.0	65.0	39.0	70.0	95.0	84.0	53.0	56.0	0.0	0.0	17.0	33.0	91.0	56.0	4.0	0.0	310.0	24.0	0.0	21.0	5.0	49.0	18.0	94.0	46.0	53.0	14.0	140.0	55.0	34.0	2.0	77.0	15.0	9.0	77.0	28.0	9.0	89.0	52.0	31.0	21.0	59.0	7.0	18.0	106.0	3.0	94.0	0.0	23.0	32.0	4.0	3.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	20.0	34.0	0.0	0.0	101.0	33.0	0.0	39.0	13.0	15.0	286.0	28.0	2.0	5.0	40.0	428.0	0.0	14.0	10.0	9.0	36.0	7.0	65.0	0.0	43.0	2.0	27.0	25.0	8.0	8.0	47.0	35.0	23.0	16.0	29.0	25.0	23.0	22.0	44.0	8.0	9.0	4.0	16.0	6.0	0.0	34.0	25.0	12.0	8.0	4.0	39.0	9.0	21.0	4.0	18.0	148.0	7.0	3.0	17.0	6.0	11.0	7.0	0.0	5.0	19.0	49.0	17.0	19.0	12.0	2.0	68.0	29.0	11.0	71.0	45.0	13.0	36.0	12.0	12.0	0.0	39.0	10.0	37.0	15.0	12.0	15.0	64.0	4.0	59.0	84.0	4.0	13.0	451.0	158.0	39.0	4.0	174.0	83.0	48.0	242.0	5.0	86.0	2.0	14.0	7.0	4.0	87.0	60.0
k__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae	48.0	65.0	146.0	575.0	247.0	81.0	303.0	367.0	93.0	318.0	58.0	271.0	371.0	310.0	1992.0	85.0	112.0	95.0	116.0	399.0	35.0	489.0	40.0	405.0	640.0	170.0	246.0	32.0	119.0	189.0	88.0	786.0	268.0	79.0	58.0	973.0	1272.0	1724.0	843.0	547.0	381.0	218.0	271.0	64.0	348.0	296.0	393.0	1220.0	156.0	17.0	197.0	692.0	306.0	125.0	190.0	88.0	197.0	395.0	429.0	124.0	500.0	115.0	468.0	825.0	152.0	82.0	64.0	39.0	1409.0	381.0	135.0	45.0	887.0	134.0	717.0	41.0	796.0	28.0	72.0	438.0	353.0	213.0	36.0	572.0	225.0	151.0	70.0	971.0	686.0	222.0	448.0	120.0	4167.0	10242.0	665.0	278.0	5369.0	1032.0	70.0	650.0	342.0	94.0	599.0	102.0	309.0	415.0	6759.0	203.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	3.0	4.0	38.0	715.0	39.0	22.0	840.0	47.0	13.0	329.0	110.0	241.0	1410.0	686.0	57.0	136.0	1117.0	3.0	65.0	445.0	0.0	2379.0	0.0	1246.0	95.0	191.0	10.0	0.0	850.0	245.0	15.0	479.0	21.0	53.0	12.0	59.0	57.0	13.0	6.0	799.0	760.0	744.0	830.0	3.0	1550.0	34.0	24.0	1493.0	548.0	407.0	10.0	340.0	13.0	525.0	60.0	173.0	462.0	719.0	578.0	367.0	369.0	637.0	346.0	334.0	16.0	5.0	254.0	240.0	520.0	2989.0	33.0	4.0	2330.0	469.0	23.0	457.0	62.0	739.0	783.0	730.0	627.0	835.0	11.0	1682.0	1215.0	576.0	12.0	598.0	124.0	116.0	796.0	190.0	5.0	183.0	440.0	388.0	148.0	390.0	3.0	21.0	425.0	15.0	1773.0	8.0	83.0	221.0	50.0	32.0
k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Puniceicoccaceae	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	8.0	14.0	0.0	0.0	0.0	0.0	42.0	33.0	41.0	0.0	26.0	7.0	2.0	0.0	21.0	0.0	0.0	21.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	16.0	0.0	15.0	7.0	12.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	90.0	9.0	4566.0	0.0	3767.0	0.0	0.0	60.0	203.0	0.0	26.0	8.0	3.0	0.0	0.0	981.0	2280.0	0.0	1296.0	0.0	0.0	1892.0	59.0	89.0	2126.0	0.0	8.0	0.0	191.0	1.0	558.0	4.0	3.0	90.0	1.0	1.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia UCG-014;f__	2.0	0.0	0.0	8.0	0.0	0.0	103.0	0.0	4.0	25.0	9.0	14.0	24.0	23.0	8.0	4.0	20.0	0.0	3.0	37.0	0.0	57.0	0.0	41.0	19.0	13.0	0.0	3.0	40.0	18.0	0.0	35.0	0.0	0.0	0.0	3.0	11.0	0.0	0.0	12.0	61.0	12.0	10.0	0.0	170.0	10.0	0.0	101.0	37.0	53.0	9.0	25.0	0.0	6.0	0.0	4.0	27.0	17.0	44.0	25.0	12.0	9.0	17.0	24.0	0.0	0.0	14.0	18.0	79.0	35.0	0.0	0.0	36.0	20.0	1.0	15.0	1.0	39.0	15.0	22.0	22.0	18.0	37.0	22.0	12.0	25.0	0.0	93.0	3.0	6.0	45.0	9.0	1.0	83.0	86.0	86.0	9.0	17.0	50.0	11.0	75.0	4.0	5.0	11.0	27.0	47.0	2.0	20.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales;f__Peptococcaceae	8.0	0.0	0.0	262.0	17.0	21.0	289.0	4.0	0.0	32.0	9.0	28.0	28.0	248.0	0.0	9.0	314.0	11.0	43.0	11.0	0.0	32.0	0.0	25.0	0.0	67.0	0.0	0.0	109.0	239.0	0.0	9.0	0.0	7.0	0.0	2.0	0.0	0.0	0.0	429.0	309.0	492.0	125.0	0.0	217.0	9.0	0.0	789.0	200.0	50.0	11.0	56.0	0.0	451.0	44.0	18.0	239.0	522.0	337.0	239.0	35.0	506.0	13.0	25.0	0.0	16.0	5.0	4.0	95.0	801.0	0.0	0.0	2507.0	56.0	1.0	24.0	0.0	22.0	95.0	397.0	811.0	86.0	6.0	140.0	92.0	124.0	0.0	88.0	0.0	17.0	312.0	50.0	4.0	2.0	44.0	108.0	3.0	202.0	1.0	12.0	350.0	4.0	173.0	1.0	37.0	229.0	1.0	6.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae	2732.0	1032.0	1629.0	500.0	249.0	3491.0	2368.0	788.0	710.0	586.0	500.0	1044.0	236.0	525.0	2628.0	293.0	430.0	1567.0	2469.0	581.0	265.0	305.0	100.0	67.0	3625.0	426.0	2235.0	737.0	980.0	461.0	1399.0	614.0	1642.0	2844.0	459.0	2319.0	3221.0	3079.0	776.0	295.0	589.0	440.0	562.0	984.0	3088.0	2635.0	1853.0	1656.0	891.0	896.0	3093.0	1568.0	511.0	140.0	2000.0	367.0	421.0	497.0	1589.0	212.0	748.0	135.0	212.0	200.0	3611.0	921.0	1179.0	1214.0	1235.0	669.0	2065.0	1397.0	387.0	454.0	4690.0	300.0	1065.0	706.0	588.0	309.0	308.0	345.0	14384.0	456.0	524.0	443.0	2540.0	800.0	403.0	4249.0	514.0	878.0	1054.0	3266.0	759.0	775.0	3866.0	2528.0	18105.0	1759.0	990.0	5511.0	328.0	13643.0	17615.0	352.0	5280.0	11035.0
k__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae	3.0	17.0	0.0	0.0	0.0	0.0	6.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	5.0	23.0	4.0	6.0	0.0	0.0	0.0	5.0	0.0	13.0	0.0	0.0	3.0	0.0	6.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	3.0	32.0	1.0	0.0	0.0	0.0	0.0	7.0	3.0	0.0	4.0	0.0	0.0	0.0	0.0	2.0	0.0	6.0	0.0	19.0	2.0	0.0	2.0	0.0	0.0	0.0	35.0	3.0	0.0	2.0	0.0	4.0	8.0	0.0	1.0	9.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria	0.0	131.0	15.0	0.0	0.0	26.0	0.0	373.0	0.0	25.0	4623.0	2.0	0.0	2.0	150.0	6836.0	0.0	0.0	2.0	2.0	22.0	0.0	58.0	0.0	736.0	0.0	0.0	11.0	0.0	0.0	1.0	0.0	0.0	3.0	458.0	187.0	38.0	611.0	63.0	0.0	0.0	3.0	2.0	0.0	0.0	70.0	235.0	0.0	0.0	0.0	205.0	1.0	10.0	0.0	0.0	0.0	0.0	4.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	2.0	0.0	3.0	0.0	66.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0	0.0	31.0	0.0	8.0	0.0	0.0	0.0	11.0	649.0	2686.0	0.0	0.0	327.0	0.0	58.0	3736.0	0.0	0.0	0.0	0.0	33.0	0.0	131.0	138.0
