Eigvals	136
6.8836286747000255	6.602420295652002	3.556950273881854	2.056551853823491	1.8527929524410809	1.46627629035469	1.1346862352127782	1.0081294692697143	0.8625341386802152	0.6763650049498044	0.6503231429315086	0.5060834841021873	0.4341023108901367	0.37631052382767766	0.35938308800254454	0.3250374898490141	0.29209807085225165	0.23807400876010892	0.21218990339251803	0.19550178476786345	0.17735770080173002	0.17046520021125194	0.15634139002817754	0.14444198604359965	0.1403833787338043	0.12390894607660824	0.1162461764653549	0.10471024013572267	0.09918296822453027	0.0924763052629714	0.0823580016278736	0.07414059402863388	0.07004625366639045	0.0627649626968722	0.06136099925279631	0.05664214846482635	0.05222431184840631	0.04893960577222539	0.04637767302914205	0.04590923500940232	0.03862231937087496	0.03385706292891305	0.03177379308552769	0.02909912121158925	0.026862300271657757	0.025567574733156573	0.021959122878663806	0.021105050298817873	0.01813638622854502	0.016967330779787126	0.014267786105462033	0.01326228901218146	0.01179202423867598	0.009456903666645533	0.008569856256062103	0.005338025765649901	0.004113440579628647	0.003191371072871596	0.0020171206915100197	0.0017396192222414722	0.0005347261646392876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	136
0.21542340181550265	0.20662297568906166	0.11131488409659235	0.06435986269697226	0.057983220701840074	0.045887168148765374	0.03551004569452817	0.03154944724702239	0.026993036248369937	0.02116686665141706	0.02035188566236252	0.01583790045919146	0.013585247108350074	0.011776651096809022	0.011246906396478757	0.010172059692615231	0.009141219414988258	0.007450534489092182	0.006640490499977627	0.0061182352398650676	0.005550415493111962	0.005334714444379717	0.004892709307261115	0.004520317040467842	0.004393302781764022	0.0038777348315290772	0.003637928186662867	0.0032769106529324152	0.0031039344838016437	0.00289404923021161	0.0025773965615855056	0.0023202325013509627	0.0021920999755122655	0.0019642317181747977	0.0019202946327449798	0.0017726180311379714	0.0016343616786313093	0.0015315666862901832	0.0014513909108643558	0.0014367311265382572	0.0012086868449860484	0.0010595579768029593	0.0009943619736816434	0.0009106580231850438	0.000840656633089261	0.0008001381517617527	0.0006872115238860609	0.0006604832924194252	0.0005675788457841622	0.0005309932143412592	0.0004465108686805415	0.0004150438017328114	0.000369031813863368	0.00029595413331894455	0.00026819395336300834	0.00016705370434078748	0.00012873026781447532	9.987407012531067e-05	6.31258630836103e-05	5.444144482927501e-05	1.6734274155392574e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	136	136
Vil1.01B.FP11	0.003300333385393127	-0.3158999335794852	0.07921452379077017	-0.06914703295542457	0.012111631699696175	-0.019824108296900633	-0.020796066441178273	0.142685010988467	-0.02287071707214853	-0.03728277879154634	0.062398249323487955	-0.011884524441324708	-0.013239738678925304	-0.003214427508457323	-0.0700951978375466	0.03814698330535801	0.05567887220198887	-0.005551409505909253	-0.002640534026334596	-0.030504259420232285	0.016781370675071607	-0.019724173482361954	-0.05728529833309898	0.04289305021509097	-0.029705242074225636	0.016484468429107904	-0.0501782731726075	0.05508254166799794	0.01101175231397978	-0.04016308223413597	-0.006631220823114768	-0.005608275317485286	0.029560634755953004	-0.0019821074890374432	0.00593439975014659	-0.027585436976387243	-0.04116898533850942	-0.023063492325847364	0.02126159784985957	0.008743082032385536	0.010492508719535573	0.029978132972923673	-0.012051708770779485	-0.0014407906865208204	0.023718581974852066	-0.014839286529353107	-0.00023705276116980876	0.0169167579796708	-0.0025212245967599334	-0.00022704858116816775	0.021724142518429454	0.02245955850546007	-0.010257832629292281	0.007188740145915005	-5.24277763454308e-05	0.007460635984556855	0.006659605767787101	-0.0005182923588779128	-0.0067386785873519055	-0.0012762473801103673	-0.001745746764164236	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Lyz2.02B.FP222.S70	-0.14852486539562967	-0.4547138039881322	-0.10552568367454492	0.08201389167887813	-0.1296090818125473	0.10503283336132925	-0.010413554903579774	0.0005823865639529184	0.060926504856302785	0.009376549593027007	0.038295828711708745	-0.00925997294589297	-0.042511141590151236	-0.023868684188151353	-0.016022970838382753	-0.006044111261876521	0.04270558099688245	-0.011898458132663065	-0.035084385164945484	0.008451695378313395	0.024926464791361357	0.04222285159375477	-0.007368324630654932	-0.0008292103916636985	0.013473898153537021	0.021258960196130373	0.004408760155942848	-0.0056803358539410835	0.0029622337420121526	-0.026806053843355087	0.019956800351928795	0.004778619968694415	-0.018204765433120496	0.010387030490271211	-0.01343083468989069	-0.014936306813142786	-0.0003161316775280285	-0.0038377659018108677	-0.0037591702831575487	0.025117700580251555	0.00694724732275214	-0.008124246743264434	0.011544432137372147	0.002181418622518404	-0.010490624922119201	0.013641726669795571	0.008078637885703076	-0.01061229656361852	-0.010383288570707735	-0.0020554562647894367	0.01747426625593493	0.005832115914430683	-0.004156434981766258	-0.001526815547433621	-0.02308804015142759	0.012787506605351526	0.007064516850741896	-0.004275627820572687	-0.004111496824406226	-0.005412181015071861	0.0025344441393918807	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Itg.22.FP518.S21	-0.20995029353666061	0.21085650911153167	0.016686036587351544	0.10498269795202217	-0.005984238573907884	-0.048589180441066894	-0.09942152939904424	-0.00340890452122009	-0.005314554382431311	-0.0029561091733363663	-0.08160335559454836	-0.05985085836148983	-0.053443658989689	0.017016496647539833	0.05060809460168062	0.0015324047997730674	-0.03643849674687021	-0.08234331231862661	-0.019434823478871426	0.038371437553295834	0.00929554153291821	-0.003706344430736697	-0.057453181868646674	-0.04776173069549931	-0.0018205536256351452	0.04185274398510618	-0.02157875252496237	0.010508256511369116	-0.02705864646076456	0.028274830429625572	-0.015722862751462185	0.025451649451374687	0.023143255666389778	0.022363301958063513	0.03425976670759276	0.010369722478909651	0.0013783315053215225	0.005813540650222988	0.021420473253585037	0.010800834716504532	-0.022251217844919836	0.009674232080846983	-0.00609751537237798	0.015796911265350832	-0.014260338355470442	-0.009783702860924894	0.021045230794744345	0.024255297200319263	0.007069100942236925	0.008595695678980416	0.011203192815993877	-0.007848676107984632	0.009720601356367316	-0.004268237207980355	0.0029431182925124546	-0.002468305587128099	0.0023442400876530997	-0.006232769271976717	-0.0029740237927551455	0.0031135148291522997	0.002692946835240844	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Vil1.03B.FP35	-0.26294565566618056	-0.21746645185711394	-0.0901595584199631	0.11059660149758004	0.09953601561030974	-0.1383331473804537	-0.022014652969768702	-0.010126830825807323	-0.07834931614118718	0.011405777868164959	-0.019097580544313764	0.05453635875648891	-0.04797274027753232	0.1320531719678527	-0.06693351227384035	0.015049887049396339	0.010699971911020347	-0.05977227242710678	0.03523329079667249	0.1234759064132802	-0.09383513990137429	-0.03958334050080206	-0.06694146657957345	0.05554181085813848	0.06116504942750251	-0.07816304462633115	-0.030998272017968447	0.01080672535994079	-0.04051619635003212	-0.008070121856627198	0.016140906119897293	0.01318077985482095	0.032143927559309976	-0.014185037538084793	-0.03376864676971238	0.00426154283554165	0.005288408062365016	0.015115451515556383	0.014034493076434807	-0.016295842434623946	-0.011668909056597291	0.006146661502813808	-0.02179017142512285	0.005276778480850003	-0.012450697624721528	0.0141227772671713	0.009867523501445078	0.01872135926774437	0.004331961894189934	-0.005653608741471494	-0.01123908245300009	-0.006791525088976985	-0.0009472973583980518	-0.018019651464385805	0.00532124957641171	0.0003233710415732446	0.007706410906759098	-0.003421922578456147	0.003580100075915398	6.365502991680517e-05	-0.0020430881241482895	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Vil1.13B.FP153	-0.18750131481204674	0.22493518310908414	0.016160234437415235	-0.09780820753765064	-0.41898110975874914	0.12878659402060255	0.11273908227606262	-0.15845973830856533	-0.29435571691446555	-0.12396057589724498	0.10433127017368161	0.09439473298815643	-0.017455300789847854	0.040532306045094744	-0.017772224738495997	0.024711177656818226	0.02205446550885535	0.04234024501536428	0.010014372205261675	0.004454229770541216	-0.014558007393145406	-0.0032091496355699718	0.009534908564605999	-0.045104974157088064	-0.009219277367167766	-0.03631786840739652	0.06322206161334591	0.011658157766173249	0.020726895971996246	-0.03062083697730017	0.05673229047428641	0.005322576625627623	0.02313210525234708	-0.017770189576114717	0.019533893458557296	0.04740374030647346	0.001894950728522407	-0.024874463187327743	-0.029672573673479783	-0.012821342051017997	-0.0470265224957497	0.02755334584863	0.028350667642682736	0.0011232765347839876	-0.00018118494597726473	-8.48820381236499e-05	0.03782115648868242	-0.008265889174760135	-0.009702123764177511	0.011972867534636687	-0.024673523121856545	0.013689378094122543	-0.004417438432822884	-0.009185619705995667	0.008695776216391077	0.0011302290703549794	0.009475545325800848	-0.004972175987298223	-0.007373181938374168	0.003408909944512585	0.00030951411485839443	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Vil1.07B.FP82	0.3787404265523153	-0.011493915932576398	-0.20322623316983146	-0.15432357709399233	-0.02987244259231782	-0.05918373034330448	0.10238765630020075	0.0985776053074244	-0.0034435319435354643	-0.0007054005334344953	0.22318561700500322	-0.04927306649157626	0.06460873756430593	-0.02788924032925615	0.042448005232003996	0.008734899475983647	-0.009462046488851418	-0.02461090770675853	0.022303256920589088	5.543761524225321e-06	-0.026281007275031375	0.02770104275987309	-0.03445617445101836	0.021623061277003676	0.03428325413191142	0.0022513558822607914	0.0562722096472453	-0.027055859088373557	-0.04491047238068052	-0.032680207168001456	-0.05636690711138854	-0.012886627757314585	0.035515551257440645	0.0502966329031758	0.0015814279770088619	0.0018792111802714453	-0.00680671200689607	-0.003636246915600484	-0.01988880227490152	0.028336358829036335	-0.0024760047434228883	0.002733096947411703	-0.0001478764413968123	0.008547944192517224	0.00752454940161651	-0.020635733396621423	0.0015021897308635827	-0.01340951482375944	0.0158835795854077	-0.0006495170773485818	0.00286716523567483	-0.014355707176790243	0.005367281674753661	-0.004947320899786704	0.004913506034616765	0.0058329157749754225	0.0021651325873215128	-0.00029319276317234916	0.0012420137962884234	-0.0002691584301379215	2.4089201571740357e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Lyz2.07B.FP283.S81	0.15442874858150685	-0.223747611747839	-0.0756443377696219	-0.1636387983671722	-0.01675469857195619	-0.09554901861846152	0.028952794137721484	0.1752095590222932	-0.03169379602462664	-0.00295352371300438	-0.11070607328657008	0.08543666768832463	0.03294044893251731	-0.0069399110835685895	-0.006871860366859702	-0.010818780411878398	0.008347598115598358	0.06102229856451459	-0.044693651938255065	-0.008864696952883496	0.027580945614656908	0.010901992963905814	-0.026336075781267784	0.013117026747144041	0.0361633152170196	-0.02630907804230341	0.004709235420940377	-0.04759728512069494	-0.006723482317247228	-0.013710864432351694	-0.007438499448956395	0.035336672412002175	-0.0421976305836444	0.012908978275623189	-0.03819545989138923	0.02546679692364449	-0.0031836436866065237	-0.0025596442452528886	0.02402613705608851	0.003929060272483476	-0.016203165765287037	-0.007160880651616364	0.017339926673401257	0.01860056003629022	0.003633852083179184	0.0007163698597939777	-0.008111324870528356	-0.012481549221334196	-0.008684387473184115	-0.008722413194286743	-0.0036962398202345487	0.018580797846009692	0.0028034222014004053	0.005270323229792483	0.010737392460910723	0.002275595221856793	-0.005145781522330298	6.597758299028057e-05	0.0007336513153185268	0.0008431535867805614	0.005001440800438453	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Itg.20.FP508.S11	-0.06762980604465371	0.010656293044682895	0.2362239897162285	-0.20637166505323518	0.07942496635699581	-0.04818862077899802	0.02365032493109298	0.1561413234013835	-0.12447231324560715	0.07958837234700702	-0.047623765227581695	-0.11165907430330972	0.00723208594111497	0.04715122899102792	0.09234801419325264	-0.06068952444054439	0.07515935589255267	0.0038668640871721747	-0.04223880523327017	0.03908417649762329	0.03311693123056621	-0.06731290958210617	-0.004611601850056224	-0.048609050134031	0.04328373372232268	-0.011209111221642256	0.035210969983741534	0.04135987845330896	-0.009069927475445891	-0.01257159894476722	0.01227621461522491	0.0029167260002944105	-0.02267247082631838	-0.006284770414167042	0.0023301687390175556	0.021347691055520483	0.02923830957822777	0.019022832526222867	-0.0005426779766973229	-0.008427676415291477	0.035854959707497615	-0.020088393044149312	0.01640765467667575	-0.0151455105417757	0.012083935443127799	-0.010400820635419375	0.006462224196299016	-0.011776817239231338	0.005027253552600595	0.01625874290043748	-0.002882617106695571	-0.0006684958537930388	0.013322064093859658	0.0069937160037547765	0.004538881241043261	0.0015638328485709954	-0.0013859637932638134	-0.0010454045818166018	0.001467715025013122	0.0020232626911968607	-0.0003840001529503145	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Vil1.10B.FP115	0.2821623042788528	0.0800423579399014	0.06851912451384402	0.17932361399358226	-0.04017974894603894	0.0494334524236187	-0.08675751523144842	-0.047610441002397905	-0.004285977943295097	-0.00854300414872391	-0.08324483313675221	0.13409827283073533	0.016728349226470592	0.011194352073686908	0.08411075056693826	0.016312320250363225	0.06994678128021314	-0.03449313914964099	-0.0009394511422837003	0.02276525156553231	-0.044912487329557806	-0.00846950393119888	-0.07544231103382687	-0.031492474460496585	0.09206178736083669	0.05709644032257039	0.02545382897993808	-0.011162519716704896	0.043486806596857025	-0.0033613101127395583	-0.012131712147177046	-0.00983905732502234	0.0300303646253234	0.023962283343311644	0.02564054150763683	-0.025341707006698723	-0.029902235381368752	-0.026762762810080935	-0.012553776738605128	-0.009773622235524419	0.03655288403608437	-0.02088694222104588	0.0026648503040419334	0.024161042235375116	0.0034369857439745465	0.014891195325818058	0.002807349584566515	-0.02501055045280189	0.011132104042603662	0.01302991001362538	0.005572066468484224	-0.005297028798422969	-0.02059210106145918	0.002626769222125053	0.0013871426561224056	0.0036419155768114067	0.009283204096563679	0.0032392821327516946	0.0028942071422787194	0.00361460685693156	0.003582979332382953	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Vil1.10B.FP116	0.30396583965997176	0.08004328345180116	0.12962606130928542	0.16612768392914978	-0.039307157982027316	0.012165794643862634	-0.03385544738492305	0.00454677142294278	0.055617812536988664	-0.012449325274710037	-0.06096419022814968	0.147428089438319	0.0070742948105632	0.02291247858775187	0.04759669300911102	0.0697799857864673	0.0031713522454410964	-0.05067917649345197	0.04049451520712516	-0.008339258274886397	-0.03777021294971045	-0.0015790191562420305	-0.032162024976416355	-0.05599365299694362	0.026921045018622487	0.03595524341406014	0.02024401501467042	-0.016489935991386574	0.023187343968618167	0.012004118013875579	-0.014289343631147741	0.013523121769287636	-0.023899738192278818	-0.05298287634932494	0.023039717492307883	-0.007758075020385845	-0.011283415265298635	-0.040695630268773535	0.0053658442153828225	0.007763776035305449	0.0012909193620176652	0.026923800069630324	-0.036037699282219	0.012189799341986345	0.017531620984486483	-0.017994866506947108	0.011758179813186468	0.009856126038364305	0.0022134829507847414	-0.008033352995468557	0.002857303195874534	0.003237697938878362	0.014819756384860579	-0.026661420940542746	-0.0030970382096412057	-0.0017664176464836732	-0.013420888275549459	-0.0031682814389244495	-0.00086243842667609	-0.008292280374142666	0.0017962883784323799	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
