feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Deferribacterota	Site_General	SI	-3.33610613336953	0.378915170230198	60	11	3.74095077955253e-12	8.97828187092607e-11
k__Bacteria.p__Proteobacteria	Site_General	SI	1.17354553919154	0.180705139257117	60	54	4.03121443862947e-08	4.83745732635536e-07
k__Bacteria.p__Cyanobacteria	Site_General	SI	1.52990118336552	0.355698709933213	60	5	8.07907750691414e-05	0.000646326200553131
k__Bacteria.p__Actinobacteriota	Site_General	SI	0.910525824148545	0.280727150003805	60	25	0.00212889838073628	0.0127733902844177
k__Bacteria.p__Bacteroidota	Sex	M	-0.374901130312164	0.175044697071673	60	60	0.0365782326935754	0.175575516929162
