#OTU ID,TL1a_DTT_76_Repeat,TL1a_FP_64,TL1a_DTT_172_Re_extracted,TL1a_FP_76,TL1a_FP_142,TL1a_FP_172,TL1a_FP_100,TL1a_FP_208,TL1a_DTT_244_Repeat,TL1a_FP_244,TL1a_DTT_142_Repeat,TL1a_DTT_64,TL1a_DTT_208,TL1A_FP_640,TL1A_DTT_640,TL1A_FP_688,taxonomy
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium,0,0,36,0,4,0,0,0,0,3,0,0,10,0,0,6,
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Enterorhabdus,0,0,0,0,4,4,0,0,5,0,5,0,0,0,0,0,
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides,5857,48482,11124,7076,31423,873,26832,1333,8021,56524,695,3023,1837,243,5089,956,
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter,4,50,11,31,309,55,191,0,0,2,0,8,0,4,59,43,
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__,296,5,16341,2349,8365,18050,9854,853,872,834,3310,11,5534,321,3186,1013,
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum,45,0,6888,25,67,1767,119,8,162,9,35,0,0,3,11,6,
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella,0,2,191,1617,1003,660,4569,110,0,49,12,0,45,0,4,32,
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella,824,2504,415,1114,2515,9,3673,0,0,0,14,253,0,30,1065,154,
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_UCG-001,0,0,0,97,0,0,155,0,0,0,0,0,0,0,4,15,
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes,91,163,3023,105,1052,4385,1784,10,30,21,400,252,37,21,366,115,
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Millionella,0,0,0,12,0,0,187,0,0,0,0,0,0,0,10,10,
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae_RC9_gut_group,0,0,105,10,2616,1266,743,53,9,59,0,0,68,3,5,21,
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides,49,756,363,139,360,9,762,26,0,1,86,31,0,79,898,409,
