metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Site	X7cd17d18c05e35c6001cc253ac15c517	Jejunum	0.0482056294826105	0.016335780992429	137	137	0.00405771858153174	0.128654302671594
Site	e78a270ccd8d01d326e840cd85e1c1e2	Jejunum	0.0637666601133808	0.0212394567613957	137	131	0.00370664523233324	0.128654302671594
Sequencing_Run	X6d5171bbc6ef97262119e6d152d82164	NovaSeq_Jan_Twenty	-0.294442323353137	0.0877905835758329	137	85	0.00391248381537073	0.128654302671594
Sequencing_Run	X20fe5c9f456999fe121cb1c16bf41e77	NovaSeq_Jan_Twenty	0.536692828511958	0.171333831440241	137	45	0.004705197728684	0.128654302671594
Site	X21f3474eb0a2647e96181ab06ed9b764	Duodenum	0.123519557498473	0.0401251096126428	137	102	0.00287413374975949	0.128654302671594
Sequencing_Run	ae7aa9c977dea18de5954b3f29c80278	NovaSeq_Mar_Twenty	1.59839078577785	0.51129494615877	137	39	0.00410768863603428	0.128654302671594
Site	X564a2d40353ba6af46b47a2d367a3d56	Jejunum	-0.104604259270721	0.0350074483657883	137	101	0.00388803271028228	0.128654302671594
Site	X65553cd263bb61cf36d1a75d750952f3	Duodenum	0.106696295764333	0.0352739583459719	137	123	0.00328942775910362	0.128654302671594
Site	X332d720adc8e107df05b716fd88b601c	Duodenum	0.146797408649223	0.0489362000898477	137	111	0.00356931486917401	0.128654302671594
Site	b3ef12a80d40902556c2fd4de5924438	Duodenum	-0.175837150869043	0.0589038432213935	137	50	0.00445791666834841	0.128654302671594
Site	be7fa93e72946b09913f7776a2f1c857	Duodenum	0.133328850014377	0.0436899257050589	137	89	0.00345617287777598	0.128654302671594
Site	X236833fbc5a378aae084b64206c25372	Jejunum	0.227406388785544	0.0746082524490421	137	74	0.00346560074591383	0.128654302671594
Site	b221a65a4ab995abd7110ddcd600e1fb	Jejunum	-0.212759061799262	0.0723238669446406	137	58	0.00471069456486716	0.128654302671594
Site	X028e2c1b650e2e2b5847154a153e0166	Duodenum	0.316245885820199	0.0973413037385208	137	19	0.00368985917696376	0.128654302671594
Site	X64864a4b76fc5cccc00f4e44f8dbcff4	Jejunum	-0.184538724656923	0.0601302156429212	137	47	0.00321625120749862	0.128654302671594
Site	X64864a4b76fc5cccc00f4e44f8dbcff4	Duodenum	-0.182799360773037	0.0611832718819861	137	47	0.00414571277430987	0.128654302671594
Site	X33724dd8ccf73f1038563faea4af37e1	Jejunum	0.738365750053824	0.149096246781217	137	4	0.00460821660493936	0.128654302671594
Sequencing_Run	X6f0b4058c92e83c77533a218739a0e38	NovaSeq_Jan_Twenty	0.549258804781605	0.166124608080341	137	27	0.00436132088522875	0.128654302671594
Sequencing_Run	X178d4eb06bd14fca2d3c300f9f05e384	NovaSeq_Mar_Twenty	-0.595798951963615	0.192477199475743	137	75	0.00464332074125397	0.128654302671594
Site	X0247032b5537cfe290e9fe3067f9257e	Jejunum	0.0368176067561863	0.0127599794033072	137	133	0.00497626315285248	0.132952769888167
Site	X861fb4882b4c65b68e5998bb89ad59e8	Duodenum	-0.202274771903592	0.0563337398145879	137	11	0.00567811785415162	0.148476741335156
Site	X21f3474eb0a2647e96181ab06ed9b764	Jejunum	0.112361151146624	0.0398249999175799	137	102	0.00607512912215035	0.152374156961689
Site	X33724dd8ccf73f1038563faea4af37e1	Duodenum	0.570273801179975	0.120741585103548	137	4	0.00602937688887642	0.152374156961689
Sequencing_Run	f745d265f36ea7eac26d97280e690796	NovaSeq_Mar_Twenty	-0.69279418719913	0.225600370119246	137	81	0.00653269086100147	0.155967042081537
Site	b92f84c206887ecd667f142dd3606ac3	Jejunum	-0.561403220748725	0.189553194093767	137	9	0.00659909372517487	0.155967042081537
Site	e10905e9870f08c9b02a8165eab1723e	Duodenum	0.264863318369546	0.0909435226047804	137	37	0.00647286700839765	0.155967042081537
Sequencing_Run	X76d6be90e19a660c9a84b35fa31d801c	NovaSeq_Jan_Twenty	0.632288382167496	0.211477395899094	137	33	0.00681685656282017	0.156926777693703
Sex	X4938367aefb076da9af1836d7df30ae0	Female	-1.0638780348562	0.30536184360205	137	4	0.00689507404024406	0.156926777693703
Site	X73e42306e185be6f0c6060d4ed924469	Duodenum	0.0876417185130149	0.0324181311029079	137	121	0.0083381840574104	0.182993360831382
Sequencing_Run	e3bd74e4f8e965abfb6ca86d51d2b55b	NovaSeq_Jan_Twenty	0.56097000555727	0.18281064146582	137	3	0.00833654611823632	0.182993360831382
Site	X3bffd5a2b1cf48b46d1e51628c3551fc	Jejunum	0.10030582138446	0.0373295151439261	137	111	0.00877930302024786	0.186030403653183
Site	X0f7e30a9c413799c28abaf3bf8186888	Duodenum	-0.207447681802037	0.073598724716824	137	26	0.00869855711089719	0.186030403653183
Site	X691f2dbdac94ad2f7e2486ab73a772af	Duodenum	-0.089147647358453	0.0333623967617248	137	105	0.00920652570063815	0.191776611628547
Sex	X397aa1ad0378774f826b9825c958427e	Female	0.185053469167871	0.0682074178339984	137	130	0.00966101094117641	0.197889707445097
Site	be50260bd56c9b191a9e0845fc908179	Duodenum	-0.414977807244638	0.145800193317842	137	7	0.0100890694699239	0.203269940631745
Sequencing_Run	c0d5395792eadbf5f62e8ffb14fa0262	NovaSeq_Mar_Twenty	1.52548542589836	0.516183346251476	137	21	0.0103532286193327	0.205227709244515
Site	X397aa1ad0378774f826b9825c958427e	Jejunum	0.0979272076391079	0.0375507676988772	137	130	0.0107427029506204	0.206293467598633
Sex	ab7dca7c56ab62bab49107c13b7e1bc8	Female	-0.471758440742699	0.121215078115625	137	5	0.0106004153566018	0.206293467598633
Sequencing_Run	de5c3f0b7c96b05b03568bbdbd3e4a80	NovaSeq_Jan_Twenty	0.466210739653375	0.163133070510959	137	11	0.0115731269140665	0.218821122729042
Site	X9c9d2dfde9ad67dcb9628dc8c30ec99f	Duodenum	0.0610545257486671	0.0237491624052296	137	131	0.0118953227030293	0.221505327303379
Sequencing_Run	X3eeb6fa3850d5ab2864e37931dc1781b	NovaSeq_Jan_Twenty	0.243360297888666	0.0900132138637587	137	14	0.0122865987728989	0.22206220429254
Sequencing_Run	ab7dca7c56ab62bab49107c13b7e1bc8	NovaSeq_Jan_Twenty	-0.552066373324199	0.191526939359474	137	5	0.0121172030831541	0.22206220429254
Site	a93ecb34623d57ce5a83ac109551229b	Jejunum	0.0652000488413791	0.0257767639481979	137	133	0.0132778340253927	0.236499391553734
Sequencing_Run	ad23727bc3e6dc84a4c52399fe4f0d39	NovaSeq_Mar_Twenty	-0.200736028220815	0.0764017423067534	137	137	0.0138340768829257	0.242886864130224
Sequencing_Run	X0c1914abfb8acde52c282afa8e27a1fd	NovaSeq_Mar_Twenty	-1.38197185704446	0.520541973222508	137	11	0.0146486889611618	0.250044982406499
Sequencing_Run	c0fa6fc4716f50a194d3a3bc520ba870	NovaSeq_Jan_Twenty	0.31389576510497	0.118177726254583	137	51	0.0145475053134283	0.250044982406499
Site	X79d4cbe747374bb267d78e572c82d82c	Duodenum	-0.217187739430243	0.085372554743232	137	42	0.0150304213364252	0.253046408526939
Site	b66b0ebe9c94cc5c0ee68a7c8cb966af	Duodenum	-0.319384341825823	0.126556137800513	137	25	0.0156657983849073	0.260179273176365
Site	X8064a19ea488e28609ef25daab20653e	Duodenum	0.138222788077544	0.0562350903929867	137	96	0.0165054250906685	0.270468899152421
Site	X37e0f2e7c7ab2a2f738b92a61085aec0	Duodenum	-0.426770921998457	0.171825825609209	137	18	0.0176940279052354	0.286131056520188
Site	de5c3f0b7c96b05b03568bbdbd3e4a80	Duodenum	0.388760202166181	0.15274216278469	137	11	0.0180271236436366	0.287731622831551
Site	X5adc2daa2981bc07e21b14d53496ff67	Duodenum	-0.4207024159437	0.173446910755291	137	30	0.0182673973507951	0.28782860697599
Sequencing_Run	X7b5a9a466d6970735cb986d2e97b7d03	NovaSeq_Jan_Twenty	-0.739802701374289	0.281748698519655	137	17	0.0197963343144751	0.307970821170758
Sequencing_Run	X20fe5c9f456999fe121cb1c16bf41e77	NovaSeq_Mar_Twenty	0.715102691747782	0.291114064102601	137	45	0.020779857380707	0.315289440998628
Site	cb48af0355580e3a4cfe6d22f05b6b14	Duodenum	-0.496596909599106	0.193656639142202	137	18	0.0205923229383099	0.315289440998628
Site	X96c7cedbae877361d087a8b39206d408	Jejunum	0.676185718264222	0.244683048528715	137	11	0.0213142408549671	0.319453683057982
Site	a87086e2ee322da102d8a52c4de21683	Duodenum	-0.21474524855862	0.0905181571648473	137	50	0.0229944075770475	0.329430770189445
Site	X55b5e18dcec6eaff69b53b2c4cbb0a16	Duodenum	0.0667911267115224	0.0288814325101332	137	130	0.0231350412297986	0.329430770189445
Site	X978c4b2965a576a78cac987d12c9e0a0	Jejunum	-0.170699142371364	0.0699789353329977	137	23	0.0232893378736034	0.329430770189445
Sequencing_Run	X49ca472812887fdafb9786d9995aa406	NovaSeq_Mar_Twenty	-0.726303297587028	0.296177327000361	137	21	0.0233201602981951	0.329430770189445
Sex	X5b74065cc4963be8f6447b2c9ffcbc87	Female	-0.41167833612217	0.165871336232761	137	22	0.023161701066439	0.329430770189445
Site	X7cd17d18c05e35c6001cc253ac15c517	Duodenum	0.0380936181557507	0.0167205195729629	137	137	0.0251113158915028	0.330141780239027
Site	ad23727bc3e6dc84a4c52399fe4f0d39	Duodenum	0.0425925002293192	0.0185777867253055	137	137	0.0242447712933134	0.330141780239027
Sequencing_Run	X235c319ab46f87d377a28a34ba10bfa1	NovaSeq_Mar_Twenty	-0.267529462979398	0.112415339986501	137	126	0.0239240256634515	0.330141780239027
Site	X78efb9db740a56e0b2bc4d4778d4d3fc	Jejunum	-0.204797706287578	0.0789504227620284	137	8	0.0250977773272632	0.330141780239027
Sequencing_Run	X2ce5f984c303607afe63f839e492f57b	NovaSeq_Jan_Twenty	0.339437882546638	0.136114266990693	137	78	0.0247398261122427	0.330141780239027
Site	X9ff8565480eb4d1ae1feec02a0dfce35	Duodenum	-0.110503239468972	0.0484703658725821	137	123	0.0252077729862216	0.330141780239027
Site	X028e2c1b650e2e2b5847154a153e0166	Jejunum	0.203769579837911	0.0848467243636169	137	19	0.0252508766008694	0.330141780239027
Site	bbf6f74f140636ff3f33ef2bc3d892a3	Jejunum	-0.307294901191848	0.129377500414133	137	34	0.0258104396565856	0.33390558250467
Sequencing_Run	a589fa026973c67d0f1c7b741d85b90c	NovaSeq_Jan_Twenty	0.347184118201833	0.149516999512695	137	74	0.0273294316343829	0.337033521462207
Site	f80a7e9c950f857ec31ac4d0cc9c6a03	Jejunum	0.0537408662778777	0.0239482737856162	137	126	0.0276163885364106	0.337033521462207
Site	X89c209abd89a5232343a4c87c93cb4ea	Jejunum	0.100957723112006	0.0449946353850921	137	112	0.0275909704755498	0.337033521462207
Site	X9558d82710beac18e454f983c9db7cca	Jejunum	-0.180395459373008	0.0800691925831089	137	28	0.0276976286962433	0.337033521462207
Site	X7f2a284a722c1b4a8d548cf5635d9d6e	Duodenum	0.158499118991881	0.0395957065384427	137	13	0.0276816166647755	0.337033521462207
Site	X3eeb6fa3850d5ab2864e37931dc1781b	Duodenum	0.141350490488793	0.0607991333581663	137	14	0.027106286287535	0.337033521462207
Sex	X691f2dbdac94ad2f7e2486ab73a772af	Female	-0.111311340866756	0.0491534694584502	137	105	0.0288182944996709	0.347232195491132
Site	f745d265f36ea7eac26d97280e690796	Jejunum	0.111719838315006	0.0505631961029451	137	81	0.0307317564210862	0.363076486356306
Sequencing_Run	X5e7454ae5bc6cea5edbfbe42b2d24477	NovaSeq_Jan_Twenty	0.560648819250317	0.244105630015516	137	7	0.0308782096823226	0.363076486356306
Site	X96c7cedbae877361d087a8b39206d408	Duodenum	0.569468253199969	0.24271820673733	137	11	0.0310195533502133	0.363076486356306
Site	X869038dbbe0844710dfe8cda1f4c41fd	Jejunum	-0.185639222705646	0.083741430201987	137	32	0.0313530107941886	0.363517455340168
Site	X1b23073ca2a2884ac2bd7895dda760bc	Jejunum	0.167459348225043	0.0758203782432046	137	74	0.0317855602178053	0.365088350539091
Sequencing_Run	fbbeae3dceada6928b2cdc472f5d9901	NovaSeq_Jan_Twenty	-0.331413975022729	0.147884457082133	137	61	0.0337732442365728	0.384327010803222
Sex	X8a8c39a3e855256f236f71f39bf300aa	Female	0.791309752110075	0.32054507778194	137	4	0.034157628048552	0.385135090565784
Site	X72cb656da17f65d184d9186ee5260f53	Jejunum	0.108663701372046	0.0492690460846889	137	50	0.0345158578831268	0.385636266712389
Sex	X65553cd263bb61cf36d1a75d750952f3	Female	-0.0862729146877205	0.0395325705174404	137	123	0.0351134799226054	0.387248353821529
Sequencing_Run	X37e0f2e7c7ab2a2f738b92a61085aec0	NovaSeq_Jan_Twenty	0.512140665422177	0.233899021191901	137	18	0.035290330047202	0.387248353821529
Site	X59cb2b356649752e276dd7f74cee4321	Duodenum	0.170320647251159	0.075183287388594	137	18	0.0360764275647835	0.392371057319637
Site	X2a065d9ee9756b7b08d04e4d8f2ac204	Jejunum	-0.300139838897901	0.113984080946854	137	6	0.0364588143460011	0.393051603782766
Site	X46864a6aa122ecb439eb59a3c0542ee6	Duodenum	-0.350369778168572	0.160077559561262	137	16	0.0375535704610121	0.398537440671774
Sex	X77eb2f8589e0e143883648e11bde2a31	Female	-0.459573980819773	0.194684231386069	137	13	0.037616227109785	0.398537440671774
Site	c003202be6a53b07fbb26ecd2161fe2c	Jejunum	0.0417532692101022	0.0198957969107406	137	131	0.0388371988529734	0.407956558891489
Site	X04af8257d41718f9636b8bbc789b0fcf	Duodenum	0.0953051599874702	0.045488474890997	137	102	0.0394806270646887	0.411200768326292
Site	b92f84c206887ecd667f142dd3606ac3	Duodenum	-0.365883005027473	0.171061368718105	137	9	0.0419747727977489	0.433504166121289
Sex	a172874a13d3e6df1391f0797d95d6bc	Female	-0.34235339191955	0.157710956905281	137	32	0.0423370123643997	0.433601568298727
Sex	f745d265f36ea7eac26d97280e690796	Female	0.206195971832815	0.0979475073635045	137	81	0.0430176965571395	0.436931810485326
Sequencing_Run	X9c9d2dfde9ad67dcb9628dc8c30ec99f	NovaSeq_Mar_Twenty	-0.1696923756773	0.0799483592594269	137	131	0.0446220969932299	0.437549975640941
Site	X9c9d2dfde9ad67dcb9628dc8c30ec99f	Jejunum	0.046771227929594	0.0230697611502586	137	131	0.045836284985568	0.437549975640941
Sequencing_Run	X89c209abd89a5232343a4c87c93cb4ea	NovaSeq_Mar_Twenty	0.418719239460806	0.202438838888088	137	112	0.0436853280493966	0.437549975640941
Site	X977eb5e61f5d9a0c3618c4f129859cd3	Duodenum	0.14397795929667	0.0702413565817388	137	44	0.0449659121677197	0.437549975640941
Sex	X5a0cdfc9bc68e40f3ad82a56205b85b7	Female	-0.455205146711811	0.197896995823792	137	3	0.0456556501911972	0.437549975640941
Sex	X7186c67c129c329bce7d6c988267b231	Female	-0.266734000907732	0.127335837982337	137	23	0.0450509525050594	0.437549975640941
Sequencing_Run	X2f7c13322a20964e09b36ed3971078af	NovaSeq_Jan_Twenty	0.65292439501301	0.28717036861998	137	2	0.0462827476267879	0.437549975640941
Sex	X2f7c13322a20964e09b36ed3971078af	Female	-0.642582486407629	0.281505702310143	137	2	0.0455789218161002	0.437549975640941
Site	X80f2643f29f72653e1dcb14d6a129d8b	Jejunum	-0.105958297983788	0.0518215388726144	137	72	0.045930385151623	0.437549975640941
Site	X9ff8565480eb4d1ae1feec02a0dfce35	Jejunum	-0.0951541875817293	0.047344786276913	137	123	0.0477692151332623	0.44141628119383
Site	X49ca472812887fdafb9786d9995aa406	Duodenum	-0.230833563704563	0.113420748533371	137	21	0.0476759055104829	0.44141628119383
Site	c50f108c7f26f34cb8226f54985908be	Duodenum	-0.0737242468851772	0.0357062711378624	137	58	0.0472250113271647	0.44141628119383
Sequencing_Run	fc9ef66f439c06896d69d1092d8315fe	NovaSeq_Jan_Twenty	0.380507716633491	0.17642367794311	137	21	0.0484523845276593	0.444387914809651
Site	X0f6a34be1a611d55dd58a93322b7caff	Jejunum	-0.201499840616907	0.0967439436281205	137	20	0.0491821665218813	0.447739871521423
Sex	X46864a6aa122ecb439eb59a3c0542ee6	Female	-0.335957161629396	0.154947133235571	137	16	0.0504204576112995	0.455637811796229
Sex	X1b23073ca2a2884ac2bd7895dda760bc	Female	-0.224301190083351	0.109509859634719	137	74	0.0510025160056196	0.457533519495668
Sequencing_Run	f0711e2c91ed3101e810bfdad130849f	NovaSeq_Jan_Twenty	0.425396561429309	0.204668905927833	137	7	0.0520620061294493	0.463653663283284
Site	X178d4eb06bd14fca2d3c300f9f05e384	Jejunum	0.0916059545518953	0.0462105721024132	137	75	0.0530999643908062	0.46949536860648
Sex	X55b5e18dcec6eaff69b53b2c4cbb0a16	Female	-0.0935896622128995	0.0470850015343781	137	130	0.053592028630357	0.469840378565127
Sequencing_Run	a2afdab2db82e62d5de07d2f29111f10	NovaSeq_Jan_Twenty	0.185407358073827	0.0839106065891917	137	97	0.0541640313805066	0.469840378565127
Sex	ad4e760fa406db6470c29766422a47d2	Female	-0.390625300204303	0.188903209567555	137	28	0.0542858696145224	0.469840378565127
Site	d013db1a71d477496cb864ee431c3420	Jejunum	0.0368722179548687	0.0190534472993476	137	136	0.0563616751139585	0.479055847545649
Sequencing_Run	X44166d043ae4422d941e1e4c779151f8	NovaSeq_Mar_Twenty	-0.204046683593952	0.105731804967122	137	131	0.0610817623225928	0.479055847545649
Site	e8ed0e081283c5963ce9860944f651c6	Jejunum	-0.238750133172451	0.123983148652416	137	43	0.0598944625357808	0.479055847545649
Sequencing_Run	X65553cd263bb61cf36d1a75d750952f3	NovaSeq_Mar_Twenty	-0.22561006373355	0.114185611489408	137	123	0.0570799923716023	0.479055847545649
Sex	X048a59d179f89089b6e3a2d50f389e94	Female	-0.121590218125055	0.0617851207843041	137	74	0.0564229962369594	0.479055847545649
Site	X108627a3879bcb1138b2c54c39e9f4a1	Duodenum	0.143533634836641	0.0751510529360945	137	61	0.0631016974649759	0.479055847545649
Sex	a30dd65fa0f17c9ffe88b70cc66d024b	Female	-0.153798937562045	0.078861766543913	137	26	0.0599676724045634	0.479055847545649
Site	fbbeae3dceada6928b2cdc472f5d9901	Jejunum	0.0811312220215437	0.0424249755152295	137	61	0.0636970747850355	0.479055847545649
Sequencing_Run	X832fb872172e67da702355444f34bc1c	NovaSeq_Mar_Twenty	0.643394613199207	0.326497593801805	137	12	0.0581336806464144	0.479055847545649
Site	X9558d82710beac18e454f983c9db7cca	Duodenum	-0.157647778387693	0.0823588998079187	137	28	0.0601244313553648	0.479055847545649
Sex	X76d6be90e19a660c9a84b35fa31d801c	Female	-0.361859955276838	0.183125142689864	137	33	0.0602516170208758	0.479055847545649
Site	X869038dbbe0844710dfe8cda1f4c41fd	Duodenum	-0.146746198645071	0.0768189113413635	137	32	0.0618971834771672	0.479055847545649
Sequencing_Run	X2a065d9ee9756b7b08d04e4d8f2ac204	NovaSeq_Jan_Twenty	-0.711022803338883	0.336945789257867	137	6	0.0586467367783981	0.479055847545649
Sequencing_Run	X7186c67c129c329bce7d6c988267b231	NovaSeq_Jan_Twenty	-0.36431577595473	0.18643829050886	137	23	0.063926085433268	0.479055847545649
Sequencing_Run	X46864a6aa122ecb439eb59a3c0542ee6	NovaSeq_Jan_Twenty	-0.338165197807078	0.166046012225526	137	16	0.0612466181361634	0.479055847545649
Sequencing_Run	X48fe77b828ac410d9e0effc44fbeb57e	NovaSeq_Mar_Twenty	0.51379146211295	0.270855120835851	137	32	0.0624247331552435	0.479055847545649
Site	X77eb2f8589e0e143883648e11bde2a31	Jejunum	-0.275603299843942	0.121410510059869	137	13	0.0579535650974605	0.479055847545649
Sex	X0789b8bf342cad7160cfe6e2e074f034	Female	-0.291037184786115	0.149457539887409	137	8	0.0614024095702596	0.479055847545649
Site	X0e1ed618e78c277a6e33fd639749410c	Duodenum	-0.551343714429798	0.253428476304737	137	1	0.0605326721256234	0.479055847545649
Sex	X87ab9c664033e00f6b64f2afc71a6d90	Female	-0.533006423320359	0.25506276791093	137	4	0.0633516911278177	0.479055847545649
Sequencing_Run	X772ad2feb9f19ddeace71e8e2e707858	NovaSeq_Jan_Twenty	-0.43370387112954	0.213795264093371	137	43	0.0612716497226014	0.479055847545649
Sequencing_Run	c52e2fe4480cde97ede9bd054d0e6b50	NovaSeq_Jan_Twenty	-0.383909760973568	0.187963269992809	137	21	0.0634284030574681	0.479055847545649
Sex	a589fa026973c67d0f1c7b741d85b90c	Female	-0.242452934698559	0.125936214935198	137	74	0.0644506236940998	0.480059494060901
Sequencing_Run	efe64b2cd066392c8b5379c583817500	NovaSeq_Mar_Twenty	-0.573022002971895	0.295280796882868	137	32	0.0653645536747424	0.481660552903356
Site	X234b63e9a181c1a4a2abf89444577cef	Jejunum	0.182862358149928	0.0943920277827218	137	46	0.065449399784264	0.481660552903356
Site	X7b5a9a466d6970735cb986d2e97b7d03	Duodenum	-0.591389732654793	0.298056709402891	137	17	0.0666228769143837	0.4873780698082
Site	b3703a2157a018a94473b0861589dde0	Duodenum	0.0306198586201622	0.0167221539841154	137	132	0.0706224170989408	0.495276701368335
Sex	b89a1572461237b1a6ff63b2aeb24e60	Female	-0.242458438480027	0.127331653629238	137	65	0.0697704849681897	0.495276701368335
Sequencing_Run	a2afdab2db82e62d5de07d2f29111f10	NovaSeq_Mar_Twenty	-0.347781874622908	0.185647909419325	137	97	0.0703754999967752	0.495276701368335
Sequencing_Run	X832fb872172e67da702355444f34bc1c	NovaSeq_Jan_Twenty	0.342410989620278	0.181622938661187	137	12	0.0700863997030845	0.495276701368335
Site	cfb5eb8b6cd871de2ff7085767ca3152	Duodenum	-0.209236311419527	0.100329197609702	137	4	0.0700234851203546	0.495276701368335
Site	c0fa6fc4716f50a194d3a3bc520ba870	Duodenum	-0.134249620408264	0.0722348468133725	137	51	0.0709265251756119	0.495276701368335
Sequencing_Run	bf5b6d2bedc4f3f44c7d707821b0f12b	NovaSeq_Jan_Twenty	-0.414602890093565	0.195633734319843	137	1	0.0684224656578506	0.495276701368335
Site	ab7dca7c56ab62bab49107c13b7e1bc8	Duodenum	0.247490996870422	0.124452991856198	137	5	0.0689234146542861	0.495276701368335
Site	X99417dd633fa8ea2fc2d6f5bfe6b3582	Duodenum	-0.277762570093289	0.13765705543013	137	6	0.0715812229654357	0.497024423867348
Sequencing_Run	X7c0c72cc86a5548fac1f1c96853e29fe	NovaSeq_Jan_Twenty	-0.463150224661845	0.226473491465119	137	3	0.0728927478335669	0.503287567907044
Sex	X292a57429f3bed0adc53c07dc4c62c9f	Female	-0.364447407400103	0.194894404914611	137	30	0.0749562361251003	0.508956984517946
Site	X977eb5e61f5d9a0c3618c4f129859cd3	Jejunum	0.123430938843701	0.0679187392003245	137	44	0.0745573395023715	0.508956984517946
Site	X234b63e9a181c1a4a2abf89444577cef	Duodenum	0.188918207072878	0.101357703383821	137	46	0.074923549778293	0.508956984517946
Site	X9bc2935704d00be01387e4b91d0ec358	Jejunum	0.194035357268954	0.108190348397851	137	40	0.078737337062946	0.528787908471916
Site	be50260bd56c9b191a9e0845fc908179	Jejunum	-0.252258278287675	0.136164663561221	137	7	0.0787060343293129	0.528787908471916
Sequencing_Run	X759abfc82a4b189214d7e148d4aef180	NovaSeq_Mar_Twenty	-0.179056130025778	0.100572029692792	137	134	0.0820407890575363	0.533823586158129
Site	X2a9df0f05ef552235191fe0edbbc742e	Duodenum	0.167006639495179	0.093990599792071	137	51	0.0820892682147659	0.533823586158129
Sequencing_Run	c0d5395792eadbf5f62e8ffb14fa0262	NovaSeq_Jan_Twenty	0.573796859310731	0.31193514925645	137	21	0.0812952596967184	0.533823586158129
Site	a30dd65fa0f17c9ffe88b70cc66d024b	Duodenum	-0.137148944429239	0.0774079074549672	137	26	0.0820953395785467	0.533823586158129
