#OTU ID,TILC-DTT-590,TILC-DTT-425,TILC-DTT-554,TILC-DTT-296,IL17-DTT-201,IL17-DTT-54,IL17-DTT-28,TILC-DTT-446,TILC-DTT-23,TILC-DTT-506,IL17-DTT-188,TILC-DTT-24,TILC-DTT-394,TILC-DTT-396,TILC-DTT-476,TILC-DTT-558,TILC-DTT-616,IL17-DTT-218,IL17-DTT-85,IL17-DTT-52,IL17-DTT-132,TILC-DTT-647,TILC-DTT-300,TILC-DTT-353,TILC-DTT-556,TILC-DTT-265,TILC-DTT-421,IL17-DTT-104,IL17-DTT-90,TILC-DTT-646,IL17-DTT-143,TILC-DTT-379,TILC-DTT-510,TILC-DTT-352,TILC-DTT-422,TILC-DTT-395,TILC-DTT-571,TILC-DTT-648,IL17-DTT-26,TILC-DTT-618,TILC-DTT-266,IL17-DTT-142,TILC-DTT-603,TILC-DTT-392,IL17-DTT-27,TILC-DTT-449,IL17-DTT-144,IL17-DTT-219,TILC-DTT-381,TILC-DTT-478,TILC-DTT-645,IL17-DTT-29,TILC-DTT-480,TILC-DTT-572,IL17-DTT-129,TILC-DTT-270,TILC-DTT-594,IL17-DTT-199,IL17-DTT-202,TILC-DTT-555,IL17-DTT-200,TILC-DTT-269,TILC-DTT-617,TILC-DTT-424,TILC-DTT-19,IL17-DTT-116,TILC-DTT-268,TILC-DTT-508,IL17-DTT-25,IL17-DTT-203,TILC-DTT-475,TILC-DTT-614,TILC-DTT-576,TILC-DTT-479,TILC-DTT-393,TILC-DTT-602,IL17-DTT-130,IL17-DTT-86,IL17-DTT-141,TILC-DTT-553,TILC-DTT-615,IL17-DTT-53,TILC-DTT-613,TILC-DTT-644,TILC-DTT-448,IL17-DTT-117,TILC-DTT-391,TILC-DTT-295,IL17-DTT-115,TILC-DTT-557,IL17-DTT-89,TILC-DTT-450,TILC-DTT-505,TILC-DTT-426,TILC-DTT-20,IL17-DTT-220,IL17-DTT-105,IL17-DTT-222,IL17-DTT-221,IL17-DTT-49,IL17-DTT-51,TILC-DTT-589,TILC-DTT-592,IL17-DTT-131,IL17-DTT-139,TILC-DTT-354,TILC-DTT-575,TILC-DTT-445,TILC-DTT-350,TILC-DTT-351,TILC-DTT-267,IL17-DTT-88,TILC-DTT-21,IL17-DTT-189,TILC-DTT-509,TILC-DTT-605,TILC-DTT-384,TILC-DTT-297,TILC-DTT-591,IL17-DTT-87,IL17-DTT-120,TILC-DTT-606,IL17-DTT-140,TILC-DTT-380,TILC-DTT-593,TILC-DTT-423,TILC-DTT-22,TILC-DTT-574,TILC-DTT-573,TILC-DTT-382,TILC-DTT-383,IL17-DTT-119,IL17-DTT-30,TILC-DTT-349,TILC-DTT-299,TILC-DTT-643,TILC-DTT-601,IL17-DTT-128,TILC-DTT-477,IL17-DTT-217,IL17-DTT-127,IL17-DTT-118,TILC-DTT-507,IL17-DTT-50,TILC-DTT-298,IL17-DTT-106,IL17-DTT-103
f5d0c756653e860f49eb2ef329840519,6.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,9.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,21.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
919cd365c7680264ad154fb1a4cfacd2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,12.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
3c28c509f2aa3ce099df6e80a10e2c1b,6.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,5.0,4.0,6.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
0125d3bf34fd092ad0c6e284fd4254d7,6.0,0.0,7.0,2.0,4.0,0.0,0.0,2.0,0.0,4.0,14.0,0.0,0.0,0.0,10.0,0.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,8.0,7.0,16.0,0.0,0.0,11.0,0.0,0.0,7.0,0.0,2.0,0.0,20.0,0.0,12.0,0.0,3.0,20.0,14.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,6.0,0.0,0.0,7.0,2.0,5.0,6.0,4.0,0.0,2.0,0.0,3.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,6.0,2.0,7.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,5.0,4.0,0.0,0.0,7.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,19.0,0.0
7efc613eebf9b44ca100ebfe74b7b028,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,2.0,28.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,2.0,8.0,14.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
c5d4c72ced96a88eadcc1678fa382b63,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,13.0,13.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,6.0,0.0,0.0,14.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,31.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
17c24e82f88648b422acdb341d72ccd2,6.0,0.0,10.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,34.0,0.0,14.0,0.0,0.0,0.0,3.0,0.0,37.0,0.0,0.0,49.0,4.0,0.0,83.0,0.0,0.0,15.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,19.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,17.0,2.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,16.0,0.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,5.0,0.0,0.0,0.0,3.0,23.0,0.0,0.0,12.0,0.0,0.0,15.0
aec12fe4e741f55debf560067c28fb04,6.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80a6eb828fae169d1c52362aa1382283,6.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,4.0,15.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,1.0,9.0,17.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,9.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,7.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
f41b0be4d23a596f3adcbf0c08f4d2d4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,18.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,5.0,0.0,4.0,2.0,3.0,0.0,8.0,0.0,3.0,7.0,0.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,20.0,0.0,0.0,12.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3330b9d45d51fae1d4da88fd3052672a,5.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,11.0,310.0,0.0,0.0,0.0,60.0,8.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,39.0,26.0,7.0,0.0,0.0,17.0,6.0,0.0,13.0,0.0,16.0,3.0,0.0,0.0,28.0,0.0,103.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,61.0,9.0,0.0,0.0,85.0,72.0,32.0,9.0,47.0,3.0,9.0,0.0,11.0,24.0,0.0,13.0,0.0,0.0,0.0,8.0,0.0,0.0,20.0,6.0,0.0,5.0,19.0,7.0,0.0,3.0,27.0,16.0,0.0,0.0,20.0,0.0,0.0,0.0,29.0,19.0,2.0,0.0,0.0,194.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,55.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,8.0,113.0,35.0,9.0,0.0,2.0,0.0,0.0,37.0,0.0,0.0,21.0
892491fdeb936adbcff225e26ae6c5df,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,38.0,0.0,0.0,71.0,6.0,0.0,13.0,0.0,0.0,0.0,0.0,18.0,13.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,29.0,0.0,10.0,4.0,28.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,30.0,3.0,0.0,0.0,0.0,9.0,4.0,0.0,19.0,2.0,4.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,5.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,2.0,10.0,6.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,12.0
3df012a60726702790d01bdc3a3c273e,4.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,9.0,0.0,0.0,44.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,20.0,0.0,0.0,5.0,0.0,4.0,3.0,0.0,0.0,0.0,17.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
67f36cde6621770649cffd0a5c30fe42,4.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
3fee1ac813edc7f266a88f57ce26349d,4.0,0.0,0.0,0.0,35.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,93.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,11.0,36.0,30.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,15.0,0.0,47.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,21.0,3.0,18.0,17.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,37.0,2.0,0.0,7.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,12.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0
bd900c927671ba31134ead1d82732735,4.0,0.0,2.0,8.0,66.0,0.0,0.0,13.0,0.0,0.0,14.0,2.0,0.0,0.0,47.0,0.0,0.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.0,18.0,3.0,0.0,0.0,85.0,0.0,0.0,19.0,0.0,5.0,0.0,14.0,0.0,74.0,0.0,41.0,2.0,2.0,0.0,0.0,22.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,37.0,0.0,0.0,0.0,6.0,20.0,0.0,0.0,0.0,0.0,40.0,9.0,0.0,0.0,21.0,21.0,47.0,21.0,16.0,1.0,9.0,0.0,6.0,5.0,0.0,62.0,0.0,8.0,0.0,0.0,2.0,0.0,8.0,0.0,5.0,2.0,10.0,0.0,0.0,0.0,22.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,46.0,5.0,0.0,0.0,19.0,0.0,0.0,0.0,2.0,18.0,40.0,5.0,0.0,15.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,22.0,35.0,12.0,0.0,5.0,0.0,0.0,15.0,0.0,0.0,35.0
6690a53acdcc50d2688354aed6120a66,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,4.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,14.0,12.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,17.0,2.0,2.0,4.0,17.0,0.0,2.0,0.0,12.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,10.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,10.0
22227ecbd7743b04491fb81fea2a8169,4.0,0.0,0.0,0.0,14.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,9.0,22.0,17.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,12.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,19.0,0.0,0.0,9.0,5.0,3.0,0.0,17.0,0.0,32.0,0.0,2.0,6.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,0.0,15.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7d192d01fad5e411e543dc4b74f56342,3.0,0.0,0.0,2.0,8.0,0.0,0.0,40.0,0.0,0.0,69.0,0.0,0.0,0.0,9.0,0.0,0.0,26.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,2.0,21.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,0.0,0.0,25.0,0.0,55.0,0.0,9.0,66.0,31.0,0.0,0.0,13.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,43.0,10.0,3.0,2.0,20.0,5.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,6.0,0.0,53.0,0.0,4.0,0.0,0.0,23.0,0.0,12.0,0.0,2.0,2.0,4.0,0.0,0.0,10.0,0.0,0.0,13.0,12.0,11.0,2.0,0.0,2.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,38.0,15.0,5.0,0.0,0.0,105.0,0.0,0.0,4.0,0.0,0.0,0.0
2492ed25d038267e051cfed7ccbbce84,3.0,0.0,2.0,14.0,21.0,0.0,0.0,25.0,0.0,3.0,27.0,3.0,5.0,0.0,0.0,11.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,24.0,14.0,0.0,0.0,105.0,3.0,0.0,18.0,0.0,4.0,0.0,23.0,0.0,22.0,0.0,0.0,107.0,22.0,0.0,0.0,16.0,4.0,0.0,74.0,0.0,0.0,2.0,0.0,0.0,3.0,12.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,2.0,0.0,3.0,81.0,0.0,0.0,143.0,3.0,0.0,18.0,38.0,0.0,39.0,0.0,21.0,66.0,0.0,25.0,0.0,2.0,0.0,0.0,68.0,0.0,10.0,0.0,6.0,0.0,19.0,19.0,4.0,0.0,20.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,13.0,8.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,41.0,0.0,11.0,0.0,16.0,2.0,0.0,0.0,12.0,0.0,0.0,0.0
