KO	806rcbc362.S497	806rcbc370.S503	806rcbc375.S509	806rcbc376.S510	806rcbc381.S515	806rcbc429.S430	806rcbc432.S433	806rcbc444.S445	806rcbc447.S448	806rcbc450.S451	806rcbc454.S455	806rcbc488.S393	806rcbc493.S398	806rcbc494.S399	806rcbc499.S404	806rcbc519.S424	806rcbc524.S429	806rcbc525.S430	806rcbc530.S435	806rcbc531.S436	806rcbc550.S455	806rcbc555.S460	806rcbc556.S461	806rcbc561.S466	806rcbc562.S467	806rcbc567.S472	GnotoExpt.DTT385.S531	GnotoExpt.DTT390.S536	GnotoExpt.DTT391.S537	GnotoExpt.DTT451.S599	GnotoExpt.DTT456.S604	GnotoExpt.DTT457.S605	GnotoExpt.DTT462.S610	GnotoExpt.DTT463.S611	GnotoExpt.DTT468.S616	GnotoExpt.DTT469.S617	GnotoExpt.DTT474.S622	GnotoExpt.DTT475.S623	GnotoExpt.DTT480.S628	GnotoExpt.DTT481.S629	GnotoExpt.DTT486.S634	GnotoExpt.DTT534.S145	GnotoExpt.DTT535.S146	GnotoExpt.DTT540.S151	GnotoExpt.DTT541.S152	GnotoExpt.DTT546.S157	GnotoExpt.DTT547.S158	GnotoExpt.DTT552.S163	GnotoExpt.DTT553.S164	GnotoExpt.DTT558.S170	GnotoExpt.DTT559.S171	GnotoExpt.DTT564.S176	GnotoExpt.DTT565.S177	GnotoExpt.DTT570.S182	GnotoExpt.DTT595.S330	GnotoExpt.DTT600.S335	GnotoExpt.DTT601.S336	GnotoExpt.DTT606.S341	GnotoExpt.DTT607.S342	GnotoExpt.DTT612.S347	GnotoExpt.DTT613.S348	GnotoExpt.DTT618.S353	GnotobioticExp.DTT.175.S185	GnotobioticExp.DTT.180.S190	GnotobioticExp.DTT.181.S191	GnotobioticExp.DTT.186.S196	GnotobioticExp.DTT.187.S197	GnotobioticExp.DTT.192.S202	GnotobioticExp.DTT.193.S203	GnotobioticExp.DTT.198.S208	GnotobioticExp.DTT.199.S209	GnotobioticExp.DTT.204.S214	GnotobioticExp.DTT.205.S215	GnotobioticExp.DTT.210.S220	GnotobioticExp.DTT.302.fastq	GnotobioticExp.DTT.307.fastq	GnotobioticExp.DTT.308.fastq	GnotobioticExp.DTT.313.fastq	GnotobioticExp.DTT.314.fastq	GnotobioticExp.DTT.319.fastq	GnotobioticExp.DTT.320.fastq	GnotobioticExp.DTT.325.fastq	GnotobioticExp.DTT.362.fastq	GnotobioticExp.DTT.367.fastq	GnotobioticExp.DTT.368.fastq	GnotobioticExp.DTT.373.fastq	GnotobioticExp.DTT.374.fastq	GnotobioticExp.DTT.379.fastq	GnotobioticExp.DTT.380.fastq
K05916	0.0241756727347	0.0187361553699	0.0114157884481	0.0296926653406	0.0176662589871	0.646479541185	0.382996474862	0.0196403684367	0.0285712209355	0.133826441703	0.0247022243586	0.106748649236	0.130210714063	0.210228195499	0.227238283582	0.242472598952	0.219865341639	0.185676253958	0.308800975703	0.118267442767	0.0571562964113	0.184679263614	0.490271771877	0.438058810724	0.0410943673832	0.107918788908	0.354770845211	0.0235840592091	0.045822202483	1.01112247169	0.991160071159	1.00838685012	0.996402186202	0.999523781926	0.996887950148	0.996376335263	0.983561152399	0.999912267776	0.994125042071	1.00722445377	0.993063610692	0.0962844308023	0.0502098087482	0.103031402798	0.0511119131534	0.00809722173868	0.0534160689297	0.0228399405079	0.687150224618	0.362131494945	0.0175862745263	0.0687443156647	0.0191627402232	0.0517088401063	1.01760883895	1.02545018686	1.00359339967	1.02679081465	1.02201809781	1.02556293482	0.922764547071	1.02586005238	0.0623588440928	0.0550862555459	0.0536003637338	0.136344842375	0.0981629692636	0.0696061490828	0.322015374078	0.239082428364	0.312708274807	0.685112659516	0.530896893396	0.233124747159	0.0407900147458	0.161444180573	0.0973241684328	0.0456770952772	0.0422681407726	0.313031322206	0.344146838911	0.175448487005	0.101267449439	0.0770124221138	0.0928402653755	0.0789078472648	0.091731585935	0.383858591322	0.416380039932
