	TKO-DTT-130	TILC-DTT-590	TILC-DTT-425	TILC-IL22-DTT-982	TKO-DTT-49	TILC-DTT-554	TKO-DTT-152	TILC-DTT-296	IL17-DTT-201	TKO-DTT-21	TKO-DTT-54	TILC-DTT-774	TILC-IL22-DTT-1047	IL17-DTT-54	IL17-DTT-28	TILC-DTT-446	TILC-DTT-23	TILC-IL22-DTT-940	TKO-DTT-142	TKO-DTT-100	TILC-DTT-506	TKO-DTT-112	TILC-IL22-DTT-939	IL17-DTT-188	TKO-DTT-141	TILC-DTT-769	TKO-DTT-155	TKO-DTT-84	TKO-DTT-98	TILC-DTT-739	TILC-DTT-24	TILC-DTT-394	TILC-DTT-396	TKO-DTT-19	TILC-IL22-DTT-961	TILC-DTT-476	TILC-DTT-558	TILC-DTT-616	TKO-DTT-29	TKO-DTT-133	TKO-DTT-161	IL17-DTT-218	IL17-DTT-108	TILC-DTT-736	TILC-IL22-DTT-966	TKO-DTT-46	TKO-DTT-50	IL17-DTT-85	TILC-IL22-DTT-1004	TILC-IL22-DTT-937	TKO-DTT-126	IL17-DTT-52	IL17-DTT-132	TILC-DTT-812	TKO-DTT-96	TILC-DTT-647	TKO-DTT-124	TKO-DTT-123	TKO-DTT-69	TKO-DTT-53	TILC-DTT-300	TILC-DTT-353	TILC-DTT-556	TKO-DTT-107	TILC-DTT-852	TILC-DTT-265	TILC-DTT-421	IL17-DTT-104	IL17-DTT-90	TILC-IL22-DTT-1078	TKO-DTT-97	TKO-DTT-36	TKO-DTT-16	TILC-DTT-646	IL17-DTT-143	TILC-DTT-379	TILC-IL22-DTT-962	TILC-IL22-DTT-914	TILC-IL22-DTT-933	TILC-DTT-510	TILC-DTT-778	TILC-DTT-352	TKO-DTT-93	TKO-DTT-127	TILC-IL22-DTT-1083	TILC-DTT-845	TILC-DTT-744	TILC-DTT-842	TILC-IL22-DTT-1040	TILC-DTT-843	TILC-IL22-DTT-1081	TILC-DTT-805	TKO-DTT-118	TKO-DTT-76	TKO-DTT-25	TKO-DTT-34	TILC-DTT-422	TKO-DTT-113	TILC-IL22-DTT-932	TKO-DTT-120	TKO-DTT-64	TILC-DTT-395	TKO-DTT-43	TILC-IL22-DTT-1039	TKO-DTT-148	TKO-DTT-24	TILC-DTT-737	TILC-DTT-850	TILC-IL22-DTT-979	TKO-DTT-129	TKO-DTT-62	TKO-DTT-145	TKO-DTT-114	TKO-DTT-147	TKO-DTT-162	TILC-DTT-571	TKO-DTT-65	TILC-DTT-648	TKO-DTT-80	IL17-DTT-26	TKO-DTT-17	IL17-DTT-187	TILC-DTT-813	TILC-DTT-618	TKO-DTT-26	TILC-DTT-266	TILC-DTT-810	TILC-DTT-841	TILC-IL22-DTT-1014	TILC-DTT-770	TKO-DTT-111	TILC-IL22-DTT-964	IL17-DTT-142	TKO-DTT-8	TKO-DTT-9	TILC-DTT-603	TILC-IL22-DTT-918	TILC-IL22-DTT-1042	TILC-DTT-392	TKO-DTT-77	TILC-IL22-DTT-980	TILC-DTT-846	IL17-DTT-27	TKO-DTT-88	TKO-DTT-83	TILC-IL22-DTT-1080	TKO-DTT-149	TKO-DTT-47	TILC-DTT-776	TKO-DTT-117	TILC-DTT-449	TKO-DTT-110	TILC-DTT-743	TKO-DTT-18	IL17-DTT-144	TILC-DTT-735	TILC-DTT-809	IL17-DTT-219	TKO-DTT-42	TILC-DTT-381	TILC-IL22-DTT-1010	TILC-DTT-478	TKO-DTT-156	TKO-DTT-99	TILC-DTT-645	IL17-DTT-107	TILC-IL22-DTT-1046	IL17-DTT-29	TILC-DTT-480	TILC-IL22-DTT-1050	TILC-IL22-DTT-1006	TILC-DTT-572	TKO-DTT-30	TILC-IL22-DTT-983	IL17-DTT-129	TILC-DTT-270	TKO-DTT-125	TILC-DTT-594	IL17-DTT-191	IL17-DTT-199	IL17-DTT-202	TILC-IL22-DTT-1048	TILC-DTT-555	TILC-DTT-851	IL17-DTT-200	TILC-DTT-777	TKO-DTT-35	TKO-DTT-79	TILC-DTT-269	TKO-DTT-131	TKO-DTT-39	TILC-IL22-DTT-934	TILC-DTT-617	TILC-DTT-424	TILC-DTT-811	TKO-DTT-139	TKO-DTT-38	TKO-DTT-119	TKO-DTT-102	TKO-DTT-2	TILC-DTT-19	IL17-DTT-116	TKO-DTT-103	TILC-IL22-DTT-1044	TKO-DTT-7	TILC-DTT-268	TKO-DTT-70	TILC-DTT-844	TKO-DTT-87	TILC-DTT-508	TILC-IL22-DTT-1008	IL17-DTT-25	TKO-DTT-41	IL17-DTT-203	IL17-DTT-192	TILC-DTT-475	TILC-DTT-614	TILC-IL22-DTT-1045	TILC-DTT-576	TILC-DTT-479	TKO-DTT-109	TILC-IL22-DTT-1007	TILC-IL22-DTT-965	TKO-DTT-135	TILC-DTT-393	TKO-DTT-51	TILC-DTT-602	TKO-DTT-58	TKO-DTT-60	TKO-DTT-108	TKO-DTT-104	TILC-IL22-DTT-1082	TKO-DTT-57	TKO-DTT-92	TKO-DTT-37	TKO-DTT-101	TKO-DTT-44	IL17-DTT-130	TKO-DTT-27	TKO-DTT-138	IL17-DTT-86	IL17-DTT-141	TILC-DTT-773	TILC-IL22-DTT-1003	TKO-DTT-153	TILC-DTT-553	TKO-DTT-55	TILC-DTT-615	TKO-DTT-90	IL17-DTT-53	TILC-DTT-613	TKO-DTT-160	TKO-DTT-78	TILC-IL22-DTT-1077	TILC-DTT-644	TILC-DTT-848	TKO-DTT-3	TILC-DTT-448	IL17-DTT-117	TILC-DTT-391	TKO-DTT-91	TILC-DTT-734	TKO-DTT-116	TILC-DTT-807	TKO-DTT-73	TILC-IL22-DTT-1005	TKO-DTT-158	TILC-IL22-DTT-1009	TILC-DTT-295	IL17-DTT-115	TKO-DTT-82	TILC-DTT-780	TILC-DTT-742	TKO-DTT-136	TKO-DTT-143	TKO-DTT-59	TILC-DTT-557	IL17-DTT-89	TKO-DTT-52	TILC-DTT-450	TKO-DTT-61	TILC-DTT-849	TILC-IL22-DTT-917	TILC-DTT-738	TKO-DTT-23	TILC-IL22-DTT-1049	TILC-DTT-740	TILC-IL22-DTT-984	TKO-DTT-72	TKO-DTT-154	TILC-DTT-505	TILC-DTT-426	TILC-DTT-20	TKO-DTT-105	IL17-DTT-220	IL17-DTT-204	TKO-DTT-22	TKO-DTT-66	IL17-DTT-105	TKO-DTT-10	TKO-DTT-28	TKO-DTT-94	TILC-IL22-DTT-931	IL17-DTT-222	TKO-DTT-128	TILC-DTT-814	TILC-DTT-771	IL17-DTT-221	TKO-DTT-5	TKO-DTT-11	TKO-DTT-151	TKO-DTT-89	TKO-DTT-137	IL17-DTT-49	TILC-DTT-847	TILC-IL22-DTT-1085	IL17-DTT-51	TILC-DTT-589	TILC-IL22-DTT-935	TKO-DTT-40	TILC-DTT-775	TKO-DTT-12	TILC-DTT-592	TILC-IL22-DTT-981	TILC-DTT-816	TILC-DTT-772	TILC-IL22-DTT-1076	IL17-DTT-131	TILC-IL22-DTT-1079	IL17-DTT-139	TILC-DTT-354	TILC-IL22-DTT-1075	TILC-DTT-575	TILC-DTT-445	TILC-DTT-350	TILC-DTT-351	TILC-IL22-DTT-915	TILC-DTT-267	TKO-DTT-159	TKO-DTT-48	IL17-DTT-88	TILC-DTT-21	TKO-DTT-45	TKO-DTT-75	TILC-IL22-DTT-913	IL17-DTT-189	TILC-DTT-741	TILC-IL22-DTT-1043	TKO-DTT-106	TILC-DTT-509	TILC-DTT-605	TILC-DTT-384	TILC-DTT-779	TILC-IL22-DTT-1041	TILC-DTT-297	TILC-IL22-DTT-1012	TILC-DTT-591	IL17-DTT-87	IL17-DTT-120	TILC-DTT-606	TKO-DTT-144	TKO-DTT-157	IL17-DTT-140	TKO-DTT-6	TILC-DTT-806	TILC-DTT-380	TILC-DTT-593	TKO-DTT-132	TILC-DTT-423	TILC-IL22-DTT-938	TILC-DTT-22	TILC-DTT-574	TILC-DTT-573	TKO-DTT-32	TILC-DTT-382	TILC-IL22-DTT-936	TILC-DTT-383	IL17-DTT-119	TILC-DTT-604	TKO-DTT-81	IL17-DTT-190	TILC-IL22-DTT-1011	IL17-DTT-30	TKO-DTT-115	TILC-DTT-349	TILC-IL22-DTT-963	TKO-DTT-56	TILC-DTT-299	TKO-DTT-146	TKO-DTT-31	TILC-IL22-DTT-1084	TKO-DTT-71	TILC-DTT-643	TILC-DTT-601	TKO-DTT-1	TKO-DTT-74	TKO-DTT-20	TKO-DTT-33	TKO-DTT-95	IL17-DTT-128	TILC-DTT-477	TKO-DTT-63	TILC-IL22-DTT-1013	IL17-DTT-217	TILC-DTT-808	IL17-DTT-127	IL17-DTT-118	TKO-DTT-150	TKO-DTT-140	TILC-DTT-507	IL17-DTT-50	TILC-DTT-815	TILC-DTT-298	TKO-DTT-4	IL17-DTT-106	TKO-DTT-134	IL17-DTT-103
TKO-DTT-130	0.0	2.275107179575293	1.916941947214048	1.6230151679986264	2.004489655413755	2.287671088288307	2.0286482206141736	3.00254812468342	2.031140710714419	1.6643505768712579	0.8242910485010071	1.8359041111430212	1.8604192772635	1.2629142435078058	2.048262077370019	2.863060267718855	1.568923967134171	1.9366068287480602	1.0033949016860864	1.2255762518273754	2.727185366076004	1.1898600796276366	2.570267067322615	2.0860721355477407	1.7502063011396007	1.7896065010031925	1.490088360137894	1.1386609669207493	1.7009878039261561	1.3881536528341247	1.3337921958507162	1.4412406875100818	1.5336738314486635	1.310001895407329	1.8498704298124065	2.971212457003051	1.3725147605824033	1.7164642634847422	1.1236684878609362	1.5745879857130887	0.9658078921665657	1.4905922028122123	1.4399649826645549	1.7737155958104978	2.1817869407608463	1.1080034101188658	2.4411029915295113	0.6048835340727919	1.5814270372071477	1.894844486507808	0.4743687427473027	1.5729763254229754	0.451784055777763	2.3983050090728906	1.1763119515248512	1.5546671862183072	1.9518741206455856	1.5295772089684239	1.6712672562631268	1.4955382721777546	2.051366231562015	2.4358419018635145	1.7586664787783184	1.4426665340078613	1.6541499021917048	2.64950522869491	2.1692718861302662	1.651049874137663	1.5065414198255802	1.8805888853683297	0.9678044277697887	1.007134973138175	1.1353069635890494	1.174121366878104	2.136115463971847	2.1418874746421297	2.1451350884377995	2.0493806103611285	3.195918243040031	1.4096565453307373	2.1751289170982813	2.323676569413036	1.4360008732694338	0.8445336751925365	2.4915570504443276	2.2092019728359142	2.0009915960581623	2.3720760287114913	2.5580748140769836	2.6057533654054326	1.3971627559718844	1.3103199046648308	1.1373632043898305	0.7198303952426938	1.3529321961232053	0.6174447279539212	3.1427056316002795	1.7665544273951055	2.821792926320981	0.9626041671825872	0.9158427123727026	1.684757422582237	1.172144399182421	1.9165925000029052	1.4101713680777983	1.2617732630352312	2.245360529710773	1.7412205262314544	2.1481340776420743	1.7293405475116952	1.860093653761346	1.2050237628077234	1.292651224852644	1.5816352636414712	1.121408288805487	1.9036257827104257	1.3481556479820753	1.103333012121677	2.0916990437442458	2.072094422166373	0.7230551863309974	1.5887148917687257	2.40679630280223	1.367596589092177	1.974731209885766	3.0167624871463965	2.3507038556255866	1.8911871482945006	1.8966515640103423	2.0658732120738605	1.3319710390195145	2.2721078989046526	1.9968870777833232	1.6976651279828656	1.7078275529446763	1.81851616351258	2.050039253079354	1.9694039828757415	2.751468201217666	0.8164097330864324	2.8102653125468278	2.186828403870623	1.9407239660219004	0.9292468833652653	0.32780620877093325	1.5756612548441136	1.1409788376235501	0.6932059189740036	1.2589938973570947	1.7594242234471509	1.7309433414720365	1.489736123871028	2.0698531501899318	0.980914010319243	2.5188726100086773	1.6338402134687058	2.3275140738677393	1.651896178104882	0.9249254370823465	3.104325051294612	2.5929097312921336	2.035065831092887	0.9457740268506135	1.5335709957926862	1.9602281404166122	1.5050923207427183	2.4559648330154236	2.075206071715355	1.7730331835580577	1.2669009578901802	1.852778010470673	2.8874864145866272	1.0171441617946513	1.7943404304629678	1.2236669000519391	1.4800350327461638	0.3996165433658671	1.4781900569710886	1.653176539428794	1.8534698784673262	1.5938474737865382	1.4121637478560092	2.5393291262021607	2.171973369194276	2.023125117372414	2.3447027409481005	0.3839918424411382	1.0450055590763692	1.6427856077070049	0.9252915487934356	2.0851656007298285	1.965338239597157	2.2811668172297326	2.0049632821874153	2.251361720477976	1.0110264107331641	2.329393414706143	0.3460442617426657	0.6071131857775306	0.99933512885522	1.375720495709587	1.6017298384546637	0.7483086128051734	1.8063436733352571	0.7379394714474153	1.772368206447791	2.0295408169606666	1.8600901284912965	1.7452849934658592	2.013779759535179	1.8785862235705655	0.37296695994622997	1.3028471113828621	1.9310851760504413	2.178466344955943	3.0352501207608364	2.3788705705042177	1.217776994938176	0.8526198874453569	2.015394453956441	1.0225785626234554	1.6168844972376244	2.0502455689307726	1.629162942060493	2.7197657040413397	2.215530880302992	1.9218314986539315	1.0282562885114113	1.1416889058957898	0.46264845127331444	1.108194878175242	2.6169669432670326	1.9106773083183428	1.6452412542661943	0.9052835639720485	0.5174108330775516	2.1710344099724455	1.7041344293264529	1.8851754276748707	0.9476402551429672	1.7897240465249324	1.7468888078610432	2.0854308283546437	1.799755271081523	1.8079283331574927	1.9424980680026365	1.091240333939376	2.0517407147429823	1.0168423277447027	1.2944532723140274	1.0405708590388512	1.6143502172186937	0.4769775787865007	2.3524511869468903	2.2427179717265004	2.4657430361753265	1.3807722983774153	1.8475473710078998	1.5868836127118637	1.9521580970764436	1.3343690118894125	1.8523396652237836	1.854999400669784	2.2906302532934317	1.5456852696063659	2.3516679230953894	1.6063917943644472	2.2591633846739834	1.5917395113811865	0.6870750502759322	1.4080991244080199	1.8914635876518648	2.052840915952198	1.2679415384736374	1.4409480822656136	1.1687092184850132	1.3574824595281112	0.6765861712341971	2.089772949002904	1.659856652129941	1.2183509050638812	2.2098163315763273	2.0035175350766474	1.6189632411053678	1.0933900081727144	1.5976597438731088	1.8724108810418023	0.7863133898271941	0.6898656414880957	1.3195735389950571	2.15412815940934	1.1910020147067966	2.861107386221044	1.1286278046444975	1.390649340541996	2.346723659701784	1.1336583044577417	1.3953992849195849	1.4604336985847712	1.9347969346219651	1.7322060426567745	1.3408286877787734	2.5146978241226243	1.2144988250130604	1.8467968156675765	2.1250549693453222	1.8578751777758182	1.203060151706945	1.3484981574233768	1.7034270366316546	1.4141744199031503	0.9953248671622542	1.198281725725041	0.5694057123979571	1.5739804372308066	1.4086016324095327	1.6460734924558358	1.6663058024553095	1.740311905155557	1.7042325263541545	2.1453651388921946	1.2893170307240636	2.458166762305928	2.683574457563272	1.5527739059587307	1.9272723539358576	2.0840491479111103	0.5881598248404666	1.7256803372474612	0.9491501661037635	2.164759204672212	1.125234492592559	1.2298196529229701	1.3999857498029578	2.7727201888580684	2.5366386296943633	2.1772004967040934	3.125805755437321	1.661422961945915	0.8934038137451805	1.3382254938897815	2.6609293409256876	2.0721960309229366	1.654156382400186	1.6594142115780326	1.933027283550833	2.151156214921675	1.6177368652267847	0.7409872912843007	1.6221923173730364	1.4025380225497934	1.8788869202103373	1.8306649335062302	3.138084697827996	2.682713447481975	1.942915264179987	2.0894387023753214	1.8061395120462362	0.5711198866552221	1.1550920935179632	0.586588042576058	1.6512262364787986	1.306790670896047	1.0462687235432904	2.583503954257513	3.178631249870921	1.8248585378875264	0.7980050281781585	2.885051660969848	2.601251322177817	1.5182359146315583	1.5753596524429754	2.6340944490333276	2.103000363979883	2.2927252710936346	1.2205633551100785	2.276097156360673	0.6572352659266627	1.810988107690108	2.0813000977533793	1.4769041339619626	2.335945583799531	1.4888733596011123	1.2074106559378213	2.0921966831265197	2.273083021182138	1.8124454072576524	1.9951595935943454	1.6190571533917175	1.6141565268180482	1.4826258521481737	1.565844172226685	1.1259923415425006	0.982971818803845	1.349703277753415	1.8784666368570786	2.0267501681269318	2.0097462456372837	1.3830215294009944	2.2087195705853158	3.288254086239034	1.8211466301400352	1.5806966123708375	1.3593328244785772	2.0225792472725197	1.0579106497618174	0.8474466954034501	1.3083124869167448	1.5986141010916617	2.932094758089725	1.77292626007687	1.589995131562212	1.7082995024205834	0.9664171539220743	1.1676093968640529	1.6608980725281128	0.9103168355677258
TILC-DTT-590	2.275107179575293	0.0	3.3474854134840513	3.2422945033442914	2.5408460847741017	0.9474990511491701	1.8850430302312418	1.0585193954701209	0.8785291414806632	2.0100926141037156	2.330822858804595	2.2330131042373456	1.7743925244959777	2.524839851214355	2.961083462682922	0.9846075930599651	3.0275175978547493	2.493906401683771	3.1853987764919394	1.985892548301397	1.116815299278332	2.387798737159765	1.7511849948829437	0.7468014159200411	2.118838782574569	1.2132203440648734	3.643200075518173	2.704754082791793	1.388819648656111	2.1098246869443313	2.5549311069595517	2.3579248976812526	2.191175797231478	2.660721534798968	1.4059483012160647	0.8307269096664391	2.2085401488710477	3.5548152770031987	3.2117169649700483	2.394129566284644	2.6742159207565463	1.1955812595302604	2.22090697863237	2.503348187370564	2.9819126684957333	2.0617303936847	1.7490836614114462	2.039922151249294	1.0981200699103533	0.8655346428982073	2.6731420289814296	3.388716130122272	2.179418477682566	1.0597709631520165	2.9210610759983062	3.180749860251141	2.87244322834928	2.064643976905545	1.3475217214578277	2.686620092941987	2.8669506781299816	3.512617102386803	2.7778248905386764	3.0622463048913096	2.829719690447921	0.9592749624672502	1.294835342267254	0.9396847242882811	0.9433379572894597	3.039142263117882	2.1632088797310254	2.3608229961844467	3.389686866493531	2.879271462947749	2.4215957419374656	0.6641145270522314	1.0955436023945513	1.0193194069998048	1.7071122606428537	2.3427150396796796	2.751269156119338	3.279883856922985	1.6747019919446129	2.674398947378779	1.6024792540979234	2.883626673991101	2.555348801610185	1.3892710804913	0.7595334013266478	1.8445609934567533	1.4400927040187856	1.6989173231129413	1.7602145896886454	2.4196285852338155	2.4761891927573556	1.9103313133098447	1.0965924570949435	3.6066656577272442	0.8675631048832344	1.9127630055404117	2.338829152653948	2.2825296428676123	2.840677198322552	1.5825518895117665	3.6450063613514088	3.491599012856883	2.660441745297141	2.701952024049314	0.8817054814364167	1.8504310289130987	1.5796893014046074	3.2808473619170027	3.0124016452490214	2.246672591233072	2.563727980475455	1.2678946906963051	3.0100142526837246	3.2674395472354627	1.8394636413701824	0.4651791511661617	2.9859951493944608	1.853070417280908	1.6318278443390466	2.5716086834777268	1.846199915308835	0.9078119935108021	2.5062375955525895	1.024583983211038	2.965346535784011	1.3450217822436428	2.1570234837167264	2.7768848601588205	2.605941417993868	1.1765016295334787	1.237094913745485	0.6356810706858379	2.9964154202748325	3.1939631494280087	0.6512931689790994	2.93670149621248	0.9700945273252514	2.9335428255324874	0.42832334847565656	1.4509846982292027	2.122110768988546	3.376966212321372	3.3268970651259426	2.446791946854623	2.5003358099008666	1.7816811164042938	2.8346039302304775	2.389887326036496	2.6452702681528426	3.0998655827828925	1.5429497735188782	1.051059490066234	2.6684450529677037	0.8153777060243772	2.5861356228616437	1.4923482496959184	1.0426613496038046	2.7735814731917654	2.744506930415012	1.732581152164397	0.33255541334034394	2.132799327814199	0.9191213141581911	2.7633935594400953	2.7493698962446564	3.1770419544228803	2.8725680460771827	1.0825894544287646	2.566356075514339	2.79767507605481	3.222291622706424	2.9824134976082814	2.605748365543543	1.7361841076543074	2.258709819288418	0.8308354933075909	1.9045471355898005	2.8477370203444488	1.4764733168794835	2.6185812242614666	0.8644046636245344	1.7666797510691565	2.2108208274603003	2.1203855967315186	2.8638709656673416	2.968647493980277	1.7075014433958122	2.5031762909149653	2.7563376821306838	2.8387308529081783	1.0554485077151408	2.749108862347801	1.4850815648354447	2.2043463151283995	1.8225962817245738	1.7550746688520016	1.48009860665654	1.3972515517620667	2.700911529318817	3.1823729357577135	2.897765075854584	2.7901589971707557	2.54673993989014	3.129977102082622	1.8757805638614657	2.654033446256579	2.996986712424552	2.3208987047144474	2.50877230759842	2.436437079516382	2.721322021616729	0.9455764975978863	0.18049900586436637	1.5823194037346144	2.4853392119233995	2.9252738673966348	3.0523757811007988	2.7682847291839283	2.97234882986996	1.789111594863217	0.6200948269007664	1.513919953091402	0.5868001549226388	3.266766066596576	3.295641520979833	2.406783090422034	2.211395998686313	1.0635756570333557	2.4795225624960797	1.8422244272181683	2.1229893591929927	2.374449414157976	1.8218131436395772	1.028402543365021	1.7809425268013657	3.148987829060273	0.9794367295223633	0.6850888577046121	2.2729587363081802	0.7787532114564828	1.9428155484417617	1.2654646655710426	2.427558098938401	0.38791638808685763	2.872872610362535	2.198643113798459	1.4472301085465256	2.6001647385241378	2.538554805039151	0.9137354222991417	0.1785784727512501	1.6769788291026295	1.8801672552641637	2.5809123548116872	1.5482789571558773	1.2088573295293614	3.0514695767309092	1.0397199454985995	1.3974686832869632	1.3646635030825858	2.812323854767709	1.036313438208051	2.0387523354008903	1.2871417211522542	1.757237348065073	1.803867182958685	2.0326596985677594	2.3240216921789085	2.8600567717065566	2.6341953973453838	3.5730666727421956	3.4388722022099643	3.060044290207768	1.9824700415944785	2.9419391255325267	3.0354663243452924	2.6493231106274675	1.7248716797775894	2.9915881225366903	2.4834916147285915	3.3534689715037684	3.4119194211933017	2.6625445285702605	2.734909497222618	2.348201141686887	3.3449888976829523	1.2609527139265273	2.9268018288840563	1.0506866084880568	1.5654105824765772	3.1376777779793614	2.4191645205120427	3.061082464847376	3.220361197165009	1.0444447049003667	2.482806284413071	3.0355625250398424	3.3551667848974085	0.7250519088393627	3.1948993397075456	1.5913462726602792	2.5452327706809097	1.8480574523697142	3.0578470823170805	3.407026518723337	2.938557162512299	3.2209864520851132	2.7619757757679917	3.459598748412089	1.8338599351130127	1.0668602276430192	3.024579591179215	0.6653120098534137	0.6387994466389935	3.0096946716655926	2.255622481707754	1.0335223483624363	3.194357871072569	2.934729532210794	1.7789093180436482	2.468520133992314	2.5159359548776528	0.5041632816905309	2.547031195785395	3.357059568068093	1.338789443730617	3.1862501929906935	1.3704871962394822	2.1975327955703268	1.9779014109459878	0.7291911874508348	0.47072137068904796	1.5795734789793603	1.7436661622880432	1.9759296850963552	1.9362167138531126	2.759566067057388	1.4054731555295552	1.6403421925432355	1.9396988757319686	1.5114122843177755	0.7560777156634797	2.8438726443702613	3.0279514133307344	2.271738167602913	2.5354785293104305	2.814585610439017	2.8292173313569378	2.7552591454648687	1.7928353119716243	1.7049516145512025	2.828977977696801	0.3282265174246909	0.6615112868645044	2.4065463070554367	2.9611122494303794	2.7206309408775935	2.7696986849682985	0.994408597767853	2.840338064708638	1.2961793105457655	1.2242796348028964	2.6424670948581226	2.802385401089721	1.5434228520971953	0.9256822620329026	2.5926773794060254	2.8046863278890575	1.5306142533495684	1.7582509661440344	2.8104643025430227	3.1235282370808934	2.8764652881119006	2.8886489710237058	2.5096561665214496	1.9011049236275819	2.4243499301069176	1.5100026729449112	2.446896125839891	2.1505539964361304	0.389088486310076	1.5291008457655684	1.9708906286641563	2.816824819182388	1.91841233373056	2.7589548700787985	3.1942846133493568	3.069952032066175	1.2946352495659472	1.504622434654641	2.574784553352125	1.7100358055245097	2.0053459471487214	2.125243936931825	3.3433011447478878	0.8123457271747169	1.6402253404796727	2.0261970494040358	2.597263974854804	2.387764871343484	3.027350636517983	1.9316510020232465	2.887506188697876	3.542789429393905	1.9473844564167524	1.6569079448998416	0.5443423371800633	2.53201866311751	2.7581505675884417	3.2156281356372696	2.467990862812566	1.5800522244441682	1.7392372590436507
