# Constructed from biom file
#OTU ID	TL1a_FP_65	TL1a_FP_64	TL1a_FP_209	TL1a_FP_77	TL1a_FP_245	TL1a_FP_76	TL1a_FP_102	TL1a_FP_173	TL1a_FP_174	TL1a_FP_144	TL1a_FP_142	TL1a_FP_172	TL1a_FP_66	TL1a_FP_143	TL1a_FP_100	TL1a_FP_246	TL1a_FP_78	TL1a_FP_210	TL1a_FP_208	TL1a_FP_101	TL1a_FP_244	TL1A_FP_641	TL1A_FP_689	TL1A_FP_640	TL1A_FP_688	taxonomy
b4d6edf2fed7f3c5477d370559a3a9cf	47621.0	29542.0	44.0	2456.0	3099.0	2065.0	4293.0	1118.0	2527.0	41895.0	11893.0	45.0	27884.0	25810.0	11603.0	15433.0	6458.0	33.0	32.0	243.0	37835.0	260.0	68.0	93.0	294.0
668fdb718997fc1589c7817655d4bb5f	3741.0	1804.0	187.0	1802.0	1020.0	900.0	2766.0	728.0	823.0	7727.0	2174.0	62.0	2625.0	4232.0	1471.0	227.0	11263.0	946.0	28.0	990.0	36.0	30.0	2.0	8.0	20.0
464a52deb6e8c4e2b57d980a8d18f04c	0.0	0.0	7.0	0.0	2.0	171.0	19.0	0.0	0.0	20.0	8.0	14.0	0.0	6.0	107.0	8.0	0.0	0.0	21.0	0.0	0.0	4.0	33.0	0.0	3.0
4908017090823380efa89d3e236c811e	0.0	0.0	1.0	4.0	51.0	80.0	570.0	61.0	56.0	0.0	0.0	7.0	43.0	0.0	240.0	13.0	0.0	80.0	7.0	705.0	0.0	11.0	20.0	10.0	18.0
74eae83073aa4e2f5ba8279fb468a064	0.0	0.0	1.0	0.0	269.0	0.0	0.0	282.0	30.0	0.0	0.0	68.0	0.0	0.0	19.0	199.0	0.0	26.0	0.0	0.0	15.0	13.0	7.0	11.0	12.0
7d1e0ce268d40f6d52cffecca53434ea	0.0	0.0	0.0	29.0	616.0	220.0	642.0	601.0	512.0	26.0	232.0	75.0	29.0	547.0	351.0	130.0	16.0	8.0	0.0	387.0	22.0	25.0	13.0	23.0	58.0
d7a480ef3329cd35e94fd58956fa41e1	0.0	0.0	80.0	13.0	2562.0	176.0	611.0	1499.0	3103.0	1.0	36.0	186.0	4.0	40.0	592.0	734.0	2.0	3756.0	74.0	497.0	74.0	101.0	49.0	7.0	24.0
46bd431314d551a4394037b4b0e5f9da	0.0	0.0	1.0	46.0	403.0	252.0	330.0	270.0	47.0	0.0	0.0	58.0	2.0	7.0	479.0	172.0	16.0	8.0	5.0	125.0	17.0	67.0	56.0	42.0	153.0
62168286e8723c258e311dca841af696	403.0	91.0	790.0	781.0	1717.0	857.0	70.0	105.0	173.0	171.0	55.0	0.0	549.0	107.0	61.0	951.0	346.0	39.0	550.0	3.0	727.0	130.0	234.0	160.0	173.0
f66c5718c01e5c00a45a2fac7601810a	844.0	274.0	144.0	453.0	444.0	883.0	378.0	98.0	441.0	1798.0	458.0	4.0	586.0	954.0	509.0	418.0	1741.0	57.0	429.0	10.0	1245.0	134.0	71.0	272.0	40.0
1d5c469bc3a0da4471c67e502fa56e36	32.0	8.0	103.0	45.0	0.0	42.0	4.0	15.0	30.0	13.0	4.0	0.0	75.0	3.0	16.0	0.0	23.0	5.0	77.0	0.0	0.0	75.0	81.0	54.0	22.0
51e441cbdcc80da0656e82293ae160b5	1056.0	802.0	0.0	488.0	121.0	218.0	927.0	248.0	1788.0	2080.0	835.0	10.0	382.0	2338.0	1196.0	1129.0	1717.0	0.0	187.0	3.0	10321.0	20.0	4.0	30.0	49.0
6f2414f3216c719e8f1a44de9f625c94	0.0	0.0	40.0	316.0	2720.0	860.0	5838.0	4687.0	9277.0	15.0	7191.0	460.0	28.0	4656.0	3193.0	1108.0	0.0	5311.0	148.0	3326.0	10.0	44.0	26.0	6.0	117.0
71d66ceaddb03115b1c894ff4284735c	0.0	0.0	5.0	11.0	993.0	77.0	242.0	657.0	1025.0	6.0	121.0	105.0	13.0	91.0	109.0	239.0	5.0	140.0	4.0	163.0	38.0	25.0	13.0	13.0	23.0
37dac50f454a3cf754e83790eee77108	1806.0	2504.0	0.0	1479.0	0.0	1114.0	2396.0	129.0	422.0	8775.0	2515.0	9.0	575.0	6063.0	3673.0	0.0	6724.0	0.0	0.0	20.0	0.0	102.0	47.0	30.0	154.0
9d85dd1a9b3165337c7b7923f7859858	5302.0	2141.0	0.0	842.0	0.0	402.0	1325.0	108.0	339.0	3148.0	942.0	0.0	2049.0	1997.0	1548.0	0.0	5149.0	0.0	0.0	10.0	0.0	57.0	24.0	18.0	97.0
43884fdf25a363be87d2b37871cfc829	0.0	0.0	3.0	98.0	136.0	227.0	3127.0	1127.0	4219.0	6.0	871.0	49.0	105.0	385.0	1682.0	327.0	0.0	7.0	5.0	3785.0	25.0	70.0	22.0	24.0	72.0
bcc7da211cfd8c6f2b18577d26787e5d	530.0	309.0	0.0	120.0	61.0	51.0	140.0	81.0	90.0	610.0	132.0	9.0	286.0	360.0	173.0	81.0	838.0	3.0	15.0	6.0	0.0	96.0	717.0	29.0	141.0
54f3fa8080e96ee8c48b77627ac0ae3a	1.0	0.0	9.0	0.0	237.0	11.0	0.0	1119.0	2853.0	0.0	0.0	52.0	1.0	0.0	9.0	136.0	10.0	1081.0	91.0	0.0	36.0	61.0	0.0	7.0	22.0
4e38395c5e80618eac785b2ddba6ed13	0.0	0.0	0.0	17.0	192.0	91.0	292.0	139.0	184.0	5.0	26.0	45.0	24.0	56.0	334.0	67.0	3.0	0.0	0.0	320.0	26.0	19.0	0.0	7.0	5.0
bffbe25e593d453fe76663be43ee5eb2	0.0	0.0	2.0	11.0	13.0	97.0	126.0	53.0	53.0	0.0	20.0	10.0	1.0	66.0	129.0	76.0	3.0	3.0	0.0	39.0	8.0	6.0	5.0	12.0	20.0
e5413f67faa6b8c0c3e63e48836c0b42	1579.0	365.0	0.0	452.0	0.0	711.0	459.0	17.0	70.0	22.0	34.0	0.0	368.0	162.0	658.0	0.0	2913.0	0.0	0.0	1.0	0.0	29.0	52.0	30.0	14.0
d1c3454ca0726c254746cab3d18b6b73	0.0	0.0	39.0	0.0	806.0	96.0	248.0	1051.0	2142.0	4.0	50.0	86.0	4.0	121.0	385.0	252.0	0.0	1566.0	43.0	210.0	37.0	34.0	21.0	8.0	11.0
1b18df940027dc40b173be56b5b2c39a	0.0	0.0	3.0	28.0	448.0	0.0	3.0	313.0	64.0	3.0	871.0	116.0	0.0	337.0	37.0	104.0	0.0	584.0	13.0	12.0	77.0	47.0	10.0	27.0	75.0
addf1e3d60f6910392223e40dcfa898b	0.0	0.0	1.0	12.0	176.0	43.0	142.0	166.0	29.0	0.0	0.0	71.0	7.0	20.0	197.0	90.0	5.0	0.0	0.0	7.0	68.0	9.0	7.0	16.0	5.0
1db8b37913edafca869c6d415ad3aceb	0.0	0.0	2.0	0.0	98.0	8.0	80.0	95.0	53.0	3.0	17.0	78.0	3.0	49.0	45.0	19.0	0.0	88.0	0.0	47.0	3.0	4.0	0.0	3.0	3.0
f92cd0973ff85c4fac46db90e3464954	0.0	0.0	0.0	4.0	5.0	16.0	0.0	0.0	3.0	11.0	4.0	5.0	0.0	12.0	21.0	1.0	0.0	0.0	14.0	0.0	0.0	1.0	22.0	0.0	4.0
df45ff114fca650e2150e761e33d947f	0.0	0.0	0.0	15.0	729.0	4.0	753.0	379.0	197.0	0.0	8.0	0.0	41.0	13.0	334.0	148.0	0.0	3.0	0.0	746.0	25.0	5.0	0.0	0.0	6.0
35ffdd51464e2c68179717e5334a1d7e	179.0	136.0	0.0	161.0	0.0	75.0	59.0	16.0	0.0	117.0	16.0	0.0	128.0	96.0	43.0	0.0	606.0	0.0	47.0	1.0	0.0	20.0	13.0	15.0	24.0
d0c744e148cc640857b6feda81d65470	0.0	0.0	1.0	0.0	54.0	0.0	0.0	36.0	49.0	0.0	0.0	6.0	0.0	3.0	26.0	8.0	0.0	167.0	6.0	0.0	0.0	9.0	15.0	5.0	17.0
56b22d768a1396ed9e442d54a5ea4dbd	0.0	0.0	0.0	5.0	16.0	97.0	267.0	17.0	87.0	0.0	0.0	0.0	31.0	0.0	155.0	0.0	0.0	0.0	0.0	615.0	0.0	0.0	0.0	0.0	15.0
bcbe792015cad4a0a98fdd9d1adb1d39	0.0	0.0	1.0	1.0	76.0	14.0	21.0	88.0	120.0	0.0	4.0	7.0	3.0	32.0	60.0	32.0	0.0	17.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0
25d727166a36df8d2f6a915a945bf5ac	117.0	177.0	0.0	215.0	0.0	0.0	122.0	0.0	32.0	123.0	41.0	0.0	24.0	161.0	228.0	0.0	493.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	11.0
ece50a62168f85fc61385d8adb4c6494	1418.0	286.0	0.0	576.0	0.0	452.0	458.0	113.0	228.0	1628.0	368.0	0.0	1246.0	912.0	456.0	0.0	2428.0	0.0	0.0	1.0	0.0	22.0	16.0	18.0	9.0
03aed0890ce95b1c85b351723a23be0c	0.0	0.0	55.0	21.0	186.0	21.0	411.0	151.0	373.0	3.0	255.0	124.0	155.0	216.0	326.0	77.0	0.0	1701.0	5.0	344.0	0.0	25.0	29.0	0.0	13.0
ee702aeb5cd061fabc6182d978666ee5	0.0	0.0	0.0	7.0	0.0	0.0	14.0	0.0	0.0	6.0	17.0	5.0	8.0	22.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
60f21db79468cfad247360ccf7396094	0.0	0.0	16.0	23.0	12.0	0.0	6.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	7.0	13.0	0.0	10.0	82.0	0.0	93.0	2.0	3.0	8.0	0.0
142a9c61213ee7480a1c7b0eee5fc2c7	131.0	27.0	29.0	75.0	275.0	200.0	44.0	31.0	44.0	86.0	28.0	0.0	106.0	72.0	110.0	110.0	177.0	0.0	34.0	0.0	308.0	52.0	23.0	49.0	22.0
09ef7c91e62c04f93927c7f1b86afdf8	0.0	0.0	4.0	7.0	442.0	22.0	28.0	305.0	651.0	0.0	65.0	53.0	1.0	112.0	74.0	81.0	0.0	242.0	8.0	8.0	19.0	5.0	0.0	0.0	5.0
cb63ff338fde1171b1e985e8211b1929	49.0	8.0	0.0	25.0	1.0	51.0	19.0	1.0	16.0	75.0	18.0	0.0	35.0	32.0	18.0	29.0	63.0	0.0	0.0	0.0	87.0	4.0	14.0	0.0	3.0
e47a63686b619f67783f9b9aa52b86bf	146.0	50.0	0.0	104.0	7.0	41.0	32.0	9.0	16.0	177.0	41.0	0.0	103.0	129.0	138.0	8.0	516.0	0.0	0.0	0.0	0.0	11.0	3.0	8.0	13.0
9e1cf4efe56f0e4c2529b5128c049632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0
9be57903a2865217fcefc8b4e2b4d364	0.0	0.0	3.0	14.0	85.0	33.0	268.0	83.0	254.0	8.0	30.0	9.0	6.0	101.0	73.0	28.0	0.0	240.0	3.0	235.0	0.0	6.0	6.0	0.0	7.0
0cffbd6b7c3cca9ffca3062572fa22da	0.0	0.0	1.0	4.0	15.0	0.0	2.0	3.0	2.0	0.0	38.0	6.0	1.0	29.0	56.0	0.0	0.0	64.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0
8aa94826eb4f90512d52fc7b796354c6	30.0	20.0	37.0	27.0	77.0	155.0	10.0	7.0	48.0	34.0	6.0	0.0	55.0	33.0	2.0	53.0	50.0	0.0	31.0	4.0	117.0	4.0	8.0	24.0	0.0
b61ee4ecb0582e6350d1148cb523de88	1.0	0.0	29.0	84.0	525.0	52.0	268.0	450.0	651.0	6.0	1590.0	147.0	3.0	707.0	380.0	95.0	0.0	2457.0	64.0	118.0	60.0	0.0	0.0	2.0	7.0
b0d5a4ec8e74ac4c6cb4ecb9406183d8	1.0	0.0	4.0	7.0	420.0	17.0	51.0	444.0	245.0	12.0	175.0	1013.0	3.0	160.0	135.0	104.0	5.0	86.0	13.0	22.0	103.0	8.0	0.0	3.0	0.0
162aba355417e2f3853de66ffbf707f8	0.0	0.0	31.0	5.0	1412.0	44.0	192.0	931.0	2080.0	17.0	49.0	54.0	3.0	160.0	149.0	127.0	0.0	1471.0	73.0	75.0	39.0	0.0	1.0	14.0	21.0
28d09c230390bade39f1ef87782f563f	0.0	0.0	1.0	0.0	61.0	0.0	4.0	25.0	2.0	0.0	11.0	9.0	0.0	40.0	40.0	16.0	2.0	40.0	0.0	4.0	2.0	8.0	0.0	0.0	0.0
34f937457eca33a3b558bf78f6b4f3e6	0.0	0.0	0.0	3.0	0.0	20.0	3.0	41.0	106.0	0.0	51.0	0.0	0.0	53.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	5.0	0.0	2.0	6.0
c0ece818b951c3d3c75a2250cfe2da48	100.0	43.0	19.0	86.0	10.0	204.0	64.0	13.0	60.0	438.0	90.0	2.0	79.0	216.0	10.0	85.0	249.0	14.0	24.0	0.0	192.0	12.0	31.0	6.0	5.0
7c93315259ad14510b6e9cae0670a048	73.0	31.0	14.0	26.0	70.0	120.0	17.0	5.0	12.0	76.0	21.0	0.0	38.0	66.0	40.0	46.0	103.0	0.0	5.0	0.0	59.0	3.0	7.0	11.0	7.0
0047d48fbaf4753f25019037ff802349	0.0	0.0	159.0	79.0	319.0	111.0	116.0	626.0	1066.0	20.0	682.0	9199.0	1.0	495.0	129.0	81.0	4.0	4442.0	137.0	72.0	75.0	5.0	7.0	5.0	11.0
3f63839382d30c7c59aa3a0c1eb35bd6	0.0	0.0	0.0	0.0	18.0	13.0	36.0	3.0	0.0	0.0	4.0	0.0	161.0	21.0	35.0	0.0	0.0	0.0	0.0	190.0	0.0	0.0	0.0	0.0	0.0
48bba3e416e07199f393dc0b98cefc4d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	16.0	0.0	21.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
77a77eae86afdce64d710bd6818fef78	0.0	0.0	0.0	0.0	103.0	3.0	9.0	69.0	74.0	0.0	2.0	38.0	0.0	7.0	10.0	28.0	0.0	12.0	0.0	3.0	0.0	0.0	0.0	0.0	2.0
c7e8256e8c26ba135b468ce394833632	0.0	0.0	1.0	0.0	0.0	5.0	1.0	0.0	22.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0a88583331810e1451f0c115a5589a42	41.0	42.0	0.0	139.0	12.0	165.0	123.0	28.0	8.0	211.0	84.0	0.0	45.0	123.0	200.0	10.0	380.0	0.0	0.0	0.0	31.0	0.0	3.0	7.0	0.0
90eca2d0a5abab90568906f8acb13efa	11.0	3.0	4.0	0.0	20.0	17.0	3.0	0.0	23.0	14.0	4.0	0.0	4.0	0.0	0.0	13.0	19.0	0.0	12.0	0.0	26.0	6.0	4.0	18.0	0.0
bc53814d35b2f862562a1e865e923b33	34.0	4.0	25.0	40.0	185.0	23.0	15.0	11.0	44.0	66.0	13.0	0.0	34.0	91.0	19.0	261.0	88.0	15.0	11.0	0.0	116.0	0.0	7.0	0.0	0.0
ed7a0c3ee7374845d2a507b555a37c11	0.0	0.0	2.0	3.0	92.0	34.0	2.0	59.0	25.0	0.0	104.0	11.0	2.0	70.0	0.0	27.0	0.0	51.0	0.0	17.0	0.0	6.0	0.0	0.0	3.0
b558365592f7a8d645f69873f6cda354	0.0	0.0	2.0	8.0	45.0	42.0	66.0	63.0	13.0	3.0	144.0	35.0	25.0	133.0	72.0	18.0	0.0	13.0	0.0	184.0	2.0	0.0	0.0	0.0	2.0
62577b3d80d526df8050a2665f9d7404	0.0	0.0	1.0	3.0	0.0	0.0	0.0	5.0	2.0	0.0	99.0	21.0	0.0	59.0	0.0	0.0	0.0	1.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0
619f64f2bf103286f4f70bfd89500ed4	150.0	113.0	0.0	20.0	0.0	4.0	46.0	1.0	20.0	128.0	44.0	0.0	44.0	174.0	80.0	0.0	195.0	0.0	0.0	1.0	0.0	0.0	1.0	4.0	5.0
ff4ae0f811e8dcb2d76d7d8acc73deb8	0.0	0.0	13.0	23.0	775.0	84.0	111.0	257.0	513.0	5.0	218.0	30.0	3.0	140.0	90.0	137.0	0.0	493.0	10.0	56.0	20.0	21.0	0.0	10.0	34.0
f742dfc22bfb61fc9b27df780176b36e	0.0	0.0	1.0	0.0	39.0	0.0	0.0	14.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	5.0	6.0	32.0	3.0	1.0	0.0	19.0	0.0	0.0	0.0
d35be1e049aea6a09ec230edcbfff413	1.0	23.0	0.0	607.0	825.0	0.0	27776.0	675.0	133.0	113.0	0.0	0.0	4847.0	1173.0	5132.0	127.0	62.0	0.0	0.0	59937.0	140.0	1425.0	890.0	648.0	1881.0
a24e0d4286b004ee3345384b6f377f9e	0.0	0.0	0.0	0.0	106.0	0.0	0.0	29.0	4.0	3.0	4.0	0.0	0.0	3.0	0.0	26.0	0.0	9.0	0.0	0.0	3.0	6.0	0.0	0.0	6.0
c1310e0b3b6813e4558e82286ab4f8d7	7.0	8.0	25.0	15.0	159.0	38.0	4.0	4.0	11.0	6.0	0.0	0.0	23.0	3.0	0.0	103.0	8.0	5.0	20.0	0.0	138.0	43.0	19.0	108.0	25.0
e17d964cd0fd8c2ddbd1dacfa8b536e3	65.0	46.0	0.0	88.0	0.0	12.0	48.0	4.0	23.0	100.0	21.0	0.0	14.0	162.0	126.0	0.0	220.0	0.0	0.0	3.0	0.0	5.0	0.0	0.0	3.0
c88e37c00a5abc483dada3afc5da38a3	110.0	47.0	6.0	125.0	0.0	104.0	27.0	0.0	5.0	0.0	0.0	0.0	75.0	0.0	5.0	24.0	244.0	10.0	7.0	0.0	6.0	4.0	16.0	15.0	3.0
09e73131aadbd76e5db00b54d75f4d03	0.0	0.0	32.0	18.0	73.0	95.0	48.0	193.0	366.0	3.0	67.0	21.0	4.0	111.0	36.0	18.0	0.0	544.0	10.0	59.0	9.0	0.0	0.0	3.0	7.0
7abb5f16e629efdc06e39b92b664730f	763.0	401.0	0.0	184.0	0.0	68.0	221.0	11.0	184.0	895.0	202.0	0.0	132.0	389.0	361.0	104.0	1088.0	6.0	10.0	1.0	0.0	138.0	993.0	50.0	263.0
83489afea229f95dae0908ccb8acfb09	0.0	0.0	0.0	80.0	0.0	273.0	24.0	13.0	25.0	0.0	0.0	12.0	1.0	9.0	1101.0	74.0	26.0	0.0	9.0	1.0	7.0	6.0	0.0	6.0	4.0
3dd272f8e982d693ab208a7f3d552074	0.0	0.0	0.0	0.0	32.0	0.0	0.0	13.0	0.0	0.0	0.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
8ca4a3bc02a3e882f405bb4ef7fd2986	0.0	0.0	0.0	9.0	17.0	28.0	0.0	8.0	4.0	3.0	94.0	24.0	0.0	98.0	71.0	0.0	0.0	13.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
23d5a6e0455c0f02222837ca67a71aeb	0.0	0.0	1.0	2.0	51.0	0.0	4.0	6.0	4.0	0.0	48.0	0.0	2.0	23.0	37.0	0.0	0.0	13.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0
a531f9e2efa1d90dd159b241ce2e9a6e	58.0	46.0	5.0	89.0	8.0	211.0	85.0	20.0	89.0	97.0	40.0	2.0	57.0	89.0	151.0	21.0	389.0	0.0	15.0	1.0	126.0	9.0	75.0	5.0	16.0
0ddcce08d539797d98bc25c7c02ae7f8	0.0	0.0	3.0	12.0	1380.0	34.0	142.0	546.0	470.0	5.0	85.0	77.0	5.0	132.0	147.0	313.0	2.0	205.0	10.0	122.0	45.0	26.0	0.0	5.0	12.0
ac1ecfccfe7157c5c56b9ad633d96f25	0.0	0.0	1.0	0.0	10.0	0.0	0.0	24.0	100.0	0.0	0.0	12.0	0.0	0.0	0.0	19.0	0.0	104.0	3.0	0.0	0.0	5.0	6.0	3.0	13.0
216aca81784431f49e9567d23f7391e8	61.0	16.0	102.0	207.0	160.0	271.0	37.0	25.0	88.0	68.0	29.0	0.0	45.0	74.0	136.0	260.0	157.0	10.0	84.0	6.0	264.0	16.0	20.0	34.0	0.0
81841a94ecc402a9d2d45f0358835f47	62.0	22.0	4.0	231.0	72.0	202.0	39.0	74.0	59.0	72.0	33.0	0.0	37.0	75.0	95.0	86.0	286.0	0.0	41.0	0.0	77.0	0.0	6.0	0.0	0.0
ead81a9586364a1d01ac72f1e39f6814	27.0	0.0	9.0	13.0	47.0	4.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	14.0	10.0	0.0	6.0	0.0	15.0	4.0	12.0	3.0	3.0
feb53f0dcd24cefbe9befc9d184956ea	53.0	12.0	5.0	25.0	62.0	81.0	31.0	9.0	28.0	62.0	14.0	0.0	47.0	26.0	13.0	97.0	140.0	0.0	7.0	0.0	41.0	0.0	6.0	3.0	3.0
ec4075339e16f5cd45fd5a7955596899	209.0	202.0	0.0	363.0	0.0	138.0	312.0	0.0	0.0	898.0	141.0	0.0	69.0	575.0	252.0	0.0	1503.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0
551c50d2cb548ec954b999d2bf9b5017	0.0	0.0	0.0	3.0	390.0	14.0	7.0	79.0	23.0	3.0	8.0	23.0	0.0	3.0	49.0	133.0	0.0	6.0	0.0	2.0	9.0	9.0	0.0	3.0	10.0
0e0a5215ea2b05d2ce1db4b276c7834f	0.0	0.0	0.0	0.0	42.0	0.0	0.0	67.0	12.0	0.0	7.0	5.0	0.0	7.0	0.0	8.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	6.0
c9ea71f39bda8752713c8e90dff2b875	55.0	29.0	126.0	164.0	0.0	427.0	10.0	58.0	142.0	129.0	27.0	4.0	139.0	128.0	21.0	0.0	112.0	4.0	251.0	0.0	0.0	5.0	7.0	0.0	7.0
a4077974a20cca4fd15b657badf69500	0.0	0.0	2.0	0.0	28.0	0.0	0.0	5.0	45.0	187.0	56.0	2.0	0.0	79.0	0.0	74.0	0.0	6.0	6.0	0.0	85.0	2.0	1.0	0.0	0.0
3d0ecc54a611d9476a0db83744befa03	29.0	0.0	38.0	26.0	58.0	0.0	0.0	0.0	7.0	71.0	0.0	0.0	4.0	0.0	0.0	42.0	25.0	0.0	58.0	0.0	140.0	1.0	9.0	22.0	7.0
91e310400f93d468871eb8152039b55c	68.0	25.0	0.0	14.0	0.0	28.0	10.0	0.0	5.0	33.0	6.0	0.0	21.0	19.0	32.0	2.0	45.0	0.0	0.0	0.0	18.0	16.0	8.0	18.0	22.0
ba14674a604faae7a83e0ab9d7151dcd	0.0	0.0	17.0	0.0	2056.0	97.0	21.0	1663.0	1959.0	0.0	6017.0	278.0	0.0	2291.0	0.0	763.0	0.0	8608.0	299.0	105.0	0.0	28.0	61.0	0.0	0.0
1f8c4c2cde7fcd67177b93326e7e4007	37.0	5.0	7.0	90.0	22.0	46.0	15.0	17.0	14.0	22.0	13.0	1.0	32.0	14.0	36.0	28.0	90.0	4.0	12.0	2.0	19.0	0.0	5.0	0.0	0.0
3a054c72d3faeed6494f9adc0341c335	0.0	0.0	49.0	7.0	67.0	0.0	10.0	20.0	52.0	46.0	12.0	0.0	0.0	48.0	10.0	92.0	0.0	8.0	71.0	0.0	154.0	7.0	81.0	6.0	27.0
2689383dfb96e1628cefe3e1607f16ab	252.0	10.0	0.0	15.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	7.0	0.0	33.0	0.0	0.0	0.0	0.0	6.0	38.0	0.0	7.0
9ef6efd0e49ef5e1efe3613b0e427312	0.0	0.0	21.0	0.0	17.0	0.0	0.0	13.0	709.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	71.0	191.0	0.0	6.0	26.0	5.0	3.0	4.0
23fed68c6c76ab10ba1be8a43e9176e7	0.0	0.0	5.0	14.0	95.0	28.0	31.0	44.0	406.0	2735.0	600.0	0.0	0.0	1696.0	464.0	467.0	38.0	9.0	19.0	1.0	190.0	22.0	110.0	0.0	37.0
22c8e6e55e7d3f64fc2fdf7b5cc181a2	367.0	54.0	0.0	0.0	29.0	20.0	0.0	9.0	0.0	35.0	0.0	0.0	143.0	0.0	0.0	48.0	64.0	0.0	0.0	0.0	205.0	4.0	26.0	0.0	8.0
