#OTU ID	TL1a_DTT_173_Repeat	TL1a_FP_140	TL1a_DTT_76_Repeat	TL1a_FP_207	TL1a_FP_65	TL1a_FP_64	TL1a_DTT_172_Re_extracted	TL1a_FP_209	TL1a_FP_206	TL1a_FP_242	TL1a_FP_77	TL1a_FP_245	TL1a_FP_76	TL1a_FP_102	TL1a_DTT_169_Re_extracted	TL1a_FP_98	TL1a_FP_75	TL1a_FP_173	TL1a_FP_141	TL1a_FP_174	TL1a_FP_144	TL1a_FP_142	TL1a_FP_62	TL1a_DTT_245_Repeat	TL1a_FP_74	TL1a_FP_172	TL1a_FP_171	TL1a_FP_66	TL1a_FP_143	TL1a_FP_100	TL1a_FP_99	TL1a_FP_246	TL1a_FP_78	TL1a_FP_210	TL1a_FP_208	TL1a_DTT_244_Repeat	TL1a_FP_101	TL1a_FP_244	TL1a_FP_63	TL1a_DTT_142_Repeat	TL1a_FP_243	TL1a_FP_170	TL1a_DTT_78	TL1a_FP_205	TL1a_DTT_139	TL1a_DTT_171	TL1a_FP_73	TL1a_DTT_209	TL1a_DTT_74	TL1a_FP_139	TL1a_DTT_141	TL1a_DTT_210	TL1a_DTT_241	TL1a_DTT_243	TL1a_DTT_205	TL1a_DTT_206	TL1a_DTT_64	TL1a_DTT_62	TL1a_DTT_65	TL1a_DTT_242	TL1a_DTT_73	TL1a_DTT_63	TL1a_DTT_207	TL1a_DTT_75	TL1a_DTT_246	TL1a_DTT_97	TL1a_FP_169	TL1a_DTT_66	TL1a_FP_61	TL1a_FP_241	TL1a_DTT_140	TL1a_DTT_99	TL1a_DTT_77	TL1a_DTT_98	TL1a_FP_97	TL1a_DTT_170	TL1a_DTT_208	TL1A_DTT_642	TL1A_FP_641	TL1A_FP_689	TL1A_FP_638	TL1A_FP_640	TL1A_FP_685	TL1A_FP_686	TL1A_DTT_640	TL1A_FP_639	TL1A_FP_687	TL1A_DTT_638	TL1A_FP_637	TL1A_FP_688	TL1A_DTT_641	TL1A_DTT_639	TL1A_DTT_687	TL1A_DTT_689	taxonomy
ARGSYNBSUB-PWY	13107.5338	44678.2759	14235.7218	42512.1491	95749.2228	20316.0159	11629.4845	87986.277	31434.6026	9143.1634	86173.3031	80873.6789	63844.0605	39894.4887	18058.3537	23566.5711	36728.0341	39217.6332	16580.1639	39660.3868	24540.9348	25669.6309	31409.7989	15164.5127	24574.353	8403.6231	36833.6769	103943.8629	30514.7789	41547.1887	20343.667	77202.1758	59239.0439	22772.553	82193.5905	18275.7225	55832.9896	72244.8214	36098.7223	2419.3822	9064.4993	21494.6642	45645.9841	26359.2859	22279.1192	26151.3336	26751.1511	33321.7734	17684.9167	18370.3284	24495.2244	94467.4187	18985.8375	15498.0211	59478.7704	22180.0683	79441.8971	31554.9762	53427.7252	12943.6811	29781.7608	19607.231	39080.2697	16979.884	36103.1178	24272.0238	25205.3935	65268.3822	44407.0405	6787.0026	19243.4986	28772.6999	47677.0299	20797.0457	22416.1077	19707.626	26446.9112	5682.7322	15850.8779	22697.5496	6582.4195	14111.4278	6057.0828	9608.5659	6202.4519	8622.6874	11112.6587	9612.7058	9385.23	12673.4663	4042.2823	14997.7848	9422.1895	7523.8203
ARO-PWY	12186.7048	130545.1175	16333.5478	64587.0418	116629.2149	38678.2682	21928.3426	88823.6659	54037.2552	35586.3447	70396.1194	83236.085	55488.1225	57893.7268	27725.3652	45108.1923	49275.5721	43185.1404	36239.0732	48478.124	58067.5121	44436.9879	51980.9618	19944.7781	39008.5001	13471.6357	110835.0941	105605.5939	58289.3856	60330.7599	38193.2062	81395.4121	69578.335	33165.4999	85014.8322	31311.197	70657.491	89686.0223	47972.11	6304.2272	36403.5708	43981.1906	39334.5841	44535.7005	44594.7004	48000.964	37414.641	38230.8149	33501.894	38985.6314	55902.0348	122660.7297	41465.7215	41366.1259	126168.9596	36581.086	67825.2588	58487.2775	46094.1073	38456.0246	44882.7293	33853.1868	62113.4837	25083.7907	44980.1018	44743.6221	37949.0694	53715.1718	58845.5709	28760.6781	38116.0268	52194.0988	42337.0651	38116.5706	35385.8665	38547.1042	41016.023	8630.4326	13163.5922	18727.6524	8056.8889	11775.8792	9662.6018	16933.0106	8952.8055	11391.0108	16702.2681	11162.123	14372.104	11042.9122	6552.7421	23971.7435	11577.9998	7012.5732
ASPASN-PWY	16545.7239	250903.6964	21980.9202	78308.1746	157210.8434	91021.1127	38322.717	21433.9633	75498.6182	120918.9804	66909.5766	54050.1577	66392.0596	69399.0136	37068.6424	91965.7219	65346.6004	38894.4015	78063.806	58279.6798	124966.4332	74379.942	76297.3936	18789.3765	60910.4179	18245.2306	235620.6832	157418.733	105815.3987	76507.1891	78005.7799	59734.9787	77633.9592	49189.142	23628.9111	33121.7118	51827.1046	118149.4551	57301.5365	4611.6336	133450.0041	95513.5767	49209.8805	61793.3025	87418.432	80984.3189	47766.6909	25379.2839	56315.1447	81703.002	110217.2892	106313.3036	96015.9717	122587.0764	198170.5266	47877.3335	73214.434	99908.4304	53755.604	107450.602	61632.2262	55071.1465	79607.8711	33551.0787	43054.6617	78108.0862	59262.7154	53145.2427	62775.2045	106979.323	66410.4236	92342.9929	55116.4474	70296.426	62819.3429	68456.9489	33836.4723	13074.4994	14872.163	21486.3083	10035.5011	11037.784	17047.7471	35283.0655	13068.4201	16245.2561	26555.0227	9423.2545	23450.4737	12955.294	10679.7453	39302.7209	14034.6235	10035.5469
AST-PWY	45.0	0.0	1095.0	556.0	191.0	11.0	30.0	3303.0	359.0	1.0	10.0	47.0	171.0	53.0	1.0	20.0	0.0	13.0	0.0	28.0	4.0	7.0	13.0	47.0	3.0	0.0	0.0	98.0	51.0	5089.0	11.0	11.0	18.0	96.0	1530.0	9.0	673.0	33.0	21.0	338.0	0.0	0.0	62.0	943.0	50.0	0.0	4.0	1555.0	177.0	0.0	4.0	2667.0	0.0	0.0	5393.0	1246.0	629.0	41.0	58.0	16.0	243.0	9.0	1861.0	49.0	9.0	228.0	0.0	82.0	28.0	0.0	165.0	40.0	86.0	122.0	6.0	10.0	6448.0	10.0	3.0	41.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	40.0	3.0	0.0	0.0	20.0
BIOTIN-BIOSYNTHESIS-PWY	7086.809	230284.6064	12416.9407	3716.8083	163884.791	85737.6449	30083.0009	11360.7117	2444.1698	107213.5827	23475.6617	32042.8391	19213.796	37553.8805	10115.8888	87604.7385	59424.799	15834.0167	71265.9879	29724.7046	113981.8592	55502.1813	65352.7502	16230.9649	52247.0924	990.8805	214102.973	106904.996	89283.7572	64669.3874	72824.1553	71684.294	65175.7407	3043.8631	7363.3898	22211.3119	10710.8972	127791.2857	53456.9009	3308.7913	119207.9048	86731.2744	13191.0482	6049.8734	81328.2286	72778.1881	42683.0355	6609.1282	49309.3913	74353.9787	99774.8106	32515.3574	85427.1244	110445.967	32284.8484	7605.5694	8475.7544	85736.0954	9368.8116	95271.248	57681.4975	48266.586	13884.3281	28622.8176	36095.4712	71974.4046	54609.688	6657.8445	46961.761	94962.9512	60995.0473	84757.0767	15632.9418	65339.2816	60088.7026	60136.8094	17592.9504	10717.8987	3144.363	1608.5758	9941.3839	1228.1042	15537.8716	33277.7401	10976.7116	15820.2511	23530.4699	7389.2831	23212.1871	3724.2169	9246.4545	36669.7642	11102.6414	3864.6419
BRANCHED-CHAIN-AA-SYN-PWY	13051.7905	192322.0777	17115.7621	76753.9217	147145.1022	65943.2174	33130.9787	91600.9994	72111.8733	78032.1245	74953.312	96698.6332	58754.4297	65293.2487	33033.1752	69854.0102	58608.947	51874.4505	60051.5746	61447.3114	89704.506	61050.9365	72580.0247	19858.8363	54542.8759	20843.7158	167603.9556	121389.855	82141.3056	69212.0918	55962.6014	93942.7666	84316.6596	44717.9221	85879.5571	24586.0032	72967.8049	115555.112	60350.0864	5108.9457	83983.905	69412.4126	42500.5672	61042.4586	69346.112	65333.0465	45301.1422	38127.87	47933.1223	61550.6248	85880.7303	112029.2142	66032.3837	80059.145	177366.9361	47224.3165	71177.6118	87042.1376	49272.8719	70196.2244	57564.3615	48241.9299	78994.6931	30783.3008	49187.528	62934.6726	52928.516	56214.8372	66425.3785	68038.8367	54170.0684	73884.6956	46167.1772	54492.2691	49667.8775	54548.9938	31525.5054	12072.9186	14383.6906	20944.5612	10277.5957	12969.743	14679.8585	29918.8246	12415.3826	15369.9045	23722.9746	12593.9132	21184.0558	12275.5699	9621.8392	34919.1581	13985.726	7725.3854
CALVIN-PWY	13278.2776	199461.9416	19228.3726	80510.7302	139126.7765	67539.7589	33407.9072	60245.6669	76272.7445	83103.7176	72033.626	76937.9399	58737.9248	73173.156	36611.602	71880.2552	60645.5329	45911.7557	62854.6597	59509.7948	92781.0676	63929.1979	75088.5419	21110.8029	56505.8853	19344.666	172272.2742	112600.4668	85507.4024	75360.3092	57964.8549	72333.2287	81988.5716	48365.5485	57385.1128	33932.3844	80124.2952	104491.8041	60866.9257	6787.6434	89137.9916	71090.1148	37646.8193	64950.2103	71438.8861	66979.1698	47230.2093	37560.152	50040.1503	65102.9963	89926.475	126641.5414	69493.1988	83700.3421	196411.7272	51801.431	69754.6406	89448.8184	44772.8982	74389.4704	57915.7457	49093.3411	84057.7188	31863.4203	47172.3481	65606.6068	53151.8244	54186.4538	71705.5611	71931.9334	56308.2765	75963.1822	41664.705	55755.0543	50345.5712	57063.252	43488.1396	12141.0268	11824.8755	16808.3621	9730.7723	8415.6976	14785.091	29857.4415	12403.3626	14865.7306	24116.4347	12889.8348	20646.0653	10018.0835	9681.2408	34911.0504	14170.8401	7337.7921
CATECHOL-ORTHO-CLEAVAGE-PWY	14.5455	0.0	1326.5455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.5455	5.8182	39.2727	0.0	1.4545	0.0	0.0	0.0	0.0	26.1818	0.0	0.0	0.0	5.8182	0.0	0.0	0.0	0.0	64.0	1.4545	0.0	2.9091	0.0	0.0	0.0	61.0909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8461.0909	4.3636	0.0	1.4545	8.7273	126.5455	0.0	0.0	0.0	8.7273	0.0	0.0	0.0	14.5455	180.3636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.9091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.3636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CENTFERM-PWY	353.2382	0.0	4038.81	3553.8272	1268.8231	76.1362	573.1286	1563.9006	2291.9569	6.9951	479.1373	351.4572	2078.7024	447.5027	66.187	138.4522	0.0	135.0842	0.0	400.5361	27.9639	48.8872	90.6275	341.662	20.9734	41.7071	0.0	670.9233	677.5871	13482.3682	76.6438	341.3377	215.5321	632.9787	3156.7611	428.0806	4165.5599	251.4565	146.0827	1118.968	0.0	0.0	416.9047	4365.54	356.7402	0.0	27.9614	4033.785	1179.9075	0.0	27.9557	17686.6374	69.5784	10.4879	14761.983	4807.3249	3744.4416	282.4425	392.5951	110.8082	1572.1416	62.5646	8749.4657	357.7534	132.0648	2256.3729	0.0	565.6764	195.0416	0.0	1192.7325	275.766	574.474	836.3437	41.886	80.0387	2624.2857	182.286	41.301	257.9207	0.0	20.7375	0.0	0.0	115.2286	0.0	0.0	0.0	0.0	259.3308	34.5311	0.0	0.0	194.5556
COA-PWY	11126.7167	170280.7464	14407.0584	66512.8537	129722.4432	57507.754	29075.9407	90410.9501	63503.7142	67767.3853	65444.9929	86728.5508	51375.4293	54165.089	31653.6261	61402.0607	50397.6001	48809.0135	52343.101	57019.9042	76288.3466	51762.3417	63478.7819	19492.6738	46696.2947	19081.9315	142987.9576	103968.2046	69308.0654	59599.1703	47754.8887	85522.9554	73299.4561	43919.3248	87270.4515	31553.4839	45386.449	102688.1829	52454.4646	4963.0842	72690.031	59074.2606	37542.5314	54268.1621	60927.3302	56476.5937	39371.5167	34766.3955	41820.2798	52894.5815	75559.1269	106669.3005	56611.3752	69730.1053	156858.5181	41695.4905	62114.3048	77228.833	42850.1669	60941.7771	50593.132	42783.1045	69452.4736	26980.8019	45187.6915	54176.8564	45278.377	49092.9695	58742.9635	59126.8044	47507.2688	64325.588	40606.529	47421.7648	42524.9317	47351.9373	40712.7621	9691.1145	12732.0802	18407.6573	8509.2091	11719.8885	11890.4487	25376.9479	9927.6989	12694.2567	18094.7286	6433.6815	17927.0968	10729.968	7841.006	27972.7222	9621.4219	6397.6009
COBALSYN-PWY	5948.7305	160367.3557	10077.0906	43924.7691	113265.5839	53370.0204	18906.7715	71860.9607	49727.9898	59961.7885	23093.4201	63965.8668	23272.8966	40492.8203	13075.6193	57621.031	44798.2968	32292.5601	50078.9534	36391.1634	73304.3334	39681.7446	57861.8381	13735.4129	40550.0438	8181.6528	145188.5868	80062.6287	60851.6288	42701.5127	46636.6952	70836.2734	64098.5719	16906.6888	66227.3594	15106.7827	47732.1304	85244.1029	46539.3896	1837.3687	66588.4469	56180.7766	24801.4658	45461.3395	54908.4982	49701.8718	35062.7908	28841.2955	35345.7787	50730.1729	68195.9682	85917.7852	49849.4621	59288.143	109865.53	35483.7554	34764.7812	66772.5082	28406.9344	51382.4429	43452.9691	37062.8986	54283.8275	22252.8864	32354.8295	48054.9088	40928.4041	23988.4466	55547.4415	49726.0574	42397.6274	55996.1252	26852.6763	42388.73	40561.2399	40126.6104	20069.2099	7508.9053	7418.269	11314.8375	7754.4856	8828.9095	11436.6276	22685.5426	8364.0234	11682.1517	18493.7948	10015.7863	15410.605	7204.8566	6619.4663	25532.9	10720.3355	3976.2688
CODH-PWY	6927.4492	5893.1287	3758.9354	0.0	24650.5845	5769.7335	932.0642	2.0	0.0	0.0	49825.9416	1340.562	32350.4325	3564.7362	1000.2924	5950.176	13448.4209	1339.677	6804.6594	5479.1637	12404.5793	2981.3869	9407.5392	0.0	7426.8644	68.8392	23974.4788	37055.4794	7028.9202	5087.4579	7392.2338	273.5175	18680.4142	114.8434	9.9993	0.0	70.9587	70.9738	11013.5994	45.6663	0.0	14019.8091	18701.2146	0.0	1916.6543	9273.0557	9727.2953	0.0	2418.192	8665.4261	2965.7794	0.0	53.9743	0.0	2.0	0.0	33970.8059	1418.5415	21142.8475	37.9881	4662.3821	1301.3553	0.0	2744.2291	10.9986	5022.5212	11598.2144	33366.6704	15022.2583	0.0	1759.7348	3487.0532	18989.5301	4056.8324	8049.6877	4504.0622	3.9998	948.6753	5778.4663	8190.9756	909.8463	2758.7512	1452.6763	2290.5352	1349.2485	1844.028	1337.0482	904.8899	1625.994	3590.908	676.6388	2055.6626	1674.5808	3553.0006
