ID	RTSI
BioGeo.TL1a_FP_127	0.297953872808976
BioGeo.TL1a_FP_131	0.227666155730087
BioGeo.TL1a_FP_193.Rep1_S85	0.571562512787548
BioGeo.TL1a_FP_197.REP1_S10	0.237014192704965
BioGeo.TL1a_FP_229.REP1_S12	0.0970474367008674
BioGeo.TL1a_FP_233.REP1_S13	0.281001690020461
BioGeo.TL1A_FP_625.REP1_S16	0.279111841998034
BioGeo.TL1A_FP_629	0.116474778349524
BioGeo.TL1A_FP_673.REP1_S20	0.17170973077425
BioGeo.TL1A_FP_677.REP1_S21	0.281095132543595
BioGeo.TL1a_FP_85	0.180404332720863
