	Itg.18.DTT496.S91	Lyz2.05B.DTT260.S101	Vil1.13B.FP153	Itg.20.FP508.S11	Vil1.06B.DTT72	Lyz2.06B.DTT272.S114	Itg.20.DTT508.S3	Lyz2.03B.DTT236.S76	Itg.16.FP484.S87	Vil1.05B.FP60	Lyz2.01B.FP212.S60	Lyz2.02B.DTT224.S64	Vil1.09B.FP105	Vil1.02B.DTT24	Vil1.04B.FP48	Lyz2.07B.DTT284.S126	Vil1.03B.FP36	Itg.02.FP412.S12	Lyz2.02B.FP224.S72	Itg.02.DTT412.S4	Itg.26.FP544.S48	Itg.10.FP460.S62	Itg.04.DTT424.S16	Itg.18.FP496.S99	Vil1.08B.DTT96	Vil1.010B.DTT120	Itg.06.FP436.S37	Vil1.01B.FP12	Vil1.10B.FP117	Vil1.05B.DTT60	Lyz2.04B.DTT248.S89	Vil1.01B.DTT12	Vil1.013B.DTT156	Vil1.07B.DTT84	Vil1.06B.FP72	Vil1.02B.FP24	Itg.26.DTT544.S40	Lyz2.05B.FP260.S57	Itg.12.FP472.S74	Vil1.14B.FP165	Itg.16.DTT484.S79	Vil1.07B.FP84	Vil1.04B.DTT48	Itg.08.FP448.S49	Itg.04.FP424.S24	Itg.06.DTT436.S29	Lyz2.08B.DTT296.S139	Itg.22.DTT520.S15	Lyz2.01B.DTT212.S52	Lyz2.07B.FP284.S82	Lyz2.08B.FP296.S95	Lyz2.03B.FP236.S84	Vil1.014B.DTT168	Vil1.09B.DTT108	Itg.22.FP520.S23	Vil1.08B.FP93	Lyz2.06B.FP272.S70	SLCFP072	LYZFP308	LYZdtt308	SLCFP078	SLCFP024	SLCdtt114	LYZFP320	LYZdtt356	LYZdtt368	LYZFP356	SLCdtt024	LYZFP332	LYZdtt344	SLCdtt096	LYZdtt332	LYZdtt320	SLCdtt078	SLCFP054	SLCFP114	SLCFP006	SLCdtt054	SLCdtt006	SLCdtt132	SLCFP132	LYZFP344	SLCFP096	SLCdtt150	SLCdtt168	SLCFP150
LYZFP308	0.761711814745831	0.7991496866437817	0.8390061774489173	0.6278911864556237	0.9913120086744375	0.8808937805923509	0.5636561936322833	0.5073135253077606	0.7132509724656919	0.6312379916004965	0.586436341872719	0.5819006965780894	0.7573417314194981	0.8517156531379282	0.693605264114589	0.6932029987988236	0.5759366228694627	0.6210863198574922	0.4757421070693205	0.45884724744905236	0.711897152742887	0.731012248925764	0.5827083876667927	0.8578083103360539	0.9910147752725583	0.95219004186094	0.47100084130334924	0.3931614414687268	0.6671856963921704	0.9918452102643087	0.745188852511379	0.673560469230627	0.8689971152214492	0.9904006880431692	0.6978188583858141	0.6545442613114324	0.7093430124671452	0.8478092429203429	0.6497977829467111	0.6028339798833887	0.5794325433563214	0.6446713813151038	0.8271874435017845	0.6583076292188921	0.7321575677818133	0.8435135863369744	0.36154131371039044	0.7344195472044316	0.45076833711781167	0.8364245519305208	0.719927198584	0.5165929731742954	0.7588846804738496	0.9456998839915063	0.7075347781957132	0.7126238881516307	0.7665717999282897	0.7848283673662021	0.0	0.47788782008442166	0.5598664388181859	0.8431908653469758	0.7742572608183517	0.6865286215544185	0.5158154246906689	0.46225418412175256	0.6211543579881768	0.8477676625041484	0.9333689386544872	0.4136435129981302	0.76183978009032	0.7328292893390587	0.9147648432376633	0.4822696977496892	0.7948701729972485	0.9010969803326598	0.8488271259371467	0.7940632132416896	0.7980749972182041	0.6489713425819137	0.7504776945286646	0.6773410575156562	0.9285754155642632	0.5346648594736977	0.45456829070974464	0.5531925157644464
LYZdtt308	0.7076212997139584	0.7498272065323968	0.8114517805664806	0.5975081960399229	0.9815581915015765	0.8261547527310639	0.5604612049394716	0.38562627250852743	0.722418950424493	0.5839127375087966	0.49855607074885916	0.5407498770272156	0.7596181101347695	0.7862720414110025	0.7184122369003224	0.667252290545008	0.5091945171723394	0.6503027725459222	0.38471447255137786	0.40233555902827106	0.6764572465411658	0.6649810221656518	0.4853852967227635	0.7791017037869119	0.9815395332636712	0.930464752700398	0.46080497842015455	0.4689402782597722	0.7505051818063647	0.9823397571491579	0.5881063674343715	0.5805730192987395	0.8276336794622066	0.98011617108833	0.6850160651672511	0.6475123613710646	0.6268069386443945	0.7838611900045347	0.719620494844957	0.7017346025007463	0.6196003578884581	0.6533046913959109	0.7890993200118259	0.6538479756222074	0.6139030692632508	0.7978297494610604	0.439597334499821	0.6290977661734842	0.4474782462862266	0.787042621632489	0.6347213814636633	0.41522785815051944	0.6733554779140092	0.9226102030708272	0.6149991899141309	0.7484854244375282	0.6452340156912255	0.7387618802979707	0.47788782008442166	0.0	0.5309458960552255	0.8227924986713233	0.7842323651452282	0.5513376858621004	0.574506901809629	0.6649273767396853	0.7551887928957423	0.8457438785258183	0.9274536377828482	0.42976511104243015	0.6593124376405854	0.6795195599708144	0.9003180338357891	0.42809157010077026	0.7988299557193187	0.8801913699512375	0.8039942379094162	0.8247815673177479	0.7438669610250274	0.6822861319994856	0.7510375336343321	0.6625206008827597	0.8570175741463246	0.5306079822208855	0.4771877274034963	0.6010958647130781
SLCFP078	0.6287640166309689	0.6727422539813328	0.8192335829732033	0.46873645583518736	0.9923630588314805	0.7303358805757952	0.3153080966991733	0.3714996760625662	0.5761681621541278	0.4301708964969057	0.3487544483985765	0.2805023486747633	0.7243880505568567	0.6545552234796334	0.5265850731941445	0.4985587477331297	0.34614461169083016	0.5735364842165425	0.3903304050060129	0.404986058717402	0.5201979195521974	0.5432259779529652	0.46756574782180504	0.7584096277522027	0.9915247869926518	0.8941596487931535	0.2821500763952815	0.40981439179710166	0.6517172839399016	0.9927096842031474	0.5312370612320008	0.35953093474522335	0.7866049464997638	0.9894270917334194	0.5675303972744038	0.5292837134853942	0.46459235341601235	0.7542072507046971	0.5780764289660589	0.6214264883227846	0.37040003520661885	0.5655359009171803	0.625502320927715	0.5126862488416903	0.5559229703254169	0.6299962744158817	0.4216997835923667	0.5122905361082951	0.46106776506000235	0.6456742321054162	0.4086389887153385	0.3987377325446915	0.6646827256537632	0.881312575174914	0.49091587191645797	0.7468358859082123	0.5401122922260935	0.49084929331877913	0.5598664388181859	0.5309458960552255	0.0	0.6356356614097199	0.5000250878073257	0.5335230643912349	0.6049810733363994	0.5858884161781871	0.6586448716008274	0.6486316788924792	0.9290371493555724	0.48278112884072444	0.6028297470220033	0.5880283677270076	0.923344261608237	0.34542521465035075	0.5676481978170135	0.7248925075473425	0.6939080018757727	0.5621116568789997	0.600245167786704	0.4351602851410765	0.4929250454680305	0.6815015959220618	0.8823970037453184	0.5691540731708633	0.5599712607429427	0.7104579956003885
SLCFP024	0.4935069606820389	0.4520360754304455	0.9376863446630889	0.7879120618695147	0.9896491265130231	0.6676946626747405	0.7132753533500569	0.7596084034007073	0.4757117483747478	0.552782807210895	0.6932697101346058	0.7280987387489869	0.6002059409486714	0.632286055626585	0.3930551945238714	0.46067173896667135	0.48267888804786246	0.810356616473949	0.7257838307736888	0.7810578329230742	0.5369121733698111	0.6074337522573987	0.7957381761766786	0.5898455127651199	0.9882632541133455	0.9085535614854157	0.6083655881786882	0.6666452131938858	0.5040246120506172	0.9907995134358067	0.728046231075485	0.784910164188252	0.8862980361084385	0.9858949858949859	0.4252603052346313	0.5563866564105284	0.5846400612865386	0.4603360361113433	0.5329228812579488	0.5826610098761997	0.48852291486518357	0.46796712764547344	0.5734120521172639	0.5000926470469761	0.8059878432555934	0.7515723270440252	0.8002814471832584	0.6471846440178893	0.7952641084027864	0.5560623621340711	0.6851473200817886	0.7600293026876059	0.637221957689953	0.8815226145563986	0.6484364921055504	0.809351886184891	0.5230150111785372	0.563532899444577	0.8431908653469758	0.8227924986713233	0.6356356614097199	0.0	0.5804222592194245	0.8548725911042104	0.7190580330258945	0.7394640245080452	0.6730074095423376	0.34382249494873907	0.8195794709473209	0.5263030092793339	0.9148784046222669	0.6930274899175408	0.944649716009177	0.7577206953481597	0.602757715036113	0.631096991216595	0.7370366304387602	0.6162839248434238	0.727637419987676	0.6941889300155141	0.6361449451887942	0.7226841964425461	0.9086820467991841	0.7263515850144092	0.719653687779355	0.7509855833758796
SLCdtt114	0.5987453477212612	0.6282493521926422	0.8591079005448371	0.6798358132375577	0.959744046654787	0.6171989325987777	0.5331114377107288	0.6407323962991343	0.6313216467418472	0.6264646129077598	0.7448858131487889	0.6184159619742442	0.7284196474488736	0.5742824985931345	0.5683087323704873	0.5016847780304945	0.6101453984241735	0.6800951590098077	0.7317934782608696	0.6308298703383332	0.4384899933605236	0.4537019452508207	0.7103236090829033	0.7562620061019247	0.9626046347695832	0.8411539013931348	0.6143390777537119	0.6948355692746052	0.6663852232731551	0.9595852729581041	0.5355818837010344	0.7680765687698097	0.7537162580272548	0.954131431925393	0.6687979391252886	0.5190016326814187	0.3443630457896643	0.7218881344972519	0.611547472388182	0.6305597553579513	0.6044040727076571	0.6667638830379036	0.524635981628066	0.4971626034302381	0.7301150443411049	0.718930527220015	0.7161244317675373	0.5233580487014302	0.7699190736232647	0.7418750787734745	0.6412957171330881	0.5158112359550562	0.5981998676373262	0.8369187640928759	0.5679103606582889	0.8051795229940589	0.494546812749004	0.4011096659477436	0.7742572608183517	0.7842323651452282	0.5000250878073257	0.5804222592194245	0.0	0.8346441759541261	0.8310888610763454	0.7694605278376889	0.8274006892583651	0.6110780762924122	0.9555043977189853	0.756397256188488	0.8296066095656788	0.8200091176592482	0.9382273239611338	0.6500159912817901	0.434970543567149	0.6183086973000691	0.4443862613952824	0.36910569105691055	0.41618851454072875	0.5350988010392582	0.40565522332964193	0.8681511983528895	0.8106399268937242	0.6788060041584779	0.7243445953387007	0.9148275826155785
LYZFP320	0.7060887591407461	0.723589181650645	0.87986639346563	0.6445370164405169	0.9904200975355628	0.8371885717739133	0.5894169524742773	0.46021762257600923	0.8020269191119888	0.6182564144434692	0.473322532592504	0.46155433212800384	0.8589145891458915	0.7788269161568909	0.7896609753532237	0.6939670581670111	0.523835305861751	0.681022230914662	0.524801229185757	0.5389702480717747	0.7187581801999895	0.6023055197396697	0.47741852941714036	0.6808164237779455	0.9901653065494873	0.9111572058780566	0.4960013878046665	0.6287243947858473	0.8576177993734416	0.9911912689051793	0.5296753213234915	0.41410596184609505	0.8609260060579835	0.9880706025562994	0.7460338445267054	0.7234460616755767	0.6418437695857786	0.7119601858321382	0.7900442091065765	0.841550428400152	0.64783214065991	0.7673826316164423	0.8054850177755206	0.6396899054773769	0.5175466163838257	0.7271739786373785	0.6169025616144463	0.6542735863142851	0.5625039445331025	0.7173190890005049	0.6772688198452659	0.38719849735433576	0.6827089609421743	0.9026484495112117	0.5695783107948192	0.8379827117170774	0.6569138036165896	0.7576375251684109	0.6865286215544185	0.5513376858621004	0.5335230643912349	0.8548725911042104	0.8346441759541261	0.0	0.7212662726508058	0.765141335125018	0.8050088685437532	0.8289725590299937	0.9234728326129936	0.6065628784452194	0.3955437758955158	0.6516711833785005	0.872572197868952	0.5453620126752449	0.8613224842411914	0.867434801461934	0.7565954985782447	0.853144223278803	0.6950919700245846	0.6984704463208685	0.8084717076071543	0.7564448407156537	0.8040259392037499	0.7242912159947558	0.5735880070326561	0.7497650564572875
LYZdtt356	0.7360315758253291	0.7740295472217238	0.913349727983599	0.7191876109758553	0.9930492726149958	0.9124752475247525	0.6710521987961714	0.542231320599365	0.6623522791221159	0.6675250527818252	0.5493795179236671	0.6121513183034009	0.7714386588184672	0.8786576719804065	0.6434940707172125	0.6503651609413038	0.5048468439772787	0.7549663838105505	0.4627557490937251	0.5212157212157212	0.7245641855506064	0.7371831646371577	0.6296432409557379	0.779771315496894	0.9926480116213249	0.9574811897187295	0.5138390859139512	0.4770403326134109	0.6984500053765919	0.9936707937757945	0.8016859448715186	0.6668593962151381	0.913027434918175	0.9921255786227858	0.6322255607495215	0.6861825098766035	0.7402960067020385	0.7912509390939885	0.6650442228117632	0.6897623108851854	0.5296626139033016	0.6326626803829901	0.8438392876133487	0.6410341858979699	0.7822266735240776	0.8514148350641642	0.350162318381567	0.8089980173859997	0.3997879343480086	0.7553723327442391	0.7358189362305647	0.5774715112463457	0.8295734803423763	0.9463873653034671	0.7471016222612017	0.8500583820707889	0.7794267987450206	0.824566295536479	0.5158154246906689	0.574506901809629	0.6049810733363994	0.7190580330258945	0.8310888610763454	0.7212662726508058	0.0	0.6595273981567092	0.6544034294248053	0.7464420583440524	0.8659401574803149	0.3293186062334429	0.7986450114109689	0.6810588096438803	0.9338290563025285	0.5104616673264373	0.8552212602052056	0.9251271013470888	0.8965890010810313	0.8587856199478623	0.8501335697537417	0.729382926324027	0.8063157093276314	0.6341322114555674	0.97388505208943	0.5391802642534482	0.30247819244004587	0.5953972105166078
LYZdtt368	0.6902665214367911	0.7202284086946414	0.8763660381890237	0.6332495515160944	0.9674477827954098	0.8553352708314781	0.5407293847106341	0.7246410290702623	0.6118634858472674	0.5539975019636626	0.6740584961388798	0.6121152906692721	0.6858889878302167	0.8160469975949217	0.5820850249661673	0.5893784115284229	0.5697448546543091	0.6034546576187538	0.63375035524462	0.6415693694931738	0.642573831319135	0.6703404463962139	0.7573845987791277	0.8078633597991869	0.9682371229559654	0.9282500516701379	0.5150437351561142	0.4164814851232031	0.6017822303088761	0.967696007850771	0.726960863785221	0.711876178192281	0.8660702363466417	0.9655615147082723	0.5799701046337817	0.560806838460618	0.6803364361865647	0.7668425485354775	0.5001655263738689	0.5800399736256491	0.4155867132557831	0.5454738381004032	0.7967775143498877	0.5805462749285296	0.7704488865101343	0.8245971655989128	0.5731549440155562	0.7330147847149607	0.730512977480342	0.7092263835050302	0.6443179361533473	0.6650505286523746	0.7258090938280181	0.9148124099266743	0.6715868594715101	0.7589902305243796	0.7014341176395834	0.7706788197216216	0.46225418412175256	0.6649273767396853	0.5858884161781871	0.7394640245080452	0.7694605278376889	0.765141335125018	0.6595273981567092	0.0	0.5247795608314404	0.7251124053230333	0.8817698743259255	0.5709876860719907	0.8431679654770184	0.6291977531326516	0.9179158740534545	0.6651845429774585	0.7821986012352349	0.8957116608701359	0.8704410714839992	0.7878052111628754	0.8173278780504719	0.5377877178268567	0.7271521715106641	0.7107231380359134	0.972512765997836	0.5981853018954569	0.6426081591114886	0.641395354022587
LYZFP356	0.7348990554611077	0.7780080121563752	0.9085063533491677	0.701015824692151	0.9936644309807974	0.9126756099409523	0.6459506812060354	0.7786446579405506	0.46965333924022595	0.6592250129993443	0.7186620562956723	0.7127238498371735	0.7598126907292434	0.8802088596934479	0.5760093658374862	0.6488377737725745	0.61018883427928	0.6886459499010071	0.7022498649653188	0.7178841309823678	0.6977515551054991	0.7232348527570419	0.802628784983225	0.7814170307275523	0.9933725404403722	0.9593237816129382	0.6057248764415156	0.5511923702525177	0.6614627740373779	0.9941752496076859	0.8065694053408412	0.7699673049976646	0.9126086702841473	0.99278357641529	0.6175843675275635	0.6316289163162891	0.7398076589093435	0.7910284123117941	0.417678106885043	0.6592626241088728	0.5439495856421805	0.6101879254990954	0.8452287197832268	0.5915691533127855	0.8116815330074107	0.8546896732170153	0.6611290008963335	0.8070081986196674	0.7731838220190348	0.7634493670886076	0.72334455667789	0.7398234557138705	0.822327071100167	0.9492616433169254	0.7360048838352004	0.8339435815665662	0.7664437479398175	0.8203101475459199	0.6211543579881768	0.7551887928957423	0.6586448716008274	0.6730074095423376	0.8274006892583651	0.8050088685437532	0.6544034294248053	0.5247795608314404	0.0	0.7561848916103421	0.8304131025753401	0.5687886531126172	0.860508390748875	0.7038604400952942	0.9269403166955718	0.742356218253318	0.8364188967639418	0.9174900015328661	0.894074824160486	0.8561445594638992	0.8508042367380002	0.7224044913049432	0.7926127144007596	0.274053893037282	0.9728244835705578	0.6750567075349909	0.7050030236434166	0.27032744760115995
SLCdtt024	0.4628630968305149	0.3552243978513256	0.9272109847925587	0.822507070123366	0.9865572176300661	0.6154398227603208	0.7231005568712795	0.7210824728149223	0.611393162558153	0.5373578521976129	0.641252658700652	0.6464599402943867	0.5976874106794855	0.5339465119569832	0.5230888533119872	0.49604578693185347	0.5294229602578895	0.8296184486373166	0.6876006441223832	0.7957162008657654	0.5680660154599458	0.6251923956903366	0.7873176951890125	0.639901934077908	0.9862961912862679	0.8191036773704762	0.5956130622304374	0.6666130588613702	0.567459445201565	0.9873321355705107	0.712012754085293	0.7200257929311248	0.8573927958833619	0.9809373020899304	0.4874853670773176	0.6145224219921173	0.6161369193154034	0.40057758384451614	0.6746555774236557	0.6184046450003897	0.5614372650796492	0.5135626183530375	0.518669714783366	0.635242637649775	0.798661891260011	0.5708063713290195	0.7892378974930704	0.6778034953540639	0.7640055748765843	0.3913614475412228	0.6555720025375343	0.7705026386722986	0.6259713065811644	0.7978509452393265	0.6690839565114095	0.8021219452644663	0.5561692893670617	0.5337449803532104	0.8477676625041484	0.8457438785258183	0.6486316788924792	0.34382249494873907	0.6110780762924122	0.8289725590299937	0.7464420583440524	0.7251124053230333	0.7561848916103421	0.0	0.8733659479260966	0.634173353799522	0.8962062267484608	0.6653145745782325	0.9498689123699054	0.6961714285714286	0.6238515978724339	0.6256572029442692	0.7426621650743481	0.5551421342461675	0.722294207884664	0.6958480247535439	0.619765871229176	0.8114353724277952	0.9145995162041558	0.7676696209130855	0.7435138451418668	0.8302714328343083
LYZFP332	0.8531393177649275	0.8580047551640256	0.9442758896070791	0.9413412308702425	0.9921481138088891	0.9572117080051722	0.9308572707364248	0.9355549300600884	0.7952975225494783	0.8703186516530134	0.9074581430745814	0.9238064605862513	0.8073555447607501	0.9338462131729137	0.8172196149528113	0.7936185033324362	0.8320139897262947	0.8134611886563865	0.9136736850662548	0.9264595794513746	0.8591059714078714	0.8814657984098525	0.9114172193996127	0.8480613575044714	0.9919606425890088	0.9675933326551669	0.8870616849145777	0.88111038743861	0.8028117624254586	0.9924960967993754	0.9236861602922767	0.9136493391116903	0.939797153905243	0.9915071600041236	0.8110522927541343	0.839383099747845	0.905033972222108	0.8431681544907997	0.8110415290025459	0.7960031881325769	0.8274043737787414	0.8233557218601789	0.9435807818447323	0.8230117799571638	0.913468734779217	0.9172545467897094	0.9339731001519137	0.9119714511333675	0.9305969609552661	0.8650434489000605	0.9253546996276395	0.9389923777653839	0.8893204715969989	0.9611553832994244	0.8928494656676084	0.9363223466691073	0.9067137215360054	0.9364216096942396	0.9333689386544872	0.9274536377828482	0.9290371493555724	0.8195794709473209	0.9555043977189853	0.9234728326129936	0.8659401574803149	0.8817698743259255	0.8304131025753401	0.8733659479260966	0.0	0.8028903310247042	0.9435732628284026	0.6603124901658433	0.9743175962370433	0.9318605160229803	0.9755352244059572	0.9677220283086402	0.942124554247371	0.9702214795113799	0.9215510900093621	0.9325430659834607	0.9529067317289565	0.8339165138845415	0.980886382490217	0.8809164428573572	0.8798038924739648	0.8412164673723458
LYZdtt344	0.6078537616929688	0.6486031140651325	0.8807585210249903	0.6472218593635523	0.9814296485266626	0.8434801128800383	0.5574575096625778	0.3832112458851093	0.5205120146980612	0.4838981702466189	0.38489560269703477	0.45903897036115815	0.663050681418734	0.7811776568271378	0.4926027783654185	0.515803518134897	0.3345348637998972	0.704253815402964	0.2743062972811715	0.4037662541124863	0.6369270116073185	0.6550811953371221	0.47781893484220966	0.706794764145724	0.981628304313605	0.925074862751622	0.36997930185723876	0.35078431598209253	0.5913533883778443	0.9821747257040878	0.6971817984797284	0.5111226723117218	0.8654105427853327	0.9796656606519831	0.44562695525917945	0.6018574899283452	0.6530250180418571	0.6883720504679909	0.5504242385530111	0.5916258373554764	0.4015471074380165	0.47021012184495836	0.7484635200097361	0.517801496466197	0.6804948337667814	0.7700687219420863	0.28104894535385616	0.6877675337504116	0.26368561144332797	0.6409843070229957	0.6208084435811925	0.45674188811937966	0.7056436859180238	0.9139286601009683	0.6467730234477435	0.7550209260087916	0.6808941975782149	0.7338226593699156	0.4136435129981302	0.42976511104243015	0.48278112884072444	0.5263030092793339	0.756397256188488	0.6065628784452194	0.3293186062334429	0.5709876860719907	0.5687886531126172	0.634173353799522	0.8028903310247042	0.0	0.7366731816369353	0.5220801233736011	0.9223363560457485	0.3526824311001229	0.7843436789746264	0.8685881460613284	0.8484592623019405	0.7917041850996359	0.7816916147936838	0.6301592014800941	0.7125440683558812	0.512969359106425	0.9619982089319784	0.4414706119776484	0.3878907457583968	0.4675597462740791
SLCdtt096	0.5794594773185318	0.8497115834329366	0.6959757598712243	0.6414221356386217	0.9946359251852723	0.8917338660559846	0.6433888360044319	0.5865924511437045	0.8128119854477296	0.7512490231716847	0.6401423857021025	0.6342710050186114	0.9321193226103592	0.8682626314679909	0.7401980015230887	0.7930073357122073	0.5892598833827938	0.45167368588929513	0.6808771561809175	0.4596789475108958	0.6899312712143618	0.4536500619002346	0.4116792863810808	0.2991214339101127	0.9942622684608806	0.9267231671901855	0.6306317979831856	0.718418729278698	0.9159073988726203	0.9949810583210675	0.6279750292625829	0.6021791257411736	0.5797945489953575	0.9929925147316452	0.8525323678398726	0.7049889238197568	0.6470015592386955	0.8275444679235993	0.7597682542387322	0.8097121713219162	0.7067391475842483	0.86551016746878	0.8795497228975354	0.5173611540315702	0.22443066404004322	0.8079595089486683	0.7310575309844671	0.6134732695656931	0.6846869578930768	0.8351121592716503	0.7900490050032362	0.514542879708053	0.7368496797870044	0.9296665998845062	0.38739363469567606	0.9192311259837463	0.6581684577303227	0.7651429460903855	0.76183978009032	0.6593124376405854	0.6028297470220033	0.9148784046222669	0.8296066095656788	0.3955437758955158	0.7986450114109689	0.8431679654770184	0.860508390748875	0.8962062267484608	0.9435732628284026	0.7366731816369353	0.0	0.7644654992356708	0.91061232682604	0.6586003815172391	0.8505834946883667	0.924725704842257	0.5159796743890616	0.8207412489901617	0.6464544756378531	0.7475320416290199	0.792009753171232	0.8269829553649453	0.27822373160440467	0.5928512911337257	0.6237671328301778	0.8258631292277958
LYZdtt332	0.6421456622634774	0.5555071283562917	0.8774324405738116	0.7153421974850547	0.9868916322286857	0.8384474310896998	0.6093810331223664	0.6788060015608969	0.6651892826274849	0.4860434289201896	0.5443306895435416	0.5632615944225523	0.4914610684046818	0.7397385860596695	0.6554876788651826	0.49512199134626456	0.5117279311833458	0.5353062663397163	0.58666179362676	0.6563545150501672	0.6082973206568713	0.6798979405868416	0.6261553673530803	0.7532719851800533	0.9867775338060785	0.9187650158620598	0.5403907701626436	0.5948555997986178	0.5792495852492671	0.9878686127433725	0.6904302899444787	0.5381102101605163	0.8556167500679628	0.9848758247358779	0.5463710928840612	0.61907919800206	0.6850915897847306	0.5675009609080015	0.7036167805205147	0.5505161240925195	0.5293801903213686	0.5834361233480176	0.7566966295024626	0.6518819139883485	0.6497434757187209	0.7303008351215778	0.6684583681586305	0.6738506175415586	0.6511138277641945	0.5755384296967262	0.6202652051319798	0.6922407289188092	0.6686180835650233	0.9009561490273656	0.6550343868325477	0.7835653002859867	0.6949250827737145	0.760834468781845	0.7328292893390587	0.6795195599708144	0.5880283677270076	0.6930274899175408	0.8200091176592482	0.6516711833785005	0.6810588096438803	0.6291977531326516	0.7038604400952942	0.6653145745782325	0.6603124901658433	0.5220801233736011	0.7644654992356708	0.0	0.9397997778007128	0.6469973608121132	0.8519828473016864	0.8471959804621348	0.8354425802719121	0.8465567481833942	0.7730811190621475	0.6777673206399768	0.7752616010941128	0.7105237620530555	0.956793336803748	0.6694419297230179	0.671954802259887	0.6986808884335322
LYZdtt320	0.9248111584695607	0.9315836795977513	0.9793168647103131	0.9109200807951827	0.9979732405110298	0.9657556918102332	0.9123367151463468	0.9341337610343988	0.9191524680895625	0.9167678788311782	0.9466124690083744	0.9425838338577937	0.9377006539529595	0.9539776168943944	0.917899708947822	0.9191032129321177	0.9208946168591257	0.891313103936338	0.9355043162432736	0.9113370068638394	0.8897429962519441	0.8721045547920946	0.944585116817348	0.9216443609067326	0.9977639860909371	0.9851514649150712	0.9061852451105623	0.9178556433451659	0.922094289962707	0.9981928320165432	0.9214458876829528	0.9555018389280934	0.9762477782785804	0.9977278669900549	0.9256612072457897	0.897894430977626	0.8869712057811937	0.9364867952861293	0.9105719765678433	0.9158584351394199	0.919134187393309	0.9238084747007417	0.9477094474153298	0.8834608930388482	0.9287060275997628	0.9655785682125169	0.9271240131417643	0.9222138831999797	0.9502689079412228	0.9574203286154986	0.9338407213734309	0.8788724367980978	0.927491361729556	0.9829701339563445	0.8799832949343287	0.9438029958459621	0.8995009990480275	0.9384083739479115	0.9147648432376633	0.9003180338357891	0.923344261608237	0.944649716009177	0.9382273239611338	0.872572197868952	0.9338290563025285	0.9179158740534545	0.9269403166955718	0.9498689123699054	0.9743175962370433	0.9223363560457485	0.91061232682604	0.9397997778007128	0.0	0.9478276382826891	0.9469789358195972	0.9724015114534179	0.9432837618158829	0.9506863850387957	0.9440608181569661	0.9332019495743872	0.9349063090940347	0.9366650885079374	0.9582376575646713	0.9306326110471406	0.8798972923484905	0.9420013600850646
SLCdtt078	0.6937715743659012	0.7326213178501039	0.8650321941555226	0.6273919391911246	0.9911719129087295	0.7576880812189402	0.49784657928418613	0.17990622118459515	0.7024220931109937	0.5377616799258349	0.2613511924659666	0.2552517985611511	0.7938693410391524	0.7152149893400146	0.7015687571181894	0.6061605356669802	0.3940933348673788	0.6797008921943121	0.20784260330859827	0.29220394658917725	0.7311088764969376	0.7046050527662296	0.35192399961615967	0.8204956130539607	0.9902593757017741	0.9030707441257392	0.3322128749750168	0.34273827104396226	0.7238141303622656	0.9919369201625569	0.611343277067944	0.36376830044557606	0.8356644960102724	0.9888602406452466	0.6458085021851411	0.7211591117692884	0.6605055450094914	0.8286604769325459	0.7041282627217101	0.7383941872130848	0.4946245647249738	0.6558087411281285	0.7304014131692758	0.6606077838990582	0.6203080412672861	0.6608370996266457	0.28996866440924124	0.6361665123212793	0.2347370313253924	0.7037491790639901	0.5712598735140525	0.31042599381326885	0.7325130756332382	0.8960615094931743	0.6526616374717641	0.799193480635134	0.7385022621094038	0.6350708380957444	0.4822696977496892	0.42809157010077026	0.34542521465035075	0.7577206953481597	0.6500159912817901	0.5453620126752449	0.5104616673264373	0.6651845429774585	0.742356218253318	0.6961714285714286	0.9318605160229803	0.3526824311001229	0.6586003815172391	0.6469973608121132	0.9478276382826891	0.0	0.7092526403482841	0.8133634341936788	0.8169472947051122	0.6347092636991247	0.7004382358145878	0.5291081100305867	0.6371309043148319	0.6729058622344615	0.9394434494820959	0.5323497221754504	0.5215419986098487	0.6312525116565071
