	Vil1.03B.DTT33	Vil1.05B.DTT57	Lyz2.07B.DTT281.S123	Vil1.010B.DTT117	Itg.10.DTT455.S49	Lyz2.02B.DTT221.S61	Lyz2.06B.DTT269.S111	Vil1.09B.DTT105	Itg.20.DTT505.S100	Vil1.04B.DTT43	Itg.24.DTT529.S24	Vil1.07B.DTT79	Lyz2.01B.DTT207.S47	Itg.26.DTT541.S37	Itg.02.DTT409.S1	Lyz2.04B.DTT243.S84	Itg.06.DTT433.S26	Itg.02.DTT407.S99	Lyz2.08B.DTT291.S133	Itg.24.DTT527.S22	Itg.26.DTT539.S35	Vil1.02B.DTT21	Itg.22.DTT517.S12	Vil1.06B.DTT67	Itg.12.DTT467.S61	Lyz2.02B.DTT219.S59	Vil1.04B.DTT45	Lyz2.03B.DTT233.S73	Itg.18.DTT491.S86	Itg.06.DTT431.S24	Vil1.07B.DTT81	Lyz2.05B.DTT255.S96	Lyz2.07B.DTT279.S121	Vil1.05B.DTT55	Itg.18.DTT493.S88	Vil1.013B.DTT153	Itg.04.DTT421.S13	Vil1.014B.DTT165	Vil1.06B.DTT69	Itg.10.DTT457.S51	Lyz2.06B.DTT267.S108	Itg.16.DTT479.S73	Lyz2.05B.DTT257.S98	Vil1.08B.DTT93	Itg.20.DTT503.S98	Itg.22.DTT515.S10	Vil1.013B.DTT151	Itg.16.DTT481.S76	Vil1.02B.DTT19	Itg.12.DTT469.S63	Itg.08.DTT443.S36	Lyz2.04B.DTT245.S86	Lyz2.08B.DTT293.S135	Vil1.010B.DTT115	Vil1.08B.DTT91	Vil1.014B.DTT163	Lyz2.01B.DTT209.S49	Vil1.09B.DTT103	Vil1.01B.DTT09	Lyz2.03B.DTT231.S71	Itg.08.DTT445.S38	Itg.04.DTT419.S11	LYZdtt351	SLCdtt075	SLCdtt019	SLCdtt021	SLCdtt111	LYZdtt317	LYZdtt305	LYZdtt329	LYZdtt341	SLCdtt051	LYZdtt363	LYZdtt365	LYZdtt315	SLCdtt069	SLCdtt129	SLCdtt109	LYZdtt353	SLCdtt093	SLCdtt001	LYZdtt303	LYZdtt339	SLCdtt003	LYZdtt327	SLCdtt067	SLCdtt163	SLCdtt145	SLCdtt165	SLCdtt147
Vil1.01B.DTT09	0.7288685245673038	1.336949659414801	0.5666119220556095	0.38182509217912797	0.9033076213403805	1.3909488991220433	1.0262200041960952	1.0167401931792066	1.5234940181205832	0.33306367757930994	1.2197911978988196	1.257329464123751	0.9855324410053863	1.2824635206998376	0.7220464596917678	0.42076457670394934	0.20924405771575452	0.7397842300672373	0.6611216288904027	1.3326661319666935	0.6279470296569617	0.07802654625111163	1.2203591365605402	1.3241721573450265	0.32696094225437783	1.6668049434804404	0.1380076355572273	0.6284289519774963	0.6626527069967851	0.6349485899539418	1.3555754259177357	0.8991361053953395	0.2933857369238656	1.1467148051637759	1.0590270402748432	1.486018066635053	0.8886667603359812	0.548304482561595	1.3942514139090942	0.5986587943812536	1.5792690828458102	1.266155634564223	0.8140098152811095	0.609838767057546	0.4626611709661204	1.1653823378128403	2.7576288457906286	0.8072664662766443	1.5419622555366215	1.166609679435903	1.5155325922733827	0.4927050534235431	0.6560281513527015	1.546709045266605	1.4778104602596844	1.5684040014003193	1.963023673931894	1.9730573247880445	0.0	0.5104861881936145	0.6115401611911819	0.3456289226617361	2.0405395652189675	1.2468556498223298	0.7165081814882263	0.5321505517445276	1.2387693819041494	3.6711988973138605	2.8382697995512776	3.2920741685649824	3.7877725990490387	1.6100081858826405	2.612570444085339	3.5097212500839903	2.6676840165149533	1.1241458064934329	0.7248102084986368	0.4528548171362561	2.8377642511300873	1.9766527210993527	1.2463366104166602	3.320189514845114	1.7001704797638453	0.4807831564291134	3.098920532682867	0.9296662191943582	2.0351799917202182	1.499540098801938	2.1596816858614876	1.77094382415216
Lyz2.03B.DTT231.S71	0.8501112199096132	1.35680345902024	0.8979665389248868	0.7043959066417225	1.2036532976376697	1.4608000461968336	1.1197052312515197	1.2702569408124407	1.5186049663919758	0.7729564226456054	1.220406484504856	1.1395895342465139	1.0402483130597255	1.1336313649158205	0.608867825240332	0.7658434495046618	0.6667880391819806	0.336132111485325	0.9226705150901245	1.3021276021175412	0.16982175967825686	0.5663768523599679	1.212556769037295	1.183951914121621	0.4103688369312501	1.5294116916779934	0.5531982501069257	0.9703809966765081	0.957305320688685	0.7302494885586156	1.4064786053433962	0.9132701222776723	0.4732487306182123	1.2338050104686278	1.3043220663426205	1.4703486729821598	1.2516550445739192	0.7870483579751417	1.5617107268491572	0.8657763454409061	1.7870775133630503	0.9924364430729048	0.9431472826499834	0.9672275387409375	0.3465175239696785	1.0713919752418388	2.734551650167429	1.178216859380214	1.5353453577003646	1.3660782658329438	1.4942095607490722	0.8501649274958228	0.8247209548674297	1.6107663450856062	1.4866945791780553	1.3308094757620794	2.045032913935347	2.054414449714354	0.5104861881936145	0.0	0.6565103534032589	0.43101347237932125	1.5892688740901408	0.9865055822769371	0.7725263203659974	0.631018453073427	1.4434894443993835	3.165463365472095	2.335433560950443	2.7927274884285023	3.2968817455914676	1.7855741590922138	2.3588771027391107	3.082019417770906	2.3246376446154855	1.3532588269563839	0.230020827043099	0.07843903707712052	2.4125651991845682	2.3396646065117226	1.0870355513182788	2.82790531313068	1.2396701888882424	0.27683171238626925	2.642452621392402	0.8017642916898466	1.5782762667562664	1.1354852262321884	1.7181356212471781	1.3887718184738571
Itg.08.DTT445.S38	1.30751814621192	1.8554597109492728	0.5051286185703978	0.9917274357237036	0.6172839935428079	0.8601173018081727	0.5312760281139717	1.628093129424479	0.934982357268157	0.9235799935711985	0.6370773981975337	1.5099997367692082	0.41994336466135895	0.6890472853059255	0.21035834657755603	0.41827151861993583	0.6105841927548122	0.5940276202629632	1.266003192205845	0.7380885139593475	0.6971657359318474	0.6684743369850601	0.6338817700050247	1.6463999122599844	0.3662153809807429	1.0796797203844977	0.6102999933550337	0.5377282737271961	0.4189931806835159	1.1660397229108705	1.920728371555749	1.4399997479327549	0.8379260570161706	1.6443748177455066	0.6738811701572254	1.9316061832292373	0.7305739783800952	1.142040596308662	1.993290523129577	0.3489386713169257	1.1678531690148084	1.6111162570676487	0.30340879067836674	1.210168060963076	0.764544055684985	1.6427205829763125	3.3125959136692473	0.6747927090163107	2.095752327427332	0.7315937011350999	2.055491769684973	0.5522443328768162	0.2343516973516681	2.1120109201214547	2.0040840615320112	1.9670923297037408	1.434473544047817	2.5631723448079953	0.6115401611911819	0.6565103534032589	0.0	0.8495536882651166	1.682056597173633	0.7975015315462466	1.2590836170491944	0.27975067349989174	0.8572301877357481	3.5047574072630154	2.739413552774349	3.0327372847246115	3.48599302819749	1.1828395259616402	2.039947181945531	3.068510473681844	2.972600941758241	0.758423913607916	0.7058784400096582	0.6680462323928276	2.404537678042793	1.7826971976209403	1.7088503668675936	3.295528343282207	1.8174386590706941	0.40853146593696527	3.1905148419408285	1.403533118194252	2.1585963301373896	1.0514657996665868	1.780824612960517	1.319851345434827
Itg.04.DTT419.S11	0.47257726276897766	1.1625970146341646	0.9080162821730595	0.3308145924037203	1.232346295170202	1.6807206408591757	1.3186254399557353	0.8770597766201246	1.7809690886491092	0.44838900773281537	1.4766709242237765	1.2247553732616145	1.2567761081906934	1.4652574277914687	0.888720350953197	0.7216809625873762	0.4791299073380971	0.7148408087768376	0.5028266095038861	1.5772405580554916	0.5162041576817162	0.3392724295353403	1.4734237833193469	1.222171549957098	0.49576708162889227	1.8698016441772143	0.44032021891959305	0.9724284364472561	0.9762935458028501	0.3405172575887987	1.1348101887607351	0.5917094023075679	0.07545419738102951	1.0546780368305955	1.3820746643405926	1.36471711842779	1.2290961974135766	0.36134670045415623	1.2240368626102271	0.925333165478325	1.9099822794564207	0.9271220738700165	1.1045400713134799	0.599580600803583	0.2701322926118477	0.8277141146482062	2.4908842243515963	1.1454201807010396	1.2536751785005056	1.4877184967665564	1.2093287781196904	0.8314034692403666	0.9559351403079573	1.3454334486842279	1.2836472097412646	1.2267330499051559	2.261424335475541	1.739738957951992	0.3456289226617361	0.43101347237932125	0.8495536882651166	0.0	1.999166866519827	1.3781235039714912	0.5166070731352097	0.8021755047652835	1.5675780468012561	3.4866403538178092	2.6311956904482012	3.1693913763607076	3.6802288947035904	1.9351887807200099	2.7527099922983513	3.499256359991572	2.3443371431515736	1.4561213289601913	0.651459118744056	0.353539090979771	2.8303774923606495	2.320007930995611	0.9520881363919366	3.0760037352829332	1.4695435955929839	0.5863167114982344	2.812551858640865	0.6031352320135809	1.759059679703701	1.553008649266031	2.1225386150310888	1.8050536991116999
LYZdtt351	2.372777669684541	2.694873004323672	2.140217839740128	2.2936074054395608	2.2276071521750462	1.9237741491331442	1.8517087223224307	2.825216593008912	1.7434878249167807	2.3477238784265526	1.6685114571298199	2.1702296520168534	1.734859236973905	1.2965262794970123	1.476618924990856	2.058101112179435	2.1338080057317805	1.3148204500586422	2.4900077202826503	1.6128952858878536	1.483911422003234	2.1039026862353487	1.6470989941493663	2.2419128617899515	1.7711587605709802	1.403002469402185	2.062876388088106	2.186918287417183	2.0827474996015454	2.227348324437968	2.79568414142157	2.3471834744709	2.051213814743664	2.626125045932443	2.1850231527005652	2.69095352235913	2.3773887838658436	2.351771436776826	3.0435486377971777	2.0149669585897456	2.430207855742927	1.9726048480403824	1.8369546351706831	2.5547737161095974	1.7990287972362364	2.3254940233824035	3.8660018126102087	2.338446174401614	2.8343351327525292	2.1394695921206908	2.7683347626339847	2.162290502061599	1.8698349965055079	2.9825261401985776	2.7979033604798023	2.268329092130995	2.2729892205057407	3.407530448482356	2.0405395652189675	1.5892688740901408	1.682056597173633	1.999166866519827	0.0	1.15083321654661	2.2747249992155627	1.7888901539181474	2.227722732800206	1.9639061588155875	1.4164595405185119	1.3876541598476366	1.8072361927055354	2.369199186803203	1.403451430211115	1.5070368081723327	2.66946198036695	2.2118783797066053	1.3613405788769184	1.6606578438886916	0.8499658128248826	3.2536601701356687	2.2868357107148256	2.053041158502274	1.4760250479584898	1.580612347073917	2.2585317924392974	2.1419987527649096	1.611408678232583	0.6929687907316767	0.1653984767956331	0.47717598487461244
SLCdtt075	1.804456358428447	2.1127983161751906	1.1237917358779512	1.5629491884118454	1.2488013229140045	0.9160202655328483	0.7836819666837445	2.1668439775650503	0.8751520051351841	1.5442583055100003	0.6928688123295754	1.4666552915577293	0.7365766810194807	0.49318308420734897	0.67728747554631	1.203802764927152	1.3391454285228537	0.8155093812679443	1.8425812153019463	0.6929812226089269	0.9971690494058788	1.322551138914929	0.6780824013732278	1.6448634574470988	1.027137834504618	0.6687850575395787	1.2079460979672476	1.166528335637096	1.164402775236137	1.7058349913327022	2.2690524305271493	1.8852248419944178	1.3927569812702294	1.9161569910593006	1.200283212257786	2.0702043866427413	1.367529889498366	1.7174773107196908	2.433182167152289	1.033279512012579	1.398026104301204	1.8639996356148338	0.8512687879319797	1.783306478095973	1.2767064644956396	2.0359374750566994	3.587025132708439	1.3475355258186104	2.4674603182447314	1.1208740265082262	2.4480423158874243	1.1582220439637487	0.8887053522637312	2.4423225033106233	2.2593068471349427	2.1900957543024937	1.3912567222984957	2.957663584496843	1.2468556498223298	0.9865055822769371	0.7975015315462466	1.3781235039714912	1.15083321654661	0.0	1.6467551033753536	0.8025106392036054	1.1427297712631688	3.0400491458303565	2.3691450523035136	2.4619884567381933	2.8954723181164286	1.325022391613044	1.443813953486602	2.421879299683481	2.946660946641548	1.1431897980645622	0.8532403865037087	1.0534192933532376	1.7730044913735614	2.1827110837094095	1.9374911193970112	2.959659320270911	1.6130743278045208	0.7984030313991213	2.982733468344168	1.7446713555411344	2.0170631793507465	0.4927684286738079	1.265385132589221	0.7579827305488377
SLCdtt019	0.32827751843046266	0.6470207796787489	1.1878738757834653	0.4331039043271112	1.591577350390072	2.0104174030918673	1.641967793441435	0.6016194607034633	2.1474605629652883	0.596508049821086	1.8370322480490924	0.9280739351340249	1.624589886697373	1.8447649900738161	1.3069692306784473	1.1356799697140145	0.8798656512528616	1.1050106485066145	0.46050881617784867	1.9431908577175507	0.8902960573164225	0.7090032518702793	1.8357495436051994	0.8507347911731051	0.9548455202650666	2.209133457598523	0.7222561179924715	1.2598991655145242	1.37148851742691	0.5170892885093741	0.662835496226572	0.43475967241583924	0.5135367346966988	0.5702031548617861	1.7456660684531649	0.874322163402915	1.5425572494036968	0.44577030488217034	0.7993276678979894	1.2748701753936569	2.211321120416194	0.940873576416817	1.4787582400136166	0.499797374928706	0.7544899886706435	0.7450112033008286	2.067989482022924	1.4699817122231251	0.9106082383776595	1.8309663526756348	0.9430114949038443	1.0819717622750502	1.3208721001455128	0.85871801485551	0.7738824160917128	1.085162579096198	2.589765710296911	1.3311467151510077	0.7165081814882263	0.7725263203659974	1.2590836170491944	0.5166070731352097	2.2747249992155627	1.6467551033753536	0.0	1.1159521229563436	1.8517476266309723	3.6122481803278434	2.7470046113459365	3.329346850033291	3.8628053356066694	2.220550442144929	3.077734434736818	3.7607704574005703	2.145369904453375	1.75788624031131	0.9592364118056688	0.7217304048260519	3.102228769161013	2.5456134820436773	0.6084270317169359	3.125040384094626	1.4105151511859195	0.9387695778853173	2.8015464064178364	0.44269822178279017	1.752255238354331	1.8702135178062818	2.416329130983209	2.1239081530811696
SLCdtt021	1.2215176819821971	1.6690768373207931	0.3628815529501137	0.8814541945932192	0.6609558629005765	0.8993025041769626	0.5323288008084598	1.505765202228517	1.0381328678666844	0.8046821006556677	0.728988733198759	1.2753837063579763	0.5147007770615171	0.8328811042608355	0.41811713432883957	0.4708427822281142	0.5937086632142828	0.6853620821239811	1.179851744368117	0.8442797392098892	0.7327353114423342	0.6001640533016895	0.7304288106640325	1.4317990370593845	0.4282286764912201	1.168171520616488	0.4700275716638495	0.4271918167148136	0.4992712859547084	1.13473519051098	1.770850618410742	1.3717042924774596	0.7789984655998007	1.4301742768930739	0.7369800621811672	1.7123528988809276	0.7106146124879573	1.0704709389248237	1.841926138080495	0.3203757669269539	1.1701167657824136	1.6101060448980493	0.3928821844160458	1.0725858323224637	0.8005322128394634	1.6123903310968752	3.181272248873789	0.6615330201193671	1.9997120369225418	0.7705670784309517	1.9852190298914065	0.3752408368433994	0.263291633383198	1.9473035083482537	1.825164182031063	1.9342611576263622	1.483925827088352	2.43331055154168	0.5321505517445276	0.631018453073427	0.27975067349989174	0.8021755047652835	1.7888901539181474	0.8025106392036054	1.1159521229563436	0.0	0.8169749524342685	3.584913444617271	2.8088665901389525	3.107815966917305	3.5761836355259087	1.1683244029336224	2.143683819352639	3.177672973938921	2.93023936147043	0.7319489929301066	0.7161469087172161	0.6408728932742181	2.5137954054895633	1.7375532500505255	1.5998042992520538	3.348111087210459	1.7694468703196566	0.3703044887675363	3.2238736286946823	1.3325258007792373	2.165116225027916	1.1520350525041443	1.904262370984052	1.4365622769580864
SLCdtt111	1.9482021860061836	2.3453221138865725	0.6924467275319744	1.5597494260741238	0.5174417384609392	0.417749261286522	0.3940257730825007	2.1261241427216	0.7051029701244662	1.415890933231753	0.5909648999349445	1.8656708661233719	0.5453843795942135	0.9656583054951617	1.0007869427789733	0.9521884369454099	1.1966442773975519	1.4213416830054189	1.845208290714473	0.6869871336022952	1.5248263547231582	1.2795317376917374	0.6126985373078959	2.08128784890097	1.1606493145734365	1.0440110556277713	1.1643792160273674	0.6441758685327675	0.7226749391505243	1.8716928545098896	2.4698619041676713	2.1291527883758086	1.527625247942187	2.0511914861447567	0.3982497464819094	2.337488695913602	0.5637654030962397	1.763143586171387	2.4750220224741653	0.6594295381512993	0.36759823191108226	2.420640110805445	0.5644844028611462	1.6680792393191246	1.57092893985536	2.3946868415911537	3.8968534759901696	0.6257452925019	2.74428424254988	0.24904026718559563	2.7409248341680557	0.7938022777152729	0.6505608652599627	2.619989727222459	2.5084432179960388	2.7464937225282213	0.8164428584521495	3.110015391005976	1.2387693819041494	1.4434894443993835	0.8572301877357481	1.5675780468012561	2.227722732800206	1.1427297712631688	1.8517476266309723	0.8169749524342685	0.0	4.155601987868341	3.453783423785659	3.5849260969627816	3.993694419881577	0.3744447213305627	2.038410515459773	3.3943105133408675	3.738876202475807	0.14218342429422332	1.4974679471090688	1.4530658900861597	2.7788416885314016	1.0412733698072905	2.3857826934313793	4.033800859664733	2.5272727966514568	1.1733211843351663	3.976801175091476	2.1262925885892923	2.9397681783274425	1.5355205450682314	2.3121874283617077	1.7777202042813414
LYZdtt317	3.683886989793479	3.8166019962722006	3.9420722039030127	3.7895427876134313	4.1015202753109286	3.8796908539758395	3.7692483583239325	4.123759514740496	3.7073000278505743	3.9117431820651696	3.617402159375755	3.4960017164602544	3.6521137258756213	3.248808844975695	3.301513359971809	3.812007098667009	3.7927237939771445	2.982335266119218	3.876960680984035	3.571314302018713	3.0463453817956347	3.720224187854377	3.5962494437174537	3.4437817980651753	3.4651879490679085	3.3572619447085996	3.7148395097408136	4.002859332955344	3.909058821534865	3.5767692798727304	3.871518690770184	3.551980319452216	3.5572640749396505	3.9037477627188046	4.0924390953529	3.818740991759577	4.233585975465176	3.763644539653436	4.194205682948802	3.842163358456251	4.384797632065961	2.9333741615460247	3.720240837543368	4.027897820412426	3.306015547304442	3.3644210428961303	4.368258220712235	4.179364779511684	3.75000473408083	4.069210225524564	3.6729448451329243	3.9332495010085293	3.7164528447074257	4.017500102810871	3.844927399373286	3.0167372947341806	4.228482893948842	4.282679648719724	3.6711988973138605	3.165463365472095	3.5047574072630154	3.4866403538178092	1.9639061588155875	3.0400491458303565	3.6122481803278434	3.584913444617271	4.155601987868341	0.0	0.8808729000904837	0.778581799420253	0.9134063673827125	4.322848381411425	3.0589988624787123	1.8732242879393783	2.593651071098899	4.129135835995192	2.9590680860728678	3.2227253791612855	1.8664601232676468	5.190238662284208	3.296033025643471	0.8581919416169561	2.276143976584433	3.283992731357615	1.4977973514409901	3.3136195774332484	1.986988512682226	2.6341054345734487	1.9279424312734335	2.440512364878813
LYZdtt305	2.808370502337885	2.9675193146010557	3.1577797314494864	2.9310892081930664	3.350557794352488	3.2268611647495717	3.0617438661332104	3.2466625756692955	3.0897574720899077	3.061813932760339	2.948922272836637	2.7124563672516344	2.9429483383907655	2.5970918180515237	2.5448832624516804	3.012556621926061	2.964710340030945	2.182190285714898	3.004747096186379	2.924870671059145	2.2169472676587647	2.8829921068408986	2.928613316370212	2.643030336660059	2.654592995299829	2.7859860306247857	2.8875623894185023	3.222542052798197	3.137115212601213	2.705098955524186	3.0059500975833098	2.6723980254006157	2.7032533354718287	3.0606275055197916	3.3665348515333027	2.999998025370793	3.467941206159422	2.894739240285992	3.322918213242973	3.06941395017217	3.717444354237721	2.0533433117541353	2.9823326294344046	3.1650085082273995	2.459927900020938	2.48439918402827	3.580998027216269	3.406744247598732	2.8813830758352417	3.3637188735095567	2.8016963413238583	3.1382276183660114	2.9566580560874094	3.160046730542722	2.9971274095087606	2.1487029163811204	3.649623583071374	3.4277117052805153	2.8382697995512776	2.335433560950443	2.739413552774349	2.6311956904482012	1.4164595405185119	2.3691450523035136	2.7470046113459365	2.8088665901389525	3.453783423785659	0.8808729000904837	0.0	0.9706308153516592	1.4408860058084683	3.667510324045817	2.7445758006547396	2.024538209676628	1.892914387655217	3.411738979605819	2.142633558760631	2.3873914475536084	1.7103950595931878	4.479847373484541	2.428220097477383	0.6397672499329056	1.4429122496102196	2.4827758923976577	0.993878925210653	2.4357120700130674	1.1278625808263498	1.9979672978378649	1.4339171934410861	1.8694967187127438
LYZdtt329	3.438509726718494	3.5856469504547626	3.469197408994296	3.4669675499356707	3.602554597722603	3.278317343125138	3.2138709946592643	3.8869803688749416	3.095112156441062	3.562133358617658	3.039541710393937	3.110782639569653	3.1101956021567108	2.674594212585631	2.8286403133315643	3.3871529322215	3.4127379089485443	2.5787200843878457	3.6095818763538112	2.9797987597046456	2.6859310920637314	3.3513301489821457	3.0186649225807183	3.115898318004512	3.0625860089990766	2.713452069462133	3.3172999329143074	3.5251287400860627	3.4435453245622103	3.327348945121463	3.6880815742344693	3.3476319032907695	3.2329519954990493	3.607787887879349	3.5668155934572816	3.547193175868912	3.7425335060568985	3.4856764380262386	3.998703464921776	3.3641211248800955	3.7868191812993737	2.806843622398755	3.2074984480890003	3.7137801412714553	2.9872788573901206	3.228369376721112	4.408105223198957	3.69995118453637	3.6505141419900147	3.5162940388505866	3.587946872044233	3.4738712905416698	3.2254802640033238	3.843253123412766	3.644609019680079	2.9628589754686447	3.5763445594761842	4.199793200684162	3.2920741685649824	2.7927274884285023	3.0327372847246115	3.1693913763607076	1.3876541598476366	2.4619884567381933	3.329346850033291	3.107815966917305	3.5849260969627816	0.778581799420253	0.9706308153516592	0.0	0.5503716074654925	3.7109857650328655	2.327455676361362	1.1896547958625001	2.782727598477647	3.5775987996752154	2.568825166307553	2.860372987030467	1.139863238401954	4.617628296916652	3.1224694483786233	1.3463590123661637	2.0642391228493713	2.8551042901571684	1.8930442650818702	3.104789346553661	1.9554989516403043	2.0606727416197264	1.3436401075005182	1.840281291912599
LYZdtt341	3.9665731259067813	4.132660899055715	3.9340519372175726	3.981848388401244	4.0326481234697305	3.6588470963689286	3.6336725810476795	4.419578164977762	3.45189455604668	4.069333649490332	3.4341066014301753	3.6361349194961115	3.528368687610358	3.0675897097500067	3.2801333545439215	3.8519213908539784	3.8979260919926317	3.0625747513076322	4.131167796445174	3.3607125342718334	3.1860629633611994	3.847765539570173	3.4130901837524608	3.6525073705008393	3.541933945655197	3.059405118160062	3.813408472280812	3.984922054656645	3.8890930879875367	3.8446880900059233	4.235098566104428	3.8793553960632026	3.742682220875629	4.147434296817479	3.9808089959512976	4.090270140230986	4.182992550602099	4.003767224225897	4.54284107936018	3.818248128644409	4.164138282562182	3.335438662260243	3.640762388371876	4.233488048613489	3.487354138273639	3.758239883133786	4.945733093989007	4.145029478684807	4.193346465668233	3.9212996379924214	4.125774160331643	3.947665024686233	3.6740317799160036	4.392186724325579	4.193605452480249	3.497650246197111	3.8968067949778407	4.746411514569053	3.7877725990490387	3.2968817455914676	3.48599302819749	3.6802288947035904	1.8072361927055354	2.8954723181164286	3.8628053356066694	3.5761836355259087	3.993694419881577	0.9134063673827125	1.4408860058084683	0.5503716074654925	0.0	4.085564438150743	2.5116458721555084	1.0717104610219865	3.2820723262830227	3.9941253101697862	3.07002638096252	3.3653175935918194	1.3245959565941996	5.010904607618572	3.6690766227863563	1.7006436142111205	2.6143768116538535	3.342085654187647	2.3075218177011085	3.640600393865641	2.4890353116781765	2.479850664939143	1.7296815816188236	2.2311621698114483
SLCdtt051	2.322117784117179	2.6997087468374454	1.0666999715575014	1.9341934864516903	0.8335526638012795	0.45268121056198596	0.676280361903763	2.496514712087678	0.6896473625650599	1.7893866840742936	0.7402580659952256	2.1672251516540086	0.8058555209869891	1.1067679137610462	1.296805692759375	1.307366482450526	1.5631979929238156	1.7280615396512111	2.2190734744489578	0.78056773755311	1.8557638234367881	1.6513150111333441	0.7612549866025946	2.3980451498116495	1.5108972034436983	1.0411647941254736	1.537429604795997	1.0162083957526076	1.0624628853157225	2.241729973992024	2.836438683993927	2.5011911249881673	1.8975673901856203	2.3991363659630744	0.67207442838942	2.6696759919423116	0.8883539422794582	2.1368761537578944	2.841158093945621	1.023452252545229	0.154410181120394	2.7706546960356313	0.8841440904815346	2.0388650530964454	1.9237013158749108	2.7616992730514203	4.262019520249124	0.960784502896504	3.116681595503964	0.5028674970010951	3.113796723417874	1.1677071562516428	0.998441473147183	2.982203218370638	2.864014493483801	3.1024163996153127	0.5108416300146601	3.4789604114986377	1.6100081858826405	1.7855741590922138	1.1828395259616402	1.9351887807200099	2.369199186803203	1.325022391613044	2.220550442144929	1.1683244029336224	0.3744447213305627	4.322848381411425	3.667510324045817	3.7109857650328655	4.085564438150743	0.0	1.9406953133708842	3.401377242876608	4.06884905228685	0.49588960011169037	1.815188911614533	1.801526453051289	2.822856911594872	0.9536111895740987	2.745915306873074	4.26497092166321	2.819995163551014	1.5105301207106911	4.250950619337237	2.4916262170887054	3.2349637908404456	1.6918096486510115	2.4381024696332414	1.899750977239823
LYZdtt363	3.204198262594293	3.5419264507103723	2.3845298962946937	2.963537887583197	2.282027772348915	1.6280302595473437	1.8328939489128346	3.586225457199168	1.3816875289886323	2.928505209669459	1.5612948205999848	2.8312041938840444	1.7825429251381397	1.3539201586102876	1.9128797692558162	2.437149291959142	2.648022963568512	2.087484490374399	3.2362980335422202	1.4386548747682035	2.313220538159919	2.680893588347592	1.547682335317109	3.016668476235985	2.3361335274649675	1.0240351432890755	2.5904470918540268	2.391740327896557	2.3029664683684925	3.062900447211174	3.6972714198082737	3.2673032974091605	2.7717484308261215	3.3531275269821297	2.134236357222619	3.47397714201705	2.4468426680333746	3.102303882498686	3.871184831810642	2.2487822429464677	2.034010320719498	3.1119437195580693	1.9752476159292505	3.1918958023780752	2.589746956615528	3.3624685778140897	4.962238774479135	2.4580398912450114	3.854482156313466	2.000559581622803	3.8120031521271054	2.459413430149571	2.0999479536863412	3.873975471849005	3.6829136727458365	3.450553818060146	1.5765172406126644	4.377036641994614	2.612570444085339	2.3588771027391107	2.039947181945531	2.7527099922983513	1.403451430211115	1.443813953486602	3.077734434736818	2.143683819352639	2.038410515459773	3.0589988624787123	2.7445758006547396	2.327455676361362	2.5116458721555084	1.9406953133708842	0.0	1.5918939143957467	4.005928356623336	2.0973325484858387	2.188388691236583	2.425174283503963	1.210706568733331	2.868465504573047	3.3106395701538127	3.368047006929621	2.6970528577466935	2.1830580157418944	3.645230432982364	3.116562208198229	2.9655981525804744	1.2767861576231436	1.3611016118923311	1.1349206181219946
LYZdtt365	3.876758029756501	4.128873851154417	3.5078784883954213	3.7844118002186398	3.5170120986538627	3.010000987395396	3.083119104722035	4.324848353721631	2.7702837002036773	3.8244514768216957	2.8373100199274814	3.500663738098009	2.990612591204163	2.500275663215839	2.8762349615038834	3.4698881364048	3.5908731113205645	2.8020086935962176	3.9930480518625564	2.7371816242380973	2.9847607441393165	3.576262646826921	2.8177110109808985	3.5931515061521595	3.2289565716106323	2.36939920221344	3.5191170203910107	3.542020929110411	3.4357112517528785	3.7342067766696285	4.259851301710892	3.8477125062917854	3.547938014640636	4.057145316813196	3.420591036717325	4.068572952116687	3.6832831380179822	3.854857365040869	4.524700627294458	3.374015656246814	3.4875965876121073	3.4281745518005082	3.1435023362742047	4.041135956128713	3.2990308585963586	3.808044310072162	5.231498091876414	3.6644926818945724	4.2982181583549535	3.3294117795726974	4.235389620958581	3.549213038481428	3.218862258206422	4.432748956947522	4.227057970763832	3.682888166182778	3.1165366293867334	4.8640256806490605	3.5097212500839903	3.082019417770906	3.068510473681844	3.499256359991572	1.5070368081723327	2.421879299683481	3.7607704574005703	3.177672973938921	3.3943105133408675	1.8732242879393783	2.024538209676628	1.1896547958625001	1.0717104610219865	3.401377242876608	1.5918939143957467	0.0	3.7890429971323476	3.4195174517797535	2.85579157109433	3.1552458914054613	0.672052197348264	4.345556499424559	3.7371889307912802	2.5063304742435544	2.7786253298888233	3.0381809697426987	3.011389090714189	3.632674945924851	2.8188478108995136	2.0297817681639327	1.393315262064522	1.7521710034812668
