# Constructed from biom file
#OTU ID	TL1a_FP_162	TL1a_FP_88	TL1a_FP_230	TL1a_FP_89	TL1a_FP_234	TL1a_FP_128	TL1a_FP_129	TL1a_FP_287	TL1a_FP_86	TL1a_FP_198	TL1a_FP_161	TL1a_FP_266	TL1a_FP_197	TL1a_FP_159	TL1a_FP_132	TL1a_FP_130	TL1a_FP_90	TL1a_FP_195	TL1a_FP_158	TL1a_FP_231	TL1a_FP_284	TL1a_FP_267	TL1a_FP_269	TL1a_FP_288	TL1a_FP_87	TL1a_FP_196	TL1a_FP_131	TL1a_FP_270	TL1a_FP_160	TL1a_FP_194	TL1a_FP_286	TL1a_FP_232	TL1a_FP_233	TL1a_FP_268	TL1a_FP_285	TL1a_FP_85	TL1a_FP_127	TL1a_FP_193	TL1a_FP_265	TL1a_FP_157	TL1a_FP_283	TL1a_FP_229	TL1A_FP_626	TL1A_FP_677	TL1A_FP_674	TL1A_FP_678	TL1A_FP_625	TL1A_FP_630	TL1A_FP_673	TL1A_FP_675	TL1A_FP_627	taxonomy
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__thetaiotaomicron	9244.0	7.0	0.0	11073.0	0.0	0.0	0.0	0.0	0.0	15340.0	3720.0	0.0	5701.0	0.0	0.0	1675.0	330.0	0.0	0.0	0.0	0.0	0.0	4063.0	0.0	0.0	0.0	1.0	7446.0	255.0	0.0	0.0	32.0	59.0	4511.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	4.0	0.0	246.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__johnsonii	0.0	0.0	371.0	1.0	4744.0	0.0	7.0	1356.0	0.0	22165.0	0.0	40.0	3119.0	0.0	0.0	0.0	0.0	1116.0	0.0	441.0	51.0	0.0	1.0	18281.0	0.0	9979.0	13.0	36.0	1.0	1560.0	21487.0	51979.0	11328.0	18.0	1031.0	80.0	0.0	556.0	0.0	11.0	609.0	78.0	0.0	84.0	16.0	61.0	10.0	53.0	17.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalibaculum;s__rodentium	1.0	12.0	2.0	0.0	6.0	14.0	15.0	748.0	57.0	20.0	3.0	6.0	14.0	0.0	18.0	108.0	145.0	2.0	2.0	2.0	216.0	10.0	78.0	802.0	3.0	6.0	113.0	16.0	329.0	4.0	1765.0	87.0	50.0	62.0	356.0	36.0	41.0	2.0	9.0	0.0	146.0	0.0	77.0	221.0	7.0	0.0	84.0	57.0	20.0	12.0	17.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae UCG-001;s__	0.0	128.0	342.0	0.0	0.0	0.0	0.0	0.0	201.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	6.0	0.0	0.0	188.0	0.0	0.0	1.0	25.0	436.0	0.0	7.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	248.0	0.0	1.0	0.0	0.0	0.0	748.0	30.0	0.0	7.0	0.0	87.0	21.0	30.0	14.0	26.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__;s__	391.0	135.0	177.0	80.0	1.0	1289.0	798.0	72.0	73.0	11.0	37.0	29.0	76.0	6.0	39.0	35.0	0.0	96.0	16.0	139.0	6.0	96.0	17.0	0.0	86.0	43.0	8.0	41.0	14.0	5.0	135.0	12.0	3.0	58.0	333.0	83.0	468.0	3.0	63.0	41.0	581.0	22.0	49.0	3.0	34.0	10.0	6.0	18.0	68.0	186.0	34.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae FCS020 group;s__	0.0	54.0	37.0	0.0	2.0	160.0	102.0	17.0	51.0	48.0	0.0	35.0	89.0	56.0	146.0	10.0	0.0	640.0	50.0	18.0	9.0	48.0	2.0	0.0	10.0	224.0	11.0	0.0	11.0	9.0	93.0	0.0	11.0	28.0	236.0	22.0	29.0	1.0	8.0	23.0	559.0	5.0	18.0	0.0	2.0	0.0	2.0	4.0	1.0	19.0	15.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__finegoldii	360.0	0.0	3.0	281.0	0.0	0.0	0.0	0.0	0.0	0.0	190.0	0.0	0.0	17.0	77.0	82.0	0.0	0.0	10.0	4.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__producta	123.0	0.0	0.0	191.0	0.0	0.0	0.0	0.0	0.0	118.0	77.0	0.0	80.0	0.0	0.0	54.0	70.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	56.0	9.0	0.0	0.0	0.0	11.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	58.0	0.0	49.0	0.0	14.0	3.0	0.0	0.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__uniformis	20904.0	24.0	0.0	12671.0	28.0	23.0	0.0	0.0	0.0	11680.0	11080.0	0.0	20546.0	0.0	0.0	6125.0	792.0	0.0	0.0	0.0	0.0	0.0	1573.0	0.0	0.0	0.0	8.0	10117.0	650.0	0.0	0.0	97.0	1129.0	3791.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	60.0	0.0	20.0	1.0	618.0	3.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__	1.0	0.0	389.0	0.0	8.0	529.0	233.0	106.0	0.0	7.0	3.0	87.0	15.0	0.0	4.0	32.0	0.0	0.0	0.0	246.0	4.0	404.0	7.0	175.0	0.0	7.0	122.0	11.0	5.0	0.0	69.0	10.0	20.0	176.0	159.0	0.0	515.0	0.0	7.0	0.0	433.0	116.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	8.0	0.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__vulgatus	6724.0	629.0	0.0	4977.0	2.0	385.0	146.0	5292.0	640.0	43.0	5026.0	706.0	169.0	307.0	816.0	3430.0	168.0	1288.0	189.0	0.0	0.0	714.0	82.0	1409.0	850.0	659.0	16.0	16.0	756.0	1475.0	609.0	0.0	2.0	327.0	0.0	682.0	193.0	784.0	1671.0	255.0	0.0	0.0	45.0	32.0	46.0	7.0	73.0	141.0	104.0	31.0	18.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__;s__	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	150.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	8930.0	6611.0	10317.0	7354.0	294.0	6841.0	7349.0	6178.0	7462.0	64.0	4327.0	3144.0	887.0	11925.0	28904.0	2194.0	850.0	2511.0	12063.0	11910.0	3275.0	4449.0	12.0	2289.0	3813.0	3894.0	185.0	0.0	7135.0	3709.0	1960.0	260.0	59.0	2071.0	3472.0	7244.0	10165.0	2259.0	2656.0	25429.0	4996.0	5482.0	570.0	6.0	1349.0	50.0	856.0	527.0	879.0	1096.0	283.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__[Eubacterium] nodatum group;s__	94.0	23.0	0.0	79.0	0.0	0.0	2.0	46.0	28.0	21.0	31.0	54.0	6.0	38.0	85.0	23.0	0.0	5.0	15.0	3.0	18.0	109.0	0.0	0.0	2.0	5.0	0.0	29.0	28.0	2.0	37.0	0.0	5.0	76.0	58.0	17.0	0.0	1.0	63.0	69.0	59.0	0.0	24.0	11.0	12.0	0.0	19.0	7.0	20.0	15.0	14.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	2577.0	23.0	0.0	698.0	6.0	0.0	4.0	0.0	0.0	584.0	1270.0	0.0	563.0	0.0	0.0	357.0	55.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	127.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	492.0	0.0	1840.0	0.0	193.0	13.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__;s__	0.0	0.0	10.0	0.0	1.0	1.0	8.0	224.0	0.0	5.0	0.0	199.0	5.0	0.0	0.0	0.0	0.0	8.0	0.0	6.0	67.0	128.0	1.0	140.0	0.0	5.0	0.0	0.0	1.0	1.0	92.0	0.0	0.0	58.0	147.0	0.0	0.0	1.0	107.0	0.0	134.0	9.0	38.0	0.0	3.0	0.0	21.0	3.0	2.0	0.0	3.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Harryflintia;s__	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	9.0	1.0	1.0	1.0	66.0	0.0	1.0	0.0	0.0	1.0	0.0	66.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	31.0	2.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus;s__	0.0	0.0	15.0	0.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	27.0	0.0	7.0	30.0	0.0	0.0	16.0	12.0	18.0	1.0	32.0	0.0	0.0	0.0	7.0	0.0	0.0	6.0	0.0	12.0	0.0	0.0	15.0	50.0	0.0	0.0	1.0	2.0	20.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Alicyclobacillales;f__Alicyclobacillaceae;g__Tumebacillus;s__	0.0	0.0	0.0	0.0	5.0	0.0	0.0	8.0	9.0	1.0	0.0	0.0	0.0	0.0	9.0	0.0	369.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	32.0	11.0	1.0	0.0	10.0	0.0	8.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__[Eubacterium] brachy group;s__	0.0	17.0	24.0	0.0	0.0	3.0	7.0	9.0	9.0	0.0	0.0	2.0	6.0	0.0	5.0	0.0	0.0	0.0	2.0	17.0	1.0	0.0	0.0	11.0	4.0	2.0	6.0	0.0	2.0	0.0	0.0	0.0	5.0	2.0	16.0	25.0	8.0	1.0	0.0	11.0	24.0	4.0	0.0	0.0	2.0	0.0	0.0	3.0	3.0	15.0	2.0
k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__muciniphila	27534.0	202.0	20.0	16963.0	66.0	131.0	10.0	1097.0	112.0	2158.0	14278.0	6.0	2360.0	0.0	8.0	8147.0	18901.0	35.0	10.0	4.0	49.0	7.0	544.0	154.0	881.0	11.0	10.0	1223.0	657.0	21.0	73.0	27.0	505.0	184.0	111.0	208.0	1.0	16.0	26.0	0.0	2.0	14.0	1174.0	4635.0	222.0	3260.0	1955.0	857.0	697.0	94.0	696.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__	49.0	12550.0	1092.0	3.0	21.0	817.0	1427.0	5235.0	17526.0	34.0	30.0	12608.0	958.0	1623.0	10671.0	128.0	851.0	3811.0	7242.0	1278.0	20290.0	7522.0	20.0	1791.0	9118.0	3979.0	223.0	84.0	586.0	6385.0	2756.0	100.0	74.0	2509.0	12785.0	9558.0	2224.0	4975.0	4854.0	17413.0	8529.0	533.0	327.0	1.0	1074.0	0.0	259.0	81.0	603.0	718.0	132.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus] torques group;s__	1.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	12.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Anaerotruncus;s__	0.0	8.0	22.0	0.0	0.0	9.0	11.0	27.0	7.0	2.0	0.0	25.0	3.0	7.0	26.0	0.0	16.0	4.0	10.0	11.0	0.0	6.0	3.0	0.0	2.0	5.0	0.0	0.0	4.0	1.0	21.0	0.0	0.0	6.0	7.0	0.0	15.0	0.0	4.0	9.0	0.0	4.0	10.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	19.0
k__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Enterorhabdus;s__	0.0	0.0	3.0	0.0	7.0	4.0	6.0	17.0	0.0	23.0	0.0	21.0	16.0	0.0	0.0	11.0	0.0	6.0	0.0	7.0	2.0	14.0	87.0	76.0	0.0	43.0	22.0	5.0	369.0	15.0	97.0	74.0	10.0	28.0	10.0	0.0	11.0	4.0	1.0	7.0	12.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	5.0	6.0	2.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__glucerasea	586.0	2.0	0.0	393.0	9.0	0.0	0.0	0.0	0.0	201.0	318.0	0.0	248.0	0.0	0.0	176.0	355.0	0.0	0.0	0.0	0.0	8.0	122.0	0.0	0.0	0.0	0.0	552.0	3.0	0.0	0.0	4.0	27.0	232.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__intestinalis	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	224809.0	0.0	0.0	4254.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	37.0	143.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550.0	8.0	366.0	0.0	0.0	65.0	0.0	0.0
k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__pseudolongum	0.0	9.0	73.0	0.0	46.0	0.0	0.0	126.0	12.0	25.0	0.0	33.0	21.0	0.0	6.0	6.0	0.0	1.0	0.0	23.0	146.0	9.0	793.0	698.0	0.0	27.0	27.0	21.0	745.0	2.0	4745.0	1159.0	426.0	157.0	186.0	10.0	6.0	8.0	2.0	5.0	100.0	6.0	13.0	0.0	0.0	0.0	14.0	15.0	9.0	0.0	5.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__UBA1819;s__	516.0	0.0	0.0	108.0	0.0	0.0	0.0	0.0	0.0	1710.0	69.0	0.0	101.0	0.0	0.0	87.0	17.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0	70.0	22.0	0.0	0.0	3.0	24.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	20.0	0.0	3.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-003;s__	0.0	0.0	74.0	0.0	0.0	2.0	7.0	9.0	0.0	2.0	0.0	6.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	122.0	0.0	9.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	4.0	0.0	3.0	10.0	0.0	4.0	0.0	2.0	0.0	10.0	9.0	8.0	0.0	6.0	0.0	0.0	5.0	1.0	14.0	17.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-005;s__	0.0	206.0	243.0	0.0	6.0	98.0	44.0	10.0	114.0	8.0	0.0	50.0	11.0	0.0	0.0	0.0	63.0	0.0	0.0	154.0	0.0	63.0	1.0	0.0	225.0	0.0	4.0	0.0	1.0	0.0	0.0	8.0	5.0	36.0	0.0	182.0	67.0	2.0	14.0	0.0	0.0	24.0	0.0	0.0	7.0	0.0	0.0	0.0	2.0	31.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Tuzzerella;s__	411.0	21.0	16.0	586.0	9.0	214.0	184.0	142.0	22.0	317.0	215.0	50.0	201.0	10.0	44.0	162.0	4.0	28.0	29.0	13.0	33.0	144.0	23.0	48.0	2.0	43.0	14.0	132.0	27.0	1.0	66.0	2.0	15.0	101.0	184.0	5.0	132.0	4.0	11.0	85.0	139.0	10.0	23.0	13.0	5.0	72.0	8.0	28.0	13.0	10.0	27.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales;f__Peptococcaceae;g__Peptococcus;s__	0.0	67.0	4.0	0.0	0.0	11.0	23.0	8.0	50.0	0.0	0.0	55.0	0.0	1.0	5.0	0.0	0.0	1.0	0.0	8.0	0.0	100.0	0.0	0.0	17.0	3.0	0.0	0.0	1.0	0.0	9.0	0.0	0.0	51.0	23.0	20.0	17.0	0.0	6.0	5.0	21.0	1.0	14.0	0.0	5.0	0.0	4.0	6.0	4.0	5.0	40.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium sensu stricto 1;s__	0.0	0.0	15.0	0.0	12.0	76.0	36.0	0.0	0.0	0.0	0.0	180.0	27.0	0.0	6.0	22.0	0.0	2.0	0.0	25.0	0.0	104.0	22.0	0.0	0.0	10.0	63.0	18.0	3.0	12.0	0.0	151.0	14.0	89.0	11.0	11.0	105.0	17.0	204.0	0.0	15.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__	3.0	185.0	291.0	0.0	2010.0	0.0	3.0	470.0	125.0	0.0	43.0	322.0	45.0	16.0	352.0	0.0	135.0	0.0	75.0	934.0	0.0	588.0	7775.0	103.0	31.0	3.0	8.0	609.0	14098.0	0.0	92.0	636.0	2538.0	3336.0	1.0	277.0	0.0	1.0	12.0	281.0	11.0	12.0	19.0	1.0	156.0	42.0	9.0	37.0	32.0	236.0	72.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae UCG-010;s__	0.0	5.0	0.0	0.0	0.0	21.0	18.0	3.0	4.0	0.0	0.0	4.0	0.0	3.0	4.0	0.0	0.0	0.0	3.0	3.0	0.0	7.0	2.0	0.0	3.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	5.0	0.0	4.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__	11.0	134.0	27.0	23.0	476.0	112.0	167.0	769.0	128.0	382.0	19.0	3376.0	588.0	4.0	464.0	897.0	4908.0	15.0	34.0	33.0	82.0	1633.0	15898.0	7016.0	19.0	423.0	13715.0	1472.0	2657.0	135.0	4861.0	5859.0	1829.0	13753.0	101.0	190.0	680.0	218.0	1226.0	283.0	290.0	28.0	9.0	329.0	13.0	21.0	7.0	4.0	1.0	8.0	0.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__cellulosilyticus	63185.0	100.0	0.0	55732.0	190.0	276.0	57.0	6.0	0.0	79.0	29308.0	35.0	0.0	0.0	16.0	25574.0	2632.0	0.0	69.0	0.0	0.0	28.0	9404.0	50.0	0.0	10.0	30.0	48229.0	3258.0	3.0	8.0	7.0	4862.0	11106.0	0.0	0.0	1.0	4.0	2.0	0.0	0.0	0.0	145.0	363.0	16.0	56.0	19.0	462.0	30.0	0.0	19.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__caecimuris	0.0	460.0	16.0	0.0	281.0	16030.0	7225.0	5847.0	385.0	0.0	0.0	2547.0	1323.0	796.0	5024.0	0.0	0.0	13547.0	2406.0	320.0	651.0	2038.0	1.0	1656.0	3.0	6569.0	19.0	0.0	271.0	12970.0	1742.0	0.0	56.0	1196.0	358.0	386.0	18157.0	14162.0	1101.0	9744.0	1552.0	25.0	0.0	0.0	89.0	22.0	54.0	0.0	6.0	185.0	52.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium] xylanophilum group;s__	14.0	0.0	0.0	1.0	8.0	0.0	0.0	0.0	0.0	58.0	24.0	745.0	129.0	54.0	306.0	61.0	0.0	308.0	266.0	0.0	655.0	610.0	1.0	11.0	0.0	264.0	0.0	11.0	305.0	14.0	323.0	0.0	0.0	356.0	2084.0	0.0	0.0	6.0	103.0	301.0	3745.0	0.0	143.0	16.0	49.0	0.0	71.0	94.0	78.0	156.0	135.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania;s__	67.0	2.0	0.0	157.0	0.0	2.0	0.0	0.0	0.0	32.0	43.0	0.0	77.0	0.0	0.0	106.0	39.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	94.0	4.0	0.0	0.0	0.0	10.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__distasonis	772.0	0.0	0.0	729.0	1.0	3.0	0.0	217.0	0.0	518.0	441.0	186.0	378.0	0.0	0.0	299.0	34.0	0.0	0.0	0.0	0.0	189.0	2.0	49.0	0.0	0.0	0.0	0.0	14.0	0.0	23.0	0.0	79.0	103.0	0.0	0.0	0.0	0.0	490.0	0.0	0.0	0.0	76.0	202.0	77.0	1251.0	134.0	195.0	114.0	39.0	80.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Sellimonas;s__	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	6.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor;s__	326.0	0.0	0.0	59.0	0.0	0.0	0.0	0.0	0.0	93.0	137.0	0.0	26.0	0.0	0.0	18.0	12.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	155.0	5.0	0.0	0.0	0.0	6.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae UCG-006;s__	0.0	6.0	12.0	0.0	2.0	14.0	19.0	30.0	0.0	0.0	0.0	4.0	2.0	3.0	11.0	0.0	0.0	14.0	9.0	7.0	4.0	18.0	0.0	0.0	1.0	10.0	0.0	0.0	1.0	3.0	14.0	0.0	0.0	2.0	31.0	8.0	31.0	3.0	3.0	8.0	18.0	0.0	3.0	0.0	3.0	0.0	0.0	2.0	4.0	11.0	6.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__	19.0	4486.0	6222.0	3.0	96.0	898.0	857.0	3302.0	3523.0	140.0	17.0	3833.0	229.0	240.0	1351.0	44.0	144.0	506.0	445.0	8329.0	191.0	2521.0	25.0	1587.0	3127.0	525.0	10.0	16.0	349.0	142.0	465.0	107.0	55.0	1188.0	551.0	3916.0	770.0	128.0	1339.0	2372.0	933.0	2645.0	556.0	22.0	374.0	16.0	803.0	446.0	595.0	832.0	852.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenella;s__	0.0	289.0	1.0	1.0	6.0	0.0	0.0	0.0	180.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	974.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	268.0	0.0	1.0	0.0	0.0	0.0	1.0	17.0	0.0	46.0	8.0	27.0	8.0	203.0	56.0	19.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__nordii	430.0	0.0	0.0	585.0	0.0	0.0	0.0	0.0	0.0	0.0	238.0	0.0	0.0	0.0	0.0	111.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__	2.0	495.0	0.0	1.0	0.0	484.0	231.0	273.0	481.0	2.0	3.0	222.0	24.0	70.0	302.0	18.0	6.0	79.0	57.0	0.0	61.0	380.0	3.0	196.0	488.0	72.0	14.0	0.0	123.0	9.0	104.0	0.0	0.0	201.0	278.0	335.0	226.0	12.0	118.0	247.0	283.0	0.0	248.0	2.0	242.0	0.0	254.0	110.0	482.0	432.0	257.0
